$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:172.     

JDAY,T(C)
 37817.710,  -99.00
 37817.753,  -99.00
 37817.793,  -99.00
 37817.835,  -99.00
 37817.876,  -99.00
 37817.917,  -99.00
 37817.959,  -99.00
 37818.005,  -99.00
 37818.046,  -99.00
 37818.084,  -99.00
 37818.129,  -99.00
 37818.170,  -99.00
 37818.210,  -99.00
 37818.254,  -99.00
 37818.293,  -99.00
 37818.338,  -99.00
 37818.378,  -99.00
 37818.418,  -99.00
 37818.460,  -99.00
 37818.504,  -99.00
 37818.545,  -99.00
 37818.586,  -99.00
 37818.625,  -99.00
 37818.670,  -99.00
 37818.710,  -99.00
 37818.751,  -99.00
 37818.792,  -99.00
 37818.835,  -99.00
 37818.875,  -99.00
 37818.920,  -99.00
 37818.959,  -99.00
 37819.004,  -99.00
 37819.042,  -99.00
 37819.085,  -99.00
 37819.129,  -99.00
 37819.170,  -99.00
 37819.210,  -99.00
 37819.254,  -99.00
 37819.293,  -99.00
 37819.336,  -99.00
 37819.378,  -99.00
 37819.417,  -99.00
 37819.460,  -99.00
 37819.504,  -99.00
 37819.543,  -99.00
 37819.585,  -99.00
 37819.625,  -99.00
 37819.670,  -99.00
 37819.710,  -99.00
 37819.752,  -99.00
 37819.794,  -99.00
 37819.834,  -99.00
 37819.875,  -99.00
 37819.918,  -99.00
 37819.960,  -99.00
 37820.003,  -99.00
 37820.043,  -99.00
 37820.087,  -99.00
 37820.128,  -99.00
 37820.170,  -99.00
 37820.209,  -99.00
 37820.253,  -99.00
 37820.293,  -99.00
 37820.336,  -99.00
 37820.379,  -99.00
 37820.418,  -99.00
 37820.460,  -99.00
 37820.503,  -99.00
 37820.542,  -99.00
 37820.584,  -99.00
 37820.627,  -99.00
 37820.669,  -99.00
 37820.708,  -99.00
 37820.750,  -99.00
 37820.792,  -99.00
 37820.834,  -99.00
 37820.875,  -99.00
 37820.920,  -99.00
 37820.959,  -99.00
 37821.004,  -99.00
 37821.043,  -99.00
 37821.087,  -99.00
 37821.128,  -99.00
 37821.167,  -99.00
 37821.210,  -99.00
 37821.253,  -99.00
 37821.294,  -99.00
 37821.334,  -99.00
 37821.377,  -99.00
 37821.417,  -99.00
 37821.460,  -99.00
 37821.503,  -99.00
 37821.543,  -99.00
 37821.585,  -99.00
 37821.625,  -99.00
 37821.669,  -99.00
 37821.709,  -99.00
 37821.751,  -99.00
 37821.792,  -99.00
 37821.835,  -99.00
 37821.877,  -99.00
 37821.919,  -99.00
 37821.958,  -99.00
 37822.003,  -99.00
 37822.043,  -99.00
 37822.085,  -99.00
 37822.125,  -99.00
 37822.170,  -99.00
 37822.209,  -99.00
 37822.253,  -99.00
 37822.294,  -99.00
 37822.334,  -99.00
 37822.377,  -99.00
 37822.419,  -99.00
 37822.458,  -99.00
 37822.503,  -99.00
 37822.542,  -99.00
 37822.586,  -99.00
 37822.628,  -99.00
 37822.670,  -99.00
 37822.710,  -99.00
 37822.750,  -99.00
 37822.794,  -99.00
 37822.837,  -99.00
 37822.878,  -99.00
 37822.917,  -99.00
 37822.961,  -99.00
 37823.004,  -99.00
 37823.044,  -99.00
 37823.083,  -99.00
 37823.130,  -99.00
 37823.168,  -99.00
 37823.210,  -99.00
 37823.255,  -99.00
 37823.294,  -99.00
 37823.335,  -99.00
 37823.376,  -99.00
 37823.420,  -99.00
 37823.458,  -99.00
 37823.503,  -99.00
 37823.546,  -99.00
 37823.586,  -99.00
 37823.627,  -99.00
 37823.670,  -99.00
 37823.710,  -99.00
 37823.750,  -99.00
 37823.794,  -99.00
 37823.834,  -99.00
 37823.879,  -99.00
 37823.919,  -99.00
 37823.959,  -99.00
 37824.004,  -99.00
 37824.044,  -99.00
 37824.084,  -99.00
 37824.126,  -99.00
 37824.169,  -99.00
 37824.210,  -99.00
 37824.254,  -99.00
 37824.295,  -99.00
 37824.334,  -99.00
 37824.377,  -99.00
 37824.420,  -99.00
 37824.460,  -99.00
 37824.505,  -99.00
 37824.544,  -99.00
 37824.587,  -99.00
 37824.626,  -99.00
 37824.667,  -99.00
 37824.710,  -99.00
 37824.754,  -99.00
 37824.797,  -99.00
 37824.836,  -99.00
 37824.876,  -99.00
 37824.919,  -99.00
 37824.961,  -99.00
 37825.004,  -99.00
 37825.044,  -99.00
 37825.084,  -99.00
 37825.126,  -99.00
 37825.167,  -99.00
 37825.209,  -99.00
 37825.254,  -99.00
 37825.293,  -99.00
 37825.336,  -99.00
 37825.376,  -99.00
 37825.420,  -99.00
 37825.460,  -99.00
 37825.504,  -99.00
 37825.544,  -99.00
 37825.584,  -99.00
 37825.626,  -99.00
 37825.667,  -99.00
 37825.710,  -99.00
 37825.753,  -99.00
 37825.794,  -99.00
 37825.834,  -99.00
 37825.878,  -99.00
 37825.917,  -99.00
 37825.960,  -99.00
 37826.004,  -99.00
 37826.044,  -99.00
 37826.087,  -99.00
 37826.129,  -99.00
 37826.167,  -99.00
 37826.210,  -99.00
 37826.253,  -99.00
 37826.294,  -99.00
 37826.335,  -99.00
 37826.378,  -99.00
 37826.417,  -99.00
 37826.460,  -99.00
 37826.503,  -99.00
 37826.545,  -99.00
 37826.583,  -99.00
 37826.626,  -99.00
 37826.667,  -99.00
 37826.710,  -99.00
 37826.752,  -99.00
 37826.792,  -99.00
 37826.836,  -99.00
 37826.876,  -99.00
 37826.919,  -99.00
 37826.960,  -99.00
 37827.003,  -99.00
 37827.043,  -99.00
 37827.085,  -99.00
 37827.127,  -99.00
 37827.169,  -99.00
 37827.210,  -99.00
 37827.254,  -99.00
 37827.293,  -99.00
 37827.335,  -99.00
 37827.376,  -99.00
 37827.419,  -99.00
 37827.459,  -99.00
 37827.504,  -99.00
 37827.542,  -99.00
 37827.585,  -99.00
 37827.626,  -99.00
 37827.669,  -99.00
 37827.709,  -99.00
 37827.751,  -99.00
 37827.793,  -99.00
 37827.836,  -99.00
 37827.877,  -99.00
 37827.917,  -99.00
 37827.959,  -99.00
 37828.004,  -99.00
 37828.043,  -99.00
 37828.086,  -99.00
 37828.128,  -99.00
 37828.168,  -99.00
 37828.210,  -99.00
 37828.253,  -99.00
 37828.293,  -99.00
 37828.335,  -99.00
 37828.378,  -99.00
 37828.418,  -99.00
 37828.460,  -99.00
 37828.503,  -99.00
 37828.544,  -99.00
 37828.585,  -99.00
 37828.627,  -99.00
 37828.669,  -99.00
 37828.710,  -99.00
 37828.750,  -99.00
 37828.794,  -99.00
 37828.835,  -99.00
 37828.877,  -99.00
 37828.919,  -99.00
 37828.959,  -99.00
 37829.003,  -99.00
 37829.043,  -99.00
 37829.084,  -99.00
 37829.126,  -99.00
 37829.168,  -99.00
 37829.210,  -99.00
 37829.254,  -99.00
 37829.294,  -99.00
 37829.337,  -99.00
 37829.377,  -99.00
 37829.418,  -99.00
 37829.459,  -99.00
 37829.504,  -99.00
 37829.543,  -99.00
 37829.584,  -99.00
 37829.626,  -99.00
 37829.667,  -99.00
 37829.708,  -99.00
 37829.753,  -99.00
 37829.793,  -99.00
 37829.835,  -99.00
 37829.877,  -99.00
 37829.920,  -99.00
 37829.961,  -99.00
 37830.004,  -99.00
 37830.044,  -99.00
 37830.084,  -99.00
 37830.127,  -99.00
 37830.168,  -99.00
 37830.210,  -99.00
 37830.253,  -99.00
 37830.294,  -99.00
 37830.335,  -99.00
 37830.375,  -99.00
 37830.418,  -99.00
 37830.460,  -99.00
 37830.503,  -99.00
 37830.545,  -99.00
 37830.586,  -99.00
 37830.628,  -99.00
 37830.668,  -99.00
 37830.710,  -99.00
 37830.751,  -99.00
 37830.794,  -99.00
 37830.834,  -99.00
 37830.876,  -99.00
 37830.919,  -99.00
 37830.959,  -99.00
 37831.003,  -99.00
 37831.043,  -99.00
 37831.086,  -99.00
 37831.128,  -99.00
 37831.169,  -99.00
 37831.209,  -99.00
 37831.253,  -99.00
 37831.293,  -99.00
 37831.335,  -99.00
 37831.376,  -99.00
 37831.419,  -99.00
 37831.460,  -99.00
 37831.503,  -99.00
 37831.543,  -99.00
 37831.585,  -99.00
 37831.625,  -99.00
 37831.668,  -99.00
 37831.709,  -99.00
 37831.752,  -99.00
 37831.793,  -99.00
 37831.833,  -99.00
 37831.876,  -99.00
 37831.919,  -99.00
 37831.958,  -99.00
 37832.004,  -99.00
 37832.043,  -99.00
 37832.087,  -99.00
 37832.127,  -99.00
 37832.168,  -99.00
 37832.210,  -99.00
 37832.255,  -99.00
 37832.294,  -99.00
 37832.335,  -99.00
 37832.379,  -99.00
 37832.418,  -99.00
 37832.460,  -99.00
 37832.504,  -99.00
 37832.544,  -99.00
 37832.586,  -99.00
 37832.625,  -99.00
 37832.670,  -99.00
 37832.710,  -99.00
 37832.754,  -99.00
 37832.792,  -99.00
 37832.835,  -99.00
 37832.876,  -99.00
 37832.920,  -99.00
 37832.961,  -99.00
 37833.003,  -99.00
 37833.043,  -99.00
 37833.085,  -99.00
 37833.127,  -99.00
 37833.168,  -99.00
 37833.209,  -99.00
 37833.253,  -99.00
 37833.294,  -99.00
 37833.334,  -99.00
 37833.378,  -99.00
 37833.419,  -99.00
 37833.460,  -99.00
 37833.504,  -99.00
 37833.544,  -99.00
 37833.584,  -99.00
 37833.627,  -99.00
 37833.669,  -99.00
 37833.710,  -99.00
 37833.754,  -99.00
 37833.793,  -99.00
 37833.836,  -99.00
 37833.875,  -99.00
 37833.920,  -99.00
 37833.959,  -99.00
 37834.004,  -99.00
 37834.044,  -99.00
 37834.084,  -99.00
 37834.125,  -99.00
 37834.167,  -99.00
 37834.210,  -99.00
 37834.254,  -99.00
 37834.292,  -99.00
 37834.335,  -99.00
 37834.377,  -99.00
 37834.417,  -99.00
 37834.459,  -99.00
 37834.504,  -99.00
 37834.544,  -99.00
 37834.584,  -99.00
 37834.626,  -99.00
 37834.670,  -99.00
 37834.710,  -99.00
 37834.752,  -99.00
 37834.793,  -99.00
 37834.834,  -99.00
 37834.876,  -99.00
 37834.918,  -99.00
 37834.962,  -99.00
 37835.005,  -99.00
 37835.044,  -99.00
 37835.084,  -99.00
 37835.128,  -99.00
 37835.167,  -99.00
 37835.208,  -99.00
 37835.253,  -99.00
 37835.295,  -99.00
 37835.334,  -99.00
 37835.376,  -99.00
 37835.420,  -99.00
 37835.460,  -99.00
 37835.503,  -99.00
 37835.542,  -99.00
 37835.585,  -99.00
 37835.627,  -99.00
 37835.670,  -99.00
 37835.710,  -99.00
 37835.752,  -99.00
 37835.794,  -99.00
 37835.834,  -99.00
 37835.878,  -99.00
 37835.920,  -99.00
 37835.962,  -99.00
 37836.005,  -99.00
 37836.044,  -99.00
 37836.084,  -99.00
 37836.129,  -99.00
 37836.170,  -99.00
 37836.210,  -99.00
 37836.254,  -99.00
 37836.294,  -99.00
 37836.335,  -99.00
 37836.377,  -99.00
 37836.418,  -99.00
 37836.460,  -99.00
 37836.503,  -99.00
 37836.546,  -99.00
 37836.586,  -99.00
 37836.628,  -99.00
 37836.668,  -99.00
 37836.710,  -99.00
 37836.751,  -99.00
 37836.794,  -99.00
 37836.836,  -99.00
 37836.876,  -99.00
 37836.920,  -99.00
 37836.959,  -99.00
 37837.005,  -99.00
 37837.044,  -99.00
 37837.084,  -99.00
 37837.128,  -99.00
 37837.170,  -99.00
 37837.210,  -99.00
 37837.254,  -99.00
 37837.295,  -99.00
 37837.335,  -99.00
 37837.378,  -99.00
 37837.417,  -99.00
 37837.459,  -99.00
 37837.504,  -99.00
 37837.545,  -99.00
 37837.585,  -99.00
 37837.626,  -99.00
 37837.670,  -99.00
 37837.708,  -99.00
 37837.752,  -99.00
 37837.792,  -99.00
 37837.838,  -99.00
 37837.877,  -99.00
 37837.920,  -99.00
 37837.959,  -99.00
 37838.005,  -99.00
 37838.044,  -99.00
 37838.083,  -99.00
 37838.129,  -99.00
 37838.169,  -99.00
 37838.210,  -99.00
 37838.254,  -99.00
 37838.295,  -99.00
 37838.335,  -99.00
 37838.376,  -99.00
 37838.420,  -99.00
 37838.460,  -99.00
 37838.504,  -99.00
 37838.544,  -99.00
 37838.587,  -99.00
 37838.628,  -99.00
 37838.667,  -99.00
 37838.710,  -99.00
 37838.752,  -99.00
 37838.793,  -99.00
 37838.834,  -99.00
 37838.880,  -99.00
 37838.919,  -99.00
 37838.959,  -99.00
 37839.005,  -99.00
 37839.044,  -99.00
 37839.083,  -99.00
 37839.128,  -99.00
 37839.168,  -99.00
 37839.210,  -99.00
 37839.254,  -99.00
 37839.294,  -99.00
 37839.336,  -99.00
 37839.375,  -99.00
 37839.420,  -99.00
 37839.460,  -99.00
 37839.504,  -99.00
 37839.542,  -99.00
 37839.587,  -99.00
 37839.627,  -99.00
 37839.670,  -99.00
 37839.710,  -99.00
 37839.752,  -99.00
 37839.793,  -99.00
 37839.837,  -99.00
 37839.878,  -99.00
 37839.917,  -99.00
 37839.961,  -99.00
 37840.005,  -99.00
 37840.044,  -99.00
 37840.084,  -99.00
 37840.129,  -99.00
 37840.167,  -99.00
 37840.209,  -99.00
 37840.253,  -99.00
 37840.295,  -99.00
 37840.334,  -99.00
 37840.376,  -99.00
 37840.417,  -99.00
 37840.460,  -99.00
 37840.504,  -99.00
 37840.545,  -99.00
 37840.585,  -99.00
 37840.629,  -99.00
 37840.667,  -99.00
 37840.710,  -99.00
 37840.754,  -99.00
 37840.792,  -99.00
 37840.836,  -99.00
 37840.877,  -99.00
 37840.918,  -99.00
 37840.959,  -99.00
 37841.005,  -99.00
 37841.044,  -99.00
 37841.084,  -99.00
 37841.125,  -99.00
 37841.168,  -99.00
 37841.210,  -99.00
 37841.255,  -99.00
 37841.295,  -99.00
 37841.336,  -99.00
 37841.378,  -99.00
 37841.417,  -99.00
 37841.459,  -99.00
 37841.505,  -99.00
 37841.544,  -99.00
 37841.584,  -99.00
 37841.627,  -99.00
 37841.668,  -99.00
 37841.709,  -99.00
 37841.751,  -99.00
 37841.792,  -99.00
 37841.835,  -99.00
 37841.876,  -99.00
 37841.919,  -99.00
 37841.961,  -99.00
 37842.004,  -99.00
 37842.044,  -99.00
 37842.084,  -99.00
 37842.127,  -99.00
 37842.167,  -99.00
 37842.210,  -99.00
 37842.254,  -99.00
 37842.294,  -99.00
 37842.334,  -99.00
 37842.377,  -99.00
 37842.420,  -99.00
 37842.460,  -99.00
 37842.503,  -99.00
 37842.547,  -99.00
 37842.585,  -99.00
 37842.625,  -99.00
 37842.668,  -99.00
 37842.710,  -99.00
 37842.751,  -99.00
 37842.794,  -99.00
 37842.837,  -99.00
 37842.880,  -99.00
 37842.917,  -99.00
 37842.962,  -99.00
 37843.004,  -99.00
 37843.044,  -99.00
 37843.084,  -99.00
 37843.127,  -99.00
 37843.167,  -99.00
 37843.209,  -99.00
 37843.254,  -99.00
 37843.295,  -99.00
 37843.336,  -99.00
 37843.376,  -99.00
 37843.420,  -99.00
 37843.459,  -99.00
 37843.504,  -99.00
 37843.542,  -99.00
 37843.584,  -99.00
 37843.628,  -99.00
 37843.667,  -99.00
 37843.710,  -99.00
 37843.751,  -99.00
 37843.793,  -99.00
 37843.835,  -99.00
 37843.876,  -99.00
 37843.920,  -99.00
 37843.959,  -99.00
 37844.004,  -99.00
 37844.045,  -99.00
 37844.084,  -99.00
 37844.125,  -99.00
 37844.169,  -99.00
 37844.210,  -99.00
 37844.254,  -99.00
 37844.294,  -99.00
 37844.338,  -99.00
 37844.376,  -99.00
 37844.420,  -99.00
 37844.459,  -99.00
 37844.504,  -99.00
 37844.545,  -99.00
 37844.586,  -99.00
 37844.627,  -99.00
 37844.670,  -99.00
 37844.710,  -99.00
 37844.750,  -99.00
 37844.795,  -99.00
 37844.836,  -99.00
 37844.876,  -99.00
 37844.919,  -99.00
 37844.960,  -99.00
 37845.004,  -99.00
 37845.044,  -99.00
 37845.085,  -99.00
 37845.126,  -99.00
 37845.168,  -99.00
 37845.210,  -99.00
 37845.255,  -99.00
 37845.294,  -99.00
 37845.336,  -99.00
 37845.375,  -99.00
 37845.420,  -99.00
 37845.460,  -99.00
 37845.504,  -99.00
 37845.546,  -99.00
 37845.586,  -99.00
 37845.628,  -99.00
 37845.668,  -99.00
 37845.710,  -99.00
 37845.751,  -99.00
 37845.794,  -99.00
 37845.836,  -99.00
 37845.877,  -99.00
 37845.917,  -99.00
 37845.960,  -99.00
 37846.005,  -99.00
 37846.045,  -99.00
 37846.084,  -99.00
 37846.127,  -99.00
 37846.170,  -99.00
 37846.210,  -99.00
 37846.254,  -99.00
 37846.294,  -99.00
 37846.335,  -99.00
 37846.375,  -99.00
 37846.420,  -99.00
 37846.460,  -99.00
 37846.505,  -99.00
 37846.543,  -99.00
 37846.584,  -99.00
 37846.626,  -99.00
 37846.668,  -99.00
 37846.710,  -99.00
 37846.753,  -99.00
 37846.793,  -99.00
 37846.837,  -99.00
 37846.879,  -99.00
 37846.917,  -99.00
 37846.962,  -99.00
 37847.004,  -99.00
 37847.044,  -99.00
 37847.084,  -99.00
 37847.128,  -99.00
 37847.169,  -99.00
 37847.209,  -99.00
 37847.255,  -99.00
 37847.294,  -99.00
 37847.338,  -99.00
 37847.379,  -99.00
 37847.417,  -99.00
 37847.460,  -99.00
 37847.504,  -99.00
 37847.545,  -99.00
 37847.585,  -99.00
 37847.627,  -99.00
 37847.670,  -99.00
 37847.709,  -99.00
 37847.752,  -99.00
 37847.792,  -99.00
 37847.836,  -99.00
 37847.878,  -99.00
 37847.919,  -99.00
 37847.961,  -99.00
 37848.004,  -99.00
 37848.043,  -99.00
 37848.085,  -99.00
 37848.127,  -99.00
 37848.167,  -99.00
 37848.210,  -99.00
 37848.254,  -99.00
 37848.295,  -99.00
 37848.338,  -99.00
 37848.377,  -99.00
 37848.419,  -99.00
 37848.459,  -99.00
 37848.506,  -99.00
 37848.543,  -99.00
 37848.587,  -99.00
 37848.625,  -99.00
 37848.668,  -99.00
 37848.710,  -99.00
 37848.752,  -99.00
 37848.793,  -99.00
 37848.835,  -99.00
 37848.878,  -99.00
 37848.919,  -99.00
 37848.961,  -99.00
 37849.004,  -99.00
 37849.046,  -99.00
 37849.084,  -99.00
 37849.129,  -99.00
 37849.170,  -99.00
 37849.210,  -99.00
 37849.256,  -99.00
 37849.296,  -99.00
 37849.336,  -99.00
 37849.380,  -99.00
 37849.420,  -99.00
 37849.460,  -99.00
 37849.505,  -99.00
 37849.546,  -99.00
 37849.587,  -99.00
 37849.627,  -99.00
 37849.667,  -99.00
 37849.710,  -99.00
 37849.752,  -99.00
 37849.796,  -99.00
 37849.836,  -99.00
 37849.879,  -99.00
 37849.920,  -99.00
 37849.961,  -99.00
 37850.003,  -99.00
 37850.046,  -99.00
 37850.085,  -99.00
 37850.130,  -99.00
 37850.168,  -99.00
 37850.210,  -99.00
 37850.255,  -99.00
 37850.295,  -99.00
 37850.336,  -99.00
 37850.376,  -99.00
 37850.420,  -99.00
 37850.460,  -99.00
 37850.505,  -99.00
 37850.544,  -99.00
 37850.586,  -99.00
 37850.626,  -99.00
 37850.668,  -99.00
 37850.709,  -99.00
 37850.755,  -99.00
 37850.796,  -99.00
 37850.836,  -99.00
 37850.875,  -99.00
 37850.920,  -99.00
 37850.963,  -99.00
 37851.005,  -99.00
 37851.045,  -99.00
 37851.084,  -99.00
 37851.125,  -99.00
 37851.170,  -99.00
 37851.209,  -99.00
 37851.255,  -99.00
 37851.294,  -99.00
 37851.335,  -99.00
 37851.377,  -99.00
 37851.420,  -99.00
 37851.460,  -99.00
 37851.505,  -99.00
 37851.544,  -99.00
 37851.585,  -99.00
 37851.629,  -99.00
 37851.668,  -99.00
 37851.710,  -99.00
 37851.752,  -99.00
 37851.792,  -99.00
 37851.837,  -99.00
 37851.877,  -99.00
 37851.918,  -99.00
 37851.960,  -99.00
 37852.005,  -99.00
 37852.044,  -99.00
 37852.086,  -99.00
 37852.128,  -99.00
 37852.169,  -99.00
 37852.210,  -99.00
 37852.256,  -99.00
 37852.295,  -99.00
 37852.334,  -99.00
 37852.377,  -99.00
 37852.420,  -99.00
 37852.460,  -99.00
 37852.505,  -99.00
 37852.542,  -99.00
 37852.588,  -99.00
 37852.628,  -99.00
 37852.670,  -99.00
 37852.710,  -99.00
 37852.752,  -99.00
 37852.795,  -99.00
 37852.834,  -99.00
 37852.879,  -99.00
 37852.920,  -99.00
 37852.962,  -99.00
 37853.006,  -99.00
 37853.045,  -99.00
 37853.084,  -99.00
 37853.129,  -99.00
 37853.168,  -99.00
 37853.210,  -99.00
 37853.255,  -99.00
 37853.294,  -99.00
 37853.335,  -99.00
 37853.380,  -99.00
 37853.418,  -99.00
 37853.460,  -99.00
 37853.504,  -99.00
 37853.542,  -99.00
 37853.584,  -99.00
 37853.629,  -99.00
 37853.670,  -99.00
 37853.710,  -99.00
 37853.751,  -99.00
 37853.794,  -99.00
 37853.835,  -99.00
 37853.876,  -99.00
 37853.917,  -99.00
 37853.961,  -99.00
 37854.004,  -99.00
 37854.045,  -99.00
 37854.085,  -99.00
 37854.129,  -99.00
 37854.168,  -99.00
 37854.210,  -99.00
 37854.254,  -99.00
 37854.295,  -99.00
 37854.335,  -99.00
 37854.379,  -99.00
 37854.419,  -99.00
 37854.460,  -99.00
 37854.506,  -99.00
 37854.545,  -99.00
 37854.587,  -99.00
 37854.626,  -99.00
 37854.669,  -99.00
 37854.709,  -99.00
 37854.752,  -99.00
 37854.796,  -99.00
 37854.834,  -99.00
 37854.877,  -99.00
 37854.918,  -99.00
 37854.963,  -99.00
 37855.006,  -99.00
 37855.046,  -99.00
 37855.085,  -99.00
 37855.128,  -99.00
 37855.170,  -99.00
 37855.209,  -99.00
 37855.255,  -99.00
 37855.295,  -99.00
 37855.334,  -99.00
 37855.376,  -99.00
 37855.417,  -99.00
 37855.460,  -99.00
 37855.505,  -99.00
 37855.544,  -99.00
 37855.587,  -99.00
 37855.629,  -99.00
 37855.670,  -99.00
 37855.709,  -99.00
 37855.750,  -99.00
 37855.792,  -99.00
 37855.837,  -99.00
 37855.875,  -99.00
 37855.919,  -99.00
 37855.960,  -99.00
 37856.005,  -99.00
 37856.045,  -99.00
 37856.085,  -99.00
 37856.125,  -99.00
 37856.170,  -99.00
 37856.209,  -99.00
 37856.256,  -99.00
 37856.296,  -99.00
 37856.334,  -99.00
 37856.377,  -99.00
 37856.418,  -99.00
 37856.460,  -99.00
 37856.506,  -99.00
 37856.545,  -99.00
 37856.586,  -99.00
 37856.628,  -99.00
 37856.670,  -99.00
 37856.710,  -99.00
 37856.753,  -99.00
 37856.792,  -99.00
 37856.834,  -99.00
 37856.879,  -99.00
 37856.920,  -99.00
 37856.959,  -99.00
 37857.004,  -99.00
 37857.044,  -99.00
 37857.086,  -99.00
 37857.129,  -99.00
 37857.169,  -99.00
 37857.210,  -99.00
 37857.255,  -99.00
 37857.295,  -99.00
 37857.335,  -99.00
 37857.377,  -99.00
 37857.418,  -99.00
 37857.459,  -99.00
 37857.502,  -99.00
 37857.545,  -99.00
 37857.585,  -99.00
 37857.626,  -99.00
 37857.668,  -99.00
 37857.710,  -99.00
 37857.751,  -99.00
 37857.792,  -99.00
 37857.834,  -99.00
 37857.876,  -99.00
 37857.918,  -99.00
 37857.959,  -99.00
 37858.002,  -99.00
 37858.044,  -99.00
 37858.085,  -99.00
 37858.126,  -99.00
 37858.167,  -99.00
 37858.210,  -99.00
 37858.252,  -99.00
 37858.293,  -99.00
 37858.335,  -99.00
 37858.378,  -99.00
 37858.419,  -99.00
 37858.460,  -99.00
 37858.504,  -99.00
 37858.545,  -99.00
 37858.583,  -99.00
 37858.629,  -99.00
 37858.670,  -99.00
 37858.710,  -99.00
 37858.755,  -99.00
 37858.793,  -99.00
 37858.834,  -99.00
 37858.880,  -99.00
 37858.920,  -99.00
 37858.962,  -99.00
 37859.006,  -99.00
 37859.043,  -99.00
 37859.084,  -99.00
 37859.127,  -99.00
 37859.169,  -99.00
 37859.209,  -99.00
 37859.253,  -99.00
 37859.292,  -99.00
 37859.336,  -99.00
 37859.376,  -99.00
 37859.420,  -99.00
 37859.460,  -99.00
 37859.504,  -99.00
 37859.543,  -99.00
 37859.586,  -99.00
 37859.626,  -99.00
 37859.667,  -99.00
 37859.710,  -99.00
 37859.751,  -99.00
 37859.794,  -99.00
 37859.835,  -99.00
 37859.879,  -99.00
 37859.919,  -99.00
 37859.959,  -99.00
 37860.005,  -99.00
 37860.045,  -99.00
 37860.085,  -99.00
 37860.127,  -99.00
 37860.170,  -99.00
 37860.209,  -99.00
 37860.253,  -99.00
 37860.293,  -99.00
 37860.336,  -99.00
 37860.375,  -99.00
 37860.418,  -99.00
 37860.460,  -99.00
 37860.505,  -99.00
 37860.544,  -99.00
 37860.586,  -99.00
 37860.628,  -99.00
 37860.669,  -99.00
 37860.710,  -99.00
 37860.755,  -99.00
 37860.793,  -99.00
 37860.835,  -99.00
 37860.878,  -99.00
 37860.920,  -99.00
 37860.960,  -99.00
 37861.006,  -99.00
 37861.046,  -99.00
 37861.085,  -99.00
 37861.129,  -99.00
 37861.169,  -99.00
 37861.210,  -99.00
 37861.252,  -99.00
 37861.292,  -99.00
 37861.335,  -99.00
 37861.378,  -99.00
 37861.418,  -99.00
 37861.459,  -99.00
 37861.505,  -99.00
 37861.545,  -99.00
 37861.588,  -99.00
 37861.627,  -99.00
 37861.670,  -99.00
 37861.710,  -99.00
 37861.753,  -99.00
 37861.794,  -99.00
 37861.836,  -99.00
 37861.877,  -99.00
 37861.918,  -99.00
 37861.964,  -99.00
 37862.004,  -99.00
 37862.045,  -99.00
 37862.086,  -99.00
 37862.130,  -99.00
 37862.168,  -99.00
 37862.210,  -99.00
 37862.254,  -99.00
 37862.296,  -99.00
 37862.338,  -99.00
 37862.378,  -99.00
 37862.419,  -99.00
 37862.460,  -99.00
 37862.504,  -99.00
 37862.545,  -99.00
 37862.587,  -99.00
 37862.626,  -99.00
 37862.670,  -99.00
 37862.710,  -99.00
 37862.753,  -99.00
 37862.795,  -99.00
 37862.837,  -99.00
 37862.878,  -99.00
 37862.920,  -99.00
 37862.962,  -99.00
 37863.005,  -99.00
 37863.045,  -99.00
 37863.085,  -99.00
 37863.126,  -99.00
 37863.170,  -99.00
 37863.209,  -99.00
 37863.255,  -99.00
 37863.294,  -99.00
 37863.335,  -99.00
 37863.377,  -99.00
 37863.418,  -99.00
 37863.460,  -99.00
 37863.505,  -99.00
 37863.545,  -99.00
 37863.584,  -99.00
 37863.627,  -99.00
 37863.670,  -99.00
 37863.709,  -99.00
 37863.752,  -99.00
 37863.794,  -99.00
 37863.835,  -99.00
 37863.880,  -99.00
 37863.919,  -99.00
 37863.962,  -99.00
 37864.005,  -99.00
 37864.046,  -99.00
 37864.085,  -99.00
 37864.130,  -99.00
 37864.170,  -99.00
 37864.210,  -99.00
 37864.254,  -99.00
 37864.294,  -99.00
 37864.336,  -99.00
 37864.380,  -99.00
 37864.417,  -99.00
 37864.460,  -99.00
 37864.504,  -99.00
 37864.544,  -99.00
 37864.585,  -99.00
 37864.625,  -99.00
 37864.670,  -99.00
 37864.710,  -99.00
 37864.753,  -99.00
 37864.795,  -99.00
 37864.836,  -99.00
 37864.879,  -99.00
 37864.917,  -99.00
 37864.963,  -99.00
 37865.005,  -99.00
 37865.046,  -99.00
 37865.085,  -99.00
 37865.129,  -99.00
 37865.169,  -99.00
 37865.210,  -99.00
 37865.255,  -99.00
 37865.296,  -99.00
 37865.337,  -99.00
 37865.380,  -99.00
 37865.420,  -99.00
 37865.460,  -99.00
 37865.502,  -99.00
 37865.543,  -99.00
 37865.584,  -99.00
 37865.628,  -99.00
 37865.668,  -99.00
 37865.710,  -99.00
 37865.753,  -99.00
 37865.793,  -99.00
 37865.837,  -99.00
 37865.879,  -99.00
 37865.918,  -99.00
 37865.962,  -99.00
 37866.004,  -99.00
 37866.046,  -99.00
