$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:142.     

JDAY,T(C)
 37926.084,   18.48
 37926.126,   18.47
 37926.167,   18.46
 37926.209,   18.44
 37926.251,   18.43
 37926.293,   18.42
 37926.335,   18.41
 37926.377,   18.40
 37926.418,   18.41
 37926.459,   18.42
 37926.501,   18.43
 37926.543,   18.44
 37926.584,   18.45
 37926.626,   18.46
 37926.667,   18.46
 37926.710,   18.46
 37926.751,   18.46
 37926.794,   18.46
 37926.834,   18.46
 37926.875,   18.45
 37926.917,   18.44
 37926.959,   18.42
 37927.001,   18.41
 37927.042,   18.40
 37927.084,   18.39
 37927.126,   18.37
 37927.167,   18.36
 37927.209,   18.34
 37927.251,   18.33
 37927.293,   18.32
 37927.334,   18.31
 37927.376,   18.30
 37927.417,   18.30
 37927.459,   18.31
 37927.501,   18.32
 37927.542,   18.33
 37927.584,   18.34
 37927.626,   18.34
 37927.667,   18.34
 37927.709,   18.34
 37927.751,   18.34
 37927.792,   18.33
 37927.834,   18.31
 37927.876,   18.30
 37927.918,   18.29
 37927.959,   18.27
 37928.001,   18.26
 37928.042,   18.25
 37928.084,   18.23
 37928.126,   18.22
 37928.168,   18.21
 37928.209,   18.19
 37928.251,   18.18
 37928.292,   18.16
 37928.334,   18.15
 37928.376,   18.14
 37928.417,   18.13
 37928.458,   18.13
 37928.501,   18.13
 37928.542,   18.14
 37928.584,   18.15
 37928.625,   18.16
 37928.667,   18.16
 37928.709,   18.15
 37928.751,   18.14
 37928.792,   18.12
 37928.834,   18.10
 37928.876,   18.08
 37928.917,   18.06
 37928.959,   18.04
 37929.000,   18.01
 37929.042,   17.98
 37929.084,   17.96
 37929.126,   17.95
 37929.167,   17.92
 37929.209,   17.89
 37929.250,   17.87
 37929.292,   17.84
 37929.334,   17.82
 37929.376,   17.80
 37929.418,   17.81
 37929.459,   17.82
 37929.501,   17.83
 37929.542,   17.85
 37929.584,   17.86
 37929.626,   17.87
 37929.667,   17.88
 37929.710,   17.88
 37929.751,   17.88
 37929.793,   17.88
 37929.834,   17.88
 37929.875,   17.86
 37929.917,   17.84
 37929.959,   17.82
 37930.000,   17.80
 37930.042,   17.78
 37930.084,   17.76
 37930.125,   17.73
 37930.167,   17.71
 37930.209,   17.68
 37930.250,   17.66
 37930.292,   17.63
 37930.334,   17.61
 37930.376,   17.60
 37930.418,   17.60
 37930.459,   17.61
 37930.501,   17.63
 37930.542,   17.64
 37930.584,   17.66
 37930.626,   17.67
 37930.668,   17.68
 37930.709,   17.68
 37930.750,   17.68
 37930.793,   17.67
 37930.835,   17.67
 37930.875,   17.66
 37930.918,   17.65
 37930.959,   17.63
 37931.000,   17.62
 37931.042,   17.60
 37931.084,   17.59
 37931.125,   17.58
 37931.167,   17.57
 37931.209,   17.55
 37931.251,   17.54
 37931.292,   17.53
 37931.335,   17.52
 37931.376,   17.52
 37931.417,   17.52
 37931.459,   17.53
 37931.501,   17.54
 37931.542,   17.55
 37931.584,   17.56
 37931.625,   17.56
 37931.668,   17.56
 37931.710,   17.56
 37931.751,   17.56
 37931.793,   17.55
 37931.834,   17.53
 37931.876,   17.52
 37931.917,   17.50
 37931.959,   17.48
 37932.000,   17.46
 37932.042,   17.43
 37932.084,   17.41
 37932.125,   17.38
 37932.167,   17.35
 37932.209,   17.32
 37932.250,   17.29
 37932.292,   17.25
 37932.334,   17.23
 37932.375,   17.22
 37932.418,   17.23
 37932.459,   17.24
 37932.501,   17.26
 37932.542,   17.27
 37932.584,   17.29
 37932.626,   17.29
 37932.668,   17.30
 37932.710,   17.31
 37932.752,   17.31
 37932.792,   17.31
 37932.834,   17.30
 37932.875,   17.28
 37932.917,   17.25
 37932.959,   17.23
 37933.000,   17.21
 37933.042,   17.18
 37933.084,   17.15
 37933.125,   17.11
 37933.167,   17.07
 37933.209,   17.04
 37933.251,   17.01
 37933.292,   16.99
 37933.334,   16.97
 37933.376,   16.96
 37933.417,   16.96
 37933.459,   16.98
 37933.501,   16.99
 37933.543,   17.01
 37933.584,   17.02
 37933.626,   17.04
 37933.668,   17.05
 37933.710,   17.06
 37933.750,   17.06
 37933.794,   17.06
 37933.834,   17.06
 37933.876,   17.04
 37933.917,   17.02
 37933.959,   17.00
 37934.000,   16.98
 37934.042,   16.95
 37934.084,   16.93
 37934.125,   16.91
 37934.167,   16.89
 37934.209,   16.86
 37934.250,   16.84
 37934.292,   16.82
 37934.334,   16.81
 37934.376,   16.80
 37934.417,   16.80
 37934.459,   16.81
 37934.501,   16.83
 37934.542,   16.83
 37934.584,   16.85
 37934.626,   16.86
 37934.668,   16.86
 37934.710,   16.87
 37934.751,   16.86
 37934.792,   16.86
 37934.834,   16.86
 37934.875,   16.85
 37934.917,   16.82
 37934.959,   16.80
 37935.000,   16.79
 37935.042,   16.76
 37935.084,   16.73
 37935.126,   16.70
 37935.167,   16.67
 37935.209,   16.64
 37935.251,   16.62
 37935.292,   16.60
 37935.334,   16.58
 37935.376,   16.57
 37935.418,   16.57
 37935.459,   16.59
 37935.501,   16.60
 37935.543,   16.61
 37935.584,   16.62
 37935.626,   16.63
 37935.667,   16.64
 37935.709,   16.65
 37935.750,   16.65
 37935.793,   16.65
 37935.835,   16.65
 37935.876,   16.64
 37935.917,   16.63
 37935.959,   16.61
 37936.000,   16.59
 37936.042,   16.56
 37936.084,   16.55
 37936.126,   16.53
 37936.167,   16.51
 37936.209,   16.49
 37936.250,   16.46
 37936.292,   16.44
 37936.334,   16.42
 37936.375,   16.41
 37936.417,   16.41
 37936.459,   16.41
 37936.501,   16.43
 37936.542,   16.44
 37936.584,   16.45
 37936.625,   16.40
 37936.667,   16.33
 37936.709,   16.23
 37936.750,   16.17
 37936.792,   16.15
 37936.834,   16.14
 37936.876,   16.13
 37936.918,   16.13
 37936.959,   16.13
 37937.002,   16.13
 37937.042,   16.12
 37937.084,   16.11
 37937.125,   16.09
 37937.167,   16.08
 37937.209,   16.07
 37937.250,   16.05
 37937.292,   16.04
 37937.334,   16.03
 37937.376,   16.03
 37937.417,   16.03
 37937.459,   16.04
 37937.501,   16.06
 37937.542,   16.08
 37937.583,   16.09
 37937.625,   16.11
 37937.667,   16.12
 37937.709,   16.12
 37937.750,   16.12
 37937.793,   16.11
 37937.834,   16.10
 37937.876,   16.10
 37937.917,   16.09
 37937.959,   16.08
 37938.001,   16.07
 37938.042,   16.06
 37938.084,   16.05
 37938.125,   16.04
 37938.167,   16.03
 37938.209,   16.02
 37938.251,   16.00
 37938.292,   15.99
 37938.334,   15.97
 37938.375,   15.96
 37938.418,   15.97
 37938.460,   15.98
 37938.501,   15.99
 37938.542,   16.00
 37938.584,   16.02
 37938.625,   16.02
 37938.667,   16.03
 37938.710,   16.02
 37938.751,   16.02
 37938.792,   16.02
 37938.834,   16.00
 37938.875,   15.98
 37938.917,   15.96
 37938.959,   15.95
 37939.001,   15.94
 37939.042,   15.92
 37939.084,   15.90
 37939.125,   15.89
 37939.167,   15.87
 37939.209,   15.85
 37939.251,   15.83
 37939.292,   15.82
 37939.334,   15.81
 37939.375,   15.80
 37939.418,   15.80
 37939.459,   15.81
 37939.501,   15.82
 37939.543,   15.83
 37939.584,   15.84
 37939.625,   15.85
 37939.667,   15.85
 37939.709,   15.84
 37939.751,   15.83
 37939.793,   15.82
 37939.834,   15.81
 37939.875,   15.79
 37939.917,   15.78
 37939.959,   15.77
 37940.002,   15.76
 37940.042,   15.74
 37940.084,   15.73
 37940.126,   15.72
 37940.168,   15.71
 37940.209,   15.70
 37940.251,   15.69
 37940.293,   15.68
 37940.335,   15.67
 37940.377,   15.67
 37940.418,   15.66
 37940.459,   15.66
 37940.501,   15.67
 37940.542,   15.68
 37940.584,   15.69
 37940.625,   15.69
 37940.667,   15.68
 37940.709,   15.67
 37940.750,   15.66
 37940.792,   15.64
 37940.834,   15.63
 37940.876,   15.62
 37940.918,   15.61
 37940.958,   15.59
 37941.002,   15.58
 37941.042,   15.57
 37941.084,   15.56
 37941.126,   15.54
 37941.167,   15.53
 37941.209,   15.51
 37941.251,   15.50
 37941.292,   15.48
 37941.334,   15.46
 37941.375,   15.45
 37941.417,   15.45
 37941.459,   15.46
 37941.501,   15.47
 37941.542,   15.48
 37941.584,   15.49
 37941.626,   15.49
 37941.668,   15.49
 37941.710,   15.49
 37941.751,   15.49
 37941.792,   15.48
 37941.834,   15.46
 37941.876,   15.45
 37941.917,   15.44
 37941.959,   15.43
 37942.001,   15.42
 37942.042,   15.41
 37942.084,   15.40
 37942.126,   15.39
 37942.167,   15.38
 37942.210,   15.37
 37942.252,   15.36
 37942.292,   15.34
 37942.334,   15.33
 37942.375,   15.32
 37942.417,   15.32
 37942.459,   15.33
 37942.501,   15.35
 37942.543,   15.36
 37942.584,   15.36
 37942.626,   15.37
 37942.668,   15.38
 37942.710,   15.38
 37942.751,   15.38
 37942.794,   15.38
 37942.834,   15.37
 37942.877,   15.36
 37942.917,   15.34
 37942.959,   15.33
 37943.001,   15.32
 37943.042,   15.30
 37943.084,   15.29
 37943.126,   15.28
 37943.168,   15.27
 37943.209,   15.26
 37943.252,   15.25
 37943.292,   15.24
 37943.334,   15.23
 37943.375,   15.22
 37943.417,   15.22
 37943.459,   15.22
 37943.501,   15.23
 37943.542,   15.24
 37943.584,   15.24
 37943.625,   15.24
 37943.667,   15.23
 37943.709,   15.20
 37943.751,   15.18
 37943.793,   15.16
 37943.834,   15.14
 37943.876,   15.13
 37943.918,   15.11
 37943.959,   15.10
 37944.002,   15.09
 37944.043,   15.08
 37944.084,   15.07
 37944.126,   15.06
 37944.167,   15.04
 37944.209,   15.03
 37944.251,   15.02
 37944.292,   15.00
 37944.334,   14.99
 37944.375,   14.99
 37944.418,   14.99
 37944.459,   14.99
 37944.501,   15.01
 37944.542,   15.02
 37944.584,   15.03
 37944.626,   15.03
 37944.667,   15.03
 37944.710,   15.03
 37944.750,   15.02
 37944.792,   15.01
 37944.834,   15.00
 37944.876,   14.99
 37944.917,   14.98
 37944.959,   14.96
 37945.001,   14.95
 37945.042,   14.95
 37945.084,   14.93
 37945.125,   14.92
 37945.168,   14.92
 37945.209,   14.90
 37945.251,   14.89
 37945.292,   14.88
 37945.334,   14.86
 37945.375,   14.85
 37945.417,   14.85
 37945.459,   14.86
 37945.501,   14.87
 37945.542,   14.88
 37945.584,   14.89
 37945.626,   14.90
 37945.667,   14.90
 37945.709,   14.89
 37945.751,   14.89
 37945.792,   14.88
 37945.834,   14.86
 37945.876,   14.85
 37945.917,   14.83
 37945.959,   14.81
 37946.000,   14.79
 37946.042,   14.78
 37946.084,   14.77
 37946.125,   14.75
 37946.167,   14.73
 37946.209,   14.71
 37946.251,   14.70
 37946.292,   14.68
 37946.334,   14.66
 37946.375,   14.66
 37946.418,   14.66
 37946.459,   14.67
 37946.501,   14.69
 37946.542,   14.70
 37946.584,   14.71
 37946.626,   14.71
 37946.668,   14.72
 37946.710,   14.72
 37946.750,   14.73
 37946.793,   14.73
 37946.834,   14.72
 37946.875,   14.70
 37946.917,   14.69
 37946.959,   14.67
 37947.000,   14.66
 37947.042,   14.64
 37947.084,   14.63
 37947.126,   14.61
 37947.167,   14.60
 37947.209,   14.59
 37947.251,   14.58
 37947.292,   14.57
 37947.334,   14.56
 37947.376,   14.56
 37947.417,   14.56
 37947.459,   14.56
 37947.501,   14.57
 37947.542,   14.57
 37947.584,   14.58
 37947.625,   14.58
 37947.667,   14.58
 37947.710,   14.58
 37947.750,   14.57
 37947.792,   14.56
 37947.834,   14.56
 37947.876,   14.55
 37947.917,   14.55
 37947.959,   14.54
 37948.001,   14.54
 37948.042,   14.53
 37948.084,   14.53
 37948.125,   14.52
 37948.167,   14.50
 37948.208,   14.48
 37948.250,   14.46
 37948.292,   14.44
 37948.334,   14.42
 37948.375,   14.41
 37948.418,   14.40
 37948.459,   14.41
 37948.501,   14.41
 37948.542,   14.42
 37948.584,   14.43
 37948.626,   14.44
 37948.668,   14.45
 37948.709,   14.45
 37948.750,   14.45
 37948.792,   14.45
 37948.835,   14.44
 37948.875,   14.44
 37948.918,   14.44
 37948.959,   14.43
 37949.001,   14.43
 37949.043,   14.42
 37949.083,   14.41
 37949.126,   14.41
 37949.168,   14.40
 37949.210,   14.40
 37949.252,   14.39
 37949.293,   14.39
 37949.335,   14.38
 37949.376,   14.38
 37949.418,   14.38
 37949.459,   14.39
 37949.501,   14.40
 37949.543,   14.41
 37949.584,   14.42
 37949.625,   14.43
 37949.668,   14.43
 37949.710,   14.44
 37949.750,   14.44
 37949.792,   14.43
 37949.834,   14.43
 37949.876,   14.41
 37949.917,   14.40
 37949.959,   14.39
 37950.001,   14.38
 37950.042,   14.37
 37950.084,   14.36
 37950.126,   14.35
 37950.167,   14.33
 37950.209,   14.32
 37950.251,   14.31
 37950.292,   14.30
 37950.334,   14.28
 37950.375,   14.27
 37950.417,   14.26
 37950.459,   14.26
 37950.500,   14.26
 37950.542,   14.24
 37950.584,   14.20
 37950.626,   14.17
 37950.667,   14.15
 37950.709,   14.14
 37950.750,   14.12
 37950.792,   14.11
 37950.834,   14.10
 37950.876,   14.10
 37950.917,   14.10
 37950.959,   14.10
 37951.001,   14.10
 37951.042,   14.10
 37951.084,   14.10
 37951.125,   14.10
 37951.167,   14.10
 37951.209,   14.10
 37951.251,   14.10
 37951.292,   14.09
 37951.334,   14.09
 37951.375,   14.09
 37951.417,   14.09
 37951.459,   14.09
 37951.501,   14.09
 37951.542,   14.10
 37951.584,   14.10
 37951.626,   14.10
 37951.668,   14.11
 37951.710,   14.11
 37951.750,   14.10
 37951.793,   14.10
 37951.834,   14.10
 37951.877,   14.09
 37951.918,   14.09
 37951.960,   14.09
 37952.002,   14.09
 37952.042,   14.09
 37952.084,   14.08
 37952.125,   14.08
 37952.168,   14.08
 37952.209,   14.07
 37952.252,   14.07
 37952.293,   14.07
 37952.334,   14.06
 37952.375,   14.06
 37952.418,   14.06
 37952.460,   14.06
 37952.502,   14.06
 37952.542,   14.07
 37952.584,   14.08
 37952.626,   14.08
 37952.667,   14.09
 37952.709,   14.09
 37952.751,   14.09
 37952.792,   14.08
 37952.835,   14.07
 37952.875,   14.07
 37952.917,   14.06
 37952.959,   14.05
 37953.001,  -99.00
 37953.042,  -99.00
 37953.084,  -99.00
 37953.125,  -99.00
 37953.167,  -99.00
 37953.209,  -99.00
 37953.251,  -99.00
 37953.292,  -99.00
 37953.334,  -99.00
 37953.376,  -99.00
 37953.417,  -99.00
 37953.459,  -99.00
 37953.501,  -99.00
 37953.543,  -99.00
 37953.584,  -99.00
 37953.626,  -99.00
 37953.667,  -99.00
 37953.710,  -99.00
 37953.751,  -99.00
 37953.792,  -99.00
 37953.834,  -99.00
 37953.877,  -99.00
 37953.918,  -99.00
 37953.959,  -99.00
 37954.002,  -99.00
 37954.043,  -99.00
 37954.085,  -99.00
 37954.126,  -99.00
 37954.168,  -99.00
 37954.209,  -99.00
 37954.252,  -99.00
 37954.293,  -99.00
 37954.334,  -99.00
 37954.377,  -99.00
 37954.417,  -99.00
 37954.460,  -99.00
 37954.501,  -99.00
 37954.542,  -99.00
 37954.585,  -99.00
 37954.626,  -99.00
 37954.668,  -99.00
 37954.710,  -99.00
 37954.750,  -99.00
 37954.793,  -99.00
 37954.834,  -99.00
 37954.877,  -99.00
 37954.917,  -99.00
 37954.960,  -99.00
 37955.001,   13.80
 37955.043,   13.80
 37955.084,   13.79
 37955.125,   13.78
 37955.168,   13.77
 37955.209,   13.77
 37955.251,   13.76
 37955.292,   13.75
 37955.334,   13.74
 37955.376,   13.73
 37955.417,   13.73
 37955.460,   13.73
 37955.502,   13.73
 37955.542,   13.73
 37955.584,   13.73
 37955.626,   13.74
 37955.668,   13.74
 37955.709,   13.74
 37955.751,   13.73
 37955.792,   13.72
 37955.834,   13.71
 37955.876,   13.71
 37955.917,   13.70
 37955.959,   13.69
 37956.002,   13.68
 37956.043,   13.67
 37956.084,   13.66
 37956.125,   13.65
 37956.167,   13.64
 37956.209,   13.63
 37956.251,   13.62
 37956.293,   13.62
 37956.334,   13.61
 37956.375,   13.60
 37956.417,   13.60
 37956.460,   13.61
 37956.501,   13.61
 37956.543,   13.62
 37956.584,   13.62
 37956.625,   13.62
 37956.667,   13.63
 37956.710,   13.62
 37956.751,   13.62
 37956.792,   13.62
 37956.835,   13.61
 37956.877,   13.60
 37956.918,   13.59
 37956.959,   13.58
 37957.001,   13.57
 37957.042,   13.56
 37957.084,   13.54
 37957.126,   13.53
 37957.167,   13.51
 37957.209,   13.50
 37957.251,   13.48
 37957.292,   13.46
 37957.334,   13.45
 37957.375,   13.44
 37957.417,   13.44
 37957.459,   13.44
 37957.501,   13.45
 37957.542,   13.45
 37957.584,   13.46
 37957.626,   13.47
 37957.667,   13.47
 37957.710,   13.48
 37957.752,   13.48
 37957.792,   13.48
 37957.834,   13.48
 37957.876,   13.48
 37957.918,   13.48
 37957.959,   13.47
 37958.001,   13.45
 37958.042,   13.45
 37958.084,   13.44
 37958.125,   13.43
 37958.167,   13.41
 37958.209,   13.40
 37958.251,   13.40
 37958.292,   13.39
 37958.334,   13.38
 37958.375,   13.37
 37958.418,   13.37
 37958.459,   13.38
 37958.501,   13.38
 37958.542,   13.39
 37958.584,   13.39
 37958.626,   13.40
 37958.667,   13.40
 37958.710,   13.40
 37958.751,   13.40
 37958.795,   13.40
 37958.834,   13.41
 37958.876,   13.40
 37958.918,   13.40
 37958.959,   13.39
 37959.001,   13.38
 37959.042,   13.37
 37959.084,   13.36
 37959.125,   13.35
 37959.167,   13.34
 37959.209,   13.33
 37959.251,   13.32
 37959.292,   13.31
 37959.334,   13.30
 37959.376,   13.29
 37959.418,   13.29
 37959.460,   13.30
 37959.501,   13.30
 37959.542,   13.31
 37959.584,   13.31
 37959.626,   13.32
 37959.668,   13.32
 37959.710,   13.32
 37959.752,   13.32
 37959.793,   13.32
 37959.834,   13.32
 37959.876,   13.32
 37959.917,   13.32
 37959.959,   13.30
 37960.000,   13.29
 37960.042,   13.28
 37960.084,   13.27
 37960.126,   13.25
 37960.167,   13.24
 37960.209,   13.23
 37960.251,   13.21
 37960.292,   13.19
 37960.334,   13.17
 37960.375,   13.16
 37960.418,   13.15
 37960.459,   13.16
 37960.501,   13.16
 37960.543,   13.17
 37960.584,   13.18
 37960.626,   13.19
 37960.668,   13.20
 37960.709,   13.20
 37960.752,   13.21
 37960.793,   13.21
 37960.835,   13.22
 37960.875,   13.22
 37960.917,   13.21
 37960.959,   13.20
 37961.001,   13.19
 37961.042,   13.19
 37961.084,   13.18
 37961.125,   13.17
 37961.167,   13.16
 37961.209,   13.15
 37961.250,   13.14
 37961.292,   13.13
 37961.334,   13.12
 37961.376,   13.11
 37961.417,   13.10
 37961.459,   13.11
 37961.501,   13.11
 37961.542,   13.12
 37961.584,   13.12
 37961.626,   13.13
 37961.668,   13.13
 37961.709,   13.13
 37961.753,   13.14
 37961.793,   13.14
 37961.835,   13.14
 37961.875,   13.14
 37961.918,   13.14
 37961.959,   13.13
 37962.001,   13.12
 37962.042,   13.11
 37962.084,   13.10
 37962.125,   13.09
 37962.167,   13.07
 37962.209,   13.06
 37962.250,   13.04
 37962.292,   13.02
 37962.334,   13.00
 37962.376,   12.99
 37962.417,   12.98
 37962.460,   12.98
 37962.501,   12.99
 37962.543,   12.99
 37962.584,   13.00
 37962.625,   13.01
 37962.667,   13.01
 37962.709,   13.02
 37962.752,   13.02
 37962.793,   13.03
 37962.834,   13.03
 37962.877,   13.03
 37962.918,   13.04
 37962.959,   13.03
 37963.001,   13.02
 37963.042,   13.02
 37963.084,   13.01
 37963.126,   13.00
 37963.167,   13.00
 37963.209,   12.99
 37963.251,   12.98
 37963.292,   12.98
 37963.334,   12.97
 37963.376,   12.97
 37963.417,   12.97
 37963.460,   12.97
 37963.501,   12.97
 37963.542,   12.97
 37963.584,   12.98
 37963.625,   12.98
 37963.667,   12.97
 37963.709,   12.97
 37963.750,   12.96
 37963.792,   12.96
 37963.833,   12.95
 37963.876,   12.95
 37963.918,   12.94
 37963.959,   12.93
 37964.001,   12.93
 37964.042,   12.92
 37964.084,   12.91
 37964.126,   12.91
 37964.167,   12.90
 37964.209,   12.89
 37964.251,   12.89
 37964.293,   12.88
 37964.334,   12.88
 37964.376,   12.87
 37964.418,   12.87
 37964.459,   12.87
 37964.501,   12.87
 37964.542,   12.87
 37964.585,   12.87
 37964.626,   12.88
 37964.668,   12.88
 37964.709,   12.88
 37964.751,   12.87
 37964.793,   12.86
 37964.834,   12.86
 37964.875,   12.85
 37964.918,   12.85
 37964.959,   12.84
 37965.001,   12.83
 37965.042,   12.83
 37965.084,   12.82
 37965.127,   12.81
 37965.168,   12.81
 37965.210,   12.80
 37965.252,   12.79
 37965.293,   12.78
 37965.334,   12.77
 37965.376,   12.76
 37965.417,   12.76
 37965.459,   12.76
 37965.501,   12.77
 37965.542,   12.77
 37965.584,   12.78
 37965.625,   12.78
 37965.668,   12.78
 37965.709,   12.78
 37965.752,   12.78
 37965.793,   12.78
 37965.835,   12.78
 37965.875,   12.77
 37965.917,   12.76
 37965.959,   12.75
 37966.001,   12.74
 37966.042,   12.73
 37966.084,   12.71
 37966.125,   12.70
 37966.167,   12.68
 37966.209,   12.67
 37966.251,   12.65
 37966.292,   12.63
 37966.334,   12.62
 37966.376,   12.60
 37966.418,   12.60
 37966.459,   12.60
 37966.501,   12.61
 37966.542,   12.61
 37966.584,   12.62
 37966.625,   12.63
 37966.667,   12.63
 37966.710,   12.63
 37966.751,   12.63
 37966.792,   12.64
 37966.834,   12.63
 37966.876,   12.62
 37966.918,   12.61
 37966.959,   12.60
 37967.001,   12.59
 37967.042,   12.58
 37967.084,   12.57
 37967.126,   12.56
 37967.168,   12.55
 37967.209,   12.54
 37967.251,   12.52
 37967.292,   12.51
 37967.334,   12.50
 37967.375,   12.48
 37967.417,   12.47
 37967.459,   12.47
 37967.501,   12.48
 37967.542,   12.48
 37967.584,   12.48
 37967.626,   12.48
 37967.667,   12.48
 37967.709,   12.49
 37967.750,   12.48
 37967.793,   12.48
 37967.834,   12.47
 37967.875,   12.46
 37967.917,   12.45
 37967.959,   12.45
 37968.001,   12.44
 37968.042,   12.43
 37968.084,   12.43
 37968.126,   12.42
 37968.168,   12.42
 37968.209,   12.41
 37968.251,   12.41
 37968.292,   12.40
 37968.334,   12.39
 37968.376,   12.39
 37968.418,   12.39
 37968.459,   12.39
 37968.501,   12.39
 37968.542,   12.40
 37968.584,   12.40
 37968.625,   12.40
 37968.667,   12.40
 37968.709,   12.40
 37968.750,   12.40
 37968.793,   12.39
 37968.834,   12.39
 37968.876,   12.38
 37968.917,   12.38
 37968.959,   12.37
 37969.000,   12.36
 37969.042,   12.35
 37969.084,   12.34
 37969.125,   12.32
 37969.167,   12.30
 37969.209,   12.20
 37969.250,   12.10
 37969.292,   12.05
 37969.334,   12.03
 37969.375,   12.02
 37969.417,   12.01
 37969.459,   12.01
 37969.501,   12.02
 37969.542,   12.02
 37969.584,   12.04
 37969.625,   12.04
 37969.667,   12.04
 37969.709,   12.04
 37969.751,   12.03
 37969.792,   12.03
 37969.834,   12.03
 37969.875,   12.02
 37969.917,   12.02
 37969.959,   12.02
 37970.001,   12.01
 37970.042,   12.01
 37970.084,   12.01
 37970.125,   12.00
 37970.167,   12.00
 37970.209,   11.99
 37970.251,   11.99
 37970.293,   11.98
 37970.334,   11.97
 37970.376,   11.97
 37970.417,   11.97
 37970.459,   11.98
 37970.501,   11.99
 37970.542,   12.00
 37970.584,   12.02
 37970.625,   12.03
 37970.667,   12.05
 37970.709,   12.06
 37970.751,   12.06
 37970.793,   12.07
 37970.834,   12.06
 37970.876,   12.06
 37970.917,   12.05
 37970.959,   12.04
