Flow layers file for segment 31
Output is JDAY, total outflow, WS elev, and layer outflows starting w/ layer 2
JDAY,Q(m3/s),ELWS(m),LayerFlows(m3/s)
37796.4600,130.734,173.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.762,1.407,1.962,2.501,3.016,3.501,3.949,4.345,4.660,4.915,5.095,5.557,5.923,6.231,6.471,6.607,6.623,6.600,6.487,6.270,5.974,5.599,5.106,4.661,1.544,1.421,1.304,1.203,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.442,.742,.927,1.013,1.018,.981,.934,.878,.812,.739,.656,.565,.463,.356,.250,.154,.080,.030,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.5022,130.710,173.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.746,1.384,1.935,2.472,2.980,3.463,3.911,4.310,4.631,4.895,5.084,5.547,5.916,6.230,6.478,6.623,6.648,6.633,6.524,6.307,6.009,5.630,5.132,4.683,1.551,1.428,1.311,1.209,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.440,.741,.926,1.012,1.018,.981,.934,.878,.812,.739,.657,.566,.464,.356,.250,.154,.080,.030,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.5423,130.688,173.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.733,1.359,1.896,2.420,2.919,3.398,3.847,4.253,4.584,4.862,5.066,5.537,5.916,6.242,6.505,6.665,6.702,6.694,6.584,6.360,6.052,5.664,5.162,4.713,1.553,1.432,1.315,1.214,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.438,.739,.925,1.012,1.018,.981,.934,.879,.813,.740,.658,.567,.465,.357,.251,.154,.080,.031,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.5840,130.664,173.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.713,1.321,1.842,2.352,2.841,3.314,3.763,4.176,4.519,4.811,5.034,5.175,5.655,6.079,6.436,6.684,6.796,6.839,6.749,6.522,6.203,5.807,5.298,4.854,1.638,1.515,1.395,1.291,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.435,.738,.925,1.012,1.018,.982,.935,.880,.814,.741,.659,.567,.464,.356,.250,.153,.079,.030,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.6260,130.641,173.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.703,1.302,1.814,2.315,2.797,3.265,3.713,4.128,4.476,4.777,5.012,5.165,5.652,6.087,6.458,6.721,6.845,6.895,6.801,6.564,6.236,5.834,5.324,4.880,1.637,1.514,1.395,1.291,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.432,.733,.921,1.010,1.016,.980,.933,.879,.814,.741,.660,.569,.468,.361,.255,.157,.082,.031,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.6682,130.617,173.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.708,1.310,1.820,2.316,2.792,3.255,3.699,4.113,4.461,4.764,5.001,5.158,5.641,6.072,6.443,6.708,6.837,6.895,6.812,6.581,6.254,5.851,5.339,4.889,1.645,1.520,1.399,1.293,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.428,.725,.914,1.004,1.012,.976,.930,.875,.811,.740,.661,.573,.474,.369,.264,.165,.086,.033,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.7100,130.593,173.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.704,1.311,1.892,2.449,2.990,3.508,3.992,4.406,4.771,5.067,5.279,5.814,6.299,6.720,7.027,7.179,7.233,7.116,6.842,6.481,6.055,5.526,5.073,1.630,1.510,1.392,1.288,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.424,.721,.910,1.002,1.010,.974,.929,.875,.811,.741,.662,.575,.477,.373,.267,.168,.088,.033,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.7507,130.571,173.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.708,1.309,1.880,2.427,2.960,3.473,3.955,4.371,4.738,5.039,5.258,5.800,6.296,6.733,7.058,7.225,7.283,7.156,6.866,6.495,6.066,5.539,5.091,1.624,1.506,1.389,1.286,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.422,.717,.907,1.000,1.008,.973,.927,.874,.811,.741,.662,.576,.480,.377,.271,.171,.090,.034,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.7920,130.548,173.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.720,1.319,1.881,2.418,2.941,3.447,3.925,4.339,4.707,5.011,5.235,5.781,6.287,6.738,7.080,7.263,7.326,7.188,6.883,6.503,6.071,5.547,5.104,1.618,1.502,1.387,1.284,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.420,.713,.903,.997,1.007,.971,.926,.872,.810,.741,.663,.578,.482,.380,.276,.175,.092,.035,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.8343,130.524,173.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.716,1.311,1.867,2.400,2.918,3.418,3.890,4.298,4.662,4.967,5.198,5.767,6.305,6.793,7.166,7.357,7.396,7.220,6.886,6.495,6.067,5.551,5.125,1.592,1.481,1.369,1.269,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.417,.710,.901,.997,1.007,.971,.926,.873,.810,.741,.664,.579,.484,.381,.277,.176,.093,.035,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.8764,130.500,173.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.720,1.321,1.886,2.424,2.945,3.443,3.906,4.304,4.657,4.954,5.180,5.760,6.312,6.813,7.193,7.374,7.392,7.197,6.857,6.469,6.046,5.537,5.117,1.575,1.466,1.356,1.258,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.416,.707,.898,.994,1.005,.969,.924,.871,.809,.741,.664,.580,.486,.385,.281,.180,.095,.036,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.9167,130.478,173.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.738,1.359,1.941,2.493,3.019,3.513,3.967,4.351,4.690,4.971,5.182,5.747,6.282,6.766,7.132,7.306,7.327,7.143,6.814,6.433,6.016,5.509,5.084,1.577,1.466,1.356,1.256,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.422,.709,.894,.989,1.000,.964,.919,.866,.805,.737,.662,.579,.488,.391,.289,.187,.100,.038,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37796.9588,130.454,173.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.757,1.398,1.998,2.560,3.088,3.579,4.021,4.392,4.717,4.985,5.184,5.740,6.261,6.730,7.079,7.243,7.263,7.088,6.768,6.396,5.984,5.481,5.054,1.576,1.464,1.353,1.253,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.432,.716,.894,.984,.994,.959,.914,.861,.800,.733,.658,.577,.489,.394,.295,.194,.105,.040,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.0022,130.430,172.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.761,1.413,2.023,2.590,3.115,3.599,4.032,4.394,4.712,4.976,5.174,5.746,6.282,6.758,7.104,7.249,7.247,7.057,6.736,6.368,5.962,5.464,5.040,1.560,1.449,1.340,1.240,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.437,.721,.895,.983,.992,.957,.912,.859,.798,.731,.656,.576,.488,.395,.297,.196,.107,.041,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.0422,130.452,172.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.760,1.415,2.027,2.594,3.117,3.596,4.024,4.384,4.701,4.965,5.168,5.757,6.309,6.797,7.143,7.272,7.250,7.048,6.724,6.358,5.956,5.460,5.038,1.547,1.438,1.330,1.231,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.439,.723,.897,.984,.993,.957,.912,.859,.797,.730,.655,.575,.487,.394,.296,.195,.106,.041,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.0842,130.476,172.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.758,1.409,2.018,2.584,3.105,3.584,4.012,4.371,4.689,4.957,5.163,5.761,6.324,6.820,7.169,7.293,7.263,7.056,6.730,6.364,5.963,5.468,5.044,1.543,1.434,1.326,1.227,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.441,.726,.900,.986,.995,.959,.913,.860,.797,.729,.654,.573,.485,.391,.293,.193,.105,.040,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.1261,130.499,172.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.749,1.395,2.000,2.563,3.084,3.562,3.991,4.353,4.674,4.946,5.158,5.764,6.337,6.842,7.195,7.318,7.284,7.075,6.747,6.381,5.979,5.483,5.057,1.542,1.433,1.324,1.225,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.442,.728,.903,.989,.998,.962,.916,.862,.798,.730,.654,.572,.482,.388,.288,.188,.101,.038,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.1671,130.522,172.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.741,1.382,1.984,2.545,3.065,3.544,3.976,4.340,4.664,4.939,5.154,5.757,6.329,6.836,7.195,7.328,7.303,7.100,6.774,6.407,6.003,5.503,5.071,1.550,1.438,1.329,1.228,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.444,.731,.906,.993,1.001,.965,.918,.863,.799,.729,.653,.570,.480,.384,.284,.184,.098,.037,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.2100,130.546,172.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.728,1.363,1.960,2.518,3.037,3.516,3.951,4.319,4.648,4.929,5.151,5.755,6.331,6.843,7.208,7.348,7.329,7.129,6.805,6.437,6.030,5.526,5.089,1.556,1.442,1.331,1.229,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.444,.734,.910,.997,1.006,.969,.922,.866,.801,.730,.652,.568,.476,.379,.278,.178,.094,.035,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.2523,130.570,172.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.710,1.332,1.921,2.473,2.990,3.470,3.908,4.283,4.620,4.912,5.146,5.767,6.362,6.890,7.261,7.395,7.367,7.161,6.836,6.467,6.057,5.550,5.109,1.552,1.439,1.327,1.225,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.442,.733,.913,1.003,1.012,.975,.927,.870,.804,.732,.653,.567,.472,.372,.269,.170,.089,.033,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.2923,130.592,172.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.695,1.303,1.882,2.429,2.945,3.428,3.872,4.254,4.600,4.901,5.144,5.774,6.379,6.916,7.295,7.431,7.402,7.197,6.870,6.500,6.087,5.575,5.129,1.553,1.439,1.327,1.224,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.440,.734,.917,1.008,1.017,.980,.931,.874,.807,.734,.653,.565,.469,.366,.262,.164,.085,.032,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.3347,130.616,172.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.679,1.272,1.839,2.379,2.893,3.379,3.831,4.222,4.579,4.890,5.145,5.790,6.411,6.960,7.342,7.473,7.437,7.228,6.901,6.530,6.115,5.599,5.147,1.551,1.437,1.324,1.221,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.439,.736,.922,1.014,1.022,.985,.935,.877,.810,.735,.653,.563,.465,.360,.255,.158,.081,.030,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.3757,130.639,172.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.663,1.244,1.802,2.336,2.849,3.337,3.794,4.194,4.560,4.884,5.153,5.826,6.470,7.029,7.401,7.509,7.456,7.241,6.914,6.544,6.129,5.610,5.154,1.542,1.429,1.316,1.212,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.438,.738,.926,1.018,1.027,.989,.939,.881,.812,.737,.653,.562,.461,.354,.248,.152,.078,.029,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.4177,130.663,172.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.655,1.230,1.783,2.315,2.827,3.317,3.779,4.184,4.558,4.889,5.164,5.849,6.500,7.056,7.419,7.516,7.459,7.245,6.922,6.554,6.139,5.617,5.156,1.542,1.427,1.313,1.209,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.439,.740,.930,1.022,1.029,.991,.942,.883,.813,.737,.652,.560,.457,.349,.244,.148,.075,.028,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.4598,130.686,172.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.650,1.221,1.771,2.301,2.813,3.304,3.769,4.179,4.558,4.894,5.174,5.864,6.516,7.069,7.424,7.516,7.459,7.249,6.929,6.564,6.148,5.624,5.158,1.545,1.428,1.312,1.207,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.440,.743,.933,1.024,1.032,.994,.944,.884,.814,.737,.652,.558,.454,.346,.240,.145,.074,.027,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.5022,130.710,172.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.642,1.206,1.751,2.277,2.788,3.280,3.748,4.163,4.548,4.892,5.182,5.890,6.555,7.109,7.454,7.533,7.467,7.255,6.937,6.572,6.155,5.629,5.160,1.541,1.424,1.309,1.203,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.440,.746,.937,1.028,1.035,.997,.947,.887,.816,.738,.651,.556,.450,.340,.234,.141,.071,.026,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.5438,130.733,172.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.634,1.190,1.728,2.249,2.757,3.249,3.719,4.139,4.531,4.883,5.183,5.909,6.589,7.150,7.489,7.559,7.486,7.271,6.952,6.587,6.169,5.639,5.165,1.537,1.421,1.306,1.201,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.442,.750,.942,1.032,1.039,1.001,.950,.890,.818,.739,.651,.553,.445,.333,.227,.136,.068,.025,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.5848,130.756,172.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.626,1.177,1.710,2.227,2.732,3.223,3.694,4.116,4.513,4.873,5.182,5.923,6.616,7.182,7.517,7.580,7.503,7.287,6.969,6.603,6.182,5.647,5.170,1.535,1.420,1.305,1.202,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.444,.754,.946,1.036,1.042,1.004,.953,.892,.820,.740,.650,.550,.439,.326,.221,.131,.066,.025,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.6270,130.780,172.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.627,1.177,1.707,2.222,2.724,3.212,3.682,4.104,4.500,4.862,5.173,5.909,6.605,7.175,7.518,7.589,7.518,7.306,6.990,6.623,6.199,5.658,5.176,1.542,1.426,1.310,1.208,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.440,.748,.938,1.027,1.033,.995,.946,.886,.815,.737,.648,.549,.441,.331,.229,.142,.080,.040,.015,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.6670,130.802,172.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.629,1.182,1.714,2.229,2.731,3.216,3.683,4.102,4.498,4.860,5.174,5.916,6.613,7.180,7.516,7.583,7.512,7.302,6.988,6.621,6.196,5.652,5.169,1.543,1.427,1.312,1.212,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.441,.750,.940,1.029,1.035,.997,.948,.888,.817,.737,.647,.547,.438,.327,.225,.140,.079,.039,.015,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.7092,130.826,172.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.643,1.206,1.747,2.265,2.767,3.249,3.710,4.123,4.511,4.865,5.168,5.888,6.567,7.125,7.467,7.548,7.492,7.294,6.987,6.623,6.196,5.649,5.160,1.556,1.438,1.322,1.221,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.439,.748,.939,1.029,1.035,.997,.948,.888,.817,.738,.648,.548,.438,.328,.226,.141,.079,.040,.015,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.7511,130.849,172.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.660,1.238,1.789,2.313,2.815,3.293,3.748,4.152,4.530,4.872,5.164,5.856,6.511,7.057,7.402,7.500,7.461,7.278,6.980,6.620,6.194,5.644,5.149,1.571,1.450,1.332,1.230,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.436,.744,.937,1.028,1.034,.996,.947,.887,.817,.738,.648,.549,.441,.330,.229,.143,.080,.040,.016,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37797.7924,130.873,172.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.672,1.262,1.822,2.349,2.849,3.321,3.768,4.165,4.538,4.877,5.164,5.849,6.494,7.029,7.369,7.468,7.436,7.260,6.968,6.610,6.182,5.631,5.136,1.578,1.457,1.340,1.239,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.434,.743,.936,1.027,1.034,.996,.947,.888,.817,.738,.649,.550,.441,.331,.229,.143,.081,.040,.016,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
