$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:137.     

JDAY,QWD(m3s-1)
 37865.129,   13.8504
 37865.169,   13.7229
 37865.210,   13.5910
 37865.255,   13.4550
 37865.296,   13.3294
 37865.337,   13.1989
 37865.380,   13.0635
 37865.420,   12.9340
 37865.460,   12.8070
 37865.502,   12.6700
 37865.543,   12.5419
 37865.584,   12.4160
 37865.628,   12.2781
 37865.668,   12.1557
 37865.710,   12.0221
 37865.753,   11.8891
 37865.793,   11.7648
 37865.837,   11.6299
 37865.879,   11.4972
 37865.918,   11.3727
 37865.962,   11.2351
 37866.004,   11.1000
 37866.046,   10.9608
 37866.085,   10.8216
 37866.126,   10.6793
 37866.170,   10.5201
 37866.210,   10.3765
 37866.254,   10.2300
 37866.296,   10.0908
 37866.337,    9.9449
 37866.379,    9.8007
 37866.419,    9.6580
 37866.460,    9.5163
 37866.505,    9.3600
 37866.545,    9.2194
 37866.584,    9.0816
 37866.630,    8.9258
 37866.669,    8.7865
 37866.710,    8.6422
 37866.750,    8.5035
 37866.794,    8.3507
 37866.835,    8.2087
 37866.876,    8.0676
 37866.920,    7.9110
 37866.964,    7.7651
 37867.005,    7.6200
 37867.045,    7.6200
 37867.085,    7.6200
 37867.127,    7.6200
 37867.170,    7.6200
 37867.210,    7.6200
 37867.253,    7.6200
 37867.295,    7.6200
 37867.338,    7.6200
 37867.378,    7.6200
 37867.417,    7.6200
 37867.460,    7.6200
 37867.505,    7.6200
 37867.545,    7.6200
 37867.583,    7.6200
 37867.628,    7.6200
 37867.669,    7.6200
 37867.710,    7.6200
 37867.752,    7.6200
 37867.793,    7.6200
 37867.837,    7.6200
 37867.876,    7.6200
 37867.920,    7.6200
 37867.960,    7.6200
 37868.004,    7.6200
 37868.044,    7.6200
 37868.084,    7.6200
 37868.125,    7.6200
 37868.170,    7.6200
 37868.210,    7.6200
 37868.254,    7.6200
 37868.294,    7.6200
 37868.336,    7.6200
 37868.376,    7.6200
 37868.420,    7.6200
 37868.460,    7.6200
 37868.504,    7.6200
 37868.545,    7.6200
 37868.585,    7.6200
 37868.628,    7.6200
 37868.669,    7.6200
 37868.710,    7.6200
 37868.753,    7.6200
 37868.795,    7.6200
 37868.834,    7.6200
 37868.879,    7.6200
 37868.917,    7.6200
 37868.961,    7.6200
 37869.004,    7.6200
 37869.044,    7.6596
 37869.085,    7.6992
 37869.126,    7.7410
 37869.170,    7.7834
 37869.210,    7.8257
 37869.254,    7.8675
 37869.292,    7.9071
 37869.335,    7.9475
 37869.377,    7.9894
 37869.418,    8.0296
 37869.460,    8.0721
 37869.504,    8.1150
 37869.546,    8.1559
 37869.585,    8.1954
 37869.628,    8.2374
 37869.667,    8.2765
 37869.709,    8.3188
 37869.751,    8.3607
 37869.794,    8.4037
 37869.835,    8.4436
 37869.879,    8.4862
 37869.918,    8.5255
 37869.959,    8.5654
 37870.004,    8.6100
 37870.044,    8.6132
 37870.084,    8.6164
 37870.127,    8.6199
 37870.170,    8.6233
 37870.209,    8.6265
 37870.254,    8.6300
 37870.294,    8.6332
 37870.333,    8.6364
 37870.376,    8.6398
 37870.418,    8.6431
 37870.459,    8.6464
 37870.504,    8.6500
 37870.543,    8.6532
 37870.585,    8.6565
 37870.627,    8.6598
 37870.670,    8.6633
 37870.710,    8.6664
 37870.752,    8.6698
 37870.793,    8.6731
 37870.837,    8.6766
 37870.877,    8.6798
 37870.919,    8.6832
 37870.960,    8.6866
 37871.004,    8.6900
 37871.044,    8.6628
 37871.084,    8.6356
 37871.127,    8.6052
 37871.167,    8.5779
 37871.209,    8.5506
 37871.253,    8.5200
 37871.293,    8.4928
 37871.334,    8.4649
 37871.377,    8.4360
 37871.420,    8.4067
 37871.460,    8.3791
 37871.504,    8.3500
 37871.546,    8.3218
 37871.584,    8.2954
 37871.625,    8.2670
 37871.669,    8.2371
 37871.710,    8.2088
 37871.753,    8.1806
 37871.796,    8.1517
 37871.834,    8.1260
 37871.876,    8.0971
 37871.920,    8.0670
 37871.961,    8.0392
 37872.003,    8.0100
 37872.042,    8.0260
 37872.087,    8.0433
 37872.126,    8.0585
 37872.169,    8.0757
 37872.210,    8.0932
 37872.253,    8.1100
 37872.292,    8.1260
 37872.336,    8.1431
 37872.377,    8.1588
 37872.417,    8.1750
 37872.459,    8.1921
 37872.504,    8.2100
 37872.542,    8.2248
 37872.584,    8.2415
 37872.629,    8.2596
 37872.669,    8.2757
 37872.710,    8.2933
 37872.753,    8.3094
 37872.796,    8.3262
 37872.834,    8.3414
 37872.876,    8.3584
 37872.917,    8.3756
 37872.963,    8.3929
 37873.005,    8.4100
 37873.043,    8.4292
 37873.086,    8.4498
 37873.126,    8.4693
 37873.169,    8.4898
 37873.210,    8.5097
 37873.253,    8.5300
 37873.294,    8.5492
 37873.334,    8.5694
 37873.375,    8.5878
 37873.418,    8.6086
 37873.460,    8.6282
 37873.505,    8.6500
 37873.545,    8.6690
 37873.587,    8.6888
 37873.629,    8.7088
 37873.670,    8.7287
 37873.710,    8.7475
 37873.751,    8.7672
 37873.793,    8.7873
 37873.836,    8.8082
 37873.875,    8.8274
 37873.920,    8.8498
 37873.960,    8.8693
 37874.005,    8.8900
 37874.042,    8.9148
 37874.086,    8.9416
 37874.125,    8.9647
 37874.168,    8.9916
 37874.210,    9.0189
 37874.257,    9.0450
 37874.297,    9.0698
 37874.337,    9.0950
 37874.377,    9.1208
 37874.420,    9.1468
 37874.459,    9.1711
 37874.505,    9.2000
 37874.545,    9.2257
 37874.585,    9.2502
 37874.627,    9.2765
 37874.667,    9.3015
 37874.710,    9.3278
 37874.753,    9.3533
 37874.793,    9.3775
 37874.835,    9.4031
 37874.880,    9.4321
 37874.918,    9.4563
 37874.959,    9.4826
 37875.007,    9.5100
 37875.047,    9.5100
 37875.085,    9.5100
 37875.128,    9.5100
 37875.170,    9.5100
 37875.210,    9.5100
 37875.255,    9.5100
 37875.294,    9.5100
 37875.337,    9.5100
 37875.377,    9.5100
 37875.419,    9.5100
 37875.460,    9.5100
 37875.504,    9.5100
 37875.542,    9.5100
 37875.584,    9.5100
 37875.625,    9.5100
 37875.667,    9.5100
 37875.709,    9.5100
 37875.753,    9.5100
 37875.793,    9.5100
 37875.838,    9.5100
 37875.877,    9.5100
 37875.920,    9.5100
 37875.962,    9.5100
 37876.006,    9.5100
 37876.046,    9.4752
 37876.086,    9.4404
 37876.126,    9.4046
 37876.167,    9.3679
 37876.210,    9.3294
 37876.255,    9.2925
 37876.295,    9.2577
 37876.337,    9.2206
 37876.379,    9.1853
 37876.419,    9.1514
 37876.460,    9.1145
 37876.505,    9.0750
 37876.542,    9.0434
 37876.584,    9.0080
 37876.630,    8.9667
 37876.669,    8.9312
 37876.710,    8.8947
 37876.752,    8.8612
 37876.795,    8.8246
 37876.834,    8.7901
 37876.880,    8.7490
 37876.920,    8.7142
 37876.961,    8.6794
 37877.007,    8.6400
 37877.047,    8.4768
 37877.087,    8.3136
 37877.127,    8.1494
 37877.170,    7.9604
 37877.209,    7.7968
 37877.253,    7.6200
 37877.292,    7.4568
 37877.334,    7.2848
 37877.377,    7.1190
 37877.420,    6.9501
 37877.459,    6.7939
 37877.507,    6.6000
 37877.547,    6.4363
 37877.588,    6.2695
 37877.630,    6.0938
 37877.668,    5.9331
 37877.710,    5.7500
 37877.756,    5.5842
 37877.795,    5.4258
 37877.835,    5.2635
 37877.880,    5.0711
 37877.920,    4.9089
 37877.962,    4.7447
 37878.005,    4.5600
 37878.044,    4.4944
 37878.087,    4.4288
 37878.126,    4.3575
 37878.168,    4.2897
 37878.209,    4.2198
 37878.253,    4.1500
 37878.293,    4.0844
 37878.335,    4.0148
 37878.375,    3.9491
 37878.417,    3.8832
 37878.460,    3.8140
 37878.504,    3.7400
 37878.545,    3.6719
 37878.588,    3.6054
 37878.626,    3.5430
 37878.667,    3.4735
 37878.710,    3.4001
 37878.751,    3.3347
 37878.792,    3.2668
 37878.834,    3.2029
 37878.880,    3.1264
 37878.919,    3.0636
 37878.959,    2.9975
 37879.004,    2.9201
 37879.043,    3.1045
 37879.084,    3.2889
 37879.126,    3.4854
 37879.169,    3.6840
 37879.210,    3.8791
 37879.254,    4.0726
 37879.296,    4.2570
 37879.335,    4.4368
 37879.376,    4.6302
 37879.420,    4.8377
 37879.460,    5.0332
 37879.504,    5.2251
 37879.544,    5.4133
 37879.584,    5.6008
 37879.627,    5.7993
 37879.670,    5.9935
 37879.710,    6.1844
 37879.751,    6.3715
 37879.795,    6.5643
 37879.834,    6.7574
 37879.877,    6.9529
 37879.919,    7.1418
 37879.960,    7.3351
 37880.001,    7.5300
 37880.043,    7.5732
 37880.085,    7.6164
 37880.129,    7.6639
 37880.168,    7.7086
 37880.210,    7.7545
 37880.251,    7.8000
 37880.292,    7.8432
 37880.336,    7.8892
 37880.377,    7.9336
 37880.419,    7.9798
 37880.459,    8.0240
 37880.504,    8.0700
 37880.545,    8.1141
 37880.585,    8.1580
 37880.626,    8.2031
 37880.669,    8.2486
 37880.709,    8.2922
 37880.753,    8.3378
 37880.794,    8.3836
 37880.834,    8.4283
 37880.876,    8.4751
 37880.917,    8.5189
 37880.959,    8.5630
 37881.004,    8.6100
 37881.043,    8.6360
 37881.085,    8.6638
 37881.127,    8.6903
 37881.170,    8.7184
 37881.209,    8.7440
 37881.252,    8.7725
 37881.293,    8.7985
 37881.335,    8.8257
 37881.377,    8.8529
 37881.417,    8.8798
 37881.460,    8.9078
 37881.502,    8.9350
 37881.543,    8.9607
 37881.584,    8.9863
 37881.630,    9.0152
 37881.667,    9.0408
 37881.709,    9.0690
 37881.753,    9.0964
 37881.797,    9.1233
 37881.834,    9.1481
 37881.880,    9.1786
 37881.918,    9.2026
 37881.962,    9.2310
 37882.006,    9.2600
 37882.045,    9.2600
 37882.085,    9.2600
 37882.129,    9.2600
 37882.168,    9.2600
 37882.209,    9.2600
 37882.253,    9.2600
 37882.292,    9.2600
 37882.334,    9.2600
 37882.376,    9.2600
 37882.417,    9.2600
 37882.460,    9.2600
 37882.503,    9.2600
 37882.543,    9.2600
 37882.584,    9.2600
 37882.625,    9.2600
 37882.669,    9.2600
 37882.710,    9.2600
 37882.751,    9.2600
 37882.795,    9.2600
 37882.835,    9.2600
 37882.880,    9.2600
 37882.920,    9.2600
 37882.964,    9.2600
 37883.005,    9.2600
 37883.044,    9.2656
 37883.084,    9.2712
 37883.129,    9.2774
 37883.170,    9.2833
 37883.210,    9.2892
 37883.252,    9.2950
 37883.292,    9.3006
 37883.334,    9.3066
 37883.375,    9.3122
 37883.418,    9.3183
 37883.460,    9.3242
 37883.502,    9.3300
 37883.543,    9.3357
 37883.584,    9.3415
 37883.627,    9.3475
 37883.669,    9.3533
 37883.710,    9.3590
 37883.756,    9.3649
 37883.792,    9.3700
 37883.835,    9.3761
 37883.877,    9.3825
 37883.917,    9.3882
 37883.959,    9.3939
 37884.002,    9.4000
 37884.042,    9.3832
 37884.085,    9.3653
 37884.127,    9.3478
 37884.169,    9.3301
 37884.210,    9.3128
 37884.251,    9.2950
 37884.293,    9.2777
 37884.335,    9.2600
 37884.376,    9.2431
 37884.417,    9.2257
 37884.459,    9.2080
 37884.501,    9.1900
 37884.542,    9.1730
 37884.583,    9.1558
 37884.626,    9.1382
 37884.670,    9.1200
 37884.710,    9.1030
 37884.751,    9.0872
 37884.796,    9.0682
 37884.835,    9.0516
 37884.876,    9.0346
 37884.920,    9.0153
 37884.962,    8.9986
 37885.005,    8.9800
 37885.043,    8.9504
 37885.085,    8.9184
 37885.126,    8.8875
 37885.167,    8.8569
 37885.209,    8.8260
 37885.251,    8.7950
 37885.292,    8.7643
 37885.334,    8.7338
 37885.376,    8.7028
 37885.418,    8.6720
 37885.460,    8.6411
 37885.504,    8.6100
 37885.543,    8.5825
 37885.585,    8.5515
 37885.630,    8.5176
 37885.670,    8.4877
 37885.710,    8.4580
 37885.751,    8.4280
 37885.795,    8.3956
 37885.835,    8.3663
 37885.876,    8.3363
 37885.920,    8.3021
 37885.961,    8.2731
 37886.005,    8.2400
 37886.046,    8.2400
 37886.085,    8.2400
 37886.125,    8.2400
 37886.168,    8.2400
 37886.209,    8.2400
 37886.253,    8.2400
 37886.292,    8.2400
 37886.334,    8.2400
 37886.377,    8.2400
 37886.418,    8.2400
 37886.460,    8.2400
 37886.505,    8.2400
 37886.547,    8.2400
 37886.586,    8.2400
 37886.626,    8.2400
 37886.670,    8.2400
 37886.710,    8.2400
 37886.752,    8.2400
 37886.795,    8.2400
 37886.834,    8.2400
 37886.880,    8.2400
 37886.917,    8.2400
 37886.963,    8.2400
 37887.006,    8.2400
 37887.044,    8.2400
 37887.085,    8.2400
 37887.125,    8.2400
 37887.168,    8.2400
 37887.210,    8.2400
 37887.252,    8.2400
 37887.293,    8.2400
 37887.334,    8.2400
 37887.376,    8.2400
 37887.419,    8.2400
 37887.460,    8.2400
 37887.506,    8.2400
 37887.542,    8.2400
 37887.587,    8.2400
 37887.627,    8.2400
 37887.670,    8.2400
 37887.710,    8.2400
 37887.753,    8.2400
 37887.792,    8.2400
 37887.835,    8.2400
 37887.877,    8.2400
 37887.917,    8.2400
 37887.964,    8.2400
 37888.006,    8.2400
 37888.046,    8.2444
 37888.086,    8.2488
 37888.129,    8.2535
 37888.169,    8.2580
 37888.209,    8.2624
 37888.255,    8.2675
 37888.295,    8.2719
 37888.338,    8.2766
 37888.380,    8.2812
 37888.417,    8.2855
 37888.460,    8.2904
 37888.504,    8.2950
 37888.543,    8.2995
 37888.584,    8.3040
 37888.626,    8.3084
 37888.670,    8.3133
 37888.710,    8.3177
 37888.751,    8.3221
 37888.796,    8.3269
 37888.836,    8.3314
 37888.876,    8.3358
 37888.920,    8.3407
 37888.960,    8.3450
 37889.002,    8.3500
 37889.043,    8.3500
 37889.084,    8.3500
 37889.129,    8.3500
 37889.170,    8.3500
 37889.210,    8.3500
 37889.255,    8.3500
 37889.295,    8.3500
 37889.337,    8.3500
 37889.377,    8.3500
 37889.420,    8.3500
 37889.460,    8.3500
 37889.505,    8.3500
 37889.544,    8.3500
 37889.585,    8.3500
 37889.627,    8.3500
 37889.668,    8.3500
 37889.710,    8.3500
 37889.751,    8.3500
 37889.794,    8.3500
 37889.834,    8.3500
 37889.879,    8.3500
 37889.920,    8.3500
 37889.960,    8.3500
 37890.005,    8.3500
 37890.044,    8.3332
 37890.085,    8.3164
 37890.128,    8.2987
 37890.167,    8.2825
 37890.210,    8.2627
 37890.254,    8.2450
 37890.293,    8.2282
 37890.336,    8.2100
 37890.377,    8.1926
 37890.417,    8.1760
 37890.459,    8.1586
 37890.503,    8.1400
 37890.544,    8.1232
 37890.584,    8.1068
 37890.626,    8.0891
 37890.670,    8.0703
 37890.710,    8.0548
 37890.750,    8.0377
 37890.794,    8.0196
 37890.834,    8.0026
 37890.880,    7.9826
 37890.920,    7.9661
 37890.961,    7.9492
 37891.005,    7.9300
 37891.044,    7.8948
 37891.084,    7.8596
 37891.126,    7.8219
 37891.167,    7.7848
 37891.210,    7.7476
 37891.254,    7.7100
 37891.293,    7.6735
 37891.335,    7.6370
 37891.376,    7.6007
 37891.417,    7.5657
 37891.458,    7.5297
 37891.504,    7.4900
 37891.544,    7.4574
 37891.588,    7.4185
 37891.628,    7.3830
 37891.668,    7.3478
 37891.710,    7.3078
 37891.752,    7.2733
 37891.797,    7.2342
 37891.837,    7.1985
 37891.876,    7.1641
 37891.920,    7.1237
 37891.962,    7.0888
 37892.005,    7.0500
 37892.043,    7.0340
 37892.084,    7.0171
 37892.126,    7.0006
 37892.167,    6.9839
 37892.210,    6.9669
 37892.252,    6.9500
 37892.294,    6.9333
 37892.335,    6.9168
 37892.376,    6.9004
 37892.418,    6.8842
 37892.459,    6.8682
 37892.506,    6.8500
 37892.542,    6.8357
 37892.587,    6.8176
 37892.626,    6.8017
 37892.670,    6.7833
 37892.710,    6.7674
 37892.753,    6.7514
 37892.797,    6.7336
 37892.837,    6.7175
 37892.877,    6.7017
 37892.919,    6.6849
 37892.963,    6.6672
 37893.005,    6.6500
 37893.045,    6.7024
 37893.085,    6.7548
 37893.130,    6.8127
 37893.170,    6.8677
 37893.209,    6.9212
 37893.253,    6.9775
 37893.294,    7.0299
 37893.334,    7.0832
 37893.376,    7.1379
 37893.418,    7.1928
 37893.460,    7.2505
 37893.502,    7.3050
 37893.543,    7.3569
 37893.589,    7.4139
 37893.630,    7.4668
 37893.670,    7.5194
 37893.710,    7.5764
 37893.751,    7.6290
 37893.793,    7.6837
 37893.834,    7.7338
 37893.879,    7.7923
 37893.920,    7.8479
 37893.959,    7.8979
 37894.006,    7.9600
 37894.046,    8.0324
 37894.087,    8.1110
 37894.127,    8.1855
 37894.168,    8.2611
 37894.210,    8.3372
 37894.255,    8.4125
 37894.296,    8.4849
 37894.338,    8.5633
 37894.377,    8.6368
 37894.419,    8.7130
 37894.460,    8.7850
 37894.505,    8.8650
 37894.543,    8.9324
 37894.587,    9.0138
 37894.627,    9.0853
 37894.670,    9.1643
 37894.710,    9.2388
 37894.753,    9.3161
 37894.792,    9.3847
 37894.834,    9.4603
 37894.878,    9.5405
 37894.917,    9.6119
 37894.961,    9.6922
 37895.005,    9.7700
 37895.043,    9.8084
 37895.084,    9.8494
 37895.127,    9.8900
 37895.167,    9.9288
 37895.210,    9.9693
 37895.251,   10.0100
 37895.293,   10.0500
 37895.334,   10.0873
 37895.378,   10.1297
 37895.418,   10.1673
 37895.460,   10.2071
 37895.505,   10.2500
 37895.545,   10.2885
 37895.587,   10.3296
 37895.625,   10.3660
 37895.668,   10.4074
 37895.710,   10.4470
 37895.754,   10.4896
 37895.796,   10.5296
 37895.836,   10.5679
 37895.879,   10.6095
 37895.919,   10.6483
 37895.960,   10.6872
 37896.004,   10.7300
 37896.044,   10.7392
 37896.084,   10.7484
 37896.128,   10.7585
 37896.169,   10.7680
 37896.210,   10.7772
 37896.253,   10.7875
 37896.293,   10.7967
 37896.334,   10.8060
 37896.379,   10.8161
 37896.420,   10.8256
 37896.460,   10.8349
 37896.505,   10.8450
 37896.545,   10.8544
 37896.586,   10.8638
 37896.626,   10.8730
 37896.670,   10.8832
 37896.710,   10.8924
 37896.751,   10.9016
 37896.792,   10.9111
 37896.837,   10.9214
 37896.877,   10.9306
 37896.920,   10.9408
 37896.961,   10.9500
 37897.003,   10.9600
 37897.042,   10.9600
 37897.084,   10.9600
 37897.127,   10.9600
 37897.167,   10.9600
 37897.209,   10.9600
 37897.252,   10.9600
 37897.293,   10.9600
 37897.335,   10.9600
 37897.375,   10.9600
 37897.419,   10.9600
 37897.460,   10.9600
 37897.504,   10.9600
 37897.544,   10.9600
 37897.585,   10.9600
 37897.630,   10.9600
 37897.669,   10.9600
 37897.710,   10.9600
 37897.752,   10.9600
 37897.796,   10.9600
 37897.836,   10.9600
 37897.876,   10.9600
 37897.920,   10.9600
 37897.961,   10.9600
 37898.005,   10.9600
 37898.042,   10.9340
 37898.084,   10.9067
 37898.125,   10.8796
 37898.168,   10.8521
 37898.210,   10.8249
 37898.255,   10.7975
 37898.292,   10.7707
 37898.334,   10.7433
 37898.375,   10.7167
 37898.417,   10.6899
 37898.460,   10.6625
 37898.503,   10.6350
 37898.543,   10.6095
 37898.584,   10.5838
 37898.629,   10.5545
 37898.669,   10.5285
 37898.709,   10.5026
 37898.753,   10.4735
 37898.794,   10.4473
 37898.838,   10.4183
 37898.878,   10.3923
 37898.918,   10.3663
 37898.960,   10.3376
 37899.004,   10.3100
 37899.045,   10.2964
 37899.085,   10.2828
 37899.127,   10.2684
 37899.167,   10.2547
 37899.210,   10.2395
 37899.255,   10.2250
 37899.293,   10.2114
 37899.335,   10.1972
 37899.377,   10.1827
 37899.418,   10.1687
 37899.460,   10.1545
 37899.503,   10.1400
 37899.544,   10.1262
 37899.584,   10.1124
 37899.625,   10.0987
 37899.670,   10.0835
 37899.710,   10.0699
 37899.751,   10.0563
 37899.796,   10.0409
 37899.836,   10.0274
 37899.876,   10.0138
 37899.920,    9.9987
 37899.960,    9.9851
 37900.004,    9.9700
 37900.044,   10.0084
 37900.084,   10.0468
 37900.127,   10.0880
 37900.167,   10.1273
 37900.209,   10.1684
 37900.254,   10.2100
 37900.293,   10.2484
 37900.335,   10.2897
 37900.376,   10.3289
 37900.420,   10.3690
 37900.459,   10.4072
 37900.504,   10.4500
 37900.543,   10.4871
 37900.585,   10.5276
 37900.628,   10.5693
 37900.668,   10.6075
 37900.710,   10.6493
 37900.751,   10.6874
 37900.793,   10.7281
 37900.837,   10.7699
 37900.877,   10.8081
 37900.920,   10.8499
 37900.960,   10.8881
 37901.002,   10.9300
 37901.044,   10.9664
 37901.084,   11.0028
 37901.127,   11.0421
 37901.168,   11.0805
 37901.210,   11.1188
 37901.254,   11.1575
 37901.294,   11.1939
 37901.334,   11.2302
 37901.376,   11.2692
 37901.419,   11.3077
 37901.460,   11.3454
 37901.504,   11.3850
 37901.544,   11.4216
 37901.587,   11.4604
 37901.627,   11.4969
 37901.669,   11.5364
 37901.710,   11.5735
 37901.750,   11.6094
 37901.793,   11.6483
 37901.837,   11.6881
 37901.877,   11.7246
 37901.917,   11.7610
 37901.961,   11.8008
 37902.003,   11.8400
 37902.044,   11.8468
 37902.084,   11.8536
 37902.129,   11.8612
 37902.168,   11.8679
 37902.210,   11.8754
 37902.252,   11.8825
 37902.293,   11.8893
 37902.335,   11.8962
 37902.379,   11.9038
 37902.419,   11.9106
 37902.460,   11.9175
 37902.504,   11.9250
 37902.544,   11.9318
 37902.586,   11.9390
 37902.627,   11.9458
 37902.667,   11.9527
 37902.710,   11.9602
 37902.752,   11.9671
 37902.794,   11.9742
 37902.834,   11.9810
 37902.878,   11.9886
 37902.919,   11.9954
 37902.959,   12.0023
 37903.004,   12.0100
 37903.044,   11.9440
 37903.084,   11.8780
 37903.129,   11.8050
 37903.168,   11.7384
 37903.209,   11.6704
 37903.254,   11.5975
 37903.294,   11.5315
 37903.334,   11.4652
 37903.376,   11.3944
 37903.419,   11.3242
 37903.460,   11.2575
 37903.504,   11.1850
 37903.545,   11.1180
 37903.586,   11.0506
 37903.625,   10.9858
 37903.670,   10.9113
 37903.710,   10.8445
 37903.751,   10.7780
 37903.793,   10.7100
 37903.838,   10.6356
 37903.878,   10.5690
 37903.919,   10.5022
 37903.959,   10.4355
 37904.005,   10.3600
 37904.045,   10.2128
 37904.085,   10.0656
 37904.125,    9.9170
 37904.167,    9.7518
 37904.210,    9.5937
 37904.253,    9.4400
 37904.293,    9.2872
 37904.335,    9.1330
 37904.377,    8.9839
 37904.417,    8.8410
 37904.460,    8.6763
 37904.504,    8.5200
 37904.546,    8.3671
 37904.586,    8.2189
 37904.626,    8.0743
 37904.669,    7.9177
 37904.710,    7.7694
 37904.752,    7.6196
 37904.795,    7.4609
 37904.835,    7.3137
 37904.880,    7.1410
 37904.920,    6.9938
 37904.960,    6.8377
 37905.001,    6.6799
 37905.042,    6.4594
 37905.084,    6.2373
 37905.125,    6.0133
 37905.167,    5.7887
 37905.210,    5.5653
 37905.251,    5.3424
 37905.293,    5.1194
 37905.334,    4.9005
 37905.375,    4.6821
 37905.418,    4.4586
 37905.460,    4.2327
 37905.504,    4.0049
 37905.542,    3.7931
 37905.584,    3.5653
 37905.629,    3.3368
 37905.670,    3.1159
 37905.710,    2.8958
 37905.751,    2.7006
 37905.795,    2.4653
 37905.834,    2.2513
 37905.880,    2.0002
 37905.918,    1.7835
 37905.959,    1.5546
 37906.002,    1.3300
 37906.043,    1.2750
 37906.084,    1.2193
 37906.126,    1.1641
 37906.167,    1.1097
 37906.210,    1.0540
 37906.253,    0.9975
 37906.292,    0.9443
 37906.334,    0.8878
 37906.377,    0.8315
 37906.418,    0.7770
 37906.460,    0.7211
 37906.502,    0.6650
 37906.543,    0.6118
 37906.584,    0.5603
 37906.630,    0.5000
 37906.670,    0.4438
 37906.709,    0.3939
 37906.753,    0.3360
 37906.796,    0.2773
 37906.834,    0.2249
 37906.875,    0.1717
 37906.919,    0.1136
 37906.961,    0.0572
 37907.004,    0.0000
 37907.043,    0.0000
 37907.085,    0.0000
 37907.126,    0.0000
 37907.167,    0.0000
 37907.210,    0.0000
 37907.253,    0.0000
 37907.293,    0.0000
 37907.335,    0.0000
 37907.375,    0.0000
 37907.418,    0.0000
 37907.460,    0.0000
 37907.502,    0.0000
 37907.543,    0.0000
 37907.586,    0.0000
 37907.629,    0.0000
 37907.670,    0.0000
 37907.710,    0.0000
 37907.752,    0.0000
 37907.795,    0.0000
 37907.835,    0.0000
 37907.880,    0.0000
 37907.920,    0.0000
 37907.962,    0.0000
 37908.003,    0.0000
 37908.043,    0.0000
 37908.084,    0.0000
 37908.126,    0.0000
 37908.168,    0.0000
 37908.209,    0.0000
 37908.251,    0.0000
 37908.293,    0.0000
 37908.334,    0.0000
 37908.376,    0.0000
 37908.417,    0.0000
 37908.460,    0.0000
 37908.501,    0.0000
 37908.543,    0.0000
 37908.585,    0.0000
 37908.626,    0.0000
 37908.667,    0.0000
 37908.710,    0.0000
 37908.752,    0.0000
 37908.793,    0.0000
 37908.834,    0.0000
 37908.875,    0.0000
 37908.918,    0.0000
 37908.961,    0.0000
 37909.004,    0.0000
 37909.042,    0.0000
 37909.084,    0.0000
 37909.126,    0.0000
 37909.168,    0.0000
 37909.209,    0.0000
 37909.251,    0.0000
 37909.292,    0.0000
 37909.334,    0.0000
 37909.375,    0.0000
 37909.417,    0.0000
 37909.460,    0.0000
 37909.503,    0.0000
 37909.544,    0.0000
 37909.584,    0.0000
 37909.630,    0.0000
 37909.668,    0.0000
 37909.710,    0.0000
 37909.752,    0.0000
 37909.797,    0.0000
 37909.837,    0.0000
 37909.880,    0.0000
 37909.920,    0.0000
 37909.962,    0.0000
 37910.006,    0.0000
 37910.043,    0.0000
 37910.084,    0.0000
 37910.125,    0.0000
 37910.168,    0.0000
 37910.210,    0.0000
 37910.251,    0.0000
 37910.292,    0.0000
 37910.334,    0.0000
 37910.377,    0.0000
 37910.418,    0.0000
 37910.459,    0.0000
 37910.501,    0.0000
 37910.542,    0.0000
 37910.584,    0.0000
 37910.625,    0.0000
 37910.667,    0.0000
 37910.710,    0.0000
 37910.751,    0.0000
 37910.792,    0.0000
 37910.834,    0.0000
 37910.875,    0.0000
 37910.918,    0.0000
 37910.960,    0.0000
 37911.002,    0.0000
 37911.043,    0.0000
 37911.084,    0.0000
 37911.125,    0.0000
 37911.168,    0.0000
 37911.208,    0.0000
 37911.251,    0.0000
 37911.293,    0.0000
 37911.334,    0.0000
 37911.377,    0.0000
 37911.417,    0.0000
 37911.459,    0.0000
 37911.501,    0.0000
 37911.542,    0.0000
 37911.584,    0.0000
 37911.626,    0.0000
 37911.667,    0.0000
 37911.709,    0.0000
 37911.750,    0.0000
 37911.792,    0.0000
 37911.834,    0.0000
 37911.876,    0.0000
 37911.917,    0.0000
 37911.959,    0.0000
 37912.001,    0.0000
 37912.042,    0.0000
 37912.084,    0.0000
 37912.126,    0.0000
 37912.168,    0.0000
 37912.209,    0.0000
 37912.251,    0.0000
 37912.292,    0.0000
 37912.334,    0.0000
 37912.375,    0.0000
 37912.417,    0.0000
 37912.459,    0.0000
 37912.500,    0.0000
 37912.542,    0.0000
 37912.583,    0.0000
 37912.625,    0.0000
 37912.667,    0.0000
 37912.709,    0.0000
 37912.752,    0.0000
 37912.794,    0.0000
 37912.834,    0.0000
 37912.875,    0.0000
 37912.917,    0.0000
 37912.959,    0.0000
 37913.000,    0.0000
 37913.042,    0.0000
 37913.084,    0.0000
 37913.126,    0.0000
 37913.167,    0.0000
 37913.208,    0.0000
 37913.250,    0.0000
 37913.292,    0.0000
 37913.334,    0.0000
 37913.375,    0.0000
 37913.417,    0.0000
 37913.459,    0.0000
