,JDAY,TAIR,TDEW,WIND,PHI,CLOUD,SRO
5/31/2022 14:00,37041.59,37.78,6.95,0.45,2.16,0,939
5/31/2022 15:00,37041.63,37.78,6.95,0.89,1.41,0,795
5/31/2022 16:00,37041.67,40,6.68,1.34,5.55,0,801
5/31/2022 17:00,37041.71,37.22,6.5,1.34,4.36,0,623
5/31/2022 18:00,37041.76,33.89,7.18,4.47,5.83,0,423
5/31/2022 19:00,37041.8,28.33,4.62,2.68,5.52,0,136
5/31/2022 20:00,37041.84,27.22,3.69,0.89,5.32,0,34
5/31/2022 21:00,37041.88,24.44,3.68,0.89,4.82,0,8
5/31/2022 22:00,37041.92,22.22,2.8,0.45,3.61,0,6
5/31/2022 23:00,37041.97,20,3.18,0.45,5.92,0,6
6/1/2022 0:00,37042,23.33,5.68,0.89,4.19,0,6
6/1/2022 1:00,37042.04,16.11,5.02,1.34,3.77,0,6
6/1/2022 2:00,37042.08,15.56,4.81,0.89,4.43,0,6
6/1/2022 3:00,37042.13,14.44,4.63,1.79,5.03,0,6
6/1/2022 4:00,37042.17,13.33,4.66,1.34,5.17,0,6
6/1/2022 5:00,37042.21,12.78,4.4,0.45,5.38,0,6
6/1/2022 6:00,37042.25,12.78,4.4,1.34,4.24,0,9
6/1/2022 7:00,37042.29,12.78,4.65,0.89,4.63,0,101
6/1/2022 8:00,37042.34,16.67,6.41,0.89,4.1,0,285
6/1/2022 9:00,37042.38,20,7.32,0.89,4.14,0,480
6/1/2022 10:00,37042.42,23.89,7.47,0.45,3.02,0,661
6/1/2022 11:00,37042.46,26.11,6.69,0.89,4.56,0,811
6/1/2022 12:00,37042.5,27.22,6.07,1.79,4.5,0,912
6/1/2022 13:00,37042.55,28.89,6.34,1.79,4.5,0,958
6/1/2022 14:00,37042.59,30.56,5.83,1.79,3.89,0,956
6/1/2022 15:00,37042.63,31.67,5.33,1.34,4.96,0,908
6/1/2022 16:00,37042.67,32.22,5.79,0.89,4.82,0,790
6/1/2022 17:00,37042.71,33.33,6.71,1.34,4.21,0,633
6/1/2022 18:00,37042.76,32.78,9.03,0.45,5.53,0,447
6/1/2022 19:00,37042.8,28.89,8.05,0.45,4.42,0,196
6/1/2022 20:00,37042.84,25.56,8.09,0.89,5.31,0,26
6/1/2022 21:00,37042.88,23.89,7.88,0.89,5.69,0,8
6/1/2022 22:00,37042.92,22.78,7.29,0.45,0.44,0,6
6/1/2022 23:00,37042.97,20.56,8.8,1.34,4.31,0,6
6/2/2022 0:00,37043,17.22,4.46,1.34,4.68,0,6
6/2/2022 1:00,37043.04,17.22,8.57,1.79,4.17,0,6
6/2/2022 2:00,37043.08,17.22,9.83,0.89,4.08,0,6
6/2/2022 3:00,37043.13,15.56,9.18,0.89,4.49,0,6
6/2/2022 4:00,37043.17,15.56,9.84,0.45,4.71,0,6
6/2/2022 5:00,37043.21,13.89,8.88,0.89,5.6,0,6
6/2/2022 6:00,37043.25,14.44,9.83,0.45,0.35,0,10
6/2/2022 7:00,37043.29,16.11,10.6,0.89,3.77,0,104
6/2/2022 8:00,37043.34,20,12.7,0.45,4.12,0,281
6/2/2022 9:00,37043.38,22.78,13.24,0.89,4.08,0,472
6/2/2022 10:00,37043.42,24.44,12.05,0.89,4.19,0,651
6/2/2022 11:00,37043.46,26.67,11.57,1.79,4.31,0,799
6/2/2022 12:00,37043.5,28.33,10.99,1.34,4.49,0,900
6/2/2022 13:00,37043.55,30,11.07,1.34,4.47,0,947
6/2/2022 14:00,37043.59,30,10.58,0.89,2.88,0,946
6/2/2022 15:00,37043.63,31.11,10.52,1.34,4.49,0,888
6/2/2022 16:00,37043.67,32.22,10.37,0.45,1.2,0,779
6/2/2022 17:00,37043.71,31.67,9.31,0.89,4.9,0,626
6/2/2022 18:00,37043.76,30,6.67,1.79,4.38,0,445
6/2/2022 19:00,37043.8,29.44,5.56,1.34,5.27,0,195
6/2/2022 20:00,37043.84,26.11,6.69,0.89,5.08,0,26
6/2/2022 21:00,37043.88,23.89,6.61,0.45,3.32,0,8
6/2/2022 22:00,37043.92,23.33,8.18,1.34,5.76,0,6
6/2/2022 23:00,37043.97,22.22,8.3,0.45,4.15,0,6
6/3/2022 0:00,37044,18.33,8.53,1.79,4.97,0,6
6/3/2022 1:00,37044.04,18.89,8.48,0.45,4.14,0,6
6/3/2022 2:00,37044.08,18.89,8.76,0.45,4.78,0,6
6/3/2022 3:00,37044.13,16.67,7.79,0.89,4.76,0,6
6/3/2022 4:00,37044.17,16.11,8.04,0.45,4.12,0,6
6/3/2022 5:00,37044.21,15,7.48,1.34,2.39,0,6
6/3/2022 6:00,37044.25,16.11,8.53,0.89,4.49,0,9
6/3/2022 7:00,37044.29,16.67,9.54,0.45,5.85,0,73
6/3/2022 8:00,37044.34,21.11,10.54,0.89,1.22,0,283
6/3/2022 9:00,37044.38,24.44,11.72,1.34,4.01,0,478
6/3/2022 10:00,37044.42,26.11,9.45,2.24,4.59,0,661
6/3/2022 11:00,37044.46,27.78,8.14,0.89,3.84,0,810
6/3/2022 12:00,37044.5,28.89,7.5,0.89,4.56,0,903
6/3/2022 13:00,37044.55,30,5.36,1.34,4.36,0,962
6/3/2022 14:00,37044.59,31.67,5.33,0.89,4.42,0,961
6/3/2022 15:00,37044.63,31.67,2.9,1.34,4.57,0,910
6/3/2022 16:00,37044.67,30.56,2.84,0.89,4.68,0,561
6/3/2022 17:00,37044.71,31.11,4.1,0.45,6.28,0,515
6/3/2022 18:00,37044.76,27.78,2.1,0.45,5.9,0,343
6/3/2022 19:00,37044.8,27.22,5.5,0.89,4.49,0,114
6/3/2022 20:00,37044.84,23.33,6.98,0.89,5.11,0,45
6/3/2022 21:00,37044.88,20.56,7.49,0.45,4.35,0,7
6/3/2022 22:00,37044.92,19.44,7.78,0.89,4.35,0,6
6/3/2022 23:00,37044.97,17.22,7.21,1.34,4.26,0,7
6/4/2022 0:00,37045,19.44,7.47,0.45,5.72,0,6
6/4/2022 1:00,37045.04,15,7.24,0.45,4.49,0,7
6/4/2022 2:00,37045.08,14.44,7.19,0.89,4.43,0,7
6/4/2022 3:00,37045.13,13.89,7.36,1.34,4.4,0,7
6/4/2022 4:00,37045.17,13.89,8.03,0.89,5.15,0,7
6/4/2022 5:00,37045.21,12.78,7.6,0.45,4.42,0,7
6/4/2022 6:00,37045.25,12.22,7.68,0.45,4.35,0,9
6/4/2022 7:00,37045.29,13.89,8.67,0.45,4.35,0,85
6/4/2022 8:00,37045.34,17.22,9.83,1.34,4.38,0,274
6/4/2022 9:00,37045.38,20,10.91,1.34,4.33,0,466
6/4/2022 10:00,37045.42,22.22,10.33,0.89,4.24,0,644
6/4/2022 11:00,37045.46,23.89,9.81,0.89,4.07,0,793
6/4/2022 12:00,37045.5,27.22,9.56,0.45,4,0,899
6/4/2022 13:00,37045.55,26.11,6.69,0.45,4.54,0,947
6/4/2022 14:00,37045.59,28.89,7.5,0.89,5.2,0,946
6/4/2022 15:00,37045.63,29.44,6.2,1.34,5.18,0,896
6/4/2022 16:00,37045.67,30,6.03,0.89,4.45,0,791
6/4/2022 17:00,37045.71,30,5.36,0.89,4.31,0,640
6/4/2022 18:00,37045.76,30,4.67,1.34,4.33,0,458
6/4/2022 19:00,37045.8,27.78,3.5,0.45,4.68,0,195
6/4/2022 20:00,37045.84,24.44,4.21,0.89,4.28,0,35
6/4/2022 21:00,37045.88,23.33,5.68,0.45,4.89,0,10
6/4/2022 22:00,37045.92,22.22,6.4,0.45,4.63,0,7
6/4/2022 23:00,37045.97,22.22,5.99,0.45,5.69,0,7
6/5/2022 0:00,37046,16.11,7.53,0.45,4.57,0,6
6/5/2022 1:00,37046.04,18.89,7.27,0.45,4.64,0,7
6/5/2022 2:00,37046.08,17.78,6.56,0.45,4.5,0,7
6/5/2022 3:00,37046.13,16.11,7.27,0.45,4.03,0,7
6/5/2022 4:00,37046.17,16.11,6.73,0.89,0.02,0,7
6/5/2022 5:00,37046.21,15.56,7.51,0.45,2.9,0,7
6/5/2022 6:00,37046.25,15,6.99,0.45,1.73,0,10
6/5/2022 7:00,37046.29,17.78,8.83,1.79,2.43,0,95
6/5/2022 8:00,37046.34,22.78,11.16,1.34,2.58,0,269
6/5/2022 9:00,37046.38,22.78,8.44,0.89,4.26,0,461
6/5/2022 10:00,37046.42,25,8.88,0.89,3.91,0,637
6/5/2022 11:00,37046.46,28.33,9.61,2.68,3.7,0,784
6/5/2022 12:00,37046.5,28.89,9.61,0.89,1.15,0,888
6/5/2022 13:00,37046.55,29.44,8.53,1.34,4.12,0,956
6/5/2022 14:00,37046.59,30,7.88,1.79,4.78,0,904
6/5/2022 15:00,37046.63,33.89,11.22,1.34,4.83,3.23,732
6/5/2022 16:00,37046.67,31.67,9.89,0.89,5.06,3.26,615
6/5/2022 17:00,37046.71,31.11,9.97,1.79,0.3,3.28,488
6/5/2022 18:00,37046.76,29.44,8.53,2.24,0.87,3.31,277
6/5/2022 19:00,37046.8,26.11,5.65,1.34,2.91,3.34,40
6/5/2022 20:00,37046.84,24.44,7.54,3.58,1.15,3.36,43
6/5/2022 21:00,37046.88,25,8.88,2.68,1.19,3.39,9
6/5/2022 22:00,37046.92,23.33,8.18,2.24,1.43,3.41,7
6/5/2022 23:00,37046.97,22.78,8.07,2.68,0.84,3.44,7
6/6/2022 0:00,37047,18.89,5.28,1.34,4.54,0,7
6/6/2022 1:00,37047.04,21.67,9.17,1.79,1.22,3.49,7
6/6/2022 2:00,37047.08,20.56,8.16,0.89,1.82,3.52,7
6/6/2022 3:00,37047.13,20.56,8.8,2.68,1.85,3.55,6
6/6/2022 4:00,37047.17,18.89,7.88,2.68,1.61,3.57,7
6/6/2022 5:00,37047.21,18.33,7.67,2.68,1.75,3.6,6
6/6/2022 6:00,37047.25,19.44,8.7,0.89,1.4,3.63,10
6/6/2022 7:00,37047.29,21.11,8.67,0.45,4.47,3.65,99
6/6/2022 8:00,37047.34,23.33,10.02,0.45,1.59,3.68,273
6/6/2022 9:00,37047.38,25.56,8.95,0.89,4.08,3.7,463
6/6/2022 10:00,37047.42,28.33,9.61,0.89,3.74,3.73,643
6/6/2022 11:00,37047.46,29.44,9.59,1.34,2.5,3.76,786
6/6/2022 12:00,37047.5,30.56,8.94,1.34,3.82,3.78,887
6/6/2022 13:00,37047.55,31.11,8.24,1.34,4.85,3.81,846
6/6/2022 14:00,37047.59,32.78,8.38,0.45,3.12,7.06,599
6/6/2022 15:00,37047.63,32.22,8.56,0.45,0.58,7.41,505
6/6/2022 16:00,37047.67,34.44,9.1,1.79,3.91,7.08,549
6/6/2022 17:00,37047.71,32.78,9.03,0.89,4.73,6.74,362
6/6/2022 18:00,37047.76,31.67,7.44,0.89,4.31,6.4,265
6/6/2022 19:00,37047.8,30.56,7.14,1.79,0.86,6.07,137
6/6/2022 20:00,37047.84,28.33,8.62,0.89,4.35,5.73,31
6/6/2022 21:00,37047.88,26.11,8.58,0.45,3.94,5.39,8
6/6/2022 22:00,37047.92,25.56,8.52,0.45,4.47,5.05,6
6/6/2022 23:00,37047.97,25.56,8.52,1.79,2.02,4.72,6
6/7/2022 0:00,37048,22.22,8.3,1.79,2.41,3.47,6
6/7/2022 1:00,37048.04,22.78,6.48,2.24,1.97,4.04,6
6/7/2022 2:00,37048.08,21.11,7.65,0.45,3.91,3.71,6
6/7/2022 3:00,37048.13,20.56,9.12,0.45,1.4,3.37,6
6/7/2022 4:00,37048.17,21.67,9.82,1.34,1.75,3.03,6
6/7/2022 5:00,37048.21,21.11,8.99,1.34,0.35,2.7,6
6/7/2022 6:00,37048.25,20.56,9.72,1.79,1.64,2.36,10
6/7/2022 7:00,37048.29,22.78,9.51,2.24,1.68,2.02,103
6/7/2022 8:00,37048.34,26.11,11.07,0.89,4.4,1.68,277
6/7/2022 9:00,37048.38,27.22,10.44,0.89,4.52,1.35,467
6/7/2022 10:00,37048.42,30.56,10.03,3.58,3.93,1.01,641
6/7/2022 11:00,37048.46,31.67,8.71,1.34,5.5,0.67,788
6/7/2022 12:00,37048.5,33.33,10.13,0.45,4.14,0.34,889
6/7/2022 13:00,37048.55,35,10.92,1.34,5.2,0,939
6/7/2022 14:00,37048.59,36.67,10.24,0.45,5.34,0,937
6/7/2022 15:00,37048.63,37.22,9.15,0.89,4.76,0,884
6/7/2022 16:00,37048.67,36.67,7.86,1.34,5.34,0,781
6/7/2022 17:00,37048.71,38.89,8.79,0.89,4.1,0,633
6/7/2022 18:00,37048.76,37.78,7.89,0.89,3.46,0,451
6/7/2022 19:00,37048.8,35.56,6.07,0.45,3.11,0,182
6/7/2022 20:00,37048.84,32.78,6.99,0.45,4.64,0,40
6/7/2022 21:00,37048.88,30.56,7.76,0.89,5.92,0,9
6/7/2022 22:00,37048.92,30.56,8.94,1.34,0.05,0,6
6/7/2022 23:00,37048.97,29.44,9.59,2.68,1.78,0,6
6/8/2022 0:00,37049,24.44,7.96,2.24,1.66,4.38,6
6/8/2022 1:00,37049.04,25.56,7.63,1.34,1.08,0,7
6/8/2022 2:00,37049.08,26.11,9.45,1.79,0.93,0,7
6/8/2022 3:00,37049.13,27.22,8.15,2.24,1.34,0,8
6/8/2022 4:00,37049.17,26.11,9.02,0.89,1.08,0,8
6/8/2022 5:00,37049.21,25,7.14,0.45,2.16,0,8
6/8/2022 6:00,37049.25,23.89,8.29,2.24,1.59,0,12
6/8/2022 7:00,37049.29,28.89,9.11,0.45,5.22,0,107
6/8/2022 8:00,37049.34,32.22,9.19,0.89,1.54,0,285
6/8/2022 9:00,37049.38,33.89,8.63,1.34,3.86,0,476
6/8/2022 10:00,37049.42,35.56,8.56,0.45,6.02,0,653
6/8/2022 11:00,37049.46,37.22,7.43,0.45,2.32,0,801
6/8/2022 12:00,37049.5,38.89,7.85,0.45,4.68,0,909
6/8/2022 13:00,37049.55,40,7.75,0.89,4.45,0,971
6/8/2022 14:00,37049.59,41.67,6.86,0.45,5.32,0,969
6/8/2022 15:00,37049.63,42.78,6.49,1.34,5.01,0,917
6/8/2022 16:00,37049.67,42.78,6.49,2.68,4.36,0.39,810
6/8/2022 17:00,37049.71,42.22,6.05,1.79,4.71,0.77,632
6/8/2022 18:00,37049.76,41.11,6.42,0.89,5.17,1.16,449
6/8/2022 19:00,37049.8,40,5.54,0.45,5.64,1.54,193
6/8/2022 20:00,37049.84,36.67,5.07,0.45,4.63,1.93,31
6/8/2022 21:00,37049.88,33.33,5.12,0.45,5.62,2.31,10
6/8/2022 22:00,37049.92,33.89,6.4,1.34,1.17,2.7,11
6/8/2022 23:00,37049.97,32.22,6.53,0.89,1.82,3.08,29
6/9/2022 0:00,37050,28.33,8.62,0.89,4.28,0,6
6/9/2022 1:00,37050.04,28.89,6.93,0.45,3.84,3.85,29
6/9/2022 2:00,37050.08,27.78,7.62,1.34,0.72,4.24,26
6/9/2022 3:00,37050.13,26.67,8.61,0.89,4.52,4.62,29
6/9/2022 4:00,37050.17,26.67,8.15,0.45,2.74,5.01,29
6/9/2022 5:00,37050.21,26.11,8.12,0.89,4.07,5.39,23
6/9/2022 6:00,37050.25,25,7.14,0.89,3.94,5.78,27
6/9/2022 7:00,37050.29,27.22,11.27,0.89,0.96,6.16,124
6/9/2022 8:00,37050.34,31.11,8.84,1.79,3.72,6.55,307
6/9/2022 9:00,37050.38,31.67,9.31,1.34,3.91,6.93,440
6/9/2022 10:00,37050.42,30.56,8.94,2.68,3.96,7.32,483
6/9/2022 11:00,37050.46,30.56,10.56,2.24,3.89,7.7,472
6/9/2022 12:00,37050.5,30.56,10.56,3.13,3.65,8.09,536
6/9/2022 13:00,37050.55,32.78,11.96,2.24,2.51,8.47,499
6/9/2022 14:00,37050.59,33.33,11.33,0.45,5.38,8.57,463
6/9/2022 15:00,37050.63,33.33,10.13,0.45,3.35,9.35,340
6/9/2022 16:00,37050.67,32.78,9.03,2.24,0.99,9.25,473
6/9/2022 17:00,37050.71,31.67,9.31,0.89,5.36,9.15,278
6/9/2022 18:00,37050.76,31.11,10.52,1.79,4.14,9.06,212
6/9/2022 19:00,37050.8,30,12.46,0.45,1.82,8.96,100
6/9/2022 20:00,37050.84,28.33,12.26,0.89,5.06,8.87,66
6/9/2022 21:00,37050.88,27.22,12.83,0.45,4.22,8.77,26
6/9/2022 22:00,37050.92,25.56,12.39,0.89,4.4,8.67,21
6/9/2022 23:00,37050.97,25.56,11.68,1.79,4,8.58,20
6/10/2022 0:00,37051,31.11,7.62,1.79,0.79,3.47,31
6/10/2022 1:00,37051.04,23.89,13.11,0.89,3.18,8.38,20
6/10/2022 2:00,37051.08,24.44,11.72,1.79,2.64,8.29,19
6/10/2022 3:00,37051.13,23.33,11.03,1.34,2.55,8.19,18
6/10/2022 4:00,37051.17,23.89,12.5,0.45,4.64,8.09,18
6/10/2022 5:00,37051.21,22.78,12.67,0.45,3.94,8,17
6/10/2022 6:00,37051.25,22.78,12.96,0.45,1.57,7.9,16
6/10/2022 7:00,37051.29,22.22,12.44,0.45,5.43,7.8,40
6/10/2022 8:00,37051.34,28.33,16.28,0.45,1.13,7.71,267
6/10/2022 9:00,37051.38,28.89,14.33,0.45,3.96,7.61,518
6/10/2022 10:00,37051.42,28.33,12.67,0.89,4.26,7.51,417
6/10/2022 11:00,37051.46,28.33,12.26,2.68,6.06,7.42,288
6/10/2022 12:00,37051.5,31.11,14.33,1.79,6.07,7.32,576
6/10/2022 13:00,37051.55,31.67,13.48,0.89,5.45,7.22,618
6/10/2022 14:00,37051.59,32.78,13.01,2.68,5.78,0,987
6/10/2022 15:00,37051.63,34.44,13.94,3.58,6.02,0,875
6/10/2022 16:00,37051.67,33.89,13.98,3.58,5.17,0,824
6/10/2022 17:00,37051.71,33.89,13.46,1.79,5.48,0,677
6/10/2022 18:00,37051.76,31.11,12.05,0.89,5.2,0,495
6/10/2022 19:00,37051.8,28.33,11.42,0.45,0.17,0,233
6/10/2022 20:00,37051.84,26.67,11.57,0.89,5.41,0,79
6/10/2022 21:00,37051.88,25.56,12.39,0.45,4.35,0,52
6/10/2022 22:00,37051.92,23.89,13.99,0.45,4.76,0,47
6/10/2022 23:00,37051.97,22.22,14.81,0.89,4.4,0,43
6/11/2022 0:00,37052,24.44,12.7,0.45,4.03,8.48,20
6/11/2022 1:00,37052.04,20,14.33,1.34,4.36,0,38
6/11/2022 2:00,37052.08,20,14.77,0.45,2.5,0,36
6/11/2022 3:00,37052.13,20,15.2,0.45,2.81,0,34
6/11/2022 4:00,37052.17,19.44,14.66,0.45,4.4,0,33
6/11/2022 5:00,37052.21,17.78,13.66,1.34,1.5,0,28
6/11/2022 6:00,37052.25,18.89,14.54,1.34,1.97,0,11
6/11/2022 7:00,37052.29,22.22,16.24,1.34,1.26,0,99
6/11/2022 8:00,37052.34,24.44,16.16,0.45,3.09,0,269
6/11/2022 9:00,37052.38,25.56,15.83,1.34,4.35,0,456
6/11/2022 10:00,37052.42,27.78,16.09,2.24,3.89,0,626
6/11/2022 11:00,37052.46,29.44,15.94,0.45,5.38,0,787
6/11/2022 12:00,37052.5,31.67,15.66,0.45,4,0,889
6/11/2022 13:00,37052.55,31.67,13.48,1.34,5.08,0,942
6/11/2022 14:00,37052.59,34.44,14.46,1.34,4.52,0,952
6/11/2022 15:00,37052.63,35.56,14.37,1.34,4.83,0,906
6/11/2022 16:00,37052.67,35.56,14.37,0.89,2.65,0.05,813
6/11/2022 17:00,37052.71,35,13.34,0.45,4.64,0.11,655
6/11/2022 18:00,37052.76,35,13.89,0.45,5.03,0.16,478
6/11/2022 19:00,37052.8,34.44,14.46,0.89,5.55,0.22,221
6/11/2022 20:00,37052.84,31.67,13.94,1.34,5.67,0.27,76
6/11/2022 21:00,37052.88,30,14.17,0.89,5.81,0.33,41
6/11/2022 22:00,37052.92,28.33,13.45,0.45,0.14,0.38,30
6/11/2022 23:00,37052.97,27.22,13.19,0.45,5.29,0.44,20
6/12/2022 0:00,37053,21.11,15.17,0.45,4.56,0,41
6/12/2022 1:00,37053.04,25.56,14.35,0.45,4.54,0.55,10
6/12/2022 2:00,37053.08,25,14.44,0.45,4.19,0.6,10
6/12/2022 3:00,37053.13,25.56,15.26,0.89,1.45,0.66,10
6/12/2022 4:00,37053.17,25,15.6,2.24,1.47,0.71,9
6/12/2022 5:00,37053.21,23.89,13.99,1.34,1.8,0.77,9
6/12/2022 6:00,37053.25,23.33,14.03,2.24,1.47,0.82,10
6/12/2022 7:00,37053.29,25,14.74,2.24,1.71,0.88,94
6/12/2022 8:00,37053.34,30.56,17.65,0.45,3.26,0.93,265
6/12/2022 9:00,37053.38,33.33,16.74,0.89,3.26,0.99,456
6/12/2022 10:00,37053.42,32.78,14.93,0.89,3.72,1.04,593
6/12/2022 11:00,37053.46,34.44,15.46,0.89,2.06,1.1,755
6/12/2022 12:00,37053.5,35.56,14.91,0.89,5.32,1.15,868
6/12/2022 13:00,37053.55,37.22,14.07,1.79,3.86,1.21,927
6/12/2022 14:00,37053.59,37.78,13.92,0.89,3.18,0,931
6/12/2022 15:00,37053.63,39.44,14.01,1.79,4.68,0,948
6/12/2022 16:00,37053.67,41.11,14.7,1.34,4.92,0,810
6/12/2022 17:00,37053.71,39.44,14.01,2.24,4.54,0,644
6/12/2022 18:00,37053.76,40,15.16,0.89,4.08,0,383
6/12/2022 19:00,37053.8,38.89,14.22,0.45,4.61,0,213
6/12/2022 20:00,37053.84,35.56,13.82,0.89,4.45,0,94
6/12/2022 21:00,37053.88,32.78,13.01,0.45,4.21,0,26
6/12/2022 22:00,37053.92,31.67,13.02,0.89,0.4,0,20
6/12/2022 23:00,37053.97,32.22,13.5,1.34,0.14,0,17
6/13/2022 0:00,37054,26.11,13.58,0.45,4.61,0.49,14
6/13/2022 1:00,37054.04,28.33,13.07,0.89,3.21,0,15
6/13/2022 2:00,37054.08,27.78,13.7,0.45,4.69,0,15
6/13/2022 3:00,37054.13,26.67,14.42,1.79,1.76,0,14
6/13/2022 4:00,37054.17,26.11,12.9,0.89,2.34,0,14
6/13/2022 5:00,37054.21,25.56,15.83,0,3.04,0,13
6/13/2022 6:00,37054.25,26.67,15.38,1.34,1.92,0,16
6/13/2022 7:00,37054.29,30,15.72,0.45,3.46,0,103
6/13/2022 8:00,37054.34,30.56,15.46,0.89,4.47,0,273
6/13/2022 9:00,37054.38,34.44,16.4,0.89,4.56,0,460
6/13/2022 10:00,37054.42,35,13.34,0.45,3.87,0,635
6/13/2022 11:00,37054.46,37.78,15.15,2.24,3.63,0,782
6/13/2022 12:00,37054.5,39.44,15.35,2.24,4.07,0,885
6/13/2022 13:00,37054.55,39.44,13.3,3.13,4.59,0,938
6/13/2022 14:00,37054.59,40.56,12.72,1.79,4.47,0,936
6/13/2022 15:00,37054.63,41.67,11.06,0.89,4.82,0,892
6/13/2022 16:00,37054.67,41.67,9.09,0.89,4.31,0,800
6/13/2022 17:00,37054.71,41.11,7.57,1.34,2.9,0,657
6/13/2022 18:00,37054.76,40,7.75,2.68,4.49,0,479
6/13/2022 19:00,37054.8,37.78,6.95,0.89,4.52,0,230
6/13/2022 20:00,37054.84,33.33,8.85,1.34,4.38,0,53
6/13/2022 21:00,37054.88,30.56,8.94,0.89,4.56,0,30
6/13/2022 22:00,37054.92,26.67,7.17,0.89,4.59,0,22
6/13/2022 23:00,37054.97,25.56,8.52,1.34,4.57,0,18
6/14/2022 0:00,37055,29.44,13.67,1.79,1.34,0,16
6/14/2022 1:00,37055.04,24.44,9.94,0.45,3.44,0,17
6/14/2022 2:00,37055.08,22.22,9.01,0.45,5.04,0,15
6/14/2022 3:00,37055.13,20.56,9.12,0.89,4.78,0,14
6/14/2022 4:00,37055.17,21.67,10.14,0.89,2.15,0,13
6/14/2022 5:00,37055.21,22.78,10.52,1.79,1.27,0,12
6/14/2022 6:00,37055.25,22.22,8.3,0.45,2.9,0,14
6/14/2022 7:00,37055.29,23.33,8.94,1.34,4.5,0,112
6/14/2022 8:00,37055.34,22.78,10.52,1.34,4.31,0,281
6/14/2022 9:00,37055.38,27.78,12.57,0.45,3.56,0,472
6/14/2022 10:00,37055.42,31.11,11.04,0.45,3.84,0,650
6/14/2022 11:00,37055.46,34.44,11.08,1.34,3.87,0,800
6/14/2022 12:00,37055.5,35,9.57,0.89,4.45,0,909
6/14/2022 13:00,37055.55,37.78,6.95,1.79,4.47,0,963
6/14/2022 14:00,37055.59,38.33,6.41,0.45,3.98,0,966
6/14/2022 15:00,37055.63,39.44,3.88,0.45,5.71,0,923
6/14/2022 16:00,37055.67,40,2.98,1.34,4.56,0,826
6/14/2022 17:00,37055.71,39.44,-0.49,1.34,4.38,0,680
6/14/2022 18:00,37055.76,37.78,2.57,0.89,4.5,0,497
6/14/2022 19:00,37055.8,35.56,4.18,0.45,5.24,0,216
6/14/2022 20:00,37055.84,33.89,4.71,0.45,5.38,0,25
6/14/2022 21:00,37055.88,29.44,1.09,0.45,5.65,0,11
6/14/2022 22:00,37055.92,28.33,3.28,0.45,4.99,0,6
6/14/2022 23:00,37055.97,26.11,5.11,1.34,4.47,0,6
6/15/2022 0:00,37056,23.33,8.57,0.89,4.69,0,19
6/15/2022 1:00,37056.04,24.44,7.1,1.34,1.99,0,6
6/15/2022 2:00,37056.08,21.11,6.19,0.45,1.92,0,5
6/15/2022 3:00,37056.13,20,6.64,0.45,4.22,0,5
6/15/2022 4:00,37056.17,18.89,6.63,0.89,4.75,0,5
6/15/2022 5:00,37056.21,20.56,8.16,1.79,1.34,0,5
6/15/2022 6:00,37056.25,20.56,6.43,1.79,1.2,0,9
6/15/2022 7:00,37056.29,21.11,7.65,0.89,4.26,0,110
6/15/2022 8:00,37056.34,21.67,8.15,1.34,4.43,0,292
6/15/2022 9:00,37056.38,26.11,10.28,0.89,3.94,0,481
6/15/2022 10:00,37056.42,29.44,11.52,0.45,4.17,0,658
6/15/2022 11:00,37056.46,32.78,11.41,0.45,3.8,0,807
6/15/2022 12:00,37056.5,33.89,9.32,2.68,4.75,0,913
6/15/2022 13:00,37056.55,36.11,6.53,0.45,0.12,0,971
6/15/2022 14:00,37056.59,37.22,3.35,0.89,4.89,0,976
6/15/2022 15:00,37056.63,39.44,1.11,0.45,4,0,931
6/15/2022 16:00,37056.67,38.89,-2.68,1.34,4.5,0,833
6/15/2022 17:00,37056.71,39.44,-2.27,1.34,4.61,0,679
6/15/2022 18:00,37056.76,38.33,-1.33,1.34,5.81,0,492
6/15/2022 19:00,37056.8,34.44,1.15,1.34,4.9,0,218
6/15/2022 20:00,37056.84,31.67,2,0.89,5.45,0,25
6/15/2022 21:00,37056.88,28.89,1.47,0.89,5.71,0,8
6/15/2022 22:00,37056.92,26.67,0.43,0.89,4.56,0,5
6/15/2022 23:00,37056.97,25,1.16,1.34,4.57,0,5
6/16/2022 0:00,37057,22.78,6.06,1.34,4.56,0,6
6/16/2022 1:00,37057.04,20.56,7.14,0.45,4.47,0,5
6/16/2022 2:00,37057.08,19.44,7.47,1.34,4.61,0,6
6/16/2022 3:00,37057.13,18.89,6.63,1.34,4.47,0,6
6/16/2022 4:00,37057.17,17.78,5.29,1.34,4.47,0,6
6/16/2022 5:00,37057.21,18.33,5.8,0.45,4.05,0,6
6/16/2022 6:00,37057.25,18.33,6.45,0.45,3.44,0,10
6/16/2022 7:00,37057.29,22.22,6.8,0.45,2.58,0,112
6/16/2022 8:00,37057.34,21.67,6.3,1.34,4.35,0,292
6/16/2022 9:00,37057.38,26.11,9.02,0.45,4.73,0,480
6/16/2022 10:00,37057.42,29.44,9.59,1.34,4.03,0,656
6/16/2022 11:00,37057.46,30,9.01,2.24,3.87,0,801
6/16/2022 12:00,37057.5,32.78,8.38,0.89,5.06,0,908
6/16/2022 13:00,37057.55,35.56,8.56,0.45,3.49,0,962
6/16/2022 14:00,37057.59,37.22,8.31,1.34,4.35,0,964
