$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37874.296,   11.75
 37874.334,   11.79
 37874.376,   11.84
 37874.420,   11.89
 37874.460,   11.91
 37874.506,   11.90
 37874.547,   11.89
 37874.586,   11.88
 37874.627,   11.88
 37874.667,   11.94
 37874.709,   11.91
 37874.754,   11.96
 37874.793,   11.94
 37874.835,   11.90
 37874.875,   11.99
 37874.918,   12.08
 37874.963,   12.01
 37875.006,   11.99
 37875.046,   11.94
 37875.086,   11.88
 37875.130,   11.92
 37875.168,   12.05
 37875.210,   12.12
 37875.256,   12.11
 37875.295,   12.04
 37875.336,   12.05
 37875.378,   12.10
 37875.417,   12.17
 37875.460,   12.24
 37875.506,   12.23
 37875.544,   12.21
 37875.588,   12.19
 37875.627,   12.21
 37875.668,   12.18
 37875.710,   12.11
 37875.755,   12.04
 37875.792,   12.03
 37875.835,   11.98
 37875.878,   12.00
 37875.919,   12.01
 37875.959,   12.03
 37876.005,   12.09
 37876.044,   12.22
 37876.086,   12.35
 37876.129,   12.31
 37876.169,   12.29
 37876.209,   12.24
 37876.257,   12.21
 37876.297,   12.30
 37876.336,   12.38
 37876.379,   12.39
 37876.420,   12.27
 37876.459,   12.23
 37876.506,   12.15
 37876.547,   12.22
 37876.588,   12.31
 37876.630,   12.37
 37876.669,   12.37
 37876.710,   12.34
 37876.752,   12.32
 37876.798,   12.30
 37876.836,   12.29
 37876.879,   12.27
 37876.920,   12.18
 37876.962,   12.19
 37877.007,   12.18
 37877.046,   12.18
 37877.086,   12.33
 37877.130,   12.44
 37877.170,   12.48
 37877.210,   12.46
 37877.257,   12.41
 37877.297,   12.39
 37877.339,   12.44
 37877.378,   12.53
 37877.419,   12.59
 37877.459,   12.56
 37877.506,   12.45
 37877.545,   12.38
 37877.584,   12.30
 37877.626,   12.35
 37877.667,   12.40
 37877.709,   12.41
 37877.754,   12.43
 37877.795,   12.40
 37877.834,   12.35
 37877.875,   12.35
 37877.920,   12.31
 37877.959,   12.35
 37878.006,   12.33
 37878.046,   12.34
 37878.086,   12.37
 37878.125,   12.38
 37878.170,   12.38
 37878.209,   12.39
 37878.255,   12.37
 37878.296,   12.36
 37878.339,   12.40
 37878.377,   12.46
 37878.417,   12.51
 37878.460,   12.57
 37878.506,   12.55
 37878.545,   12.50
 37878.587,   12.53
 37878.626,   12.57
 37878.670,   12.67
 37878.710,   12.67
 37878.755,   12.67
 37878.796,   12.66
 37878.839,   12.54
 37878.875,   12.68
 37878.920,   12.81
 37878.961,   12.74
 37879.006,   12.65
 37879.046,   12.53
 37879.087,   12.48
 37879.130,   12.48
 37879.170,   12.56
 37879.209,   12.57
 37879.257,   12.53
 37879.296,   12.49
 37879.334,   12.50
 37879.380,   12.55
 37879.418,   12.58
 37879.460,   12.58
 37879.506,   12.56
 37879.545,   12.56
 37879.589,   12.61
 37879.630,   12.68
 37879.669,   12.72
 37879.710,   12.71
 37879.753,   12.66
 37879.793,   12.59
 37879.839,   12.61
 37879.880,   12.68
 37879.920,   12.66
 37879.960,   12.72
 37880.004,   12.71
 37880.046,   12.72
 37880.086,   12.70
 37880.130,   12.65
 37880.169,   12.68
 37880.209,   12.62
 37880.253,   12.63
 37880.292,   12.64
 37880.334,   12.56
 37880.376,   12.58
 37880.418,   12.60
 37880.459,   12.73
 37880.507,   12.94
 37880.548,   12.95
 37880.584,   12.86
 37880.630,   12.73
 37880.669,   12.69
 37880.710,   12.70
 37880.756,   12.78
 37880.793,   12.83
 37880.839,   12.80
 37880.880,   12.73
 37880.918,   12.65
 37880.959,   12.63
 37881.005,   12.56
 37881.046,   12.64
 37881.087,   12.71
 37881.130,   12.76
 37881.170,   12.83
 37881.210,   12.86
 37881.255,   12.82
 37881.295,   12.77
 37881.338,   12.74
 37881.380,   12.74
 37881.420,   12.76
 37881.460,   12.76
 37881.506,   12.74
 37881.546,   12.73
 37881.590,   12.70
 37881.628,   12.74
 37881.668,   12.83
 37881.710,   12.90
 37881.752,   13.00
 37881.794,   13.04
 37881.838,   13.02
 37881.876,   12.97
 37881.917,   13.03
 37881.964,   13.07
 37882.004,   13.03
 37882.044,   13.02
 37882.085,   12.99
 37882.128,   12.80
 37882.170,   12.76
 37882.210,   12.75
 37882.256,   12.82
 37882.297,   12.82
 37882.335,   12.88
 37882.379,   13.03
 37882.417,   13.03
 37882.459,   13.03
 37882.506,   13.06
 37882.542,   13.06
 37882.585,   13.05
 37882.630,   13.11
 37882.669,   13.16
 37882.710,   13.17
 37882.751,   13.17
 37882.795,   13.10
 37882.839,   13.04
 37882.880,   12.90
 37882.920,   12.90
 37882.965,   12.88
 37883.006,   12.95
 37883.046,   12.98
 37883.086,   12.99
 37883.129,   13.10
 37883.170,   13.10
 37883.210,   13.11
 37883.254,   13.14
 37883.294,   13.16
 37883.336,   13.16
 37883.378,   13.09
 37883.419,   13.13
 37883.460,   13.13
 37883.502,   13.14
 37883.545,   13.24
 37883.584,   13.24
 37883.628,   13.23
 37883.670,   13.26
 37883.710,   13.21
 37883.753,   13.15
 37883.793,   13.17
 37883.839,   13.21
 37883.876,   13.17
 37883.920,   13.16
 37883.963,   13.14
 37884.005,   13.03
 37884.045,   13.03
 37884.086,   13.09
 37884.129,   13.15
 37884.169,   13.18
 37884.210,   13.14
 37884.254,   13.10
 37884.293,   13.05
 37884.337,   13.05
 37884.378,   13.16
 37884.419,   13.26
 37884.460,   13.32
 37884.505,   13.37
 37884.544,   13.33
 37884.588,   13.26
 37884.625,   13.24
 37884.670,   13.22
 37884.710,   13.21
 37884.752,   13.25
 37884.797,   13.31
 37884.838,   13.33
 37884.875,   13.30
 37884.920,   13.32
 37884.959,   13.32
 37885.006,   13.27
 37885.045,   13.27
 37885.086,   13.25
 37885.128,   13.23
 37885.169,   13.23
 37885.210,   13.29
 37885.256,   13.36
 37885.296,   13.42
 37885.334,   13.45
 37885.377,   13.43
 37885.419,   13.37
 37885.460,   13.37
 37885.506,   13.35
 37885.542,   13.39
 37885.588,   13.46
 37885.626,   13.50
 37885.670,   13.53
 37885.710,   13.58
 37885.753,   13.59
 37885.794,   13.53
 37885.836,   13.53
 37885.880,   13.50
 37885.920,   13.53
 37885.961,   13.48
 37886.005,   13.47
 37886.046,   13.42
 37886.086,   13.35
 37886.127,   13.36
 37886.170,   13.43
 37886.210,   13.48
 37886.256,   13.45
 37886.295,   13.41
 37886.335,   13.37
 37886.379,   13.38
 37886.417,   13.39
 37886.459,   13.46
 37886.506,   13.50
 37886.543,   13.54
 37886.585,   13.55
 37886.627,   13.55
 37886.670,   13.58
 37886.710,   13.55
 37886.751,   13.59
 37886.793,   13.61
 37886.837,   13.58
 37886.877,   13.61
 37886.918,   13.60
 37886.959,   13.52
 37887.006,   13.53
 37887.046,   13.51
 37887.086,   13.44
 37887.130,   13.44
 37887.168,   13.46
 37887.210,   13.51
 37887.255,   13.52
 37887.296,   13.50
 37887.337,   13.45
 37887.379,   13.46
 37887.419,   13.45
 37887.460,   13.43
 37887.506,   13.47
 37887.543,   13.50
 37887.587,   13.49
 37887.626,   13.54
 37887.670,   13.55
 37887.710,   13.56
 37887.751,   13.54
 37887.794,   13.56
 37887.838,   13.50
 37887.880,   13.54
 37887.917,   13.61
 37887.963,   13.60
 37888.006,   13.65
 37888.046,   13.73
 37888.086,   13.74
 37888.128,   13.72
 37888.170,   13.73
 37888.210,   13.77
 37888.256,   13.77
 37888.296,   13.76
 37888.334,   13.74
 37888.378,   13.73
 37888.417,   13.69
 37888.460,   13.66
 37888.505,   13.69
 37888.543,   13.72
 37888.588,   13.70
 37888.627,   13.71
 37888.670,   13.75
 37888.710,   13.77
 37888.753,   13.78
 37888.797,   13.78
 37888.838,   13.87
 37888.878,   13.80
 37888.917,   13.82
 37888.961,   13.90
 37889.005,   13.96
 37889.045,   13.99
 37889.085,   14.03
 37889.128,   13.99
 37889.167,   13.89
 37889.210,   13.83
 37889.254,   13.82
 37889.295,   13.87
 37889.335,   13.93
 37889.376,   13.91
 37889.418,   13.84
 37889.460,   13.81
 37889.505,   13.75
 37889.544,   13.78
 37889.584,   13.84
 37889.628,   13.86
 37889.667,   14.00
 37889.710,   14.01
 37889.755,   13.84
 37889.795,   13.91
 37889.838,   13.81
 37889.879,   13.75
 37889.920,   13.79
 37889.959,   13.74
 37890.006,   13.70
 37890.045,   13.65
 37890.086,   13.67
 37890.129,   13.76
 37890.168,   13.88
 37890.210,   14.02
 37890.255,   14.00
 37890.294,   13.96
 37890.336,   13.92
 37890.380,   13.88
 37890.420,   13.95
 37890.459,   13.98
 37890.506,   14.05
 37890.542,   14.08
 37890.584,   14.01
 37890.630,   13.95
 37890.668,   13.93
 37890.709,   13.89
 37890.753,   13.87
 37890.795,   13.92
 37890.840,   14.00
 37890.880,   14.05
 37890.919,   14.11
 37890.960,   14.15
 37891.007,   14.14
 37891.047,   14.18
 37891.086,   14.19
 37891.126,   14.18
 37891.170,   14.22
 37891.209,   14.23
 37891.255,   14.21
 37891.297,   14.19
 37891.336,   14.17
 37891.376,   14.14
 37891.419,   14.13
 37891.460,   14.15
 37891.507,   14.19
 37891.545,   14.25
 37891.589,   14.27
 37891.628,   14.19
 37891.667,   14.10
 37891.710,   14.13
 37891.751,   14.01
 37891.795,   14.03
 37891.834,   14.11
 37891.880,   14.12
 37891.918,   14.20
 37891.964,   14.13
 37892.005,   14.09
 37892.046,   14.08
 37892.085,   14.05
 37892.128,   14.10
 37892.170,   14.17
 37892.209,   14.20
 37892.255,   14.18
 37892.294,   14.11
 37892.335,   14.08
 37892.378,   14.07
 37892.417,   14.08
 37892.460,   14.14
 37892.506,   14.19
 37892.547,   14.17
 37892.585,   14.19
 37892.626,   14.21
 37892.668,   14.22
 37892.709,   14.21
 37892.753,   14.20
 37892.793,   14.15
 37892.839,   14.11
 37892.877,   14.05
 37892.920,   14.06
 37892.958,   14.13
 37893.006,   14.11
 37893.045,   14.15
 37893.086,   14.19
 37893.128,   14.19
 37893.170,   14.25
 37893.209,   14.28
 37893.255,   14.33
 37893.293,   14.34
 37893.335,   14.29
 37893.377,   14.37
 37893.417,   14.41
 37893.460,   14.52
 37893.505,   14.58
 37893.547,   14.54
 37893.589,   14.48
 37893.629,   14.43
 37893.670,   14.44
 37893.710,   14.50
 37893.754,   14.48
 37893.793,   14.60
 37893.839,   14.56
 37893.877,   14.49
 37893.920,   14.53
 37893.959,   14.45
 37894.005,   14.32
 37894.047,   14.32
 37894.085,   14.33
 37894.128,   14.35
 37894.169,   14.37
 37894.209,   14.40
 37894.254,   14.43
 37894.294,   14.42
 37894.333,   14.37
 37894.377,   14.37
 37894.417,   14.43
 37894.459,   14.51
 37894.503,   14.50
 37894.542,   14.49
 37894.584,   14.55
 37894.626,   14.48
 37894.667,   14.52
 37894.710,   14.62
 37894.751,   14.65
 37894.794,   14.61
 37894.835,   14.60
 37894.877,   14.53
 37894.919,   14.56
 37894.961,   14.51
 37895.005,   14.48
 37895.045,   14.52
 37895.085,   14.52
 37895.127,   14.52
 37895.168,   14.58
 37895.210,   14.62
 37895.253,   14.63
 37895.293,   14.61
 37895.337,   14.62
 37895.375,   14.59
 37895.418,   14.55
 37895.460,   14.63
 37895.504,   14.71
 37895.543,   14.71
 37895.585,   14.78
 37895.625,   14.77
 37895.670,   14.81
 37895.709,   14.75
 37895.754,   14.65
 37895.795,   14.61
 37895.835,   14.52
 37895.879,   14.46
 37895.919,   14.50
 37895.960,   14.53
 37896.005,   14.49
 37896.043,   14.42
 37896.085,   14.36
 37896.126,   14.39
 37896.167,   14.45
 37896.210,   14.52
 37896.254,   14.62
 37896.293,   14.66
 37896.333,   14.67
 37896.376,   14.65
 37896.417,   14.62
 37896.459,   14.59
 37896.502,   14.62
 37896.543,   14.64
 37896.587,   14.69
 37896.626,   14.78
 37896.670,   14.90
 37896.710,   14.90
 37896.751,   14.83
 37896.792,   14.77
 37896.833,   14.72
 37896.878,   14.60
 37896.917,   14.60
 37896.963,   14.67
 37897.005,   14.77
 37897.044,   14.83
 37897.085,   14.77
 37897.128,   14.68
 37897.167,   14.63
 37897.210,   14.63
 37897.254,   14.69
 37897.294,   14.78
 37897.335,   14.87
 37897.375,   14.96
 37897.417,   14.95
 37897.460,   14.93
 37897.503,   14.94
 37897.546,   14.97
 37897.584,   15.00
 37897.629,   15.05
 37897.669,   15.09
 37897.709,   15.16
 37897.753,   15.16
 37897.795,   15.11
 37897.837,   15.00
 37897.878,   15.02
 37897.918,   14.98
 37897.962,   14.93
 37898.005,   14.94
 37898.045,   14.93
 37898.084,   14.86
 37898.128,   14.82
 37898.170,   14.85
 37898.209,   14.90
 37898.252,   14.88
 37898.293,   14.91
 37898.334,   14.97
 37898.376,   14.95
 37898.419,   14.97
 37898.460,   15.00
 37898.505,   14.97
 37898.546,   14.99
 37898.585,   15.01
 37898.625,   15.10
 37898.670,   15.12
 37898.710,   15.11
 37898.755,   15.13
 37898.795,   15.14
 37898.837,   15.10
 37898.876,   15.22
 37898.918,   15.11
 37898.959,   15.00
 37899.005,   14.98
 37899.045,   15.03
 37899.085,   15.09
 37899.129,   15.11
 37899.169,   15.05
 37899.210,   14.97
 37899.254,   14.89
 37899.295,   14.82
 37899.334,   14.81
 37899.379,   14.92
 37899.418,   15.04
 37899.460,   15.04
 37899.505,   15.10
 37899.543,   15.12
 37899.587,   15.08
 37899.626,   15.21
 37899.668,   15.30
 37899.710,   15.33
 37899.752,   15.36
 37899.793,   15.34
 37899.837,   15.19
 37899.875,   15.04
 37899.920,   14.97
 37899.959,   14.96
 37900.005,   14.88
 37900.045,   14.92
 37900.084,   14.98
 37900.129,   15.01
 37900.169,   15.06
 37900.209,   15.08
 37900.254,   15.11
 37900.293,   15.15
 37900.336,   15.18
 37900.378,   15.34
 37900.420,   15.51
 37900.460,   15.56
 37900.504,   15.56
 37900.543,   15.55
 37900.585,   15.48
 37900.628,   15.46
 37900.668,   15.48
 37900.710,   15.52
 37900.751,   15.53
 37900.793,   15.46
 37900.837,   15.46
 37900.877,   15.46
 37900.920,   15.42
 37900.960,   15.38
 37901.004,   15.37
 37901.044,   15.34
 37901.084,   15.36
 37901.127,   15.38
 37901.170,   15.41
 37901.210,   15.46
 37901.253,   15.42
 37901.293,   15.39
 37901.334,   15.41
 37901.376,   15.36
 37901.420,   15.37
 37901.460,   15.38
 37901.504,   15.36
 37901.544,   15.36
 37901.587,   15.35
 37901.627,   15.34
 37901.670,   15.28
 37901.710,   15.22
 37901.750,   15.28
 37901.793,   15.25
 37901.837,   15.27
 37901.877,   15.31
 37901.917,   15.26
 37901.961,   15.21
 37902.004,   15.15
 37902.044,   15.15
 37902.084,   15.20
 37902.125,   15.26
 37902.168,   15.31
 37902.210,   15.39
 37902.254,   15.48
 37902.294,   15.50
 37902.337,   15.52
 37902.376,   15.51
 37902.418,   15.57
 37902.460,   15.66
 37902.504,   15.66
 37902.544,   15.75
 37902.587,   15.79
 37902.627,   15.77
 37902.667,   15.77
 37902.710,   15.72
 37902.752,   15.74
 37902.794,   15.65
 37902.837,   15.52
 37902.879,   15.54
 37902.919,   15.51
 37902.959,   15.53
 37903.004,   15.55
 37903.044,   15.51
 37903.084,   15.45
 37903.129,   15.45
 37903.168,   15.47
 37903.209,   15.48
 37903.253,   15.53
 37903.294,   15.56
 37903.335,   15.56
 37903.376,   15.58
 37903.417,   15.64
 37903.460,   15.68
 37903.505,   15.74
 37903.542,   15.75
 37903.588,   15.75
 37903.628,   15.79
 37903.670,   15.87
 37903.710,   15.89
 37903.752,   15.92
 37903.793,   15.94
 37903.838,   15.92
 37903.878,   15.87
 37903.919,   15.83
 37903.959,   15.85
 37904.005,   15.83
 37904.042,   15.80
 37904.085,   15.80
 37904.130,   15.80
 37904.170,   15.79
 37904.210,   15.80
 37904.255,   15.79
 37904.295,   15.75
 37904.333,   15.75
 37904.377,   15.74
 37904.420,   15.74
 37904.460,   15.75
 37904.505,   15.75
 37904.547,   15.76
 37904.586,   15.75
 37904.627,   15.71
 37904.670,   15.68
 37904.710,   15.66
 37904.752,   15.64
 37904.795,   15.63
 37904.835,   15.65
 37904.880,   15.69
 37904.920,   15.69
 37904.961,   15.70
 37905.004,   15.70
 37905.043,   15.68
 37905.085,   15.70
 37905.127,   15.71
 37905.168,   15.74
 37905.210,   15.78
 37905.253,   15.82
 37905.292,   15.86
 37905.333,   15.88
 37905.377,   15.90
 37905.417,   15.95
 37905.460,   15.99
 37905.503,   16.05
 37905.542,   16.11
 37905.584,   16.12
 37905.626,   16.02
 37905.670,   16.04
 37905.709,   16.07
 37905.751,   16.02
 37905.795,   16.11
 37905.835,   16.14
 37905.877,   16.04
 37905.919,   16.05
 37905.960,   16.01
 37906.003,   15.91
 37906.043,   15.92
 37906.085,   15.87
 37906.127,   15.84
 37906.168,   15.95
 37906.209,   16.04
 37906.253,   16.00
 37906.293,   15.94
 37906.335,   15.79
 37906.377,   15.72
 37906.418,   15.82
 37906.460,   16.00
 37906.503,   16.05
 37906.542,   16.05
 37906.587,   16.05
 37906.625,   15.98
 37906.669,   15.99
 37906.709,   16.02
 37906.754,   15.99
 37906.796,   16.10
 37906.834,   16.05
 37906.880,   16.02
 37906.920,   16.09
 37906.959,   15.97
 37907.002,   15.90
 37907.043,   15.95
 37907.085,   15.93
 37907.127,   16.03
 37907.168,   16.13
 37907.210,   16.12
 37907.254,   16.11
 37907.293,   16.18
 37907.334,   16.17
 37907.375,   16.14
 37907.419,   16.15
 37907.460,   16.15
 37907.503,   16.23
 37907.543,   16.32
 37907.584,   16.33
 37907.630,   16.28
 37907.670,   16.22
 37907.710,   16.11
 37907.752,   16.03
 37907.795,   16.11
 37907.835,   16.19
 37907.877,   16.17
 37907.919,   16.22
 37907.960,   16.20
 37908.002,   16.22
 37908.042,   16.27
 37908.084,   16.33
 37908.125,   16.40
 37908.168,   16.44
 37908.209,   16.46
 37908.252,   16.49
 37908.292,   16.53
 37908.334,   16.52
 37908.377,   16.46
 37908.417,   16.40
 37908.459,   16.37
 37908.502,   16.49
 37908.543,   16.50
 37908.584,   16.46
 37908.626,   16.34
 37908.668,   16.26
 37908.710,   16.16
 37908.751,   16.16
 37908.795,   16.19
 37908.835,   16.15
 37908.875,   16.00
 37908.917,   15.97
 37908.961,   16.00
 37909.002,   15.97
 37909.043,   16.02
 37909.085,   16.04
 37909.126,   15.98
 37909.168,   16.05
 37909.209,   16.14
 37909.252,   16.17
 37909.292,   16.19
 37909.333,   16.17
 37909.376,   16.17
 37909.417,   16.26
 37909.459,   16.37
 37909.502,   16.43
 37909.545,   16.43
 37909.585,   16.46
 37909.629,   16.43
 37909.670,   16.35
 37909.710,   16.38
 37909.753,   16.45
 37909.795,   16.46
 37909.835,   16.43
 37909.880,   16.38
 37909.920,   16.36
 37909.962,   16.35
 37910.007,   16.30
 37910.047,   16.26
 37910.084,   16.23
 37910.127,   16.23
 37910.167,   16.27
 37910.209,   16.32
 37910.252,   16.36
 37910.292,   16.41
 37910.334,   16.41
 37910.376,   16.43
 37910.418,   16.46
 37910.460,   16.45
 37910.502,   16.53
 37910.542,   16.56
 37910.584,   16.48
 37910.625,   16.53
 37910.667,   16.63
 37910.709,   16.54
 37910.751,   16.59
 37910.793,   16.65
 37910.836,   16.65
 37910.875,   16.65
 37910.917,   16.79
 37910.961,   16.82
 37911.004,   16.79
 37911.044,   16.79
 37911.085,   16.73
 37911.125,   16.68
 37911.167,   16.69
 37911.209,   16.65
 37911.252,   16.57
 37911.292,   16.55
 37911.335,   16.54
 37911.377,   16.50
 37911.417,   16.48
 37911.459,   16.46
 37911.502,   16.49
 37911.543,   16.55
 37911.584,   16.63
 37911.626,   16.66
 37911.667,   16.81
 37911.710,   16.88
 37911.753,   16.93
 37911.793,   16.96
 37911.837,   17.00
 37911.880,   16.96
 37911.918,   16.89
 37911.960,   16.81
 37912.002,   16.84
 37912.042,   16.77
 37912.084,   16.70
 37912.127,   16.68
 37912.167,   16.52
 37912.209,   16.42
 37912.253,   16.43
 37912.293,   16.33
 37912.334,   16.29
 37912.376,   16.28
 37912.418,   16.25
 37912.460,   16.24
 37912.502,   16.26
 37912.543,   16.30
 37912.584,   16.33
 37912.628,   16.34
 37912.668,   16.36
 37912.710,   16.36
 37912.751,   16.36
 37912.795,   16.37
 37912.837,   16.38
 37912.877,   16.35
 37912.918,   16.36
 37912.961,   16.44
 37913.002,   16.54
 37913.042,   16.64
 37913.084,   16.72
 37913.126,   16.80
 37913.168,   16.87
 37913.208,   16.93
 37913.252,   16.98
 37913.294,   17.04
 37913.334,   17.09
 37913.376,   17.14
 37913.417,   17.18
 37913.459,   17.20
 37913.502,   17.25
 37913.544,   17.28
 37913.586,   17.29
 37913.625,   17.28
 37913.670,   17.25
 37913.710,   17.24
 37913.752,   17.23
 37913.795,   17.21
 37913.834,   17.15
 37913.876,   17.07
 37913.918,   17.04
 37913.960,   16.99
 37914.002,   17.00
 37914.043,   17.02
 37914.085,   16.98
 37914.125,   16.92
 37914.167,   16.86
 37914.208,   16.81
 37914.251,   16.81
 37914.292,   16.82
 37914.334,   16.81
 37914.375,   16.79
 37914.417,   16.77
 37914.459,   16.78
 37914.501,   16.78
 37914.543,   16.74
 37914.584,   16.68
 37914.627,   16.64
 37914.668,   16.58
 37914.709,   16.64
 37914.750,   16.68
 37914.793,   16.69
 37914.835,   16.71
 37914.875,   16.64
 37914.918,   16.61
 37914.959,   16.59
 37915.002,   16.61
 37915.043,   16.65
 37915.084,   16.69
 37915.125,   16.69
 37915.168,   16.69
 37915.210,   16.71
 37915.252,   16.75
 37915.293,   16.77
 37915.335,   16.78
 37915.376,   16.83
 37915.418,   16.88
 37915.459,   16.95
 37915.502,   17.04
 37915.543,   17.08
 37915.584,   17.03
 37915.627,   17.03
 37915.669,   17.06
 37915.710,   17.07
 37915.750,   17.14
 37915.796,   17.18
 37915.838,   17.17
 37915.876,   17.10
 37915.918,   17.10
 37915.959,   17.13
 37916.002,   17.17
 37916.044,   17.22
 37916.085,   17.23
 37916.126,   17.24
 37916.167,   17.25
 37916.209,   17.24
 37916.251,   17.20
 37916.293,   17.18
 37916.335,   17.19
 37916.377,   17.18
 37916.418,   17.18
 37916.459,   17.22
 37916.503,   17.25
 37916.545,   17.25
 37916.585,   17.22
 37916.630,   17.14
 37916.670,   17.08
 37916.709,   17.06
 37916.757,   17.07
 37916.793,   17.09
 37916.834,   17.03
 37916.875,   17.00
 37916.918,   17.04
 37916.959,   17.05
 37917.002,   17.15
 37917.042,   17.23
 37917.084,   17.21
 37917.126,   17.17
 37917.167,   17.15
 37917.209,   17.15
 37917.251,   17.17
 37917.293,   17.16
 37917.334,   17.16
 37917.376,   17.17
 37917.418,   17.19
 37917.459,   17.16
 37917.501,   17.13
 37917.542,   17.14
 37917.586,   17.14
 37917.627,   17.13
 37917.670,   17.08
 37917.710,   17.06
 37917.752,   17.07
 37917.795,   17.08
 37917.839,   17.06
 37917.878,   17.01
 37917.917,   17.05
 37917.959,   17.07
 37918.002,   17.08
 37918.043,   17.12
 37918.085,   17.13
 37918.126,   17.13
 37918.168,   17.12
 37918.209,   17.10
 37918.252,   17.11
 37918.293,   17.15
 37918.335,   17.19
 37918.377,   17.26
 37918.418,   17.31
 37918.460,   17.33
 37918.502,   17.37
 37918.543,   17.42
 37918.586,   17.45
 37918.628,   17.50
 37918.667,   17.53
 37918.710,   17.53
 37918.755,   17.54
 37918.794,   17.52
 37918.835,   17.49
 37918.880,   17.45
 37918.918,   17.40
 37918.962,   17.35
 37919.003,   17.31
 37919.042,   17.28
 37919.085,   17.27
 37919.126,   17.27
 37919.167,   17.27
 37919.210,   17.27
 37919.251,   17.25
 37919.293,   17.25
 37919.334,   17.26
 37919.376,   17.27
 37919.418,   17.27
 37919.459,   17.27
 37919.503,   17.25
 37919.542,   17.23
 37919.587,   17.15
 37919.627,   17.06
 37919.669,   17.05
 37919.710,   17.12
 37919.752,   17.14
 37919.794,   17.19
 37919.834,   17.24
 37919.876,   17.24
 37919.919,   17.20
 37919.959,   17.20
 37920.002,   17.16
 37920.042,   17.11
 37920.084,   17.11
 37920.126,   17.15
 37920.168,   17.19
 37920.209,   17.25
 37920.251,   17.31
 37920.293,   17.30
 37920.334,   17.21
 37920.376,   17.06
 37920.417,   17.00
 37920.459,   17.06
 37920.502,   17.10
 37920.543,   17.12
 37920.586,   17.13
 37920.627,   17.13
 37920.670,   17.10
 37920.709,   17.06
 37920.751,   17.08
 37920.794,   17.08
 37920.834,   17.08
 37920.878,   17.13
 37920.917,   17.13
 37920.960,   17.13
 37921.002,   17.15
 37921.042,   17.17
 37921.085,   17.18
 37921.125,   17.19
 37921.168,   17.20
 37921.209,   17.23
 37921.252,   17.26
 37921.292,   17.26
 37921.334,   17.24
 37921.377,   17.22
 37921.417,   17.16
 37921.459,   17.14
 37921.502,   17.16
 37921.542,   17.16
 37921.584,   17.15
 37921.627,   17.13
 37921.670,   17.11
 37921.710,   17.10
 37921.752,   17.07
 37921.794,   17.05
 37921.834,   17.05
 37921.877,   17.05
 37921.917,   17.03
 37921.960,   17.03
 37922.002,   17.02
 37922.042,   17.07
 37922.084,   17.13
 37922.126,   17.09
 37922.167,   17.03
 37922.209,   17.03
 37922.252,   17.09
 37922.293,   17.18
 37922.335,   17.26
 37922.376,   17.33
 37922.417,   17.32
 37922.459,   17.32
 37922.501,   17.26
 37922.542,   17.22
 37922.584,   17.24
 37922.626,   17.23
 37922.668,   17.21
 37922.709,   17.23
 37922.751,   17.20
 37922.792,   17.16
 37922.833,   17.16
 37922.875,   17.17
 37922.917,   17.17
 37922.961,   17.22
 37923.003,   17.23
 37923.043,   17.25
 37923.086,   17.30
 37923.126,   17.29
 37923.167,   17.27
 37923.209,   17.27
 37923.251,   17.27
 37923.292,   17.28
 37923.334,   17.29
 37923.376,   17.30
 37923.418,   17.33
 37923.460,   17.35
 37923.502,   17.35
 37923.543,   17.34
 37923.584,   17.31
 37923.625,   17.27
 37923.667,   17.20
 37923.710,   17.15
 37923.753,   17.19
 37923.793,   17.20
 37923.836,   17.18
 37923.876,   17.17
 37923.917,   17.19
 37923.959,   17.18
 37924.002,   17.18
 37924.043,   17.20
 37924.085,   17.21
 37924.126,   17.22
 37924.167,   17.23
 37924.209,   17.23
 37924.252,   17.23
 37924.293,   17.22
 37924.335,   17.21
 37924.376,   17.21
 37924.418,   17.20
 37924.460,   17.17
 37924.502,   17.17
 37924.544,   17.16
 37924.586,   17.16
 37924.628,   17.17
 37924.668,   17.17
 37924.710,   17.15
 37924.754,   17.11
 37924.795,   17.10
 37924.834,   17.04
 37924.875,   17.04
 37924.917,   17.06
 37924.960,   17.07
 37925.002,   17.09
 37925.043,   17.11
 37925.085,   17.11
 37925.126,   17.11
 37925.167,   17.12
 37925.209,   17.15
 37925.251,   17.17
 37925.292,   17.17
 37925.335,   17.21
 37925.375,   17.25
 37925.417,   17.29
 37925.459,   17.35
 37925.503,   17.38
 37925.542,   17.39
 37925.585,   17.40
 37925.627,   17.36
 37925.669,   17.36
 37925.709,   17.35
 37925.754,   17.33
 37925.792,   17.34
 37925.835,   17.36
 37925.876,   17.35
 37925.917,   17.33
 37925.960,   17.30
 37926.002,   17.25
 37926.043,   17.19
 37926.084,   17.17
 37926.126,   17.14
 37926.167,   17.12
 37926.210,   17.12
 37926.252,   17.14
 37926.293,   17.17
 37926.334,   17.18
 37926.377,   17.17
 37926.419,   17.17
 37926.459,   17.20
 37926.502,   17.23
 37926.542,   17.22
 37926.584,   17.19
 37926.628,   17.17
 37926.669,   17.16
 37926.710,   17.16
 37926.750,   17.16
 37926.793,   17.13
 37926.835,   17.09
 37926.877,   17.03
 37926.918,   17.01
 37926.960,   17.00
 37927.002,   17.00
 37927.042,   17.01
