$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:137.     

JDAY,QWD(m3s-1)
 37866.584,    9.0863
 37866.629,    8.9258
 37866.669,    8.7865
 37866.710,    8.6451
 37866.750,    8.5070
 37866.793,    8.3574
 37866.834,    8.2122
 37866.878,    8.0595
 37866.920,    7.9138
 37866.961,    7.7747
 37867.005,    7.6200
 37867.045,    7.6200
 37867.085,    7.6200
 37867.128,    7.6200
 37867.168,    7.6200
 37867.210,    7.6200
 37867.255,    7.6200
 37867.294,    7.6200
 37867.336,    7.6200
 37867.377,    7.6200
 37867.420,    7.6200
 37867.460,    7.6200
 37867.504,    7.6200
 37867.544,    7.6200
 37867.584,    7.6200
 37867.629,    7.6200
 37867.670,    7.6200
 37867.708,    7.6200
 37867.753,    7.6200
 37867.793,    7.6200
 37867.837,    7.6200
 37867.876,    7.6200
 37867.920,    7.6200
 37867.960,    7.6200
 37868.004,    7.6200
 37868.044,    7.6200
 37868.084,    7.6200
 37868.129,    7.6200
 37868.167,    7.6200
 37868.210,    7.6200
 37868.254,    7.6200
 37868.292,    7.6200
 37868.334,    7.6200
 37868.377,    7.6200
 37868.419,    7.6200
 37868.460,    7.6200
 37868.504,    7.6200
 37868.544,    7.6200
 37868.587,    7.6200
 37868.628,    7.6200
 37868.667,    7.6200
 37868.710,    7.6200
 37868.753,    7.6200
 37868.794,    7.6200
 37868.834,    7.6200
 37868.879,    7.6200
 37868.919,    7.6200
 37868.959,    7.6200
 37869.002,    7.6200
 37869.045,    7.6596
 37869.085,    7.6992
 37869.128,    7.7430
 37869.170,    7.7839
 37869.209,    7.8231
 37869.255,    7.8675
 37869.295,    7.9071
 37869.334,    7.9459
 37869.375,    7.9872
 37869.419,    8.0308
 37869.460,    8.0735
 37869.503,    8.1150
 37869.543,    8.1540
 37869.587,    8.1974
 37869.628,    8.2379
 37869.670,    8.2799
 37869.710,    8.3197
 37869.752,    8.3599
 37869.794,    8.4014
 37869.835,    8.4424
 37869.876,    8.4832
 37869.920,    8.5274
 37869.962,    8.5682
 37870.004,    8.6100
 37870.044,    8.6132
 37870.084,    8.6164
 37870.129,    8.6200
 37870.170,    8.6233
 37870.209,    8.6264
 37870.254,    8.6300
 37870.294,    8.6332
 37870.335,    8.6365
 37870.376,    8.6398
 37870.418,    8.6431
 37870.460,    8.6466
 37870.504,    8.6500
 37870.545,    8.6533
 37870.587,    8.6567
 37870.626,    8.6598
 37870.667,    8.6630
 37870.710,    8.6665
 37870.753,    8.6700
 37870.795,    8.6732
 37870.838,    8.6767
 37870.877,    8.6799
 37870.919,    8.6832
 37870.962,    8.6867
 37871.004,    8.6900
 37871.044,    8.6628
 37871.084,    8.6356
 37871.126,    8.6075
 37871.167,    8.5790
 37871.210,    8.5498
 37871.254,    8.5200
 37871.294,    8.4928
 37871.335,    8.4653
 37871.379,    8.4355
 37871.418,    8.4086
 37871.460,    8.3787
 37871.504,    8.3500
 37871.544,    8.3227
 37871.587,    8.2937
 37871.626,    8.2674
 37871.670,    8.2371
 37871.710,    8.2098
 37871.751,    8.1817
 37871.793,    8.1539
 37871.836,    8.1245
 37871.877,    8.0966
 37871.920,    8.0669
 37871.960,    8.0399
 37872.004,    8.0100
 37872.044,    8.0260
 37872.085,    8.0420
 37872.127,    8.0591
 37872.169,    8.0758
 37872.209,    8.0919
 37872.254,    8.1100
 37872.294,    8.1260
 37872.334,    8.1419
 37872.376,    8.1586
 37872.420,    8.1763
 37872.460,    8.1930
 37872.504,    8.2100
 37872.545,    8.2265
 37872.586,    8.2427
 37872.626,    8.2585
 37872.670,    8.2763
 37872.710,    8.2926
 37872.752,    8.3091
 37872.793,    8.3253
 37872.837,    8.3430
 37872.879,    8.3596
 37872.919,    8.3754
 37872.962,    8.3928
 37873.005,    8.4100
 37873.045,    8.4292
 37873.085,    8.4484
 37873.125,    8.4679
 37873.170,    8.4895
 37873.210,    8.5089
 37873.254,    8.5300
 37873.295,    8.5492
 37873.335,    8.5684
 37873.379,    8.5894
 37873.420,    8.6091
 37873.460,    8.6295
 37873.505,    8.6500
 37873.545,    8.6694
 37873.585,    8.6887
 37873.629,    8.7100
 37873.668,    8.7285
 37873.709,    8.7478
 37873.751,    8.7679
 37873.795,    8.7893
 37873.836,    8.8089
 37873.876,    8.8281
 37873.917,    8.8480
 37873.963,    8.8697
 37874.005,    8.8900
 37874.045,    8.9148
 37874.086,    8.9396
 37874.127,    8.9659
 37874.168,    8.9907
 37874.210,    9.0187
 37874.256,    9.0450
 37874.296,    9.0698
 37874.336,    9.0944
 37874.379,    9.1212
 37874.419,    9.1466
 37874.459,    9.1714
 37874.505,    9.2000
 37874.545,    9.2247
 37874.584,    9.2486
 37874.630,    9.2770
 37874.670,    9.3021
 37874.709,    9.3260
 37874.753,    9.3537
 37874.794,    9.3792
 37874.838,    9.4062
 37874.880,    9.4318
 37874.920,    9.4570
 37874.960,    9.4811
 37875.005,    9.5100
 37875.045,    9.5100
 37875.085,    9.5100
 37875.125,    9.5100
 37875.170,    9.5100
 37875.210,    9.5100
 37875.256,    9.5100
 37875.296,    9.5100
 37875.336,    9.5100
 37875.376,    9.5100
 37875.420,    9.5100
 37875.460,    9.5100
 37875.506,    9.5100
 37875.548,    9.5100
 37875.590,    9.5100
 37875.630,    9.5100
 37875.670,    9.5100
 37875.710,    9.5100
 37875.751,    9.5100
 37875.796,    9.5100
 37875.835,    9.5100
 37875.876,    9.5100
 37875.920,    9.5100
 37875.961,    9.5100
 37876.005,    9.5100
 37876.046,    9.4752
 37876.086,    9.4404
 37876.128,    9.4039
 37876.170,    9.3650
 37876.210,    9.3314
 37876.257,    9.2925
 37876.297,    9.2577
 37876.338,    9.2207
 37876.376,    9.1879
 37876.420,    9.1475
 37876.460,    9.1130
 37876.506,    9.0750
 37876.543,    9.0427
 37876.587,    9.0055
 37876.625,    8.9718
 37876.670,    8.9313
 37876.710,    8.8956
 37876.751,    8.8612
 37876.796,    8.8219
 37876.836,    8.7875
 37876.875,    8.7533
 37876.920,    8.7130
 37876.962,    8.6790
 37877.006,    8.6400
 37877.046,    8.4768
 37877.085,    8.3136
 37877.127,    8.1442
 37877.170,    7.9622
 37877.210,    7.7950
 37877.256,    7.6200
 37877.297,    7.4568
 37877.339,    7.2848
 37877.377,    7.1300
 37877.417,    6.9640
 37877.460,    6.7724
 37877.506,    6.6000
 37877.544,    6.4455
 37877.589,    6.2652
 37877.628,    6.1060
 37877.667,    5.9464
 37877.710,    5.7628
 37877.752,    5.5960
 37877.795,    5.4171
 37877.837,    5.2505
 37877.877,    5.0863
 37877.917,    4.9206
 37877.959,    4.7533
 37878.006,    4.5600
 37878.047,    4.4944
 37878.087,    4.4288
 37878.130,    4.3559
 37878.167,    4.2950
 37878.210,    4.2223
 37878.256,    4.1500
 37878.296,    4.0844
 37878.334,    4.0221
 37878.378,    3.9514
 37878.418,    3.8864
 37878.460,    3.8114
 37878.505,    3.7400
 37878.547,    3.6727
 37878.587,    3.6071
 37878.627,    3.5415
 37878.668,    3.4745
 37878.709,    3.4076
 37878.753,    3.3351
 37878.796,    3.2651
 37878.837,    3.1983
 37878.878,    3.1319
 37878.918,    3.0638
 37878.963,    2.9891
 37879.006,    2.9201
 37879.046,    3.1045
 37879.086,    3.2889
 37879.130,    3.4938
 37879.168,    3.6627
 37879.209,    3.8523
 37879.257,    4.0726
 37879.296,    4.2570
 37879.339,    4.4553
 37879.378,    4.6315
 37879.418,    4.8184
 37879.459,    5.0078
 37879.506,    5.2251
 37879.545,    5.4010
 37879.588,    5.6002
 37879.629,    5.7880
 37879.667,    5.9630
 37879.710,    6.1745
 37879.752,    6.3610
 37879.792,    6.5439
 37879.834,    6.7334
 37879.878,    6.9413
 37879.920,    7.1311
 37879.964,    7.3345
 37880.007,    7.5300
 37880.047,    7.5732
 37880.087,    7.6164
 37880.130,    7.6633
 37880.168,    7.7053
 37880.210,    7.7539
 37880.256,    7.8000
 37880.296,    7.8432
 37880.338,    7.8883
 37880.378,    7.9310
 37880.418,    7.9743
 37880.460,    8.0239
 37880.507,    8.0700
 37880.544,    8.1102
 37880.586,    8.1571
 37880.627,    8.2012
 37880.668,    8.2446
 37880.709,    8.2885
 37880.756,    8.3395
 37880.793,    8.3795
 37880.840,    8.4293
 37880.877,    8.4699
 37880.918,    8.5136
 37880.965,    8.5643
 37881.006,    8.6100
 37881.046,    8.6360
 37881.086,    8.6620
 37881.127,    8.6892
 37881.168,    8.7150
 37881.208,    8.7415
 37881.256,    8.7725
 37881.296,    8.7985
 37881.336,    8.8241
 37881.378,    8.8513
 37881.418,    8.8771
 37881.460,    8.9068
 37881.507,    8.9350
 37881.544,    8.9591
 37881.587,    8.9882
 37881.626,    9.0135
 37881.668,    9.0399
 37881.710,    9.0702
 37881.755,    9.0969
 37881.792,    9.1208
 37881.839,    9.1507
 37881.877,    9.1762
 37881.920,    9.2032
 37881.959,    9.2286
 37882.007,    9.2600
 37882.047,    9.2600
 37882.085,    9.2600
 37882.127,    9.2600
 37882.169,    9.2600
 37882.210,    9.2600
 37882.256,    9.2600
 37882.296,    9.2600
 37882.336,    9.2600
 37882.380,    9.2600
 37882.420,    9.2600
 37882.459,    9.2600
 37882.504,    9.2600
 37882.544,    9.2600
 37882.586,    9.2600
 37882.628,    9.2600
 37882.668,    9.2600
 37882.710,    9.2600
 37882.754,    9.2600
 37882.792,    9.2600
 37882.839,    9.2600
 37882.879,    9.2600
 37882.920,    9.2600
 37882.960,    9.2600
 37883.006,    9.2600
 37883.046,    9.2656
 37883.086,    9.2712
 37883.130,    9.2775
 37883.169,    9.2828
 37883.210,    9.2888
 37883.256,    9.2950
 37883.296,    9.3006
 37883.339,    9.3066
 37883.380,    9.3125
 37883.418,    9.3177
 37883.460,    9.3240
 37883.505,    9.3300
 37883.544,    9.3355
 37883.585,    9.3411
 37883.626,    9.3468
 37883.668,    9.3527
 37883.710,    9.3586
 37883.753,    9.3646
 37883.796,    9.3706
 37883.837,    9.3763
 37883.878,    9.3820
 37883.917,    9.3874
 37883.961,    9.3938
 37884.007,    9.4000
 37884.047,    9.3832
 37884.086,    9.3664
 37884.127,    9.3493
 37884.170,    9.3301
 37884.210,    9.3129
 37884.255,    9.2950
 37884.294,    9.2782
 37884.335,    9.2612
 37884.380,    9.2425
 37884.420,    9.2261
 37884.460,    9.2083
 37884.506,    9.1900
 37884.547,    9.1726
 37884.586,    9.1562
 37884.626,    9.1396
 37884.670,    9.1203
 37884.709,    9.1045
 37884.756,    9.0850
 37884.793,    9.0693
 37884.838,    9.0503
 37884.879,    9.0335
 37884.919,    9.0164
 37884.960,    8.9993
 37885.006,    8.9800
 37885.046,    8.9504
 37885.086,    8.9208
 37885.130,    8.8879
 37885.170,    8.8579
 37885.209,    8.8292
 37885.254,    8.7950
 37885.295,    8.7654
 37885.338,    8.7335
 37885.380,    8.7028
 37885.420,    8.6724
 37885.460,    8.6440
 37885.506,    8.6100
 37885.547,    8.5794
 37885.585,    8.5514
 37885.625,    8.5216
 37885.670,    8.4876
 37885.710,    8.4587
 37885.755,    8.4256
 37885.795,    8.3964
 37885.836,    8.3660
 37885.880,    8.3330
 37885.920,    8.3027
 37885.960,    8.2737
 37886.005,    8.2400
 37886.046,    8.2400
 37886.085,    8.2400
 37886.126,    8.2400
 37886.170,    8.2400
 37886.210,    8.2400
 37886.255,    8.2400
 37886.296,    8.2400
 37886.336,    8.2400
 37886.379,    8.2400
 37886.417,    8.2400
 37886.460,    8.2400
 37886.506,    8.2400
 37886.545,    8.2400
 37886.584,    8.2400
 37886.628,    8.2400
 37886.669,    8.2400
 37886.710,    8.2400
 37886.755,    8.2400
 37886.795,    8.2400
 37886.837,    8.2400
 37886.877,    8.2400
 37886.917,    8.2400
 37886.961,    8.2400
 37887.006,    8.2400
 37887.046,    8.2400
 37887.086,    8.2400
 37887.130,    8.2400
 37887.168,    8.2400
 37887.210,    8.2400
 37887.256,    8.2400
 37887.296,    8.2400
 37887.334,    8.2400
 37887.376,    8.2400
 37887.420,    8.2400
 37887.460,    8.2400
 37887.506,    8.2400
 37887.544,    8.2400
 37887.588,    8.2400
 37887.630,    8.2400
 37887.667,    8.2400
 37887.710,    8.2400
 37887.752,    8.2400
 37887.796,    8.2400
 37887.837,    8.2400
 37887.876,    8.2400
 37887.920,    8.2400
 37887.963,    8.2400
 37888.006,    8.2400
 37888.046,    8.2444
 37888.086,    8.2488
 37888.129,    8.2535
 37888.170,    8.2580
 37888.210,    8.2625
 37888.256,    8.2675
 37888.295,    8.2719
 37888.335,    8.2762
 37888.379,    8.2811
 37888.419,    8.2855
 37888.459,    8.2899
 37888.506,    8.2950
 37888.543,    8.2992
 37888.586,    8.3039
 37888.627,    8.3084
 37888.667,    8.3128
 37888.710,    8.3177
 37888.752,    8.3221
 37888.797,    8.3271
 37888.836,    8.3313
 37888.876,    8.3358
 37888.920,    8.3408
 37888.961,    8.3451
 37889.005,    8.3500
 37889.045,    8.3500
 37889.085,    8.3500
 37889.125,    8.3500
 37889.170,    8.3500
 37889.210,    8.3500
 37889.255,    8.3500
 37889.295,    8.3500
 37889.338,    8.3500
 37889.377,    8.3500
 37889.418,    8.3500
 37889.460,    8.3500
 37889.506,    8.3500
 37889.545,    8.3500
 37889.584,    8.3500
 37889.629,    8.3500
 37889.670,    8.3500
 37889.709,    8.3500
 37889.754,    8.3500
 37889.793,    8.3500
 37889.839,    8.3500
 37889.880,    8.3500
 37889.920,    8.3500
 37889.962,    8.3500
 37890.006,    8.3500
 37890.047,    8.3332
 37890.085,    8.3164
 37890.127,    8.2991
 37890.167,    8.2824
 37890.210,    8.2633
 37890.256,    8.2450
 37890.295,    8.2282
 37890.334,    8.2116
 37890.380,    8.1931
 37890.420,    8.1754
 37890.460,    8.1585
 37890.506,    8.1400
 37890.547,    8.1229
 37890.585,    8.1069
 37890.625,    8.0901
 37890.670,    8.0702
 37890.710,    8.0536
 37890.753,    8.0365
 37890.796,    8.0182
 37890.837,    8.0012
 37890.877,    7.9845
 37890.917,    7.9676
 37890.964,    7.9479
 37891.007,    7.9300
 37891.047,    7.8948
 37891.086,    7.8596
 37891.130,    7.8206
 37891.169,    7.7870
 37891.210,    7.7507
 37891.257,    7.7100
 37891.295,    7.6748
 37891.334,    7.6423
 37891.375,    7.6048
 37891.418,    7.5669
 37891.460,    7.5279
 37891.505,    7.4900
 37891.546,    7.4551
 37891.587,    7.4182
 37891.629,    7.3824
 37891.668,    7.3472
 37891.710,    7.3084
 37891.755,    7.2712
 37891.792,    7.2384
 37891.838,    7.1987
 37891.878,    7.1630
 37891.918,    7.1272
 37891.963,    7.0882
 37892.006,    7.0500
 37892.045,    7.0340
 37892.086,    7.0180
 37892.128,    7.0009
 37892.170,    6.9834
 37892.210,    6.9671
 37892.256,    6.9500
 37892.296,    6.9340
 37892.336,    6.9179
 37892.375,    6.9024
 37892.417,    6.8856
 37892.460,    6.8668
 37892.506,    6.8500
 37892.545,    6.8347
 37892.588,    6.8172
 37892.628,    6.8014
 37892.668,    6.7851
 37892.710,    6.7667
 37892.753,    6.7513
 37892.797,    6.7334
 37892.838,    6.7174
 37892.877,    6.7016
 37892.918,    6.6851
 37892.964,    6.6666
 37893.007,    6.6500
 37893.047,    6.7024
 37893.087,    6.7548
 37893.126,    6.8066
 37893.170,    6.8631
 37893.210,    6.9172
 37893.256,    6.9775
 37893.296,    7.0299
 37893.334,    7.0808
 37893.379,    7.1381
 37893.420,    7.1917
 37893.460,    7.2468
 37893.505,    7.3050
 37893.543,    7.3546
 37893.586,    7.4090
 37893.629,    7.4659
 37893.670,    7.5205
 37893.710,    7.5708
 37893.751,    7.6244
 37893.795,    7.6820
 37893.840,    7.7414
 37893.876,    7.7907
 37893.917,    7.8426
 37893.961,    7.8998
 37894.007,    7.9600
 37894.046,    8.0324
 37894.086,    8.1048
 37894.126,    8.1772
 37894.170,    8.2616
 37894.209,    8.3261
 37894.256,    8.4125
 37894.295,    8.4849
 37894.335,    8.5570
 37894.376,    8.6294
 37894.420,    8.7116
 37894.459,    8.7823
 37894.506,    8.8650
 37894.545,    8.9370
 37894.589,    9.0158
 37894.628,    9.0862
 37894.667,    9.1586
 37894.710,    9.2383
 37894.751,    9.3099
 37894.794,    9.3880
 37894.834,    9.4609
 37894.879,    9.5416
 37894.918,    9.6125
 37894.962,    9.6927
 37895.004,    9.7700
 37895.045,    9.8084
 37895.085,    9.8468
 37895.125,    9.8861
 37895.170,    9.9296
 37895.210,    9.9680
 37895.254,   10.0100
 37895.295,   10.0484
 37895.336,   10.0885
 37895.379,   10.1298
 37895.420,   10.1693
 37895.460,   10.2078
 37895.505,   10.2500
 37895.546,   10.2895
 37895.586,   10.3285
 37895.626,   10.3663
 37895.670,   10.4092
 37895.710,   10.4482
 37895.751,   10.4870
 37895.796,   10.5300
 37895.837,   10.5689
 37895.876,   10.6064
 37895.920,   10.6491
 37895.960,   10.6880
 37896.004,   10.7300
 37896.045,   10.7392
 37896.085,   10.7484
 37896.130,   10.7588
 37896.170,   10.7681
 37896.210,   10.7773
 37896.254,   10.7875
 37896.295,   10.7967
 37896.336,   10.8061
 37896.377,   10.8157
 37896.420,   10.8258
 37896.460,   10.8350
 37896.504,   10.8450
 37896.546,   10.8546
 37896.587,   10.8640
 37896.627,   10.8732
 37896.667,   10.8823
 37896.710,   10.8927
 37896.752,   10.9018
 37896.794,   10.9114
 37896.838,   10.9216
 37896.878,   10.9308
 37896.918,   10.9402
 37896.963,   10.9504
 37897.005,   10.9600
 37897.044,   10.9600
 37897.084,   10.9600
 37897.127,   10.9600
 37897.168,   10.9600
 37897.210,   10.9600
 37897.254,   10.9600
 37897.294,   10.9600
 37897.337,   10.9600
 37897.376,   10.9600
 37897.417,   10.9600
 37897.460,   10.9600
 37897.505,   10.9600
 37897.545,   10.9600
 37897.586,   10.9600
 37897.626,   10.9600
 37897.670,   10.9600
 37897.710,   10.9600
 37897.754,   10.9600
 37897.795,   10.9600
 37897.834,   10.9600
 37897.875,   10.9600
 37897.919,   10.9600
 37897.961,   10.9600
 37898.005,   10.9600
 37898.045,   10.9340
 37898.085,   10.9080
 37898.127,   10.8806
 37898.170,   10.8516
 37898.210,   10.8257
 37898.255,   10.7975
 37898.295,   10.7715
 37898.336,   10.7447
 37898.375,   10.7193
 37898.418,   10.6916
 37898.460,   10.6637
 37898.505,   10.6350
 37898.545,   10.6092
 37898.585,   10.5830
 37898.626,   10.5567
 37898.670,   10.5275
 37898.710,   10.5016
 37898.755,   10.4724
 37898.795,   10.4464
 37898.835,   10.4205
 37898.880,   10.3913
 37898.920,   10.3654
 37898.960,   10.3395
 37899.005,   10.3100
 37899.045,   10.2964
 37899.085,   10.2828
 37899.129,   10.2678
 37899.169,   10.2541
 37899.209,   10.2406
 37899.255,   10.2250
 37899.295,   10.2114
 37899.338,   10.1967
 37899.379,   10.1829
 37899.418,   10.1694
 37899.460,   10.1542
 37899.505,   10.1400
 37899.545,   10.1260
 37899.585,   10.1125
 37899.628,   10.0981
 37899.668,   10.0846
 37899.710,   10.0694
 37899.752,   10.0558
 37899.793,   10.0420
 37899.837,   10.0269
 37899.877,   10.0133
 37899.917,    9.9998
 37899.962,    9.9846
 37900.005,    9.9700
 37900.045,   10.0084
 37900.084,   10.0468
 37900.129,   10.0895
 37900.169,   10.1284
 37900.209,   10.1664
 37900.254,   10.2100
 37900.294,   10.2484
 37900.335,   10.2877
 37900.377,   10.3278
 37900.420,   10.3699
 37900.460,   10.4079
 37900.504,   10.4500
 37900.543,   10.4879
 37900.585,   10.5279
 37900.629,   10.5697
 37900.668,   10.6079
 37900.710,   10.6498
 37900.752,   10.6880
 37900.794,   10.7283
 37900.834,   10.7666
 37900.877,   10.8082
 37900.920,   10.8501
 37900.960,   10.8883
 37901.004,   10.9300
 37901.044,   10.9664
 37901.084,   11.0028
 37901.127,   11.0425
 37901.170,   11.0814
 37901.210,   11.1179
 37901.254,   11.1575
 37901.294,   11.1939
 37901.334,   11.2306
 37901.376,   11.2692
 37901.420,   11.3090
 37901.460,   11.3455
 37901.504,   11.3850
 37901.544,   11.4218
 37901.587,   11.4606
 37901.627,   11.4971
 37901.667,   11.5335
 37901.710,   11.5733
 37901.751,   11.6098
 37901.793,   11.6486
 37901.837,   11.6882
 37901.877,   11.7248
 37901.917,   11.7612
 37901.961,   11.8010
 37902.004,   11.8400
 37902.044,   11.8468
 37902.084,   11.8536
 37902.126,   11.8607
 37902.168,   11.8679
 37902.210,   11.8754
 37902.254,   11.8825
 37902.294,   11.8893
 37902.337,   11.8966
 37902.376,   11.9032
 37902.420,   11.9107
 37902.460,   11.9175
 37902.504,   11.9250
 37902.545,   11.9319
 37902.587,   11.9391
 37902.627,   11.9459
 37902.667,   11.9527
 37902.710,   11.9603
 37902.752,   11.9672
 37902.794,   11.9743
 37902.834,   11.9811
 37902.879,   11.9887
 37902.919,   11.9956
 37902.960,   12.0024
 37903.005,   12.0100
 37903.045,   11.9440
 37903.085,   11.8780
 37903.125,   11.8109
 37903.170,   11.7358
 37903.210,   11.6694
 37903.255,   11.5975
 37903.295,   11.5315
 37903.335,   11.4641
 37903.377,   11.3961
 37903.417,   11.3295
 37903.460,   11.2554
 37903.504,   11.1850
 37903.543,   11.1206
 37903.586,   11.0495
 37903.629,   10.9790
 37903.670,   10.9103
 37903.710,   10.8439
 37903.752,   10.7772
 37903.793,   10.7094
 37903.838,   10.6350
 37903.879,   10.5684
 37903.919,   10.5019
 37903.959,   10.4353
 37904.004,   10.3600
 37904.045,   10.2128
 37904.085,   10.0656
 37904.126,    9.9115
 37904.169,    9.7523
 37904.210,    9.6075
 37904.254,    9.4400
 37904.293,    9.2928
 37904.335,    9.1414
 37904.380,    8.9819
 37904.420,    8.8302
 37904.459,    8.6887
 37904.505,    8.5200
 37904.542,    8.3846
 37904.587,    8.2192
 37904.627,    8.0708
 37904.667,    7.9235
 37904.710,    7.7595
 37904.755,    7.6069
 37904.795,    7.4609
 37904.835,    7.3137
 37904.880,    7.1410
 37904.920,    6.9944
 37904.961,    6.8398
 37905.004,    6.6799
 37905.045,    6.4659
 37905.084,    6.2519
 37905.125,    6.0267
 37905.168,    5.8012
 37905.209,    5.5832
 37905.254,    5.3424
 37905.294,    5.1284
 37905.334,    4.9179
 37905.375,    4.7012
 37905.420,    4.4619
 37905.460,    4.2368
 37905.503,    4.0049
 37905.544,    3.7858
 37905.584,    3.5727
 37905.626,    3.3526
 37905.670,    3.1196
 37905.710,    2.9080
 37905.752,    2.6957
 37905.795,    2.4653
 37905.835,    2.2513
 37905.880,    2.0002
 37905.920,    1.7879
 37905.959,    1.5741
 37906.005,    1.3300
 37906.044,    1.2768
 37906.084,    1.2236
 37906.126,    1.1677
 37906.167,    1.1145
 37906.210,    1.0550
 37906.254,    0.9975
 37906.294,    0.9443
 37906.335,    0.8900
 37906.377,    0.8340
 37906.420,    0.7758
 37906.460,    0.7205
 37906.504,    0.6650
 37906.543,    0.6145
 37906.589,    0.5542
 37906.626,    0.5051
 37906.670,    0.4455
 37906.710,    0.3933
 37906.752,    0.3395
 37906.795,    0.2822
 37906.835,    0.2290
 37906.880,    0.1666
 37906.920,    0.1134
 37906.962,    0.0602
 37907.005,    0.0000
 37907.044,    0.0000
 37907.086,    0.0000
 37907.126,    0.0000
 37907.170,    0.0000
 37907.210,    0.0000
 37907.254,    0.0000
 37907.293,    0.0000
 37907.335,    0.0000
 37907.377,    0.0000
 37907.420,    0.0000
 37907.459,    0.0000
 37907.503,    0.0000
 37907.544,    0.0000
 37907.584,    0.0000
 37907.627,    0.0000
 37907.669,    0.0000
 37907.710,    0.0000
 37907.752,    0.0000
 37907.795,    0.0000
 37907.835,    0.0000
 37907.880,    0.0000
 37907.920,    0.0000
 37907.959,    0.0000
 37908.004,    0.0000
 37908.044,    0.0000
 37908.084,    0.0000
 37908.129,    0.0000
 37908.169,    0.0000
 37908.210,    0.0000
 37908.253,    0.0000
 37908.293,    0.0000
 37908.335,    0.0000
 37908.379,    0.0000
 37908.417,    0.0000
 37908.460,    0.0000
 37908.503,    0.0000
 37908.544,    0.0000
 37908.585,    0.0000
 37908.628,    0.0000
 37908.667,    0.0000
 37908.709,    0.0000
 37908.751,    0.0000
 37908.795,    0.0000
 37908.836,    0.0000
 37908.878,    0.0000
 37908.920,    0.0000
 37908.959,    0.0000
 37909.004,    0.0000
 37909.043,    0.0000
 37909.084,    0.0000
 37909.127,    0.0000
 37909.167,    0.0000
 37909.209,    0.0000
 37909.252,    0.0000
 37909.293,    0.0000
 37909.336,    0.0000
 37909.378,    0.0000
 37909.418,    0.0000
 37909.460,    0.0000
 37909.503,    0.0000
 37909.544,    0.0000
 37909.584,    0.0000
 37909.627,    0.0000
 37909.670,    0.0000
 37909.710,    0.0000
 37909.751,    0.0000
 37909.797,    0.0000
 37909.834,    0.0000
 37909.880,    0.0000
 37909.920,    0.0000
 37909.962,    0.0000
 37910.005,    0.0000
 37910.043,    0.0000
 37910.085,    0.0000
 37910.126,    0.0000
 37910.167,    0.0000
 37910.209,    0.0000
 37910.252,    0.0000
 37910.293,    0.0000
 37910.337,    0.0000
 37910.378,    0.0000
 37910.417,    0.0000
 37910.459,    0.0000
 37910.502,    0.0000
 37910.543,    0.0000
 37910.584,    0.0000
 37910.627,    0.0000
 37910.667,    0.0000
 37910.710,    0.0000
 37910.750,    0.0000
 37910.793,    0.0000
 37910.836,    0.0000
 37910.878,    0.0000
 37910.919,    0.0000
 37910.959,    0.0000
 37911.004,    0.0000
 37911.044,    0.0000
 37911.086,    0.0000
 37911.125,    0.0000
 37911.167,    0.0000
 37911.210,    0.0000
 37911.252,    0.0000
 37911.293,    0.0000
 37911.334,    0.0000
 37911.377,    0.0000
 37911.418,    0.0000
 37911.459,    0.0000
 37911.502,    0.0000
 37911.542,    0.0000
 37911.584,    0.0000
 37911.626,    0.0000
 37911.668,    0.0000
 37911.710,    0.0000
 37911.752,    0.0000
 37911.793,    0.0000
 37911.835,    0.0000
 37911.876,    0.0000
 37911.918,    0.0000
 37911.959,    0.0000
 37912.002,    0.0000
 37912.042,    0.0000
 37912.084,    0.0000
 37912.127,    0.0000
 37912.167,    0.0000
 37912.210,    0.0000
 37912.252,    0.0000
 37912.292,    0.0000
 37912.334,    0.0000
 37912.375,    0.0000
 37912.417,    0.0000
 37912.459,    0.0000
 37912.501,    0.0000
 37912.543,    0.0000
 37912.584,    0.0000
 37912.625,    0.0000
 37912.667,    0.0000
 37912.710,    0.0000
 37912.752,    0.0000
 37912.794,    0.0000
 37912.834,    0.0000
 37912.876,    0.0000
 37912.917,    0.0000
 37912.960,    0.0000
 37913.002,    0.0000
 37913.043,    0.0000
 37913.085,    0.0000
 37913.127,    0.0000
 37913.167,    0.0000
 37913.209,    0.0000
 37913.251,    0.0000
 37913.292,    0.0000
 37913.334,    0.0000
 37913.376,    0.0000
 37913.417,    0.0000
 37913.459,    0.0000
 37913.502,    0.0000
 37913.543,    0.0000
 37913.584,    0.0000
 37913.626,    0.0000
 37913.669,    0.0000
 37913.710,    0.0000
 37913.756,    0.0000
 37913.795,    0.0000
 37913.834,    0.0000
 37913.876,    0.0000
 37913.917,    0.0000
 37913.959,    0.0000
 37914.001,    0.0000
 37914.042,    0.0000
 37914.085,    0.0000
 37914.126,    0.0000
 37914.167,    0.0000
 37914.209,    0.0000
 37914.251,    0.0000
 37914.292,    0.0000
 37914.335,    0.0000
 37914.376,    0.0000
 37914.419,    0.0000
 37914.460,    0.0000
 37914.502,    0.0000
 37914.543,    0.0000
 37914.584,    0.0000
 37914.626,    0.0000
 37914.670,    0.0000
 37914.710,    0.0000
 37914.754,    0.0000
 37914.795,    0.0000
 37914.839,    0.0000
 37914.879,    0.0000
 37914.919,    0.0000
