$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:137.     

JDAY,T(C)
 37875.420,   21.75
 37875.460,   21.75
 37875.506,   21.75
 37875.548,   21.76
 37875.590,   21.76
 37875.630,   21.77
 37875.670,   21.71
 37875.710,   21.71
 37875.751,   21.71
 37875.796,   21.71
 37875.835,   21.71
 37875.876,   21.71
 37875.920,   21.71
 37875.961,   21.71
 37876.005,   21.76
 37876.046,   21.77
 37876.086,   21.71
 37876.128,   21.71
 37876.170,   21.71
 37876.210,   21.71
 37876.257,   21.71
 37876.297,   21.70
 37876.338,   21.71
 37876.376,   21.71
 37876.420,   21.70
 37876.460,   21.70
 37876.506,   21.70
 37876.543,   21.70
 37876.587,   21.71
 37876.625,   21.71
 37876.670,   21.71
 37876.710,   21.71
 37876.751,   21.72
 37876.796,   21.72
 37876.836,   21.72
 37876.875,   21.72
 37876.920,   21.72
 37876.962,   21.72
 37877.006,   21.72
 37877.046,   21.73
 37877.085,   21.73
 37877.127,   21.72
 37877.170,   21.72
 37877.210,   21.73
 37877.256,   21.73
 37877.297,   21.74
 37877.339,   21.74
 37877.377,   21.68
 37877.417,   21.68
 37877.460,   21.68
 37877.506,   21.68
 37877.544,   21.68
 37877.589,   21.68
 37877.628,   21.69
 37877.667,   21.70
 37877.710,   21.71
 37877.752,   21.72
 37877.795,   21.72
 37877.837,   21.67
 37877.877,   21.67
 37877.917,   21.67
 37877.959,   21.67
 37878.006,   21.68
 37878.047,   21.68
 37878.087,   21.68
 37878.130,   21.68
 37878.167,   21.69
 37878.210,   21.69
 37878.256,   21.69
 37878.296,   21.69
 37878.334,   21.68
 37878.378,   21.67
 37878.418,   21.67
 37878.460,   21.67
 37878.505,   21.66
 37878.547,   21.66
 37878.587,   21.67
 37878.627,   21.67
 37878.668,   21.63
 37878.709,   21.63
 37878.753,   21.63
 37878.796,   21.64
 37878.837,   21.64
 37878.878,   21.64
 37878.918,   21.64
 37878.963,   21.64
 37879.006,   21.63
 37879.046,   21.64
 37879.086,   21.63
 37879.130,   21.64
 37879.168,   21.69
 37879.209,   21.68
 37879.257,   21.68
 37879.296,   21.67
 37879.339,   21.67
 37879.378,   21.66
 37879.418,   21.66
 37879.459,   21.66
 37879.506,   21.70
 37879.545,   21.71
 37879.588,   21.71
 37879.629,   21.71
 37879.667,   21.71
 37879.710,   21.71
 37879.752,   21.71
 37879.792,   21.71
 37879.834,   21.71
 37879.878,   21.70
 37879.920,   21.76
 37879.964,   21.76
 37880.007,   21.76
 37880.047,   21.77
 37880.087,   21.77
 37880.130,   21.77
 37880.168,   21.77
 37880.210,   21.77
 37880.256,   21.77
 37880.296,   21.78
 37880.338,   21.79
 37880.378,   21.79
 37880.418,   21.79
 37880.460,   21.80
 37880.507,   21.80
 37880.544,   21.80
 37880.586,   21.79
 37880.627,   21.78
 37880.668,   21.78
 37880.709,   21.78
 37880.756,   21.78
 37880.793,   21.78
 37880.840,   21.78
 37880.877,   21.78
 37880.918,   21.79
 37880.965,   21.79
 37881.006,   21.79
 37881.046,   21.79
 37881.086,   21.78
 37881.127,   21.78
 37881.168,   21.78
 37881.208,   21.77
 37881.256,   21.77
 37881.296,   21.77
 37881.336,   21.77
 37881.378,   21.77
 37881.418,   21.77
 37881.460,   21.77
 37881.507,   21.78
 37881.544,   21.79
 37881.587,   21.80
 37881.626,   21.79
 37881.668,   21.78
 37881.710,   21.78
 37881.755,   21.79
 37881.792,   21.79
 37881.839,   21.80
 37881.877,   21.79
 37881.920,   21.79
 37881.959,   21.79
 37882.007,   21.80
 37882.047,   21.80
 37882.085,   21.79
 37882.127,   21.79
 37882.169,   21.78
 37882.210,   21.78
 37882.256,   21.77
 37882.296,   21.77
 37882.336,   21.77
 37882.380,   21.77
 37882.420,   21.77
 37882.459,   21.77
 37882.504,   21.77
 37882.544,   21.77
 37882.586,   21.77
 37882.628,   21.77
 37882.668,   21.78
 37882.710,   21.77
 37882.754,   21.77
 37882.792,   21.76
 37882.839,   21.75
 37882.879,   21.75
 37882.920,   21.75
 37882.960,   21.75
 37883.006,   21.76
 37883.046,   21.76
 37883.086,   21.77
 37883.130,   21.78
 37883.169,   21.78
 37883.210,   21.78
 37883.256,   21.78
 37883.296,   21.77
 37883.339,   21.77
 37883.380,   21.77
 37883.418,   21.78
 37883.460,   21.78
 37883.505,   21.77
 37883.544,   21.77
 37883.585,   21.77
 37883.626,   21.77
 37883.668,   21.77
 37883.710,   21.76
 37883.753,   21.75
 37883.796,   21.75
 37883.837,   21.74
 37883.878,   21.73
 37883.917,   21.74
 37883.961,   21.74
 37884.007,   21.74
 37884.047,   21.74
 37884.086,   21.74
 37884.127,   21.73
 37884.170,   21.73
 37884.210,   21.73
 37884.255,   21.72
 37884.294,   21.72
 37884.335,   21.72
 37884.380,   21.73
 37884.420,   21.73
 37884.460,   21.73
 37884.506,   21.74
 37884.547,   21.74
 37884.586,   21.75
 37884.626,   21.76
 37884.670,   21.76
 37884.709,   21.76
 37884.756,   21.76
 37884.793,   21.76
 37884.838,   21.76
 37884.879,   21.76
 37884.919,   21.76
 37884.960,   21.76
 37885.006,   21.75
 37885.046,   21.75
 37885.086,   21.75
 37885.130,   21.75
 37885.170,   21.75
 37885.209,   21.74
 37885.254,   21.74
 37885.295,   21.74
 37885.338,   21.74
 37885.380,   21.73
 37885.420,   21.73
 37885.460,   21.73
 37885.506,   21.73
 37885.547,   21.73
 37885.585,   21.73
 37885.625,   21.73
 37885.670,   21.73
 37885.710,   21.73
 37885.755,   21.73
 37885.795,   21.73
 37885.836,   21.73
 37885.880,   21.73
 37885.920,   21.73
 37885.960,   21.73
 37886.005,   21.72
 37886.046,   21.72
 37886.085,   21.72
 37886.126,   21.72
 37886.170,   21.72
 37886.210,   21.71
 37886.255,   21.71
 37886.296,   21.70
 37886.336,   21.70
 37886.379,   21.70
 37886.417,   21.70
 37886.460,   21.69
 37886.506,   21.69
 37886.545,   21.68
 37886.584,   21.68
 37886.628,   21.68
 37886.669,   21.68
 37886.710,   21.68
 37886.755,   21.69
 37886.795,   21.69
 37886.837,   21.70
 37886.877,   21.70
 37886.917,   21.70
 37886.961,   21.70
 37887.006,   21.70
 37887.046,   21.70
 37887.086,   21.70
 37887.130,   21.70
 37887.168,   21.71
 37887.210,   21.71
 37887.256,   21.71
 37887.296,   21.71
 37887.334,   21.71
 37887.376,   21.70
 37887.420,   21.70
 37887.460,   21.69
 37887.506,   21.67
 37887.544,   21.67
 37887.588,   21.66
 37887.630,   21.66
 37887.667,   21.66
 37887.710,   21.66
 37887.752,   21.66
 37887.796,   21.67
 37887.837,   21.67
 37887.876,   21.67
 37887.920,   21.67
 37887.963,   21.67
 37888.006,   21.67
 37888.046,   21.67
 37888.086,   21.67
 37888.129,   21.67
 37888.170,   21.67
 37888.210,   21.68
 37888.256,   21.69
 37888.295,   21.69
 37888.335,   21.69
 37888.379,   21.69
 37888.419,   21.69
 37888.459,   21.69
 37888.506,   21.69
 37888.543,   21.69
 37888.586,   21.69
 37888.627,   21.69
 37888.667,   21.69
 37888.710,   21.69
 37888.752,   21.68
 37888.797,   21.68
 37888.836,   21.67
 37888.876,   21.67
 37888.920,   21.67
 37888.961,   21.67
 37889.005,   21.67
 37889.045,   21.67
 37889.085,   21.67
 37889.125,   21.68
 37889.170,   21.67
 37889.210,   21.67
 37889.255,   21.67
 37889.295,   21.68
 37889.338,   21.68
 37889.377,   21.69
 37889.418,   21.68
 37889.460,   21.68
 37889.506,   21.68
 37889.545,   21.68
 37889.584,   21.67
 37889.629,   21.67
 37889.670,   21.67
 37889.709,   21.67
 37889.754,   21.67
 37889.793,   21.67
 37889.839,   21.68
 37889.880,   21.69
 37889.920,   21.69
 37889.962,   21.69
 37890.006,   21.68
 37890.047,   21.68
 37890.085,   21.68
 37890.127,   21.68
 37890.167,   21.68
 37890.210,   21.67
 37890.256,   21.67
 37890.295,   21.66
 37890.334,   21.66
 37890.380,   21.65
 37890.420,   21.65
 37890.460,   21.64
 37890.506,   21.64
 37890.547,   21.64
 37890.585,   21.65
 37890.625,   21.66
 37890.670,   21.67
 37890.710,   21.67
 37890.753,   21.67
 37890.796,   21.68
 37890.837,   21.68
 37890.877,   21.68
 37890.917,   21.68
 37890.964,   21.68
 37891.007,   21.67
 37891.047,   21.67
 37891.086,   21.67
 37891.130,   21.66
 37891.169,   21.66
 37891.210,   21.66
 37891.257,   21.66
 37891.295,   21.66
 37891.334,   21.66
 37891.375,   21.66
 37891.418,   21.67
 37891.460,   21.68
 37891.505,   21.69
 37891.546,   21.70
 37891.587,   21.70
 37891.629,   21.71
 37891.668,   21.72
 37891.710,   21.72
 37891.755,   21.72
 37891.792,   21.72
 37891.838,   21.71
 37891.878,   21.71
 37891.918,   21.71
 37891.963,   21.70
 37892.006,   21.69
 37892.045,   21.68
 37892.086,   21.68
 37892.128,   21.67
 37892.170,   21.67
 37892.210,   21.66
 37892.256,   21.66
 37892.296,   21.65
 37892.336,   21.65
 37892.375,   21.65
 37892.417,   21.65
 37892.460,   21.66
 37892.506,   21.66
 37892.545,   21.66
 37892.588,   21.66
 37892.628,   21.61
 37892.668,   21.62
 37892.710,   21.62
 37892.753,   21.62
 37892.797,   21.62
 37892.838,   21.63
 37892.877,   21.63
 37892.918,   21.63
 37892.964,   21.63
 37893.007,   21.63
 37893.047,   21.63
 37893.087,   21.63
 37893.126,   21.63
 37893.170,   21.63
 37893.210,   21.68
 37893.256,   21.68
 37893.296,   21.68
 37893.334,   21.68
 37893.379,   21.68
 37893.420,   21.68
 37893.460,   21.67
 37893.505,   21.67
 37893.543,   21.67
 37893.586,   21.67
 37893.629,   21.68
 37893.670,   21.67
 37893.710,   21.67
 37893.751,   21.67
 37893.795,   21.67
 37893.840,   21.67
 37893.876,   21.67
 37893.917,   21.66
 37893.961,   21.66
 37894.007,   21.66
 37894.046,   21.66
 37894.086,   21.66
 37894.126,   21.66
 37894.170,   21.65
 37894.209,   21.66
 37894.256,   21.67
 37894.295,   21.67
 37894.335,   21.68
 37894.376,   21.68
 37894.420,   21.68
 37894.459,   21.69
 37894.506,   21.69
 37894.545,   21.69
 37894.589,   21.68
 37894.628,   21.68
 37894.667,   21.68
 37894.710,   21.68
 37894.751,   21.68
 37894.794,   21.68
 37894.834,   21.74
 37894.879,   21.74
 37894.918,   21.74
 37894.962,   21.74
 37895.004,   21.74
 37895.045,   21.73
 37895.085,   21.73
 37895.125,   21.73
 37895.170,   21.72
 37895.210,   21.72
 37895.254,   21.71
 37895.295,   21.71
 37895.336,   21.71
 37895.379,   21.72
 37895.420,   21.73
 37895.460,   21.74
 37895.505,   21.74
 37895.546,   21.74
 37895.586,   21.74
 37895.626,   21.74
 37895.670,   21.75
 37895.710,   21.75
 37895.751,   21.75
 37895.796,   21.74
 37895.837,   21.73
 37895.876,   21.73
 37895.920,   21.73
 37895.960,   21.72
 37896.004,   21.72
 37896.045,   21.72
 37896.085,   21.73
 37896.130,   21.73
 37896.170,   21.73
 37896.210,   21.73
 37896.254,   21.73
 37896.295,   21.73
 37896.336,   21.73
 37896.377,   21.73
 37896.420,   21.74
 37896.460,   21.74
 37896.504,   21.74
 37896.546,   21.74
 37896.587,   21.74
 37896.627,   21.74
 37896.667,   21.74
 37896.710,   21.74
 37896.752,   21.74
 37896.794,   21.75
 37896.838,   21.75
 37896.878,   21.76
 37896.918,   21.75
 37896.963,   21.75
 37897.005,   21.74
 37897.044,   21.73
 37897.084,   21.72
 37897.127,   21.72
 37897.168,   21.72
 37897.210,   21.72
 37897.254,   21.72
 37897.294,   21.72
 37897.337,   21.72
 37897.376,   21.73
 37897.417,   21.74
 37897.460,   21.75
 37897.505,   21.76
 37897.545,   21.76
 37897.586,   21.77
 37897.626,   21.77
 37897.670,   21.77
 37897.710,   21.76
 37897.754,   21.76
 37897.795,   21.76
 37897.834,   21.75
 37897.875,   21.75
 37897.919,   21.76
 37897.961,   21.76
 37898.005,   21.75
 37898.045,   21.74
 37898.085,   21.73
 37898.127,   21.73
 37898.170,   21.74
 37898.210,   21.75
 37898.255,   21.75
 37898.295,   21.73
 37898.336,   21.72
 37898.375,   21.72
 37898.418,   21.72
 37898.460,   21.73
 37898.505,   21.73
 37898.545,   21.74
 37898.585,   21.75
 37898.626,   21.76
 37898.670,   21.77
 37898.710,   21.78
 37898.755,   21.79
 37898.795,   21.80
 37898.835,   21.80
 37898.880,   21.79
 37898.920,   21.79
 37898.960,   21.79
 37899.005,   21.79
 37899.045,   21.79
 37899.085,   21.78
 37899.129,   21.77
 37899.169,   21.77
 37899.209,   21.77
 37899.255,   21.77
 37899.295,   21.76
 37899.338,   21.76
 37899.379,   21.76
 37899.418,   21.76
 37899.460,   21.77
 37899.505,   21.78
 37899.545,   21.77
 37899.585,   21.77
 37899.628,   21.77
 37899.668,   21.76
 37899.710,   21.76
 37899.752,   21.76
 37899.793,   21.77
 37899.837,   21.72
 37899.877,   21.74
 37899.917,   21.75
 37899.962,   21.76
 37900.005,   21.76
 37900.045,   21.77
 37900.084,   21.77
 37900.129,   21.78
 37900.169,   21.77
 37900.209,   21.76
 37900.254,   21.82
 37900.294,   21.81
 37900.335,   21.80
 37900.377,   21.79
 37900.420,   21.79
 37900.460,   21.79
 37900.504,   21.79
 37900.543,   21.79
 37900.585,   21.80
 37900.629,   21.81
 37900.668,   21.81
 37900.710,   21.82
 37900.752,   21.82
 37900.794,   21.82
 37900.834,   21.82
 37900.877,   21.81
 37900.920,   21.80
 37900.960,   21.78
 37901.004,   21.76
 37901.044,   21.76
 37901.084,   21.76
 37901.127,   21.76
 37901.170,   21.77
 37901.210,   21.78
 37901.254,   21.81
 37901.294,   21.83
 37901.334,   21.85
 37901.376,   21.86
 37901.420,   21.86
 37901.460,   21.86
 37901.504,   21.85
 37901.544,   21.84
 37901.587,   21.83
 37901.627,   21.82
 37901.667,   21.80
 37901.710,   21.79
 37901.751,   21.79
 37901.793,   21.80
 37901.837,   21.80
 37901.877,   21.80
 37901.917,   21.80
 37901.961,   21.81
 37902.004,   21.82
 37902.044,   21.83
 37902.084,   21.84
 37902.126,   21.84
 37902.168,   21.82
 37902.210,   21.81
 37902.254,   21.80
 37902.294,   21.80
 37902.337,   21.80
 37902.376,   21.80
 37902.420,   21.80
 37902.460,   21.79
 37902.504,   21.79
 37902.545,   21.80
 37902.587,   21.81
 37902.627,   21.82
 37902.667,   21.83
 37902.710,   21.83
 37902.752,   21.83
 37902.794,   21.84
 37902.834,   21.84
 37902.879,   21.84
 37902.919,   21.83
 37902.960,   21.82
 37903.005,   21.81
 37903.045,   21.81
 37903.085,   21.81
 37903.125,   21.81
 37903.170,   21.82
 37903.210,   21.83
 37903.255,   21.84
 37903.295,   21.85
 37903.335,   21.86
 37903.377,   21.86
 37903.417,   21.86
 37903.460,   21.85
 37903.504,   21.84
 37903.543,   21.84
 37903.586,   21.84
 37903.629,   21.84
 37903.670,   21.84
 37903.710,   21.84
 37903.752,   21.83
 37903.793,   21.82
 37903.838,   21.81
 37903.879,   21.81
 37903.919,   21.82
 37903.959,   21.83
 37904.004,   21.84
 37904.045,   21.85
 37904.085,   21.79
 37904.126,   21.80
 37904.169,   21.79
 37904.210,   21.79
 37904.254,   21.78
 37904.293,   21.78
 37904.335,   21.77
 37904.380,   21.77
 37904.420,   21.78
 37904.459,   21.79
 37904.505,   21.81
 37904.542,   21.82
 37904.587,   21.83
 37904.627,   21.84
 37904.667,   21.85
 37904.710,   21.79
 37904.755,   21.79
 37904.795,   21.79
 37904.835,   21.79
 37904.880,   21.79
 37904.920,   21.78
 37904.961,   21.77
 37905.004,   21.75
 37905.045,   21.74
 37905.084,   21.74
 37905.125,   21.73
 37905.168,   21.73
 37905.209,   21.73
 37905.254,   21.74
 37905.294,   21.71
 37905.334,   21.72
 37905.375,   21.74
 37905.420,   21.75
 37905.460,   21.76
 37905.503,   21.76
 37905.544,   21.70
 37905.584,   21.71
 37905.626,   21.71
 37905.670,   21.71
 37905.710,   21.70
 37905.752,   21.69
 37905.795,   21.69
 37905.835,   21.65
 37905.880,   21.66
 37905.920,   21.66
 37905.959,   21.66
 37906.005,   21.65
 37906.044,   21.62
 37906.084,   21.63
 37906.126,   21.64
 37906.167,   21.65
 37906.210,   21.66
 37906.254,   21.69
 37906.294,   21.68
 37906.335,   21.68
 37906.377,   21.67
 37906.420,   21.66
 37906.460,   21.65
 37906.504,   21.61
 37906.543,   21.60
 37906.589,   21.61
 37906.626,   21.64
 37906.670,   21.64
 37906.710,   21.64
 37906.752,   21.64
 37906.795,   21.64
 37906.835,   21.59
 37906.880,   21.62
 37906.920,   21.62
 37906.962,   21.63
 37907.005,  -99.00
 37907.044,  -99.00
 37907.086,  -99.00
 37907.126,  -99.00
 37907.170,  -99.00
 37907.210,  -99.00
 37907.254,  -99.00
 37907.293,  -99.00
 37907.335,  -99.00
 37907.377,  -99.00
 37907.420,  -99.00
 37907.459,  -99.00
 37907.503,  -99.00
 37907.544,  -99.00
 37907.584,  -99.00
 37907.627,  -99.00
 37907.669,  -99.00
 37907.710,  -99.00
 37907.752,  -99.00
 37907.795,  -99.00
 37907.835,  -99.00
 37907.880,  -99.00
 37907.920,  -99.00
 37907.959,  -99.00
 37908.004,  -99.00
 37908.044,  -99.00
 37908.084,  -99.00
 37908.129,  -99.00
 37908.169,  -99.00
 37908.210,  -99.00
 37908.253,  -99.00
 37908.293,  -99.00
 37908.335,  -99.00
 37908.379,  -99.00
 37908.417,  -99.00
 37908.460,  -99.00
 37908.503,  -99.00
 37908.544,  -99.00
 37908.585,  -99.00
 37908.628,  -99.00
 37908.667,  -99.00
 37908.709,  -99.00
 37908.751,  -99.00
 37908.795,  -99.00
 37908.836,  -99.00
 37908.878,  -99.00
 37908.920,  -99.00
 37908.959,  -99.00
 37909.004,  -99.00
 37909.043,  -99.00
 37909.084,  -99.00
 37909.127,  -99.00
 37909.167,  -99.00
 37909.209,  -99.00
 37909.252,  -99.00
 37909.293,  -99.00
 37909.336,  -99.00
 37909.378,  -99.00
 37909.418,  -99.00
 37909.460,  -99.00
 37909.503,  -99.00
 37909.544,  -99.00
 37909.584,  -99.00
 37909.627,  -99.00
 37909.670,  -99.00
 37909.710,  -99.00
 37909.751,  -99.00
 37909.797,  -99.00
 37909.834,  -99.00
 37909.880,  -99.00
 37909.920,  -99.00
 37909.962,  -99.00
 37910.005,  -99.00
 37910.043,  -99.00
 37910.085,  -99.00
 37910.126,  -99.00
 37910.167,  -99.00
 37910.209,  -99.00
 37910.252,  -99.00
 37910.293,  -99.00
 37910.337,  -99.00
 37910.378,  -99.00
 37910.417,  -99.00
 37910.459,  -99.00
 37910.502,  -99.00
 37910.543,  -99.00
 37910.584,  -99.00
 37910.627,  -99.00
 37910.667,  -99.00
 37910.710,  -99.00
 37910.750,  -99.00
 37910.793,  -99.00
 37910.836,  -99.00
 37910.878,  -99.00
 37910.919,  -99.00
 37910.959,  -99.00
 37911.004,  -99.00
 37911.044,  -99.00
 37911.086,  -99.00
 37911.125,  -99.00
 37911.167,  -99.00
 37911.210,  -99.00
 37911.252,  -99.00
 37911.293,  -99.00
 37911.334,  -99.00
 37911.377,  -99.00
 37911.418,  -99.00
 37911.459,  -99.00
 37911.502,  -99.00
 37911.542,  -99.00
 37911.584,  -99.00
 37911.626,  -99.00
 37911.668,  -99.00
 37911.710,  -99.00
 37911.752,  -99.00
 37911.793,  -99.00
 37911.835,  -99.00
 37911.876,  -99.00
 37911.918,  -99.00
 37911.959,  -99.00
 37912.002,  -99.00
 37912.042,  -99.00
 37912.084,  -99.00
 37912.127,  -99.00
 37912.167,  -99.00
 37912.210,  -99.00
 37912.252,  -99.00
 37912.292,  -99.00
 37912.334,  -99.00
 37912.375,  -99.00
 37912.417,  -99.00
 37912.459,  -99.00
 37912.501,  -99.00
 37912.543,  -99.00
 37912.584,  -99.00
 37912.625,  -99.00
 37912.667,  -99.00
 37912.710,  -99.00
 37912.752,  -99.00
 37912.794,  -99.00
 37912.834,  -99.00
 37912.876,  -99.00
 37912.917,  -99.00
 37912.960,  -99.00
 37913.002,  -99.00
 37913.043,  -99.00
 37913.085,  -99.00
 37913.127,  -99.00
 37913.167,  -99.00
 37913.209,  -99.00
 37913.251,  -99.00
 37913.292,  -99.00
 37913.334,  -99.00
 37913.376,  -99.00
 37913.417,  -99.00
 37913.459,  -99.00
 37913.502,  -99.00
 37913.543,  -99.00
 37913.584,  -99.00
 37913.626,  -99.00
 37913.669,  -99.00
 37913.710,  -99.00
 37913.756,  -99.00
 37913.795,  -99.00
 37913.834,  -99.00
 37913.876,  -99.00
 37913.917,  -99.00
 37913.959,  -99.00
 37914.001,  -99.00
 37914.042,  -99.00
 37914.085,  -99.00
 37914.126,  -99.00
 37914.167,  -99.00
 37914.209,  -99.00
 37914.251,  -99.00
 37914.292,  -99.00
 37914.335,  -99.00
 37914.376,  -99.00
 37914.419,  -99.00
 37914.460,  -99.00
 37914.502,  -99.00
 37914.543,  -99.00
 37914.584,  -99.00
 37914.626,  -99.00
 37914.670,  -99.00
 37914.710,  -99.00
 37914.754,  -99.00
 37914.795,  -99.00
 37914.839,  -99.00
 37914.879,  -99.00
 37914.919,  -99.00
 37914.961,  -99.00
 37915.002,  -99.00
 37915.042,  -99.00
 37915.084,  -99.00
 37915.125,  -99.00
 37915.168,  -99.00
 37915.209,  -99.00
 37915.252,  -99.00
 37915.292,  -99.00
 37915.335,  -99.00
 37915.375,  -99.00
 37915.417,  -99.00
 37915.460,  -99.00
 37915.503,  -99.00
 37915.544,  -99.00
 37915.588,  -99.00
 37915.630,  -99.00
 37915.668,  -99.00
 37915.710,  -99.00
 37915.752,  -99.00
 37915.795,  -99.00
 37915.835,  -99.00
 37915.880,  -99.00
 37915.917,  -99.00
 37915.961,  -99.00
 37916.002,  -99.00
 37916.042,  -99.00
 37916.085,  -99.00
 37916.126,  -99.00
 37916.167,  -99.00
 37916.209,  -99.00
 37916.252,  -99.00
 37916.292,  -99.00
 37916.334,  -99.00
 37916.377,  -99.00
 37916.417,  -99.00
 37916.459,  -99.00
 37916.503,  -99.00
 37916.544,  -99.00
 37916.590,  -99.00
 37916.629,  -99.00
 37916.670,  -99.00
 37916.710,  -99.00
 37916.752,  -99.00
 37916.795,  -99.00
 37916.835,  -99.00
 37916.880,  -99.00
 37916.920,  -99.00
 37916.959,  -99.00
 37917.003,  -99.00
 37917.042,  -99.00
 37917.084,  -99.00
 37917.127,  -99.00
 37917.167,  -99.00
 37917.210,  -99.00
 37917.252,  -99.00
 37917.292,  -99.00
 37917.335,  -99.00
 37917.375,  -99.00
 37917.417,  -99.00
 37917.459,  -99.00
 37917.502,  -99.00
 37917.542,  -99.00
 37917.585,  -99.00
 37917.625,  -99.00
 37917.670,  -99.00
 37917.710,  -99.00
 37917.752,  -99.00
 37917.795,  -99.00
 37917.835,  -99.00
 37917.880,  -99.00
 37917.920,  -99.00
 37917.962,  -99.00
 37918.006,  -99.00
 37918.046,  -99.00
 37918.084,  -99.00
 37918.126,  -99.00
 37918.167,  -99.00
 37918.209,  -99.00
 37918.252,  -99.00
 37918.293,  -99.00
 37918.334,  -99.00
 37918.376,  -99.00
 37918.418,  -99.00
 37918.459,  -99.00
 37918.502,  -99.00
 37918.543,  -99.00
 37918.584,  -99.00
 37918.628,  -99.00
 37918.669,  -99.00
 37918.710,  -99.00
 37918.752,  -99.00
 37918.798,  -99.00
 37918.834,  -99.00
 37918.880,  -99.00
 37918.920,  -99.00
 37918.960,  -99.00
 37919.002,  -99.00
 37919.042,  -99.00
 37919.084,  -99.00
 37919.126,  -99.00
 37919.167,  -99.00
 37919.209,  -99.00
 37919.252,  -99.00
 37919.293,  -99.00
 37919.334,  -99.00
 37919.377,  -99.00
 37919.418,  -99.00
 37919.460,  -99.00
 37919.503,  -99.00
 37919.546,  -99.00
 37919.590,  -99.00
 37919.629,  -99.00
 37919.669,  -99.00
 37919.709,  -99.00
 37919.751,  -99.00
 37919.795,  -99.00
 37919.835,  -99.00
 37919.876,  -99.00
 37919.917,  -99.00
 37919.962,  -99.00
 37920.003,  -99.00
 37920.043,  -99.00
 37920.084,  -99.00
 37920.127,  -99.00
 37920.167,  -99.00
 37920.209,  -99.00
 37920.251,  -99.00
 37920.292,  -99.00
 37920.334,  -99.00
 37920.376,  -99.00
 37920.418,  -99.00
 37920.459,  -99.00
 37920.501,  -99.00
 37920.543,  -99.00
 37920.584,  -99.00
 37920.627,  -99.00
 37920.669,  -99.00
 37920.709,  -99.00
 37920.751,  -99.00
 37920.794,  -99.00
 37920.835,  -99.00
 37920.879,  -99.00
 37920.919,  -99.00
 37920.960,  -99.00
 37921.002,  -99.00
 37921.043,  -99.00
 37921.085,  -99.00
 37921.126,  -99.00
 37921.168,  -99.00
 37921.209,  -99.00
 37921.252,  -99.00
 37921.293,  -99.00
 37921.334,  -99.00
 37921.375,  -99.00
 37921.418,  -99.00
 37921.459,  -99.00
 37921.501,  -99.00
 37921.543,  -99.00
 37921.584,  -99.00
 37921.626,  -99.00
 37921.669,  -99.00
 37921.710,  -99.00
 37921.752,  -99.00
 37921.795,  -99.00
 37921.835,  -99.00
 37921.880,  -99.00
 37921.919,  -99.00
 37921.959,  -99.00
 37922.002,  -99.00
 37922.044,  -99.00
 37922.085,  -99.00
 37922.125,  -99.00
 37922.167,  -99.00
 37922.210,  -99.00
 37922.251,  -99.00
 37922.292,  -99.00
 37922.334,  -99.00
 37922.376,  -99.00
 37922.418,  -99.00
 37922.459,  -99.00
 37922.501,  -99.00
 37922.542,  -99.00
 37922.585,  -99.00
 37922.626,  -99.00
 37922.668,  -99.00
 37922.709,  -99.00
 37922.751,  -99.00
 37922.792,  -99.00
 37922.834,  -99.00
 37922.876,  -99.00
 37922.918,  -99.00
 37922.960,  -99.00
 37923.002,  -99.00
 37923.042,  -99.00
 37923.084,  -99.00
 37923.125,  -99.00
 37923.167,  -99.00
 37923.210,  -99.00
 37923.252,  -99.00
 37923.293,  -99.00
 37923.334,  -99.00
 37923.376,  -99.00
 37923.417,  -99.00
 37923.459,  -99.00
 37923.502,  -99.00
 37923.543,  -99.00
 37923.588,  -99.00
 37923.629,  -99.00
 37923.670,  -99.00
 37923.709,  -99.00
 37923.756,  -99.00
 37923.795,  -99.00
 37923.837,  -99.00
 37923.877,  -99.00
 37923.917,  -99.00
 37923.959,  -99.00
 37924.001,  -99.00
 37924.043,  -99.00
 37924.084,  -99.00
 37924.126,  -99.00
 37924.167,  -99.00
 37924.209,  -99.00
 37924.251,  -99.00
 37924.293,  -99.00
 37924.334,  -99.00
 37924.376,  -99.00
 37924.418,  -99.00
 37924.459,  -99.00
 37924.502,  -99.00
 37924.543,  -99.00
 37924.586,  -99.00
 37924.628,  -99.00
 37924.670,  -99.00
 37924.710,  -99.00
 37924.752,  -99.00
 37924.793,  -99.00
 37924.835,  -99.00
 37924.876,  -99.00
 37924.918,  -99.00
 37924.958,  -99.00
 37925.002,  -99.00
 37925.043,  -99.00
 37925.084,  -99.00
 37925.125,  -99.00
 37925.168,  -99.00
 37925.210,  -99.00
 37925.252,  -99.00
 37925.292,  -99.00
 37925.335,  -99.00
 37925.377,  -99.00
 37925.418,  -99.00
 37925.459,  -99.00
 37925.502,  -99.00
 37925.543,  -99.00
 37925.585,  -99.00
 37925.625,  -99.00
 37925.667,  -99.00
 37925.710,  -99.00
 37925.752,  -99.00
 37925.795,  -99.00
 37925.834,  -99.00
 37925.877,  -99.00
 37925.918,  -99.00
 37925.960,  -99.00
 37926.002,  -99.00
 37926.042,  -99.00
 37926.084,  -99.00
 37926.126,  -99.00
 37926.168,  -99.00
 37926.209,  -99.00
 37926.252,  -99.00
 37926.293,  -99.00
 37926.334,  -99.00
 37926.376,  -99.00
 37926.418,  -99.00
