$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:142.     

JDAY,T(C)
 37875.420,   22.49
 37875.460,   22.49
 37875.506,   22.50
 37875.548,   22.51
 37875.590,   22.51
 37875.630,   22.53
 37875.670,   22.54
 37875.710,   22.55
 37875.751,   22.54
 37875.796,   22.53
 37875.835,   22.53
 37875.876,   22.54
 37875.920,   22.55
 37875.961,   22.54
 37876.005,   22.52
 37876.046,   22.53
 37876.086,   22.54
 37876.128,   22.55
 37876.170,   22.55
 37876.210,   22.55
 37876.257,   22.55
 37876.297,   22.55
 37876.338,   22.56
 37876.376,   22.57
 37876.420,   22.56
 37876.460,   22.55
 37876.506,   22.56
 37876.543,   22.57
 37876.587,   22.59
 37876.625,   22.58
 37876.670,   22.57
 37876.710,   22.58
 37876.751,   22.59
 37876.796,   22.61
 37876.836,   22.43
 37876.875,   22.43
 37876.920,   22.43
 37876.962,   22.43
 37877.006,   22.43
 37877.046,   22.43
 37877.085,   22.43
 37877.127,   22.43
 37877.170,   22.42
 37877.210,   22.42
 37877.256,   22.43
 37877.297,   22.44
 37877.339,   22.43
 37877.377,   22.43
 37877.417,   22.44
 37877.460,   22.45
 37877.506,   22.45
 37877.544,   22.44
 37877.589,   22.44
 37877.628,   22.44
 37877.667,   22.44
 37877.710,   22.46
 37877.752,   22.36
 37877.795,   22.38
 37877.837,   22.38
 37877.877,   22.38
 37877.917,   22.37
 37877.959,   22.37
 37878.006,   22.38
 37878.047,   22.38
 37878.087,   22.39
 37878.130,   22.39
 37878.167,   22.40
 37878.210,   22.41
 37878.256,   22.42
 37878.296,   22.40
 37878.334,   22.39
 37878.378,   22.37
 37878.418,   22.37
 37878.460,   22.36
 37878.505,   22.34
 37878.547,   22.33
 37878.587,   22.34
 37878.627,   22.34
 37878.668,   22.35
 37878.709,   22.36
 37878.753,   22.36
 37878.796,   22.36
 37878.837,   22.37
 37878.878,   22.36
 37878.918,   22.36
 37878.963,   22.36
 37879.006,   22.35
 37879.046,   22.35
 37879.086,   22.35
 37879.130,   22.48
 37879.168,   22.48
 37879.209,   22.48
 37879.257,   22.48
 37879.296,   22.48
 37879.339,   22.48
 37879.378,   22.47
 37879.418,   22.45
 37879.459,   22.44
 37879.506,   22.44
 37879.545,   22.44
 37879.588,   22.45
 37879.629,   22.46
 37879.667,   22.46
 37879.710,   22.46
 37879.752,   22.47
 37879.792,   22.47
 37879.834,   22.46
 37879.878,   22.45
 37879.920,   22.44
 37879.964,   22.45
 37880.007,   22.45
 37880.047,   22.46
 37880.087,   22.47
 37880.130,   22.48
 37880.168,   22.47
 37880.210,   22.46
 37880.256,   22.47
 37880.296,   22.48
 37880.338,   22.66
 37880.378,   22.66
 37880.418,   22.66
 37880.460,   22.67
 37880.507,   22.67
 37880.544,   22.68
 37880.586,   22.67
 37880.627,   22.66
 37880.668,   22.66
 37880.709,   22.67
 37880.756,   22.67
 37880.793,   22.67
 37880.840,   22.67
 37880.877,   22.66
 37880.918,   22.65
 37880.965,   22.65
 37881.006,   22.64
 37881.046,   22.63
 37881.086,   22.62
 37881.127,   22.60
 37881.168,   22.58
 37881.208,   22.56
 37881.256,   22.54
 37881.296,   22.52
 37881.336,   22.50
 37881.378,   22.48
 37881.418,   22.48
 37881.460,   22.49
 37881.507,   22.50
 37881.544,   22.52
 37881.587,   22.53
 37881.626,   22.52
 37881.668,   22.52
 37881.710,   22.52
 37881.755,   22.52
 37881.792,   22.53
 37881.839,   22.53
 37881.877,   22.52
 37881.920,   22.52
 37881.959,   22.51
 37882.007,   22.50
 37882.047,   22.49
 37882.085,   22.48
 37882.127,   22.46
 37882.169,   22.45
 37882.210,   22.43
 37882.256,   22.41
 37882.296,   22.40
 37882.336,   22.39
 37882.380,   22.39
 37882.420,   22.39
 37882.459,   22.41
 37882.504,   22.43
 37882.544,   22.45
 37882.586,   22.46
 37882.628,   22.48
 37882.668,   22.49
 37882.710,   22.49
 37882.754,   22.64
 37882.792,   22.56
 37882.839,   22.43
 37882.879,   22.39
 37882.920,   22.36
 37882.960,   22.35
 37883.006,   22.35
 37883.046,   22.34
 37883.086,   22.34
 37883.130,   22.34
 37883.169,   22.34
 37883.210,   22.33
 37883.256,   22.33
 37883.296,   22.32
 37883.339,   22.32
 37883.380,   22.32
 37883.418,   22.33
 37883.460,   22.36
 37883.505,   22.37
 37883.544,   22.38
 37883.585,   22.40
 37883.626,   22.41
 37883.668,   22.39
 37883.710,   22.39
 37883.753,   22.39
 37883.796,   22.36
 37883.837,   22.35
 37883.878,   22.35
 37883.917,   22.35
 37883.961,   22.33
 37884.007,   22.33
 37884.047,   22.33
 37884.086,   22.32
 37884.127,   22.30
 37884.170,   22.29
 37884.210,   22.28
 37884.255,   22.26
 37884.294,   22.25
 37884.335,   22.25
 37884.380,   22.26
 37884.420,   22.26
 37884.460,   22.27
 37884.506,   22.29
 37884.547,   22.30
 37884.586,   22.31
 37884.626,   22.32
 37884.670,   22.32
 37884.709,   22.33
 37884.756,   22.33
 37884.793,   22.34
 37884.838,   22.35
 37884.879,   22.35
 37884.919,   22.35
 37884.960,   22.35
 37885.006,   22.35
 37885.046,   22.35
 37885.086,   22.35
 37885.130,   22.35
 37885.170,   22.35
 37885.209,   22.34
 37885.254,   22.34
 37885.295,   22.34
 37885.338,   22.33
 37885.380,   22.33
 37885.420,   22.34
 37885.460,   22.34
 37885.506,   22.34
 37885.547,   22.33
 37885.585,   22.33
 37885.625,   22.33
 37885.670,   22.33
 37885.710,   22.33
 37885.755,   22.33
 37885.795,   22.33
 37885.836,   22.33
 37885.880,   22.34
 37885.920,   22.34
 37885.960,   22.34
 37886.005,   22.34
 37886.046,   22.33
 37886.085,   22.33
 37886.126,   22.33
 37886.170,   22.33
 37886.210,   22.32
 37886.255,   22.32
 37886.296,   22.30
 37886.336,   22.30
 37886.379,   22.29
 37886.417,   22.29
 37886.460,   22.28
 37886.506,   22.27
 37886.545,   22.29
 37886.584,   22.29
 37886.628,   22.29
 37886.669,   22.29
 37886.710,   22.29
 37886.755,   22.30
 37886.795,   22.30
 37886.837,   22.31
 37886.877,   22.31
 37886.917,   22.31
 37886.961,   22.31
 37887.006,   22.31
 37887.046,   22.31
 37887.086,   22.31
 37887.130,   22.31
 37887.168,   22.32
 37887.210,   22.32
 37887.256,   22.31
 37887.296,   22.31
 37887.334,   22.30
 37887.376,   22.29
 37887.420,   22.29
 37887.460,   22.28
 37887.506,   22.27
 37887.544,   22.26
 37887.588,   22.26
 37887.630,   22.26
 37887.667,   22.26
 37887.710,   22.27
 37887.752,   22.27
 37887.796,   22.27
 37887.837,   22.28
 37887.876,   22.28
 37887.920,   22.27
 37887.963,   22.27
 37888.006,   22.28
 37888.046,   22.28
 37888.086,   22.28
 37888.129,   22.28
 37888.170,   22.29
 37888.210,   22.29
 37888.256,   22.29
 37888.295,   22.29
 37888.335,   22.29
 37888.379,   22.29
 37888.419,   22.29
 37888.459,   22.29
 37888.506,   22.30
 37888.543,   22.31
 37888.586,   22.31
 37888.627,   22.32
 37888.667,   22.33
 37888.710,   22.33
 37888.752,   22.32
 37888.797,   22.32
 37888.836,   22.32
 37888.876,   22.32
 37888.920,   22.32
 37888.961,   22.32
 37889.005,   22.33
 37889.045,   22.33
 37889.085,   22.34
 37889.125,   22.38
 37889.170,   22.37
 37889.210,   22.35
 37889.255,   22.34
 37889.295,   22.34
 37889.338,   22.35
 37889.377,   22.35
 37889.418,   22.35
 37889.460,   22.36
 37889.506,   22.36
 37889.545,   22.37
 37889.584,   22.38
 37889.629,   22.38
 37889.670,   22.39
 37889.709,   22.40
 37889.754,   22.41
 37889.793,   22.42
 37889.839,   22.43
 37889.880,   22.44
 37889.920,   22.45
 37889.962,   22.45
 37890.006,   22.42
 37890.047,   22.40
 37890.085,   22.38
 37890.127,   22.37
 37890.167,   22.35
 37890.210,   22.32
 37890.256,   22.29
 37890.295,   22.28
 37890.334,   22.26
 37890.380,   22.25
 37890.420,   22.25
 37890.460,   22.25
 37890.506,   22.25
 37890.547,   22.25
 37890.585,   22.26
 37890.625,   22.28
 37890.670,   22.29
 37890.710,   22.29
 37890.753,   22.30
 37890.796,   22.30
 37890.837,   22.30
 37890.877,   22.30
 37890.917,   22.30
 37890.964,   22.30
 37891.007,   22.29
 37891.047,   22.28
 37891.086,   22.26
 37891.130,   22.25
 37891.169,   22.25
 37891.210,   22.24
 37891.257,   22.23
 37891.295,   22.23
 37891.334,   22.22
 37891.375,   22.23
 37891.418,   22.25
 37891.460,   22.27
 37891.505,   22.28
 37891.546,   22.29
 37891.587,   22.31
 37891.629,   22.33
 37891.668,   22.34
 37891.710,   22.35
 37891.755,   22.35
 37891.792,   22.36
 37891.838,   22.36
 37891.878,   22.36
 37891.918,   22.27
 37891.963,   22.27
 37892.006,   22.26
 37892.045,   22.25
 37892.086,   22.24
 37892.128,   22.23
 37892.170,   22.22
 37892.210,   22.21
 37892.256,   22.20
 37892.296,   22.18
 37892.336,   22.17
 37892.375,   22.17
 37892.417,   22.18
 37892.460,   22.18
 37892.506,   22.18
 37892.545,   22.19
 37892.588,   22.20
 37892.628,   22.21
 37892.668,   22.22
 37892.710,   22.23
 37892.753,   22.24
 37892.797,   22.25
 37892.838,   22.25
 37892.877,   22.26
 37892.918,   22.26
 37892.964,   22.26
 37893.007,   22.26
 37893.047,   22.26
 37893.087,   22.26
 37893.126,   22.25
 37893.170,   22.24
 37893.210,   22.29
 37893.256,   22.28
 37893.296,   22.28
 37893.334,   22.27
 37893.379,   22.27
 37893.420,   22.27
 37893.460,   22.27
 37893.505,   22.27
 37893.543,   22.27
 37893.586,   22.29
 37893.629,   22.30
 37893.670,   22.30
 37893.710,   22.30
 37893.751,   22.30
 37893.795,   22.32
 37893.840,   22.32
 37893.876,   22.32
 37893.917,   22.31
 37893.961,   22.30
 37894.007,   22.29
 37894.046,   22.28
 37894.086,   22.27
 37894.126,   22.25
 37894.170,   22.23
 37894.209,   22.23
 37894.256,   22.23
 37894.295,   22.23
 37894.335,   22.23
 37894.376,   22.23
 37894.420,   22.24
 37894.459,   22.25
 37894.506,   22.27
 37894.545,   22.27
 37894.589,   22.28
 37894.628,   22.29
 37894.667,   22.30
 37894.710,   22.30
 37894.751,   22.30
 37894.794,   22.30
 37894.834,   22.30
 37894.879,   22.30
 37894.918,   22.30
 37894.962,   22.30
 37895.004,   22.29
 37895.045,   22.26
 37895.085,   22.23
 37895.125,   22.22
 37895.170,   22.21
 37895.210,   22.20
 37895.254,   22.19
 37895.295,   22.18
 37895.336,   22.18
 37895.379,   22.19
 37895.420,   22.21
 37895.460,   22.22
 37895.505,   22.24
 37895.546,   22.25
 37895.586,   22.26
 37895.626,   22.27
 37895.670,   22.29
 37895.710,   22.29
 37895.751,   22.28
 37895.796,   22.27
 37895.837,   22.26
 37895.876,   22.25
 37895.920,   22.25
 37895.960,   22.25
 37896.004,   22.24
 37896.045,   22.23
 37896.085,   22.21
 37896.130,   22.20
 37896.170,   22.20
 37896.210,   22.19
 37896.254,   22.19
 37896.295,   22.19
 37896.336,   22.19
 37896.377,   22.20
 37896.420,   22.22
 37896.460,   22.24
 37896.504,   22.25
 37896.546,   22.27
 37896.587,   22.28
 37896.627,   22.30
 37896.667,   22.31
 37896.710,   22.32
 37896.752,   22.33
 37896.794,   22.33
 37896.838,   22.34
 37896.878,   22.34
 37896.918,   22.34
 37896.963,   22.34
 37897.005,   22.33
 37897.044,   22.31
 37897.084,   22.28
 37897.127,   22.27
 37897.168,   22.26
 37897.210,   22.25
 37897.254,   22.24
 37897.294,   22.24
 37897.337,   22.23
 37897.376,   22.24
 37897.417,   22.25
 37897.460,   22.27
 37897.505,   22.29
 37897.545,   22.31
 37897.586,   22.32
 37897.626,   22.34
 37897.670,   22.34
 37897.710,   22.34
 37897.754,   22.34
 37897.795,   22.33
 37897.834,   22.32
 37897.875,   22.32
 37897.919,   22.32
 37897.961,   22.29
 37898.005,   22.28
 37898.045,   22.27
 37898.085,   22.26
 37898.127,   22.24
 37898.170,   22.24
 37898.210,   22.24
 37898.255,   22.23
 37898.295,   22.21
 37898.336,   22.20
 37898.375,   22.20
 37898.418,   22.22
 37898.460,   22.24
 37898.505,   22.26
 37898.545,   22.28
 37898.585,   22.30
 37898.626,   22.29
 37898.670,   22.32
 37898.710,   22.34
 37898.755,   22.36
 37898.795,   22.38
 37898.835,   22.38
 37898.880,   22.38
 37898.920,   22.38
 37898.960,   22.38
 37899.005,   22.38
 37899.045,   22.38
 37899.085,   22.37
 37899.129,   22.36
 37899.169,   22.35
 37899.209,   22.34
 37899.255,   22.32
 37899.295,   22.31
 37899.338,   22.29
 37899.379,   22.30
 37899.418,   22.31
 37899.460,   22.32
 37899.505,   22.33
 37899.545,   22.33
 37899.585,   22.34
 37899.628,   22.34
 37899.668,   22.34
 37899.710,   22.34
 37899.752,   22.34
 37899.793,   22.35
 37899.837,   22.38
 37899.877,   22.41
 37899.917,   22.37
 37899.962,   22.39
 37900.005,   22.39
 37900.045,   22.45
 37900.084,   22.45
 37900.129,   22.44
 37900.169,   22.43
 37900.209,   22.41
 37900.254,   22.39
 37900.294,   22.36
 37900.335,   22.35
 37900.377,   22.34
 37900.420,   22.34
 37900.460,   22.35
 37900.504,   22.36
 37900.543,   22.36
 37900.585,   22.38
 37900.629,   22.39
 37900.668,   22.40
 37900.710,   22.41
 37900.752,   22.41
 37900.794,   22.41
 37900.834,   22.43
 37900.877,   22.42
 37900.920,   22.40
 37900.960,   22.39
 37901.004,   22.37
 37901.044,   22.36
 37901.084,   22.34
 37901.127,   22.34
 37901.170,   22.34
 37901.210,   22.35
 37901.254,   22.37
 37901.294,   22.38
 37901.334,   22.40
 37901.376,   22.41
 37901.420,   22.41
 37901.460,   22.42
 37901.504,   22.42
 37901.544,   22.42
 37901.587,   22.42
 37901.627,   22.42
 37901.667,   22.41
 37901.710,   22.41
 37901.751,   22.41
 37901.793,   22.42
 37901.837,   22.42
 37901.877,   22.42
 37901.917,   22.42
 37901.961,   22.43
 37902.004,   22.42
 37902.044,   22.41
 37902.084,   22.41
 37902.126,   22.39
 37902.168,   22.37
 37902.210,   22.35
 37902.254,   22.33
 37902.294,   22.33
 37902.337,   22.33
 37902.376,   22.33
 37902.420,   22.33
 37902.460,   22.34
 37902.504,   22.35
 37902.545,   22.37
 37902.587,   22.39
 37902.627,   22.41
 37902.667,   22.41
 37902.710,   22.41
 37902.752,   22.42
 37902.794,   22.42
 37902.834,   22.42
 37902.879,   22.42
 37902.919,   22.41
 37902.960,   22.41
 37903.005,   22.39
 37903.045,   22.36
 37903.085,   22.35
 37903.125,   22.35
 37903.170,   22.35
 37903.210,   22.35
 37903.255,   22.36
 37903.295,   22.37
 37903.335,   22.38
 37903.377,   22.37
 37903.417,   22.38
 37903.460,   22.38
 37903.504,   22.40
 37903.543,   22.41
 37903.586,   22.42
 37903.629,   22.42
 37903.670,   22.41
 37903.710,   22.41
 37903.752,   22.40
 37903.793,   22.39
 37903.838,   22.39
 37903.879,   22.39
 37903.919,   22.36
 37903.959,   22.36
 37904.004,   22.35
 37904.045,   22.35
 37904.085,   22.36
 37904.126,   22.35
 37904.169,   22.34
 37904.210,   22.33
 37904.254,   22.31
 37904.293,   22.30
 37904.335,   22.29
 37904.380,   22.29
 37904.420,   22.31
 37904.459,   22.33
 37904.505,   22.36
 37904.542,   22.39
 37904.587,   22.39
 37904.627,   22.41
 37904.667,   22.43
 37904.710,   22.44
 37904.755,   22.45
 37904.795,   22.45
 37904.835,   22.44
 37904.880,   22.42
 37904.920,   22.40
 37904.961,   22.37
 37905.004,   22.34
 37905.045,   22.31
 37905.084,   22.30
 37905.125,   22.29
 37905.168,   22.27
 37905.209,   22.27
 37905.254,   22.28
 37905.294,   22.30
 37905.334,   22.32
 37905.375,   22.34
 37905.420,   22.36
 37905.460,   22.38
 37905.503,   22.40
 37905.544,   22.41
 37905.584,   22.43
 37905.626,   22.44
 37905.670,   22.44
 37905.710,   22.44
 37905.752,   22.43
 37905.795,   22.39
 37905.835,   22.40
 37905.880,   22.41
 37905.920,   22.41
 37905.959,   22.40
 37906.005,   22.39
 37906.044,   22.37
 37906.084,   22.36
 37906.126,   22.37
 37906.167,   22.39
 37906.210,   22.40
 37906.254,   22.40
 37906.294,   22.39
 37906.335,   22.37
 37906.377,   22.35
 37906.420,   22.34
 37906.460,   22.34
 37906.504,   22.35
 37906.543,   22.36
 37906.589,   22.39
 37906.626,   22.41
 37906.670,   22.42
 37906.710,   22.43
 37906.752,   22.44
 37906.795,   22.43
 37906.835,   22.43
 37906.880,   22.42
 37906.920,   22.39
 37906.962,   22.38
 37907.005,   22.37
 37907.044,   22.37
 37907.086,   22.36
 37907.126,   22.34
 37907.170,   22.33
 37907.210,   22.31
 37907.254,   22.31
 37907.293,   22.30
 37907.335,   22.28
 37907.377,   22.26
 37907.420,   22.25
 37907.459,   22.30
 37907.503,   22.38
 37907.544,   22.35
 37907.584,   22.37
 37907.627,   22.38
 37907.669,   22.39
 37907.710,   22.60
 37907.752,   22.62
 37907.795,   22.62
 37907.835,   22.55
 37907.880,   22.43
 37907.920,   22.35
 37907.959,   22.30
 37908.004,   22.25
 37908.044,   22.22
 37908.084,   22.20
 37908.129,   22.20
 37908.169,   22.19
 37908.210,   22.19
 37908.253,   22.19
 37908.293,   22.19
 37908.335,   22.20
 37908.379,   22.22
 37908.417,   22.26
 37908.460,   22.41
 37908.503,   22.55
 37908.544,   22.66
 37908.585,   22.72
 37908.628,   22.74
 37908.667,   22.74
 37908.709,   22.70
 37908.751,   22.64
 37908.795,   22.52
 37908.836,   22.43
 37908.878,   22.37
 37908.920,   22.36
 37908.959,   22.36
 37909.004,   22.37
 37909.043,   22.37
 37909.084,   22.37
 37909.127,   22.38
 37909.167,   22.40
 37909.209,   22.43
 37909.252,   22.46
 37909.293,   22.47
 37909.336,   22.48
 37909.378,   22.48
 37909.418,   22.51
 37909.460,   22.60
 37909.503,   22.68
 37909.544,   22.73
 37909.584,   22.77
 37909.627,   22.79
 37909.670,   22.78
 37909.710,   22.77
 37909.751,   22.74
 37909.797,   22.70
 37909.834,   22.67
 37909.880,   22.64
 37909.920,   22.62
 37909.962,   22.61
 37910.005,   22.58
 37910.043,   22.53
 37910.085,   22.48
 37910.126,   22.44
 37910.167,   22.43
 37910.209,   22.43
 37910.252,   22.40
 37910.293,   22.38
 37910.337,   22.38
 37910.378,   22.39
 37910.417,   22.39
 37910.459,   22.41
 37910.502,   22.44
 37910.543,   22.40
 37910.584,   22.30
 37910.627,   22.26
 37910.667,   22.24
 37910.710,   22.23
 37910.750,   22.22
 37910.793,   22.20
 37910.836,   22.18
 37910.878,   22.18
 37910.919,   22.18
 37910.959,   22.19
 37911.004,   22.21
 37911.044,   22.22
 37911.086,   22.24
 37911.125,   22.24
 37911.167,   22.25
 37911.210,   22.26
 37911.252,   22.27
 37911.293,   22.28
 37911.334,   22.30
 37911.377,   22.29
 37911.418,   22.28
 37911.459,   22.31
 37911.502,   22.36
 37911.542,   22.43
 37911.584,   22.48
 37911.626,   22.50
 37911.668,   22.50
 37911.710,   22.45
 37911.752,   22.28
 37911.793,   22.21
 37911.835,   22.18
 37911.876,   22.17
 37911.918,   22.16
 37911.959,   22.15
 37912.002,   22.13
 37912.042,   22.13
 37912.084,   22.16
 37912.127,   22.21
 37912.167,   22.26
 37912.210,   22.31
 37912.252,   22.33
 37912.292,   22.34
 37912.334,   22.34
 37912.375,   22.34
 37912.417,   22.35
 37912.459,   22.36
 37912.501,   22.36
 37912.543,   22.37
 37912.584,   22.38
 37912.625,   22.38
 37912.667,   22.39
 37912.710,   22.38
 37912.752,   22.39
 37912.794,   22.40
 37912.834,   22.41
 37912.876,   22.42
 37912.917,   22.42
 37912.960,   22.40
 37913.002,   22.39
 37913.043,   22.35
 37913.085,   22.32
 37913.127,   22.29
 37913.167,   22.26
 37913.209,   22.23
 37913.251,   22.19
 37913.292,   22.15
 37913.334,   22.10
 37913.376,   22.05
 37913.417,   22.02
 37913.459,   22.03
 37913.502,   22.07
 37913.543,   22.10
 37913.584,   22.13
 37913.626,   22.16
 37913.669,   22.19
 37913.710,   22.21
 37913.756,   22.21
 37913.795,   22.22
 37913.834,   22.21
 37913.876,   22.20
 37913.917,   22.19
 37913.959,   22.18
 37914.001,   22.15
 37914.042,   22.12
 37914.085,   22.08
 37914.126,   22.05
 37914.167,   22.02
 37914.209,   21.99
 37914.251,   21.96
 37914.292,   21.93
 37914.335,   21.90
 37914.376,   21.89
 37914.419,   21.90
 37914.460,   21.91
 37914.502,   21.93
 37914.543,   21.95
 37914.584,   21.97
 37914.626,   21.98
 37914.670,   22.00
 37914.710,   22.00
 37914.754,   22.00
 37914.795,   22.00
 37914.839,   22.00
 37914.879,   21.99
 37914.919,   21.98
 37914.961,   21.96
 37915.002,   21.95
 37915.042,   21.93
 37915.084,   21.91
 37915.125,   21.89
 37915.168,   21.87
 37915.209,   21.85
 37915.252,   21.83
 37915.292,   21.81
 37915.335,   21.80
 37915.375,   21.79
 37915.417,   21.80
 37915.460,   21.82
 37915.503,   21.84
 37915.544,   21.86
 37915.588,   21.88
 37915.630,   21.89
 37915.668,   21.91
 37915.710,   21.91
 37915.752,   21.91
 37915.795,   21.91
 37915.835,   21.91
 37915.880,   21.90
 37915.917,   21.89
 37915.961,   21.87
 37916.002,   21.85
 37916.042,   21.83
 37916.085,   21.80
 37916.126,   21.78
 37916.167,   21.75
 37916.209,   21.73
 37916.252,   21.71
 37916.292,   21.69
 37916.334,   21.68
 37916.377,   21.68
 37916.417,   21.68
 37916.459,   21.70
 37916.503,   21.72
 37916.544,   21.74
 37916.590,   21.76
 37916.629,   21.78
 37916.670,   21.79
 37916.710,   21.80
 37916.752,   21.80
 37916.795,   21.80
 37916.835,   21.79
 37916.880,   21.79
 37916.920,   21.78
 37916.959,   21.77
 37917.003,   21.75
 37917.042,   21.74
 37917.084,   21.72
 37917.127,   21.70
 37917.167,   21.68
 37917.210,   21.67
 37917.252,   21.65
 37917.292,   21.63
 37917.335,   21.62
 37917.375,   21.61
 37917.417,   21.62
 37917.459,   21.63
 37917.502,   21.65
 37917.542,   21.67
 37917.585,   21.69
 37917.625,   21.70
 37917.670,   21.71
 37917.710,   21.71
 37917.752,   21.71
 37917.795,   21.71
 37917.835,   21.71
 37917.880,   21.70
 37917.920,   21.69
 37917.962,   21.69
 37918.006,   21.68
 37918.046,   21.67
 37918.084,   21.65
 37918.126,   21.64
 37918.167,   21.62
 37918.209,   21.60
 37918.252,   21.59
 37918.293,   21.57
 37918.334,   21.55
 37918.376,   21.54
 37918.418,   21.54
 37918.459,   21.56
 37918.502,   21.58
 37918.543,   21.59
 37918.584,   21.61
 37918.628,   21.62
 37918.669,   21.63
 37918.710,   21.64
 37918.752,   21.64
 37918.798,   21.63
 37918.834,   21.63
 37918.880,   21.62
 37918.920,   21.61
 37918.960,   21.60
 37919.002,   21.59
 37919.042,   21.57
 37919.084,   21.55
 37919.126,   21.53
 37919.167,   21.51
 37919.209,   21.49
 37919.252,   21.47
 37919.293,   21.45
 37919.334,   21.43
 37919.377,   21.42
 37919.418,   21.43
 37919.460,   21.44
 37919.503,   21.46
 37919.546,   21.47
 37919.590,   21.49
 37919.629,   21.50
 37919.669,   21.49
 37919.709,   21.49
 37919.751,   21.49
 37919.795,   21.49
 37919.835,   21.49
 37919.876,   21.48
 37919.917,   21.48
 37919.962,   21.47
 37920.003,   21.46
 37920.043,   21.45
 37920.084,   21.43
 37920.127,   21.41
 37920.167,   21.40
 37920.209,   21.38
 37920.251,   21.36
 37920.292,   21.34
 37920.334,   21.32
 37920.376,   21.31
 37920.418,   21.32
 37920.459,   21.33
 37920.501,   21.34
 37920.543,   21.35
 37920.584,   21.35
 37920.627,   21.36
 37920.669,   21.37
 37920.709,   21.37
 37920.751,   21.38
 37920.794,   21.38
 37920.835,   21.38
 37920.879,   21.37
 37920.919,   21.36
 37920.960,   21.36
 37921.002,   21.36
 37921.043,   21.35
 37921.085,   21.34
 37921.126,   21.32
 37921.168,   21.31
 37921.209,   21.29
 37921.252,   21.28
 37921.293,   21.27
 37921.334,   21.26
 37921.375,   21.25
 37921.418,   21.25
 37921.459,   21.26
 37921.501,   21.27
 37921.543,   21.28
 37921.584,   21.29
 37921.626,   21.29
 37921.669,   21.29
 37921.710,   21.29
 37921.752,   21.29
 37921.795,   21.29
 37921.835,   21.29
 37921.880,   21.28
 37921.919,   21.27
 37921.959,   21.26
 37922.002,   21.24
 37922.044,   21.23
 37922.085,   21.22
 37922.125,   21.20
 37922.167,   21.19
 37922.210,   21.18
 37922.251,   21.16
 37922.292,   21.14
 37922.334,   21.13
 37922.376,   21.11
 37922.418,   21.11
 37922.459,   21.12
 37922.501,   21.13
 37922.542,   21.14
 37922.585,   21.15
 37922.626,   21.15
 37922.668,   21.15
 37922.709,   21.15
 37922.751,   21.13
 37922.792,   21.11
 37922.834,   21.09
 37922.876,   21.07
 37922.918,   21.05
 37922.960,   21.03
 37923.002,   21.02
 37923.042,   21.00
 37923.084,   20.98
 37923.125,   20.96
 37923.167,   20.95
 37923.210,   20.93
 37923.252,   20.91
 37923.293,   20.89
 37923.334,   20.87
 37923.376,   20.86
 37923.417,   20.86
 37923.459,   20.87
 37923.502,   20.89
 37923.543,   20.90
 37923.588,   20.91
 37923.629,   20.92
 37923.670,   20.93
 37923.709,   20.93
 37923.756,   20.93
 37923.795,   20.92
 37923.837,   20.91
 37923.877,   20.90
 37923.917,   20.88
 37923.959,   20.86
 37924.001,   20.84
 37924.043,   20.82
 37924.084,   20.81
 37924.126,   20.79
 37924.167,   20.77
 37924.209,   20.75
 37924.251,   20.73
 37924.293,   20.70
 37924.334,   20.69
 37924.376,   20.68
 37924.418,   20.68
 37924.459,   20.69
 37924.502,   20.70
 37924.543,   20.71
 37924.586,   20.72
 37924.628,   20.73
 37924.670,   20.74
 37924.710,   20.74
 37924.752,   20.74
 37924.793,   20.74
 37924.835,   20.73
 37924.876,   20.72
 37924.918,   20.71
 37924.958,   20.69
 37925.002,   20.67
 37925.043,   20.65
 37925.084,   20.63
 37925.125,   20.62
 37925.168,   20.60
 37925.210,   20.58
 37925.252,   20.57
 37925.292,   20.55
 37925.335,   20.54
 37925.377,   20.53
 37925.418,   20.53
 37925.459,   20.54
 37925.502,   20.55
 37925.543,   20.56
 37925.585,   20.57
 37925.625,   20.57
 37925.667,   20.58
 37925.710,   20.58
 37925.752,   20.57
 37925.795,   20.56
 37925.834,   20.55
 37925.877,   20.53
 37925.918,   20.52
 37925.960,   20.50
 37926.002,   20.49
 37926.042,   20.48
 37926.084,   20.46
 37926.126,   20.44
 37926.168,   20.43
 37926.209,   20.41
 37926.252,   20.39
 37926.293,   20.38
 37926.334,   20.36
 37926.376,   20.35
 37926.418,   20.35
 37926.460,   20.36
 37926.502,   20.37
 37926.543,   20.39
 37926.584,   20.39
 37926.629,   20.40
 37926.669,   20.41
 37926.709,   20.41
 37926.755,   20.40
 37926.795,   20.40
 37926.837,   20.40
 37926.877,   20.39
 37926.918,   20.37
 37926.960,   20.36
 37927.002,   20.34
 37927.044,   20.33
 37927.084,   20.32
 37927.126,   20.30
 37927.167,   20.29
 37927.210,   20.27
 37927.252,   20.26
 37927.292,   20.25
 37927.334,   20.24
 37927.376,   20.23
 37927.418,   20.23
 37927.459,   20.24
 37927.502,   20.25
 37927.544,   20.26
 37927.585,   20.26
 37927.627,   20.27
 37927.668,   20.28
 37927.710,   20.28
 37927.754,   20.27
 37927.794,   20.27
 37927.835,   20.26
 37927.877,   20.25
 37927.917,   20.24
 37927.959,   20.22
 37928.002,   20.21
 37928.042,   20.19
 37928.084,   20.17
 37928.125,   20.16
 37928.168,   20.14
