$Flow file for segment 31
To the right of the sum of flows are individual flows starting with downstream then lateral withdrawals
JDAY,QWD(m3s-1),
 37773.585,  165.247,            0.000,  124.667,   30.670,    9.910,
 37773.627,  165.249,            0.000,  124.669,   30.670,    9.910,
 37773.667,  165.250,            0.000,  124.670,   30.670,    9.910,
 37773.710,  165.251,            0.000,  124.671,   30.670,    9.910,
 37773.752,  165.252,            0.000,  124.672,   30.670,    9.910,
 37773.793,  165.254,            0.000,  124.674,   30.670,    9.910,
 37773.835,  165.255,            0.000,  124.675,   30.670,    9.910,
 37773.875,  165.256,            0.000,  124.676,   30.670,    9.910,
 37773.917,  165.257,            0.000,  124.677,   30.670,    9.910,
 37773.960,  165.259,            0.000,  124.679,   30.670,    9.910,
 37774.000,  165.260,            0.000,  124.680,   30.670,    9.910,
 37774.043,  165.293,            0.000,  124.680,   30.689,    9.924,
 37774.085,  165.325,            0.000,  124.680,   30.707,    9.938,
 37774.127,  165.359,            0.000,  124.680,   30.726,    9.952,
 37774.168,  165.391,            0.000,  124.680,   30.744,    9.966,
 37774.210,  165.425,            0.000,  124.680,   30.764,    9.981,
 37774.250,  165.456,            0.000,  124.680,   30.782,    9.994,
 37774.292,  165.489,            0.000,  124.680,   30.801,   10.009,
 37774.335,  165.523,            0.000,  124.680,   30.820,   10.023,
 37774.376,  165.555,            0.000,  124.680,   30.838,   10.037,
 37774.419,  165.589,            0.000,  124.680,   30.857,   10.052,
 37774.458,  165.620,            0.000,  124.680,   30.875,   10.065,
 37774.500,  165.654,            0.000,  124.680,   30.895,   10.080,
 37774.543,  165.687,            0.000,  124.680,   30.913,   10.094,
 37774.585,  165.720,            0.000,  124.680,   30.932,   10.108,
 37774.626,  165.752,            0.000,  124.680,   30.950,   10.122,
 37774.668,  165.786,            0.000,  124.680,   30.969,   10.136,
 37774.709,  165.819,            0.000,  124.680,   30.988,   10.150,
 37774.750,  165.851,            0.000,  124.680,   31.007,   10.164,
 37774.794,  165.885,            0.000,  124.680,   31.026,   10.179,
 37774.836,  165.918,            0.000,  124.680,   31.045,   10.193,
 37774.876,  165.950,            0.000,  124.680,   31.063,   10.207,
 37774.918,  165.983,            0.000,  124.680,   31.082,   10.221,
 37774.958,  166.015,            0.000,  124.680,   31.100,   10.235,
 37775.000,  166.049,            0.000,  124.680,   31.120,   10.250,
 37775.042,  166.127,            0.000,  124.679,   31.189,   10.259,
 37775.085,  166.209,            0.000,  124.678,   31.262,   10.269,
 37775.125,  166.288,            0.000,  124.676,   31.333,   10.278,
 37775.167,  166.369,            0.000,  124.675,   31.406,   10.288,
 37775.210,  166.451,            0.000,  124.674,   31.479,   10.298,
 37775.250,  166.529,            0.000,  124.673,   31.550,   10.307,
 37775.292,  166.610,            0.000,  124.671,   31.622,   10.317,
 37775.334,  166.690,            0.000,  124.670,   31.693,   10.326,
 37775.377,  166.773,            0.000,  124.669,   31.768,   10.336,
 37775.419,  166.854,            0.000,  124.668,   31.841,   10.346,
 37775.460,  166.934,            0.000,  124.666,   31.913,   10.355,
 37775.500,  167.014,            0.000,  124.665,   31.984,   10.365,
 37775.543,  167.093,            0.000,  124.664,   32.055,   10.374,
 37775.584,  167.173,            0.000,  124.663,   32.127,   10.384,
 37775.625,  167.253,            0.000,  124.661,   32.199,   10.393,
 37775.667,  167.335,            0.000,  124.660,   32.272,   10.403,
 37775.710,  167.416,            0.000,  124.659,   32.345,   10.413,
 37775.752,  167.497,            0.000,  124.658,   32.417,   10.422,
 37775.793,  167.576,            0.000,  124.656,   32.488,   10.432,
 37775.835,  167.657,            0.000,  124.655,   32.560,   10.441,
 37775.876,  167.736,            0.000,  124.654,   32.631,   10.451,
 37775.917,  167.816,            0.000,  124.653,   32.703,   10.460,
 37775.958,  167.895,            0.000,  124.651,   32.774,   10.470,
 37776.000,  167.976,            0.000,  124.650,   32.847,   10.480,
 37776.042,  167.996,            0.000,  124.649,   32.867,   10.480,
