$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37874.297,   12.15
 37874.336,   12.18
 37874.380,   12.23
 37874.420,   12.25
 37874.460,   12.27
 37874.506,   12.28
 37874.545,   12.34
 37874.587,   12.36
 37874.630,   12.37
 37874.670,   12.40
 37874.710,   12.44
 37874.757,   12.44
 37874.793,   12.47
 37874.834,   12.52
 37874.878,   12.54
 37874.919,   12.59
 37874.961,   12.54
 37875.007,   12.48
 37875.047,   12.45
 37875.087,   12.41
 37875.126,   12.41
 37875.170,   12.44
 37875.210,   12.43
 37875.254,   12.34
 37875.297,   12.27
 37875.337,   12.26
 37875.378,   12.32
 37875.417,   12.41
 37875.460,   12.51
 37875.504,   12.53
 37875.542,   12.57
 37875.584,   12.52
 37875.628,   12.57
 37875.669,   12.62
 37875.710,   12.59
 37875.751,   12.68
 37875.793,   12.71
 37875.836,   12.73
 37875.877,   12.69
 37875.920,   12.66
 37875.962,   12.69
 37876.007,   12.65
 37876.047,   12.66
 37876.087,   12.80
 37876.126,   12.84
 37876.168,   12.76
 37876.210,   12.52
 37876.257,   12.49
 37876.296,   12.54
 37876.337,   12.55
 37876.380,   12.55
 37876.420,   12.53
 37876.460,   12.54
 37876.505,   12.59
 37876.545,   12.69
 37876.584,   12.90
 37876.630,   12.97
 37876.670,   12.95
 37876.709,   12.92
 37876.752,   12.87
 37876.794,   12.86
 37876.838,   12.86
 37876.879,   12.71
 37876.920,   12.64
 37876.961,   12.63
 37877.007,   12.57
 37877.047,   12.52
 37877.087,   12.52
 37877.130,   12.59
 37877.170,   12.67
 37877.210,   12.80
 37877.253,   12.83
 37877.292,   12.81
 37877.334,   12.81
 37877.377,   12.94
 37877.418,   13.02
 37877.459,   13.09
 37877.507,   13.17
 37877.548,   13.13
 37877.585,   13.05
 37877.630,   12.96
 37877.668,   12.90
 37877.710,   12.84
 37877.756,   12.68
 37877.794,   12.66
 37877.835,   12.79
 37877.880,   12.83
 37877.920,   12.81
 37877.961,   12.79
 37878.005,   12.79
 37878.044,   12.70
 37878.086,   12.80
 37878.127,   12.88
 37878.167,   13.00
 37878.210,   13.10
 37878.255,   12.99
 37878.293,   12.97
 37878.334,   13.01
 37878.378,   13.01
 37878.420,   12.95
 37878.460,   12.96
 37878.502,   13.13
 37878.543,   13.16
 37878.584,   13.09
 37878.630,   13.08
 37878.670,   13.18
 37878.710,   13.18
 37878.753,   12.96
 37878.795,   12.87
 37878.835,   12.97
 37878.878,   12.93
 37878.920,   12.97
 37878.965,   13.09
 37879.005,   13.13
 37879.045,   13.11
 37879.085,   13.07
 37879.126,   13.01
 37879.167,   13.03
 37879.208,   13.03
 37879.254,   13.02
 37879.295,   13.05
 37879.340,   13.04
 37879.379,   12.97
 37879.418,   12.80
 37879.460,   12.76
 37879.504,   12.81
 37879.543,   12.95
 37879.585,   12.98
 37879.626,   12.98
 37879.668,   12.99
 37879.710,   12.99
 37879.754,   13.01
 37879.794,   13.09
 37879.834,   13.06
 37879.876,   13.10
 37879.917,   13.25
 37879.961,   13.09
 37880.002,   13.12
 37880.043,   13.28
 37880.085,   13.33
 37880.127,   13.20
 37880.168,   13.25
 37880.209,   13.28
 37880.252,   13.19
 37880.294,   13.03
 37880.335,   13.06
 37880.377,   13.10
 37880.419,   13.09
 37880.459,   13.08
 37880.501,   13.13
 37880.545,   13.20
 37880.584,   13.18
 37880.627,   13.10
 37880.669,   13.11
 37880.708,   13.11
 37880.751,   13.20
 37880.794,   13.26
 37880.836,   13.28
 37880.875,   13.25
 37880.918,   13.13
 37880.960,   13.02
 37881.005,   12.84
 37881.043,   12.96
 37881.084,   13.22
 37881.130,   13.23
 37881.170,   13.29
 37881.210,   13.40
 37881.253,   13.39
 37881.293,   13.27
 37881.334,   13.14
 37881.377,   13.16
 37881.418,   13.28
 37881.460,   13.34
 37881.502,   13.32
 37881.544,   13.26
 37881.588,   13.22
 37881.629,   13.14
 37881.670,   13.09
 37881.710,   13.17
 37881.753,   13.30
 37881.794,   13.33
 37881.835,   13.38
 37881.880,   13.42
 37881.920,   13.43
 37881.964,   13.37
 37882.007,   13.30
 37882.046,   13.28
 37882.085,   13.23
 37882.125,   13.07
 37882.169,   13.04
 37882.209,   13.19
 37882.253,   13.32
 37882.292,   13.37
 37882.335,   13.36
 37882.376,   13.39
 37882.417,   13.38
 37882.459,   13.37
 37882.503,   13.39
 37882.543,   13.42
 37882.584,   13.47
 37882.627,   13.50
 37882.670,   13.46
 37882.710,   13.44
 37882.751,   13.52
 37882.794,   13.51
 37882.840,   13.44
 37882.879,   13.46
 37882.920,   13.47
 37882.962,   13.42
 37883.006,   13.31
 37883.045,   13.31
 37883.084,   13.41
 37883.127,   13.51
 37883.170,   13.52
 37883.210,   13.49
 37883.253,   13.45
 37883.293,   13.38
 37883.336,   13.30
 37883.377,   13.32
 37883.420,   13.41
 37883.459,   13.47
 37883.503,   13.54
 37883.543,   13.56
 37883.586,   13.56
 37883.626,   13.54
 37883.669,   13.44
 37883.710,   13.40
 37883.754,   13.37
 37883.793,   13.39
 37883.834,   13.46
 37883.876,   13.47
 37883.920,   13.53
 37883.964,   13.57
 37884.006,   13.57
 37884.045,   13.60
 37884.084,   13.61
 37884.128,   13.60
 37884.169,   13.63
 37884.210,   13.66
 37884.252,   13.64
 37884.292,   13.55
 37884.334,   13.47
 37884.376,   13.42
 37884.419,   13.42
 37884.460,   13.46
 37884.503,   13.47
 37884.544,   13.48
 37884.584,   13.52
 37884.630,   13.51
 37884.670,   13.50
 37884.710,   13.52
 37884.751,   13.53
 37884.793,   13.60
 37884.836,   13.68
 37884.876,   13.72
 37884.920,   13.74
 37884.959,   13.76
 37885.002,   13.76
 37885.045,   13.72
 37885.085,   13.73
 37885.126,   13.68
 37885.167,   13.64
 37885.209,   13.59
 37885.251,   13.57
 37885.292,   13.57
 37885.334,   13.58
 37885.376,   13.73
 37885.418,   13.82
 37885.460,   13.90
 37885.505,   13.98
 37885.545,   14.04
 37885.589,   14.09
 37885.626,   14.07
 37885.670,   13.97
 37885.710,   13.92
 37885.750,   13.89
 37885.796,   13.80
 37885.834,   13.69
 37885.876,   13.58
 37885.920,   13.51
 37885.962,   13.46
 37886.005,   13.42
 37886.046,   13.48
 37886.086,   13.60
 37886.126,   13.68
 37886.167,   13.76
 37886.209,   13.84
 37886.252,   13.85
 37886.292,   13.79
 37886.334,   13.67
 37886.376,   13.65
 37886.420,   13.60
 37886.460,   13.61
 37886.506,   13.85
 37886.548,   13.96
 37886.587,   13.89
 37886.630,   13.91
 37886.670,   13.93
 37886.710,   13.89
 37886.752,   13.82
 37886.794,   13.78
 37886.838,   13.81
 37886.877,   13.86
 37886.920,   13.91
 37886.962,   13.87
 37887.006,   13.78
 37887.045,   13.73
 37887.084,   13.65
 37887.126,   13.61
 37887.167,   13.59
 37887.210,   13.66
 37887.253,   13.74
 37887.293,   13.77
 37887.335,   13.86
 37887.378,   13.90
 37887.420,   13.89
 37887.460,   13.92
 37887.505,   13.97
 37887.542,   14.02
 37887.585,   14.08
 37887.626,   14.14
 37887.667,   14.25
 37887.709,   14.34
 37887.753,   14.39
 37887.793,   14.31
 37887.838,   14.15
 37887.880,   14.08
 37887.918,   14.01
 37887.964,   13.91
 37888.005,   13.94
 37888.046,   14.01
 37888.086,   14.07
 37888.129,   14.08
 37888.170,   14.05
 37888.210,   14.04
 37888.256,   14.03
 37888.296,   13.97
 37888.335,   13.91
 37888.380,   13.87
 37888.420,   13.85
 37888.460,   13.84
 37888.505,   13.86
 37888.544,   13.88
 37888.585,   13.89
 37888.626,   13.95
 37888.668,   13.94
 37888.710,   13.97
 37888.751,   14.06
 37888.792,   14.11
 37888.837,   14.14
 37888.878,   14.11
 37888.920,   14.08
 37888.962,   14.13
 37889.005,   14.05
 37889.042,   13.96
 37889.084,   14.05
 37889.129,   14.20
 37889.170,   14.12
 37889.210,   14.04
 37889.253,   14.06
 37889.295,   14.05
 37889.335,   13.93
 37889.378,   13.97
 37889.418,   14.11
 37889.459,   14.17
 37889.504,   14.21
 37889.544,   14.25
 37889.584,   14.19
 37889.626,   14.17
 37889.668,   14.06
 37889.710,   13.90
 37889.752,   14.03
 37889.793,   14.10
 37889.836,   14.18
 37889.878,   14.47
 37889.920,   14.49
 37889.959,   14.49
 37890.003,   14.61
 37890.043,   14.52
 37890.084,   14.44
 37890.126,   14.37
 37890.168,   14.31
 37890.208,   14.28
 37890.253,   14.18
 37890.293,   14.16
 37890.335,   14.11
 37890.377,   13.98
 37890.418,   13.94
 37890.460,   13.92
 37890.503,   13.98
 37890.542,   14.15
 37890.585,   14.32
 37890.627,   14.43
 37890.667,   14.43
 37890.709,   14.43
 37890.753,   14.36
 37890.795,   14.27
 37890.835,   14.20
 37890.879,   14.15
 37890.920,   14.16
 37890.959,   14.19
 37891.004,   14.19
 37891.042,   14.12
 37891.085,   14.15
 37891.127,   14.13
 37891.168,   14.10
 37891.210,   14.29
 37891.253,   14.41
 37891.292,   14.42
 37891.334,   14.37
 37891.376,   14.45
 37891.419,   14.41
 37891.460,   14.37
 37891.503,   14.47
 37891.543,   14.51
 37891.585,   14.52
 37891.629,   14.53
 37891.669,   14.51
 37891.709,   14.46
 37891.753,   14.35
 37891.797,   14.26
 37891.834,   14.27
 37891.880,   14.43
 37891.920,   14.60
 37891.961,   14.66
 37892.004,   14.61
 37892.042,   14.55
 37892.085,   14.56
 37892.126,   14.50
 37892.167,   14.45
 37892.208,   14.58
 37892.251,   14.62
 37892.292,   14.57
 37892.334,   14.58
 37892.377,   14.50
 37892.419,   14.46
 37892.460,   14.45
 37892.504,   14.42
 37892.544,   14.43
 37892.584,   14.46
 37892.626,   14.50
 37892.670,   14.53
 37892.709,   14.50
 37892.755,   14.40
 37892.797,   14.30
 37892.839,   14.22
 37892.879,   14.21
 37892.919,   14.24
 37892.960,   14.26
 37893.003,   14.29
 37893.043,   14.31
 37893.084,   14.45
 37893.126,   14.44
 37893.168,   14.42
 37893.209,   14.45
 37893.253,   14.48
 37893.293,   14.47
 37893.335,   14.44
 37893.376,   14.44
 37893.417,   14.46
 37893.459,   14.44
 37893.502,   14.37
 37893.542,   14.55
 37893.586,   14.63
 37893.627,   14.67
 37893.670,   14.71
 37893.709,   14.67
 37893.752,   14.68
 37893.795,   14.71
 37893.835,   14.74
 37893.877,   14.75
 37893.920,   14.76
 37893.959,   14.77
 37894.004,   14.77
 37894.044,   14.79
 37894.084,   14.70
 37894.125,   14.56
 37894.168,   14.49
 37894.209,   14.44
 37894.253,   14.49
 37894.293,   14.57
 37894.334,   14.68
 37894.377,   14.68
 37894.417,   14.62
 37894.459,   14.62
 37894.503,   14.71
 37894.544,   14.81
 37894.584,   14.85
 37894.630,   14.95
 37894.668,   15.02
 37894.710,   15.01
 37894.753,   15.06
 37894.793,   14.98
 37894.837,   14.78
 37894.878,   14.75
 37894.920,   14.78
 37894.962,   14.83
 37895.003,   14.85
 37895.042,   14.77
 37895.084,   14.62
 37895.125,   14.52
 37895.168,   14.52
 37895.209,   14.54
 37895.251,   14.68
 37895.292,   14.79
 37895.334,   14.83
 37895.376,   14.76
 37895.418,   14.78
 37895.460,   14.84
 37895.504,   14.74
 37895.543,   14.66
 37895.585,   14.63
 37895.625,   14.75
 37895.668,   14.80
 37895.710,   14.73
 37895.754,   14.65
 37895.793,   14.49
 37895.837,   14.32
 37895.878,   14.43
 37895.920,   14.51
 37895.960,   14.62
 37896.004,   14.80
 37896.044,   14.90
 37896.085,   14.96
 37896.128,   15.04
 37896.168,   15.08
 37896.208,   15.04
 37896.251,   14.94
 37896.293,   14.89
 37896.336,   14.91
 37896.377,   14.97
 37896.418,   15.06
 37896.460,   15.16
 37896.504,   15.14
 37896.543,   15.11
 37896.586,   15.16
 37896.628,   15.13
 37896.667,   15.10
 37896.710,   15.10
 37896.751,   15.03
 37896.796,   15.06
 37896.835,   15.10
 37896.877,   15.06
 37896.919,   14.94
 37896.959,   14.73
 37897.002,   14.60
 37897.042,   14.41
 37897.084,   14.46
 37897.126,   14.65
 37897.168,   14.84
 37897.209,   15.02
 37897.251,   15.07
 37897.293,   15.20
 37897.334,   15.21
 37897.375,   15.09
 37897.419,   15.19
 37897.460,   15.27
 37897.505,   15.31
 37897.545,   15.48
 37897.585,   15.50
 37897.629,   15.55
 37897.670,   15.46
 37897.710,   15.20
 37897.754,   14.96
 37897.794,   14.82
 37897.834,   14.93
 37897.878,   15.13
 37897.918,   15.22
 37897.962,   15.27
 37898.004,   15.31
 37898.042,   15.14
 37898.085,   14.99
 37898.125,   14.97
 37898.168,   14.98
 37898.210,   15.08
 37898.253,   15.19
 37898.292,   15.24
 37898.334,   15.08
 37898.376,   15.35
 37898.417,   15.05
 37898.460,   15.16
 37898.502,   15.40
 37898.543,   15.26
 37898.588,   15.30
 37898.625,   15.28
 37898.670,   15.23
 37898.709,   15.21
 37898.750,   15.06
 37898.795,   14.84
 37898.834,   14.72
 37898.880,   14.69
 37898.918,   14.75
 37898.962,   14.83
 37899.005,   14.85
 37899.045,   14.81
 37899.085,   14.80
 37899.129,   14.88
 37899.169,   15.00
 37899.209,   15.08
 37899.253,   15.17
 37899.293,   15.32
 37899.334,   15.52
 37899.376,   15.49
 37899.417,   15.52
 37899.459,   15.57
 37899.502,   15.61
 37899.543,   15.65
 37899.585,   15.65
 37899.626,   15.72
 37899.669,   15.74
 37899.709,   15.71
 37899.752,   15.74
 37899.792,   15.71
 37899.837,   15.81
 37899.877,   15.81
 37899.917,   15.79
 37899.962,   15.74
 37900.005,   15.63
 37900.045,   15.51
 37900.084,   15.29
 37900.129,   15.27
 37900.167,   15.22
 37900.210,   15.10
 37900.254,   15.09
 37900.293,   15.04
 37900.333,   14.97
 37900.376,   15.04
 37900.419,   15.10
 37900.459,   15.08
 37900.504,   15.16
 37900.543,   15.23
 37900.585,   15.25
 37900.628,   15.29
 37900.668,   15.44
 37900.710,   15.46
 37900.751,   15.50
 37900.794,   15.50
 37900.837,   15.45
 37900.877,   15.47
 37900.920,   15.48
 37900.960,   15.47
 37901.003,   15.43
 37901.043,   15.42
 37901.084,   15.44
 37901.127,   15.46
 37901.169,   15.51
 37901.210,   15.54
 37901.254,   15.61
 37901.294,   15.61
 37901.334,   15.60
 37901.375,   15.64
 37901.420,   15.58
 37901.460,   15.53
 37901.503,   15.53
 37901.543,   15.57
 37901.587,   15.58
 37901.626,   15.58
 37901.668,   15.45
 37901.709,   15.50
 37901.750,   15.55
 37901.793,   15.54
 37901.837,   15.65
 37901.877,   15.70
 37901.917,   15.69
 37901.961,   15.65
 37902.003,   15.59
 37902.043,   15.62
 37902.084,   15.62
 37902.125,   15.56
 37902.168,   15.56
 37902.210,   15.59
 37902.253,   15.62
 37902.293,   15.59
 37902.337,   15.63
 37902.375,   15.62
 37902.420,   15.61
 37902.460,   15.64
 37902.504,   15.72
 37902.544,   15.84
 37902.587,   15.94
 37902.625,   15.93
 37902.669,   15.90
 37902.710,   15.85
 37902.751,   15.81
 37902.794,   15.79
 37902.834,   15.85
 37902.879,   15.89
 37902.919,   15.84
 37902.960,   15.80
 37903.004,   15.70
 37903.044,   15.63
 37903.084,   15.64
 37903.125,   15.65
 37903.169,   15.68
 37903.209,   15.69
 37903.254,   15.75
 37903.295,   15.79
 37903.336,   15.79
 37903.376,   15.81
 37903.418,   15.82
 37903.460,   15.85
 37903.503,   15.86
 37903.543,   15.89
 37903.586,   15.96
 37903.628,   15.93
 37903.669,   15.95
 37903.709,   15.97
 37903.752,   15.94
 37903.793,   15.94
 37903.838,   15.90
 37903.875,   15.82
 37903.917,   15.80
 37903.959,   15.81
 37904.005,   15.81
 37904.044,   15.85
 37904.087,   15.91
 37904.128,   15.90
 37904.167,   15.82
 37904.209,   15.68
 37904.253,   15.80
 37904.293,   15.64
 37904.334,   15.55
 37904.377,   15.83
 37904.419,   15.88
 37904.459,   15.88
 37904.504,   16.02
 37904.544,   16.05
 37904.587,   15.95
 37904.627,   15.89
 37904.668,   15.84
 37904.710,   15.80
 37904.752,   15.85
 37904.795,   15.84
 37904.835,   15.79
 37904.880,   15.82
 37904.920,   15.81
 37904.959,   15.71
 37905.001,   15.60
 37905.043,   15.53
 37905.084,   15.60
 37905.125,   15.61
 37905.167,   15.76
 37905.208,   15.93
 37905.251,   16.02
 37905.293,   16.11
 37905.335,   16.21
 37905.376,   16.24
 37905.419,   16.27
 37905.460,   16.22
 37905.504,   16.19
 37905.542,   16.19
 37905.584,   16.12
 37905.628,   16.21
 37905.669,   16.17
 37905.710,   16.12
 37905.753,   16.16
 37905.795,   16.05
 37905.836,   15.98
 37905.880,   16.00
 37905.919,   15.99
 37905.959,   15.87
 37906.001,   15.79
 37906.042,   15.87
 37906.084,   15.88
 37906.126,   15.95
 37906.168,   16.07
 37906.209,   16.11
 37906.252,   16.24
 37906.293,   16.36
 37906.334,   16.33
 37906.377,   16.26
 37906.417,   16.23
 37906.460,   16.25
 37906.503,   16.25
 37906.543,   16.25
 37906.585,   16.27
 37906.630,   16.28
 37906.670,   16.27
 37906.710,   16.17
 37906.753,   16.06
 37906.796,   15.90
 37906.837,   15.85
 37906.878,   15.87
 37906.920,   15.95
 37906.963,   16.09
 37907.004,   16.16
 37907.043,   16.14
 37907.085,   16.08
 37907.125,   15.95
 37907.167,   15.90
 37907.209,   15.93
 37907.253,   15.97
 37907.293,   16.09
 37907.335,   16.19
 37907.375,   16.22
 37907.418,   16.29
 37907.459,   16.31
 37907.502,   16.34
 37907.543,   16.41
 37907.583,   16.46
 37907.627,   16.50
 37907.670,   16.54
 37907.710,   16.57
 37907.752,   16.61
 37907.795,   16.60
 37907.835,   16.56
 37907.880,   16.47
 37907.920,   16.40
 37907.962,   16.35
 37908.004,   16.28
 37908.043,   16.17
 37908.084,   16.05
 37908.125,   16.03
 37908.167,   16.11
 37908.209,   16.13
 37908.251,   16.28
 37908.293,   16.43
 37908.334,   16.39
 37908.376,   16.35
 37908.417,   16.47
 37908.459,   16.48
 37908.501,   16.46
 37908.542,   16.48
 37908.585,   16.52
 37908.629,   16.47
 37908.668,   16.48
 37908.709,   16.49
 37908.752,   16.46
 37908.793,   16.25
 37908.834,   16.18
 37908.877,   16.11
 37908.918,   16.09
 37908.958,   16.20
 37909.004,   16.23
 37909.042,   16.22
 37909.084,   16.23
 37909.126,   16.22
 37909.167,   16.12
 37909.209,   16.08
 37909.251,   16.14
 37909.292,   16.25
 37909.334,   16.33
 37909.376,   16.46
 37909.418,   16.54
 37909.460,   16.61
 37909.503,   16.63
 37909.544,   16.59
 37909.588,   16.53
 37909.629,   16.49
 37909.668,   16.42
 37909.709,   16.36
 37909.753,   16.47
 37909.796,   16.44
 37909.835,   16.43
 37909.878,   16.47
 37909.920,   16.37
 37909.961,   16.23
 37910.005,   16.17
 37910.043,   16.16
 37910.084,   16.08
 37910.126,   16.06
 37910.169,   16.17
 37910.210,   16.22
 37910.251,   16.25
 37910.292,   16.24
 37910.334,   16.26
 37910.376,   16.30
 37910.419,   16.37
 37910.459,   16.53
 37910.501,   16.61
 37910.542,   16.51
 37910.584,   16.50
 37910.625,   16.21
 37910.667,   16.30
 37910.710,   16.62
 37910.752,   16.78
 37910.792,   16.91
 37910.834,   17.10
 37910.875,   17.12
 37910.918,   17.03
 37910.959,   16.96
 37911.002,   16.99
 37911.042,   17.02
 37911.084,   17.02
 37911.126,   16.98
 37911.167,   16.96
 37911.209,   16.93
 37911.251,   16.84
 37911.293,   16.68
 37911.334,   16.41
 37911.377,   16.13
 37911.418,   16.08
 37911.459,   16.19
 37911.501,   16.29
 37911.542,   16.21
 37911.584,   16.36
 37911.626,   16.48
 37911.668,   16.51
 37911.709,   16.54
 37911.750,   16.43
 37911.792,   15.75
 37911.834,   16.35
 37911.876,   16.58
 37911.917,   16.57
 37911.959,   17.20
 37912.001,   17.56
 37912.042,   17.57
 37912.084,   17.49
 37912.126,   17.35
 37912.168,   17.30
 37912.208,   17.30
 37912.251,   17.24
 37912.292,   17.15
 37912.334,   17.08
 37912.376,   17.04
 37912.417,   16.91
 37912.459,   16.73
 37912.500,   16.12
 37912.542,   15.36
 37912.584,   14.85
 37912.625,   15.56
 37912.667,   16.06
 37912.709,   16.52
 37912.751,   16.96
 37912.792,   17.16
 37912.833,   17.13
 37912.876,   16.94
 37912.917,   16.68
 37912.959,   16.59
 37913.000,   16.56
 37913.042,   16.44
 37913.084,   16.43
 37913.125,   16.51
 37913.167,   16.74
 37913.209,   16.92
 37913.250,   16.70
 37913.292,   16.34
 37913.334,   16.18
 37913.375,   15.96
 37913.417,   16.37
 37913.459,   16.87
 37913.501,   17.22
 37913.542,   17.63
 37913.584,   17.89
 37913.625,   17.92
 37913.667,   17.80
 37913.710,   17.52
 37913.753,   17.36
 37913.792,   17.35
 37913.834,   17.29
 37913.875,   17.18
 37913.917,   16.98
 37913.959,   16.80
 37914.001,   16.61
 37914.042,   16.12
 37914.084,   15.51
 37914.125,   15.09
 37914.167,   15.43
 37914.209,   15.58
 37914.250,   15.73
 37914.292,   16.16
 37914.334,   16.30
 37914.375,   16.63
 37914.417,   16.98
 37914.458,   17.16
 37914.501,   17.36
 37914.542,   17.53
 37914.583,   17.53
 37914.626,   17.35
 37914.668,   17.29
 37914.710,   17.29
 37914.750,   17.29
 37914.793,   17.37
 37914.834,   17.36
 37914.876,   17.13
 37914.917,   16.79
 37914.959,   16.57
 37915.001,   16.52
 37915.042,   16.48
 37915.084,   16.32
 37915.125,   16.20
 37915.167,   16.39
 37915.209,   16.71
 37915.251,   16.88
 37915.292,   16.94
 37915.334,   16.95
 37915.376,   16.98
 37915.418,   16.93
 37915.459,   16.88
 37915.501,   16.95
 37915.543,   17.03
 37915.584,   17.06
 37915.627,   17.14
 37915.668,   17.22
 37915.709,   17.29
 37915.751,   17.32
 37915.794,   17.25
 37915.834,   17.08
 37915.875,   16.85
 37915.917,   16.73
 37915.959,   16.43
 37916.000,   16.24
 37916.042,   16.03
 37916.084,   15.94
 37916.125,   16.06
 37916.167,   16.19
 37916.209,   16.23
 37916.251,   16.38
 37916.292,   16.78
 37916.334,   17.08
 37916.376,   17.33
 37916.417,   17.58
 37916.459,   17.71
 37916.501,   17.71
 37916.542,   17.63
 37916.583,   17.55
 37916.626,   17.58
 37916.669,   17.67
 37916.710,   17.71
 37916.752,   17.66
 37916.794,   17.51
 37916.835,   17.29
 37916.875,   17.15
 37916.917,   17.09
 37916.959,   16.97
 37917.000,   16.70
 37917.042,   16.52
 37917.084,   16.39
 37917.125,   16.17
 37917.167,   16.36
 37917.209,   16.67
 37917.251,   16.90
 37917.292,   17.08
 37917.334,   17.08
 37917.376,   16.98
 37917.417,   16.92
 37917.458,   16.84
 37917.501,   16.88
 37917.543,   17.09
 37917.584,   17.25
 37917.626,   17.32
 37917.669,   17.35
 37917.708,   17.31
 37917.751,   17.14
 37917.792,   17.10
 37917.836,   17.09
 37917.877,   16.99
 37917.918,   16.94
 37917.959,   16.96
 37918.001,   17.08
 37918.042,   17.13
 37918.084,   17.12
 37918.126,   17.05
 37918.167,   16.93
 37918.208,   16.90
 37918.251,   16.88
 37918.292,   16.81
 37918.334,   16.80
 37918.375,   16.86
 37918.417,   16.97
 37918.458,   17.07
 37918.501,   17.10
 37918.542,   17.10
 37918.584,   17.08
 37918.625,   17.06
 37918.667,   17.06
 37918.710,   17.10
 37918.750,   17.13
 37918.795,   17.13
 37918.836,   17.12
 37918.875,   17.13
 37918.917,   17.09
 37918.958,   17.01
 37919.001,   17.01
 37919.042,   16.87
 37919.084,   16.66
 37919.125,   16.63
 37919.167,   16.49
 37919.209,   16.32
 37919.251,   16.64
 37919.292,   16.82
 37919.334,   16.93
 37919.375,   17.16
 37919.417,   17.33
 37919.459,   17.41
 37919.501,   17.48
 37919.543,   17.57
 37919.584,   17.62
 37919.626,   17.67
 37919.669,   17.70
 37919.710,   17.72
 37919.752,   17.70
 37919.795,   17.68
 37919.835,   17.61
 37919.876,   17.47
 37919.918,   17.27
 37919.959,   16.91
 37920.000,   16.40
 37920.042,   16.35
 37920.084,   16.57
 37920.126,   16.72
 37920.167,   16.99
 37920.209,   17.24
 37920.251,   17.21
 37920.292,   16.94
 37920.334,   16.72
 37920.375,   16.66
 37920.417,   16.71
 37920.459,   16.83
 37920.501,   16.91
 37920.542,   16.91
 37920.583,   16.90
 37920.626,   16.90
 37920.668,   16.89
 37920.710,   16.90
 37920.752,   16.94
 37920.795,   16.95
 37920.836,   16.87
 37920.878,   16.74
 37920.917,   16.63
 37920.959,   16.63
 37921.001,   16.75
 37921.042,   16.76
 37921.083,   16.50
 37921.126,   16.30
 37921.167,   16.44
 37921.209,   16.41
 37921.251,   16.41
 37921.293,   16.66
 37921.334,   16.86
 37921.376,   16.95
 37921.418,   17.02
 37921.459,   17.08
 37921.501,   17.06
 37921.543,   16.99
 37921.584,   16.94
 37921.626,   16.93
 37921.667,   16.97
 37921.709,   17.00
 37921.752,   17.00
 37921.795,   16.98
 37921.834,   16.95
 37921.876,   16.89
 37921.917,   16.82
 37921.958,   16.75
 37922.001,   16.67
 37922.043,   16.65
 37922.084,   16.72
 37922.125,   16.76
 37922.168,   16.78
 37922.209,   16.83
 37922.251,   16.86
 37922.292,   16.81
 37922.334,   16.63
 37922.376,   16.53
 37922.417,   16.32
 37922.459,   16.18
 37922.501,   16.34
 37922.542,   16.43
 37922.584,   16.52
 37922.625,   16.59
 37922.667,   16.65
 37922.709,   16.46
 37922.750,   15.76
 37922.792,   15.71
 37922.833,   15.69
 37922.875,   15.88
 37922.917,   16.23
 37922.959,   16.61
 37923.001,   16.89
 37923.043,   17.17
 37923.084,   17.41
 37923.126,   17.58
 37923.167,   17.61
 37923.209,   17.48
 37923.251,   17.23
 37923.293,   17.01
 37923.334,   16.83
 37923.376,   16.81
 37923.417,   16.96
 37923.459,   17.97
 37923.501,   18.01
 37923.543,   18.03
 37923.584,   17.93
 37923.626,   17.81
 37923.668,   17.62
 37923.710,   17.56
 37923.750,   17.52
 37923.794,   17.43
 37923.836,   17.21
 37923.877,   17.00
 37923.917,   17.05
 37923.959,   16.54
 37924.000,   15.78
 37924.042,   15.40
 37924.084,   15.39
 37924.126,   15.54
 37924.167,   15.75
 37924.209,   15.80
 37924.250,   15.82
 37924.292,   15.85
 37924.334,   15.87
 37924.376,   15.88
 37924.418,   16.06
 37924.459,   16.30
 37924.501,   16.49
 37924.542,   16.79
 37924.584,   16.93
 37924.625,   17.03
 37924.668,   17.06
 37924.710,   17.04
 37924.752,   17.06
 37924.793,   17.07
 37924.835,   17.07
 37924.876,   17.06
 37924.917,   17.01
 37924.958,   16.90
 37925.001,   16.78
 37925.042,   16.70
 37925.084,   16.62
 37925.125,   16.46
 37925.167,   16.33
 37925.209,   16.41
 37925.251,   16.51
 37925.292,   16.62
 37925.333,   16.78
 37925.376,   16.92
 37925.417,   17.02
 37925.459,   17.07
 37925.501,   17.07
 37925.542,   17.02
 37925.584,   16.81
 37925.626,   16.59
 37925.667,   16.47
 37925.709,   16.46
 37925.750,   16.53
 37925.792,   16.70
 37925.834,   16.85
 37925.876,   16.95
 37925.918,   16.99
 37925.960,   16.99
 37926.001,   16.93
 37926.042,   16.84
 37926.084,   16.81
 37926.126,   16.85
 37926.167,   16.87
 37926.209,   16.80
 37926.251,   16.73
 37926.293,   16.71
 37926.334,   16.69
 37926.375,   16.66
 37926.418,   16.63
 37926.460,   16.59
 37926.501,   16.51
 37926.543,   16.43
 37926.583,   16.35
 37926.626,   16.24
 37926.668,   16.16
 37926.710,   16.15
 37926.751,   16.18
 37926.794,   16.21
 37926.835,   16.23
 37926.876,   16.25
 37926.918,   16.25
 37926.959,   16.06
 37927.001,   16.02
 37927.042,   16.03
