Flow layers file for segment 31
Output is JDAY, total outflow, WS elev, and layer outflows starting w/ layer 2
JDAY,Q(m3/s),ELWS(m),LayerFlows(m3/s)
37809.0842,130.033,170.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.307,2.202,2.928,3.513,3.981,4.351,4.634,4.822,4.956,5.030,5.038,5.356,5.638,5.870,6.022,6.084,6.140,6.164,6.148,6.067,5.829,5.295,4.651,1.869,1.667,1.494,1.362,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.432,.749,.962,1.073,1.088,1.047,.994,.928,.850,.765,.672,.574,.473,.374,.281,.192,.112,.048,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.1287,130.918,170.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.332,2.235,2.967,3.557,4.029,4.401,4.684,4.872,5.005,5.078,5.084,5.391,5.663,5.888,6.035,6.098,6.159,6.190,6.184,6.107,5.857,5.309,4.680,1.886,1.692,1.523,1.393,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.431,.747,.960,1.072,1.088,1.048,.994,.929,.851,.766,.673,.575,.474,.375,.281,.192,.113,.048,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.1688,131.702,170.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.662,2.567,3.148,3.630,4.013,4.314,4.545,4.713,4.805,4.858,4.865,4.819,5.080,5.316,5.513,5.646,5.708,5.779,5.830,5.846,5.792,5.568,5.060,4.479,1.893,1.701,1.532,1.399,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.432,.746,.958,1.070,1.086,1.046,.993,.929,.852,.767,.674,.577,.476,.377,.283,.194,.114,.048,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.2100,132.527,170.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.686,2.604,3.196,3.687,4.073,4.375,4.603,4.768,4.855,4.904,4.906,4.854,5.111,5.342,5.536,5.665,5.725,5.796,5.847,5.863,5.809,5.586,5.080,4.505,1.898,1.705,1.533,1.395,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.437,.748,.956,1.067,1.083,1.044,.991,.927,.851,.767,.675,.578,.477,.378,.284,.195,.115,.049,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.2538,133.398,170.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.632,2.554,3.176,3.692,4.097,4.409,4.644,4.812,4.903,4.955,4.959,4.910,5.162,5.391,5.584,5.714,5.776,5.849,5.903,5.921,5.863,5.629,5.119,4.553,1.905,1.715,1.543,1.401,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.444,.751,.956,1.065,1.081,1.041,.989,.926,.851,.767,.675,.578,.477,.379,.285,.196,.116,.049,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.2941,134.189,170.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.494,2.421,3.090,3.644,4.076,4.407,4.658,4.839,4.942,5.005,5.019,4.978,5.232,5.464,5.661,5.794,5.859,5.935,5.991,6.009,5.945,5.700,5.183,4.619,1.913,1.724,1.551,1.408,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.449,.755,.956,1.064,1.079,1.040,.988,.925,.850,.766,.674,.578,.477,.379,.285,.196,.116,.049,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.3351,135.006,170.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.417,2.354,3.051,3.626,4.075,4.419,4.680,4.871,4.982,5.052,5.072,5.036,5.288,5.520,5.717,5.853,5.919,5.998,6.056,6.077,6.012,5.760,5.237,4.674,1.922,1.734,1.560,1.415,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.453,.759,.958,1.064,1.079,1.040,.988,.925,.850,.766,.674,.577,.477,.378,.284,.195,.115,.049,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.3797,135.871,170.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.395,2.339,3.046,3.632,4.090,4.442,4.709,4.906,5.022,5.095,5.119,5.086,5.333,5.561,5.759,5.896,5.967,6.051,6.116,6.141,6.069,5.802,5.272,4.717,1.931,1.745,1.572,1.426,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.452,.759,.960,1.066,1.081,1.042,.990,.926,.850,.766,.674,.576,.475,.376,.283,.194,.114,.048,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.4192,136.676,170.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.449,2.402,3.104,3.688,4.146,4.499,4.766,4.961,5.073,5.142,5.160,5.120,5.359,5.581,5.774,5.907,5.973,6.053,6.116,6.145,6.083,5.826,5.300,4.739,1.937,1.747,1.570,1.420,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.459,.765,.963,1.067,1.081,1.041,.989,.925,.849,.765,.672,.575,.474,.375,.281,.193,.113,.048,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.4600,137.475,170.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.492,2.457,3.157,3.740,4.196,4.549,4.816,5.010,5.119,5.184,5.198,5.154,5.389,5.607,5.797,5.928,5.991,6.069,6.130,6.158,6.099,5.846,5.322,4.761,1.940,1.747,1.567,1.413,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.465,.770,.965,1.067,1.080,1.041,.989,.925,.849,.764,.671,.573,.472,.373,.280,.192,.113,.048,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.5040,138.345,170.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.560,2.538,3.227,3.802,4.253,4.602,4.866,5.057,5.163,5.223,5.233,5.186,5.416,5.630,5.819,5.950,6.013,6.092,6.154,6.181,6.115,5.854,5.331,4.776,1.938,1.747,1.567,1.411,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.467,.773,.968,1.069,1.082,1.042,.990,.925,.849,.763,.670,.572,.471,.372,.278,.190,.111,.047,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.5453,139.147,170.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.674,2.669,3.335,3.887,4.322,4.660,4.916,5.100,5.197,5.251,5.255,5.202,5.426,5.635,5.822,5.955,6.022,6.106,6.173,6.197,6.115,5.839,5.315,4.773,1.933,1.746,1.568,1.412,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.465,.772,.969,1.071,1.084,1.044,.991,.926,.849,.764,.670,.572,.471,.371,.277,.189,.110,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.5847,139.926,170.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.783,2.799,3.444,3.972,4.387,4.712,4.957,5.133,5.224,5.272,5.271,5.214,5.433,5.641,5.831,5.967,6.042,6.136,6.209,6.223,6.115,5.817,5.292,4.766,1.923,1.741,1.566,1.412,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.461,.771,.970,1.073,1.086,1.046,.993,.928,.850,.764,.671,.572,.470,.371,.277,.188,.110,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.6270,140.780,170.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.833,2.859,3.498,4.017,4.424,4.741,4.982,5.155,5.245,5.293,5.293,5.240,5.462,5.677,5.876,6.024,6.112,6.218,6.291,6.282,6.136,5.812,5.288,4.779,1.904,1.729,1.558,1.407,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.458,.769,.970,1.074,1.087,1.047,.994,.929,.851,.765,.671,.572,.471,.371,.276,.188,.109,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.6699,141.631,170.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.785,2.807,3.459,3.991,4.409,4.735,4.983,5.164,5.263,5.320,5.331,5.287,5.522,5.752,5.965,6.127,6.228,6.339,6.404,6.368,6.193,5.853,5.326,4.823,1.886,1.716,1.547,1.396,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.459,.770,.970,1.073,1.086,1.046,.993,.929,.851,.765,.672,.573,.471,.371,.277,.188,.109,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.7100,142.465,170.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.604,2.604,3.294,3.864,4.315,4.670,4.945,5.151,5.273,5.355,5.388,5.365,5.623,5.876,6.111,6.291,6.403,6.515,6.566,6.506,6.308,5.954,5.419,4.912,1.872,1.704,1.537,1.386,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.463,.773,.971,1.071,1.084,1.044,.991,.927,.851,.765,.672,.574,.472,.372,.278,.189,.110,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.7542,143.290,170.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.410,2.388,3.110,3.712,4.193,4.575,4.878,5.112,5.263,5.374,5.436,5.441,5.727,6.010,6.272,6.475,6.603,6.717,6.752,6.666,6.444,6.074,5.529,5.016,1.859,1.694,1.529,1.378,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.464,.774,.970,1.070,1.082,1.043,.990,.927,.851,.766,.673,.575,.473,.374,.279,.190,.110,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.7933,144.077,170.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.308,2.228,2.931,3.462,3.915,4.277,4.569,4.805,4.991,5.112,5.203,5.255,5.258,5.550,5.843,6.119,6.342,6.490,6.613,6.641,6.537,6.303,5.936,5.409,4.920,1.838,1.678,1.516,1.369,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.460,.771,.969,1.071,1.083,1.043,.991,.928,.852,.767,.674,.576,.475,.374,.279,.190,.110,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.8337,144.899,170.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.226,2.123,2.835,3.382,3.852,4.235,4.548,4.806,5.013,5.152,5.259,5.323,5.336,5.633,5.929,6.205,6.423,6.560,6.676,6.708,6.621,6.405,6.046,5.510,5.001,1.854,1.687,1.521,1.368,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.468,.776,.970,1.067,1.078,1.039,.988,.925,.850,.766,.674,.577,.476,.376,.281,.191,.111,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.8751,145.698,170.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.213,2.115,2.823,3.368,3.848,4.244,4.572,4.844,5.063,5.210,5.321,5.386,5.397,5.687,5.974,6.244,6.454,6.581,6.692,6.728,6.656,6.455,6.102,5.562,5.040,1.867,1.695,1.525,1.369,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.471,.778,.971,1.067,1.077,1.038,.987,.924,.849,.766,.674,.577,.476,.376,.281,.191,.111,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.9183,146.577,170.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.240,2.168,2.878,3.414,3.895,4.297,4.634,4.915,5.143,5.292,5.400,5.459,5.458,5.735,6.005,6.257,6.449,6.557,6.656,6.695,6.642,6.467,6.132,5.591,5.057,1.883,1.703,1.527,1.365,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.478,.784,.972,1.065,1.074,1.035,.984,.922,.848,.765,.674,.577,.477,.377,.282,.192,.112,.047,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37809.9623,147.402,170.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.320,2.285,3.010,3.539,4.011,4.408,4.742,5.020,5.243,5.384,5.480,5.521,5.788,5.999,6.195,6.371,6.489,6.526,6.560,6.551,6.477,6.310,5.993,5.465,4.932,1.792,1.613,1.436,1.274,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.496,.798,.976,1.061,1.068,1.029,.979,.917,.844,.762,.672,.576,.476,.377,.283,.193,.113,.047,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.0038,148.240,169.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.444,2.441,3.171,3.685,4.137,4.515,4.834,5.099,5.309,5.437,5.518,5.545,5.805,6.007,6.194,6.359,6.468,6.497,6.527,6.514,6.436,6.267,5.954,5.431,4.901,1.783,1.604,1.426,1.263,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.491,.796,.977,1.064,1.071,1.033,.982,.919,.845,.763,.672,.576,.475,.376,.281,.191,.111,.046,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.0439,147.448,169.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.589,2.621,3.338,3.819,4.233,4.573,4.860,5.098,5.283,5.390,5.454,5.464,5.416,5.665,5.898,6.113,6.272,6.355,6.436,6.470,6.424,6.273,5.966,5.445,4.915,1.875,1.689,1.505,1.340,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.472,.784,.977,1.073,1.082,1.043,.990,.926,.850,.765,.673,.575,.473,.372,.276,.186,.107,.044,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.0846,146.657,169.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.554,2.605,3.314,3.885,4.348,4.738,5.064,5.323,5.490,5.602,5.651,5.635,5.907,6.167,6.409,6.590,6.688,6.774,6.794,6.716,6.517,6.164,5.605,5.059,1.857,1.678,1.504,1.354,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.457,.775,.979,1.082,1.094,1.053,.999,.933,.855,.768,.673,.573,.468,.366,.269,.179,.101,.041,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.1279,145.795,169.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.655,2.762,3.470,4.015,4.439,4.791,5.081,5.309,5.449,5.538,5.569,5.540,5.801,6.058,6.302,6.491,6.602,6.700,6.719,6.622,6.398,6.025,5.471,4.952,1.836,1.663,1.502,1.369,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.452,.775,.984,1.089,1.102,1.061,1.005,.938,.857,.769,.672,.569,.462,.359,.262,.172,.097,.039,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.1673,144.997,169.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.680,2.773,3.564,4.161,4.642,5.037,5.349,5.555,5.693,5.762,5.760,6.044,6.319,6.575,6.769,6.876,6.965,6.971,6.863,6.626,6.234,5.651,5.103,1.835,1.661,1.500,1.371,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.451,.775,.985,1.092,1.104,1.063,1.007,.939,.858,.769,.670,.567,.460,.356,.259,.170,.095,.039,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.2099,144.184,169.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.776,2.913,3.708,4.289,4.744,5.108,5.389,5.564,5.675,5.718,5.694,5.966,6.225,6.463,6.636,6.724,6.801,6.811,6.721,6.513,6.149,5.578,5.018,1.837,1.658,1.492,1.357,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.450,.774,.985,1.091,1.103,1.062,1.006,.939,.858,.768,.670,.567,.460,.357,.260,.171,.096,.039,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.2551,143.292,169.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.825,2.960,3.743,4.314,4.759,5.106,5.366,5.523,5.620,5.655,5.626,5.909,6.176,6.414,6.580,6.657,6.721,6.722,6.634,6.440,6.095,5.536,4.971,1.828,1.646,1.476,1.335,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.449,.772,.983,1.090,1.102,1.061,1.006,.938,.858,.769,.671,.568,.462,.358,.262,.173,.097,.040,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.2946,142.501,169.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.923,3.098,3.785,4.273,4.631,4.903,5.108,5.252,5.319,5.349,5.334,5.270,5.539,5.791,6.011,6.163,6.233,6.297,6.305,6.233,6.068,5.762,5.247,4.715,1.819,1.637,1.464,1.319,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.448,.770,.981,1.088,1.101,1.060,1.005,.937,.857,.769,.671,.569,.463,.359,.263,.174,.098,.040,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.3368,141.645,169.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.806,2.888,3.566,4.079,4.470,4.767,4.993,5.158,5.249,5.303,5.313,5.270,5.571,5.844,6.074,6.227,6.292,6.343,6.341,6.265,6.105,5.810,5.297,4.757,1.817,1.633,1.454,1.302,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.449,.769,.978,1.086,1.099,1.058,1.003,.936,.857,.769,.672,.569,.464,.361,.265,.176,.100,.041,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.3763,140.858,169.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.689,2.735,3.433,3.969,4.378,4.689,4.928,5.107,5.211,5.277,5.298,5.599,5.842,6.056,6.227,6.320,6.325,6.325,6.278,6.170,5.995,5.698,5.193,4.654,1.711,1.534,1.360,1.209,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.453,.769,.977,1.084,1.097,1.056,1.001,.935,.856,.768,.671,.569,.464,.362,.266,.177,.101,.041,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.4199,140.029,169.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.624,2.664,3.372,3.915,4.331,4.646,4.889,5.071,5.178,5.248,5.271,5.578,5.823,6.035,6.202,6.290,6.290,6.286,6.239,6.137,5.972,5.688,5.188,4.642,1.715,1.534,1.356,1.201,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.453,.769,.977,1.084,1.097,1.056,1.001,.934,.855,.768,.671,.569,.464,.362,.266,.177,.101,.041,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
37810.4600,139.186,169.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,1.659,2.707,3.408,3.944,4.350,4.657,4.891,5.064,5.160,5.218,5.229,5.531,5.770,5.974,6.132,6.212,6.204,6.195,6.148,6.050,5.895,5.628,5.143,4.599,1.717,1.532,1.345,1.181,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.457,.771,.976,1.082,1.095,1.054,.999,.933,.854,.767,.670,.569,.464,.362,.266,.178,.102,.042,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000
