$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37875.418,   12.34
 37875.460,   12.39
 37875.505,   12.42
 37875.546,   12.43
 37875.584,   12.41
 37875.629,   12.49
 37875.670,   12.62
 37875.710,   12.55
 37875.752,   12.56
 37875.794,   12.57
 37875.835,   12.65
 37875.878,   12.67
 37875.918,   12.57
 37875.959,   12.45
 37876.005,   12.43
 37876.046,   12.52
 37876.086,   12.74
 37876.128,   12.79
 37876.170,   12.58
 37876.210,   12.42
 37876.256,   12.30
 37876.296,   12.34
 37876.337,   12.44
 37876.377,   12.44
 37876.420,   12.42
 37876.460,   12.45
 37876.505,   12.53
 37876.544,   12.69
 37876.589,   12.94
 37876.628,   13.00
 37876.667,   12.98
 37876.709,   12.94
 37876.750,   12.84
 37876.794,   12.62
 37876.834,   12.54
 37876.879,   12.53
 37876.920,   12.56
 37876.961,   12.59
 37877.007,   12.55
 37877.047,   12.45
 37877.087,   12.37
 37877.127,   12.39
 37877.168,   12.50
 37877.210,   12.61
 37877.253,   12.79
 37877.292,   12.75
 37877.334,   12.60
 37877.377,   12.78
 37877.418,   12.91
 37877.460,   12.94
 37877.506,   13.01
 37877.548,   13.07
 37877.584,   13.03
 37877.627,   13.00
 37877.670,   12.93
 37877.710,   12.88
 37877.755,   12.77
 37877.792,   12.61
 37877.835,   12.57
 37877.880,   12.62
 37877.918,   12.65
 37877.965,   12.73
 37878.005,   12.62
 37878.044,   12.61
 37878.087,   12.67
 37878.125,   12.66
 37878.168,   12.80
 37878.210,   13.06
 37878.254,   13.02
 37878.293,   12.86
 37878.334,   12.78
 37878.379,   12.84
 37878.420,   12.98
 37878.460,   13.06
 37878.505,   13.07
 37878.543,   13.05
 37878.587,   12.97
 37878.625,   12.89
 37878.667,   12.92
 37878.710,   12.98
 37878.753,   12.79
 37878.792,   12.61
 37878.837,   12.65
 37878.878,   12.63
 37878.919,   12.79
 37878.960,   12.93
 37879.006,   13.06
 37879.045,   13.11
 37879.087,   13.16
 37879.128,   13.08
 37879.170,   12.96
 37879.210,   12.92
 37879.254,   12.87
 37879.296,   12.86
 37879.337,   12.85
 37879.380,   12.73
 37879.419,   12.71
 37879.460,   12.68
 37879.504,   12.77
 37879.544,   12.90
 37879.586,   12.75
 37879.627,   12.78
 37879.669,   12.78
 37879.709,   12.74
 37879.752,   12.82
 37879.792,   13.08
 37879.835,   13.08
 37879.878,   13.01
 37879.918,   13.22
 37879.958,   13.17
 37880.002,   13.09
 37880.044,   13.16
 37880.086,   13.28
 37880.126,   13.17
 37880.169,   13.09
 37880.210,   13.11
 37880.252,   13.14
 37880.293,   13.07
 37880.337,   13.14
 37880.377,   13.05
 37880.417,   12.79
 37880.459,   12.76
 37880.501,   12.91
 37880.542,   12.91
 37880.586,   13.06
 37880.627,   13.15
 37880.670,   13.08
 37880.710,   13.09
 37880.750,   13.17
 37880.795,   13.15
 37880.834,   13.15
 37880.876,   13.13
 37880.918,   12.95
 37880.963,   13.15
 37881.005,   12.93
 37881.044,   12.74
 37881.086,   12.80
 37881.128,   12.86
 37881.170,   13.12
 37881.210,   13.39
 37881.252,   13.43
 37881.293,   13.36
 37881.335,   13.15
 37881.377,   12.95
 37881.418,   13.09
 37881.460,   13.20
 37881.503,   13.21
 37881.543,   13.18
 37881.584,   13.12
 37881.626,   12.93
 37881.670,   12.89
 37881.710,   12.92
 37881.750,   13.20
 37881.798,   13.38
 37881.835,   13.41
 37881.879,   13.41
 37881.920,   13.40
 37881.962,   13.36
 37882.006,   13.31
 37882.046,   13.33
 37882.085,   13.30
 37882.127,   13.17
 37882.167,   13.03
 37882.209,   13.03
 37882.252,   13.14
 37882.293,   13.20
 37882.335,   13.21
 37882.376,   13.20
 37882.417,   13.17
 37882.460,   13.17
 37882.502,   13.15
 37882.543,   13.10
 37882.584,   13.20
 37882.626,   13.33
 37882.670,   13.41
 37882.709,   13.34
 37882.755,   13.30
 37882.793,   13.33
 37882.834,   13.35
 37882.880,   13.47
 37882.920,   13.57
 37882.960,   13.55
 37883.006,   13.42
 37883.045,   13.32
 37883.084,   13.32
 37883.127,   13.39
 37883.167,   13.44
 37883.210,   13.41
 37883.253,   13.36
 37883.292,   13.28
 37883.334,   13.20
 37883.376,   13.16
 37883.419,   13.17
 37883.459,   13.22
 37883.502,   13.30
 37883.542,   13.35
 37883.585,   13.40
 37883.626,   13.40
 37883.667,   13.32
 37883.710,   13.34
 37883.755,   13.31
 37883.797,   13.30
 37883.834,   13.40
 37883.876,   13.43
 37883.917,   13.51
 37883.960,   13.60
 37884.003,   13.55
 37884.043,   13.48
 37884.086,   13.45
 37884.127,   13.44
 37884.168,   13.50
 37884.209,   13.60
 37884.252,   13.61
 37884.292,   13.53
 37884.334,   13.46
 37884.377,   13.34
 37884.419,   13.31
 37884.458,   13.37
 37884.503,   13.37
 37884.543,   13.43
 37884.587,   13.49
 37884.627,   13.44
 37884.670,   13.44
 37884.710,   13.42
 37884.753,   13.40
 37884.796,   13.50
 37884.837,   13.62
 37884.876,   13.68
 37884.920,   13.71
 37884.962,   13.73
 37885.005,   13.69
 37885.045,   13.64
 37885.085,   13.66
 37885.126,   13.60
 37885.168,   13.55
 37885.209,   13.44
 37885.251,   13.41
 37885.292,   13.51
 37885.334,   13.49
 37885.376,   13.48
 37885.418,   13.55
 37885.460,   13.70
 37885.504,   13.76
 37885.543,   13.86
 37885.586,   13.97
 37885.630,   13.97
 37885.670,   13.92
 37885.710,   13.89
 37885.752,   13.80
 37885.795,   13.71
 37885.835,   13.63
 37885.875,   13.55
 37885.920,   13.47
 37885.961,   13.45
 37886.006,   13.47
 37886.046,   13.52
 37886.085,   13.62
 37886.128,   13.74
 37886.168,   13.78
 37886.210,   13.85
 37886.252,   13.82
 37886.292,   13.75
 37886.334,   13.57
 37886.376,   13.57
 37886.419,   13.57
 37886.460,   13.36
 37886.506,   13.36
 37886.543,   13.51
 37886.584,   13.56
 37886.626,   13.69
 37886.667,   13.87
 37886.710,   13.93
 37886.754,   13.90
 37886.794,   13.87
 37886.835,   13.85
 37886.876,   13.84
 37886.920,   13.88
 37886.964,   13.86
 37887.006,   13.81
 37887.045,   13.77
 37887.084,   13.72
 37887.125,   13.72
 37887.167,   13.61
 37887.210,   13.61
 37887.253,   13.79
 37887.292,   13.74
 37887.334,   13.66
 37887.377,   13.76
 37887.419,   13.79
 37887.460,   13.79
 37887.506,   13.83
 37887.543,   13.89
 37887.587,   13.96
 37887.627,   14.02
 37887.670,   14.09
 37887.710,   14.13
 37887.754,   14.18
 37887.796,   14.12
 37887.836,   13.96
 37887.875,   13.83
 37887.918,   13.78
 37887.963,   13.80
 37888.006,   13.86
 37888.045,   13.87
 37888.086,   13.95
 37888.129,   14.04
 37888.170,   14.00
 37888.210,   14.00
 37888.256,   14.06
 37888.296,   14.02
 37888.335,   13.92
 37888.380,   13.87
 37888.418,   13.83
 37888.460,   13.80
 37888.506,   13.83
 37888.542,   13.84
 37888.583,   13.79
 37888.628,   13.93
 37888.669,   13.92
 37888.710,   13.87
 37888.754,   13.89
 37888.793,   13.93
 37888.838,   13.95
 37888.880,   13.94
 37888.920,   13.94
 37888.960,   14.03
 37889.004,   14.01
 37889.043,   13.94
 37889.085,   13.99
 37889.126,   14.12
 37889.170,   14.06
 37889.209,   14.02
 37889.255,   14.05
 37889.295,   14.05
 37889.335,   13.94
 37889.376,   13.99
 37889.420,   14.13
 37889.460,   14.18
 37889.504,   14.24
 37889.543,   14.27
 37889.585,   14.17
 37889.626,   14.13
 37889.667,   14.05
 37889.709,   13.88
 37889.750,   13.99
 37889.792,   14.13
 37889.834,   14.19
 37889.875,   14.39
 37889.919,   14.39
 37889.960,   14.39
 37890.003,   14.51
 37890.043,   14.39
 37890.084,   14.31
 37890.128,   14.28
 37890.167,   14.21
 37890.210,   14.16
 37890.253,   14.16
 37890.293,   14.18
 37890.335,   14.12
 37890.375,   14.02
 37890.418,   13.94
 37890.459,   13.88
 37890.503,   13.92
 37890.544,   14.07
 37890.587,   14.24
 37890.628,   14.35
 37890.667,   14.33
 37890.710,   14.33
 37890.753,   14.24
 37890.795,   14.15
 37890.839,   14.11
 37890.880,   14.10
 37890.920,   14.11
 37890.960,   14.12
 37891.004,   14.09
 37891.042,   14.00
 37891.084,   14.01
 37891.126,   14.02
 37891.167,   14.00
 37891.210,   14.15
 37891.253,   14.28
 37891.292,   14.26
 37891.334,   14.21
 37891.377,   14.31
 37891.418,   14.31
 37891.460,   14.30
 37891.503,   14.41
 37891.546,   14.45
 37891.586,   14.48
 37891.629,   14.51
 37891.669,   14.51
 37891.710,   14.48
 37891.753,   14.39
 37891.796,   14.29
 37891.838,   14.28
 37891.877,   14.38
 37891.920,   14.53
 37891.961,   14.57
 37892.004,   14.53
 37892.042,   14.47
 37892.084,   14.53
 37892.126,   14.57
 37892.168,   14.57
 37892.209,   14.65
 37892.251,   14.67
 37892.292,   14.63
 37892.334,   14.62
 37892.377,   14.56
 37892.418,   14.56
 37892.460,   14.56
 37892.504,   14.52
 37892.546,   14.50
 37892.584,   14.51
 37892.625,   14.52
 37892.670,   14.52
 37892.710,   14.46
 37892.752,   14.37
 37892.797,   14.29
 37892.836,   14.22
 37892.877,   14.21
 37892.920,   14.23
 37892.964,   14.23
 37893.003,   14.28
 37893.043,   14.30
 37893.086,   14.37
 37893.127,   14.38
 37893.167,   14.44
 37893.209,   14.47
 37893.253,   14.52
 37893.293,   14.53
 37893.336,   14.51
 37893.376,   14.50
 37893.417,   14.50
 37893.459,   14.44
 37893.502,   14.39
 37893.542,   14.61
 37893.586,   14.65
 37893.625,   14.68
 37893.667,   14.71
 37893.709,   14.63
 37893.752,   14.62
 37893.793,   14.59
 37893.838,   14.62
 37893.878,   14.65
 37893.918,   14.69
 37893.960,   14.70
 37894.003,   14.70
 37894.044,   14.76
 37894.084,   14.68
 37894.126,   14.52
 37894.168,   14.42
 37894.209,   14.35
 37894.254,   14.42
 37894.294,   14.53
 37894.334,   14.66
 37894.377,   14.66
 37894.417,   14.61
 37894.460,   14.63
 37894.503,   14.70
 37894.545,   14.77
 37894.585,   14.80
 37894.629,   14.93
 37894.667,   15.01
 37894.710,   14.99
 37894.750,   15.02
 37894.793,   14.93
 37894.837,   14.76
 37894.877,   14.73
 37894.917,   14.73
 37894.961,   14.80
 37895.003,   14.85
 37895.043,   14.75
 37895.083,   14.62
 37895.125,   14.51
 37895.168,   14.52
 37895.210,   14.57
 37895.251,   14.70
 37895.292,   14.80
 37895.334,   14.87
 37895.375,   14.79
 37895.417,   14.78
 37895.459,   14.81
 37895.503,   14.69
 37895.544,   14.62
 37895.585,   14.59
 37895.625,   14.72
 37895.668,   14.77
 37895.710,   14.69
 37895.751,   14.62
 37895.793,   14.47
 37895.834,   14.29
 37895.878,   14.42
 37895.920,   14.50
 37895.961,   14.60
 37896.004,   14.76
 37896.045,   14.88
 37896.084,   14.97
 37896.128,   15.06
 37896.168,   15.10
 37896.209,   15.08
 37896.251,   14.96
 37896.293,   14.89
 37896.335,   14.90
 37896.376,   14.93
 37896.420,   15.00
 37896.460,   15.08
 37896.504,   15.10
 37896.544,   15.09
 37896.586,   15.14
 37896.626,   15.11
 37896.668,   15.08
 37896.710,   15.05
 37896.751,   14.96
 37896.796,   15.01
 37896.834,   15.07
 37896.876,   15.04
 37896.919,   14.93
 37896.960,   14.72
 37897.001,   14.60
 37897.042,   14.40
 37897.084,   14.45
 37897.125,   14.66
 37897.168,   14.88
 37897.209,   15.04
 37897.251,   15.06
 37897.293,   15.20
 37897.333,   15.20
 37897.376,   15.09
 37897.418,   15.21
 37897.459,   15.29
 37897.505,   15.33
 37897.545,   15.50
 37897.585,   15.53
 37897.629,   15.58
 37897.668,   15.46
 37897.710,   15.11
 37897.751,   14.90
 37897.795,   14.76
 37897.835,   14.84
 37897.878,   15.03
 37897.918,   15.18
 37897.962,   15.27
 37898.005,   15.29
 37898.042,   15.20
 37898.085,   15.10
 37898.126,   15.01
 37898.167,   14.97
 37898.210,   15.01
 37898.254,   15.07
 37898.292,   15.08
 37898.334,   15.11
 37898.376,   15.37
 37898.417,   15.22
 37898.459,   15.24
 37898.502,   15.21
 37898.544,   15.15
 37898.587,   15.13
 37898.625,   15.18
 37898.670,   15.22
 37898.710,   15.22
 37898.754,   15.14
 37898.795,   14.96
 37898.835,   14.84
 37898.880,   14.77
 37898.918,   14.72
 37898.961,   14.73
 37899.004,   14.73
 37899.045,   14.71
 37899.085,   14.71
 37899.129,   14.76
 37899.169,   14.89
 37899.209,   14.99
 37899.254,   15.13
 37899.294,   15.27
 37899.337,   15.38
 37899.377,   15.53
 37899.419,   15.60
 37899.459,   15.66
 37899.503,   15.72
 37899.545,   15.78
 37899.585,   15.80
 37899.628,   15.83
 37899.667,   15.84
 37899.710,   15.81
 37899.752,   15.80
 37899.793,   15.82
 37899.837,   15.85
 37899.877,   15.88
 37899.917,   15.89
 37899.961,   15.84
 37900.005,   15.79
 37900.045,   15.69
 37900.084,   15.62
 37900.129,   15.59
 37900.168,   15.50
 37900.208,   15.37
 37900.254,   15.21
 37900.294,   15.17
 37900.335,   15.08
 37900.378,   15.09
 37900.419,   15.12
 37900.460,   15.09
 37900.504,   15.09
 37900.543,   15.10
 37900.585,   15.09
 37900.628,   15.14
 37900.668,   15.18
 37900.710,   15.19
 37900.751,   15.21
 37900.793,   15.19
 37900.837,   15.11
 37900.877,   15.10
 37900.920,   15.10
 37900.960,   15.07
 37901.004,   15.08
 37901.044,   15.10
 37901.084,   15.09
 37901.127,   15.11
 37901.169,   15.14
 37901.210,   15.23
 37901.254,   15.49
 37901.294,   15.56
 37901.334,   15.61
 37901.376,   15.66
 37901.420,   15.67
 37901.460,   15.66
 37901.504,   15.70
 37901.544,   15.74
 37901.587,   15.74
 37901.627,   15.72
 37901.667,   15.67
 37901.709,   15.67
 37901.754,   15.66
 37901.793,   15.62
 37901.837,   15.62
 37901.877,   15.68
 37901.917,   15.71
 37901.961,   15.74
 37902.004,   15.79
 37902.044,   15.81
 37902.084,   15.79
 37902.125,   15.74
 37902.168,   15.69
 37902.210,   15.70
 37902.253,   15.70
 37902.293,   15.71
 37902.334,   15.75
 37902.375,   15.73
 37902.420,   15.71
 37902.460,   15.71
 37902.504,   15.74
 37902.544,   15.81
 37902.587,   15.89
 37902.627,   15.92
 37902.670,   15.94
 37902.710,   15.96
 37902.752,   15.92
 37902.794,   15.88
 37902.834,   15.88
 37902.879,   15.87
 37902.919,   15.85
 37902.959,   15.86
 37903.004,   15.86
 37903.044,   15.83
 37903.084,   15.79
 37903.128,   15.76
 37903.167,   15.70
 37903.210,   15.67
 37903.253,   15.69
 37903.295,   15.70
 37903.336,   15.71
 37903.376,   15.73
 37903.417,   15.76
 37903.460,   15.80
 37903.503,   15.82
 37903.543,   15.84
 37903.586,   15.87
 37903.626,   15.86
 37903.670,   15.85
 37903.710,   15.85
 37903.752,   15.83
 37903.793,   15.81
 37903.838,   15.79
 37903.878,   15.72
 37903.919,   15.70
 37903.959,   15.72
 37904.005,   15.71
 37904.044,   15.74
 37904.085,   15.79
 37904.130,   15.81
 37904.168,   15.82
 37904.210,   15.83
 37904.254,   15.87
 37904.293,   15.83
 37904.334,   15.80
 37904.378,   15.88
 37904.419,   15.91
 37904.460,   15.85
 37904.505,   15.92
 37904.547,   16.01
 37904.587,   15.97
 37904.626,   16.02
 37904.669,   16.06
 37904.710,   16.01
 37904.756,   16.04
 37904.795,   16.01
 37904.835,   15.90
 37904.880,   15.90
 37904.920,   15.94
 37904.960,   15.82
 37905.001,   15.68
 37905.043,   15.65
 37905.083,   15.72
 37905.125,   15.62
 37905.167,   15.70
 37905.209,   15.89
 37905.251,   16.01
 37905.293,   16.12
 37905.334,   16.26
 37905.377,   16.34
 37905.419,   16.41
 37905.459,   16.38
 37905.503,   16.29
 37905.543,   16.21
 37905.584,   16.10
 37905.626,   16.17
 37905.669,   16.14
 37905.710,   16.08
 37905.752,   16.16
 37905.795,   16.06
 37905.839,   15.97
 37905.877,   16.01
 37905.919,   16.03
 37905.959,   15.96
 37906.001,   15.97
 37906.042,   16.08
 37906.084,   15.97
 37906.126,   16.03
 37906.168,   16.29
 37906.210,   16.29
 37906.253,   16.35
 37906.293,   16.52
 37906.334,   16.45
 37906.376,   16.37
 37906.417,   16.34
 37906.459,   16.30
 37906.502,   16.31
 37906.543,   16.34
 37906.584,   16.36
 37906.628,   16.32
 37906.668,   16.28
 37906.710,   16.17
 37906.754,   16.05
 37906.793,   15.85
 37906.837,   15.77
 37906.878,   15.88
 37906.919,   16.02
 37906.962,   16.09
 37907.003,   16.10
 37907.043,   16.10
 37907.084,   16.04
 37907.125,   15.95
 37907.167,   15.87
 37907.210,   15.92
 37907.253,   16.04
 37907.293,   16.17
 37907.334,   16.25
 37907.376,   16.29
 37907.418,   16.36
 37907.460,   16.40
 37907.502,   16.44
 37907.543,   16.52
 37907.583,   16.60
 37907.626,   16.67
 37907.670,   16.72
 37907.710,   16.74
 37907.752,   16.75
 37907.795,   16.73
 37907.835,   16.70
 37907.880,   16.61
 37907.920,   16.54
 37907.962,   16.49
 37908.003,   16.41
 37908.043,   16.28
 37908.084,   16.15
 37908.125,   16.09
 37908.168,   16.17
 37908.209,   16.19
 37908.251,   16.29
 37908.293,   16.44
 37908.334,   16.40
 37908.375,   16.37
 37908.418,   16.50
 37908.460,   16.52
 37908.501,   16.50
 37908.542,   16.51
 37908.584,   16.56
 37908.626,   16.51
 37908.669,   16.51
 37908.710,   16.52
 37908.752,   16.48
 37908.793,   16.27
 37908.834,   16.22
 37908.877,   16.15
 37908.919,   16.12
 37908.959,   16.26
 37909.003,   16.31
 37909.042,   16.29
 37909.084,   16.28
 37909.125,   16.25
 37909.167,   16.14
 37909.209,   16.09
 37909.251,   16.16
 37909.292,   16.27
 37909.335,   16.36
 37909.376,   16.50
 37909.417,   16.58
 37909.459,   16.65
 37909.502,   16.67
 37909.543,   16.62
 37909.585,   16.56
 37909.627,   16.53
 37909.668,   16.46
 37909.710,   16.44
 37909.752,   16.55
 37909.795,   16.51
 37909.834,   16.50
 37909.879,   16.54
 37909.920,   16.47
 37909.959,   16.36
 37910.004,   16.31
 37910.042,   16.29
 37910.084,   16.16
 37910.126,   16.13
 37910.168,   16.24
 37910.209,   16.25
 37910.251,   16.25
 37910.292,   16.25
 37910.334,   16.27
 37910.377,   16.32
 37910.419,   16.40
 37910.460,   16.58
 37910.501,   16.67
 37910.542,   16.57
 37910.584,   16.54
 37910.625,   16.25
 37910.667,   16.34
 37910.710,   16.68
 37910.751,   16.87
 37910.792,   17.00
 37910.835,   17.20
 37910.876,   17.22
 37910.917,   17.13
 37910.959,   17.05
 37911.002,   17.07
 37911.042,   17.09
 37911.084,   17.10
 37911.125,   17.08
 37911.167,   17.05
 37911.210,   17.02
 37911.251,   16.90
 37911.293,   16.75
 37911.334,   16.46
 37911.376,   16.16
 37911.417,   16.10
 37911.459,   16.24
 37911.501,   16.38
 37911.542,   16.30
 37911.584,   16.40
 37911.626,   16.47
 37911.667,   16.52
 37911.710,   16.58
 37911.750,   16.45
 37911.792,   15.77
 37911.834,   16.40
 37911.875,   16.65
 37911.917,   16.65
 37911.959,   17.29
 37912.001,   17.62
 37912.042,   17.63
 37912.084,   17.56
 37912.126,   17.44
 37912.167,   17.37
 37912.209,   17.37
 37912.251,   17.30
 37912.292,   17.22
 37912.334,   17.15
 37912.376,   17.10
 37912.417,   16.96
 37912.459,   16.80
 37912.500,   16.18
 37912.542,   15.40
 37912.584,   14.88
 37912.625,   15.59
 37912.667,   16.12
 37912.709,   16.58
 37912.751,   17.03
 37912.792,   17.24
 37912.835,   17.18
 37912.876,   16.96
 37912.917,   16.75
 37912.959,   16.71
 37913.000,   16.65
 37913.042,   16.48
 37913.084,   16.47
 37913.125,   16.61
 37913.167,   16.86
 37913.209,   16.98
 37913.250,   16.73
 37913.292,   16.40
 37913.334,   16.22
 37913.375,   15.98
 37913.417,   16.41
 37913.459,   16.91
 37913.501,   17.29
 37913.542,   17.71
 37913.584,   17.97
 37913.625,   18.01
 37913.667,   17.90
 37913.710,   17.64
 37913.752,   17.46
 37913.792,   17.43
 37913.835,   17.35
 37913.876,   17.22
 37913.917,   17.01
 37913.959,   16.84
 37914.001,   16.67
 37914.042,   16.20
 37914.084,   15.58
 37914.125,   15.26
 37914.167,   15.48
 37914.209,   15.64
 37914.250,   15.80
 37914.292,   16.22
 37914.333,   16.34
 37914.375,   16.67
 37914.417,   17.02
 37914.459,   17.20
 37914.501,   17.39
 37914.542,   17.54
 37914.583,   17.55
 37914.626,   17.38
 37914.668,   17.36
 37914.710,   17.41
 37914.751,   17.45
 37914.794,   17.51
 37914.834,   17.44
 37914.875,   17.17
 37914.917,   16.77
 37914.959,   16.48
 37915.001,   16.37
 37915.042,   16.35
 37915.084,   16.36
 37915.125,   16.31
 37915.167,   16.42
 37915.209,   16.76
 37915.251,   16.96
 37915.292,   17.01
 37915.334,   17.03
 37915.376,   17.06
 37915.418,   17.00
 37915.459,   16.97
 37915.501,   17.05
 37915.543,   17.12
 37915.584,   17.16
 37915.625,   17.23
 37915.667,   17.30
 37915.708,   17.34
 37915.750,   17.34
 37915.795,   17.27
 37915.834,   17.13
 37915.875,   16.97
 37915.917,   16.86
 37915.958,   16.57
 37916.000,   16.34
 37916.042,   16.10
 37916.084,   16.00
 37916.125,   16.12
 37916.167,   16.25
 37916.209,   16.30
 37916.251,   16.45
 37916.292,   16.85
 37916.334,   17.14
 37916.376,   17.39
 37916.417,   17.63
 37916.459,   17.75
 37916.501,   17.73
 37916.542,   17.66
 37916.583,   17.59
 37916.626,   17.63
 37916.669,   17.72
 37916.710,   17.74
 37916.752,   17.67
 37916.792,   17.50
 37916.835,   17.28
 37916.877,   17.15
 37916.917,   17.10
 37916.959,   16.97
 37917.000,   16.68
 37917.042,   16.52
 37917.084,   16.43
 37917.125,   16.23
 37917.167,   16.41
 37917.209,   16.72
 37917.251,   16.92
 37917.292,   17.10
 37917.334,   17.10
 37917.376,   17.00
 37917.417,   16.96
 37917.458,   16.88
 37917.501,   16.94
 37917.543,   17.14
 37917.584,   17.30
 37917.626,   17.36
 37917.669,   17.37
 37917.709,   17.32
 37917.750,   17.16
 37917.792,   17.14
 37917.836,   17.13
 37917.877,   17.02
 37917.918,   16.98
 37917.959,   17.01
 37918.001,   17.13
 37918.042,   17.16
 37918.084,   17.14
 37918.125,   17.08
 37918.167,   16.96
 37918.208,   16.93
 37918.251,   16.87
 37918.292,   16.77
 37918.334,   16.73
 37918.375,   16.77
 37918.417,   16.89
 37918.459,   16.99
 37918.501,   17.03
 37918.542,   17.04
 37918.584,   17.02
 37918.625,   17.01
 37918.668,   17.03
 37918.710,   17.07
 37918.750,   17.09
 37918.795,   17.11
 37918.836,   17.12
 37918.875,   17.12
 37918.917,   17.08
 37918.959,   17.01
 37919.001,   17.00
 37919.042,   16.89
 37919.084,   16.75
 37919.125,   16.74
 37919.167,   16.59
 37919.209,   16.40
 37919.251,   16.70
 37919.292,   16.85
 37919.334,   16.94
 37919.375,   17.15
 37919.417,   17.29
 37919.459,   17.37
 37919.501,   17.44
 37919.542,   17.52
 37919.584,   17.59
 37919.626,   17.66
 37919.669,   17.71
 37919.710,   17.74
 37919.753,   17.72
 37919.795,   17.70
 37919.836,   17.66
 37919.879,   17.58
 37919.918,   17.42
 37919.959,   17.12
 37920.000,   16.74
 37920.042,   16.75
 37920.085,   16.96
 37920.126,   17.03
 37920.168,   17.22
 37920.209,   17.43
 37920.251,   17.45
 37920.292,   17.31
 37920.334,   17.15
 37920.375,   16.93
 37920.418,   16.77
 37920.459,   16.75
 37920.501,   16.80
 37920.543,   16.80
 37920.585,   16.82
 37920.627,   16.85
 37920.668,   16.89
 37920.710,   16.93
 37920.752,   16.94
 37920.795,   16.91
 37920.839,   16.86
 37920.879,   16.83
 37920.917,   16.80
 37920.960,   16.77
 37921.001,   16.81
 37921.042,   16.78
 37921.084,   16.57
 37921.125,   16.46
 37921.167,   16.60
 37921.209,   16.61
 37921.251,   16.65
 37921.292,   16.84
 37921.335,   16.97
 37921.376,   17.01
 37921.418,   17.04
 37921.459,   17.08
 37921.501,   17.06
 37921.542,   17.03
 37921.585,   16.99
 37921.627,   16.96
 37921.667,   16.97
 37921.710,   17.00
 37921.751,   17.04
 37921.794,   17.05
 37921.837,   17.02
 37921.877,   16.95
 37921.917,   16.89
 37921.960,   16.84
 37922.001,   16.76
 37922.042,   16.71
 37922.084,   16.75
 37922.126,   16.78
 37922.168,   16.82
 37922.210,   16.86
 37922.252,   16.85
 37922.292,   16.77
 37922.334,   16.62
 37922.375,   16.60
 37922.417,   16.48
 37922.459,   16.41
 37922.501,   16.55
 37922.542,   16.61
 37922.584,   16.69
 37922.625,   16.74
 37922.667,   16.79
 37922.709,   16.63
 37922.750,   15.98
 37922.792,   15.90
 37922.834,   15.84
 37922.875,   16.01
 37922.917,   16.33
 37922.959,   16.68
 37923.001,   16.95
 37923.043,   17.20
 37923.084,   17.37
 37923.125,   17.48
 37923.168,   17.53
 37923.209,   17.50
 37923.251,   17.37
 37923.293,   17.20
 37923.334,   17.07
 37923.376,   16.93
 37923.417,   16.88
 37923.460,   16.90
 37923.502,   16.85
 37923.543,   16.85
 37923.584,   16.85
 37923.625,   16.81
 37923.667,   16.76
 37923.710,   16.68
 37923.752,   16.49
 37923.795,   16.41
 37923.834,   16.44
 37923.877,   16.39
 37923.918,   16.34
 37923.959,   16.15
 37924.001,   15.93
 37924.042,   15.89
 37924.084,   15.77
 37924.125,   15.89
 37924.168,   16.06
 37924.209,   16.12
 37924.250,   16.14
 37924.292,   16.15
 37924.334,   16.16
 37924.376,   16.17
 37924.417,   16.45
 37924.460,   16.64
 37924.501,   16.79
 37924.543,   16.91
 37924.584,   17.01
 37924.626,   17.07
 37924.668,   17.08
 37924.709,   17.07
 37924.752,   17.07
 37924.792,   17.06
 37924.836,   17.03
 37924.876,   17.01
 37924.917,   16.96
 37924.959,   16.90
 37925.001,   16.84
 37925.043,   16.79
 37925.083,   16.76
 37925.125,   16.64
 37925.167,   16.51
 37925.209,   16.54
 37925.252,   16.59
 37925.293,   16.64
 37925.335,   16.75
 37925.376,   16.84
 37925.417,   16.89
 37925.459,   16.89
 37925.501,   16.86
 37925.542,   16.79
 37925.583,   16.60
 37925.625,   16.49
 37925.667,   16.50
 37925.709,   16.58
 37925.751,   16.68
 37925.793,   16.80
 37925.835,   16.90
 37925.876,   16.94
 37925.918,   16.94
 37925.959,   16.92
 37926.001,   16.86
 37926.043,   16.79
 37926.084,   16.77
 37926.125,   16.80
 37926.167,   16.85
 37926.209,   16.86
 37926.251,   16.83
 37926.293,   16.83
 37926.334,   16.81
 37926.376,   16.79
 37926.417,   16.77
 37926.459,   16.72
 37926.502,   16.62
 37926.542,   16.53
 37926.585,   16.46
 37926.626,   16.40
 37926.668,   16.39
 37926.710,   16.42
 37926.751,   16.44
 37926.793,   16.47
 37926.835,   16.48
 37926.876,   16.49
 37926.918,   16.48
 37926.959,   16.45
 37927.001,   16.41
 37927.042,   16.41
 37927.084,   16.40
 37927.126,   16.43
 37927.167,   16.48
 37927.209,   16.40
 37927.251,   16.36
 37927.293,   16.43
 37927.334,   16.43
 37927.376,   16.43
 37927.418,   16.51
 37927.460,   16.60
 37927.502,   16.62
 37927.542,   16.61
 37927.584,   16.60
 37927.626,   16.53
 37927.667,   16.48
 37927.710,   16.51
 37927.753,   16.52
 37927.792,   16.50
 37927.834,   16.45
 37927.875,   16.44
 37927.918,   16.45
 37927.959,   16.29
 37928.002,   16.40
 37928.043,   16.43
 37928.085,   16.45
 37928.126,   16.44
 37928.168,   16.43
