$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,QWD(m3s-1)
 37865.129,   12.6000
 37865.169,   12.6000
 37865.210,   12.6000
 37865.255,   12.6000
 37865.296,   12.6000
 37865.337,   12.6000
 37865.380,   12.6000
 37865.420,   12.6000
 37865.460,   12.6000
 37865.502,   12.6000
 37865.543,   12.6000
 37865.584,   12.6000
 37865.628,   12.6000
 37865.668,   12.6000
 37865.710,   12.6000
 37865.753,   12.6000
 37865.793,   12.6000
 37865.837,   12.6000
 37865.879,   12.6000
 37865.918,   12.6000
 37865.962,   12.6000
 37866.004,   12.6000
 37866.046,   12.6000
 37866.085,   12.6000
 37866.126,   12.6000
 37866.170,   12.6000
 37866.210,   12.6000
 37866.254,   12.6000
 37866.296,   12.6000
 37866.337,   12.6000
 37866.379,   12.6000
 37866.419,   12.6000
 37866.460,   12.6000
 37866.505,   12.6000
 37866.545,   12.6000
 37866.584,   12.6000
 37866.630,   12.6000
 37866.669,   12.6000
 37866.710,   12.6000
 37866.750,   12.6000
 37866.794,   12.6000
 37866.835,   12.6000
 37866.876,   12.6000
 37866.920,   12.6000
 37866.964,   12.6000
 37867.005,   12.6000
 37867.045,   12.6012
 37867.085,   12.6024
 37867.127,   12.6037
 37867.170,   12.6050
 37867.210,   12.6062
 37867.253,   12.6075
 37867.295,   12.6087
 37867.338,   12.6100
 37867.378,   12.6112
 37867.417,   12.6124
 37867.460,   12.6137
 37867.505,   12.6150
 37867.545,   12.6162
 37867.583,   12.6174
 37867.628,   12.6187
 37867.669,   12.6199
 37867.710,   12.6212
 37867.752,   12.6224
 37867.793,   12.6237
 37867.837,   12.6250
 37867.876,   12.6262
 37867.920,   12.6275
 37867.960,   12.6287
 37868.004,   12.6300
 37868.044,   12.6288
 37868.084,   12.6276
 37868.125,   12.6264
 37868.170,   12.6250
 37868.210,   12.6238
 37868.254,   12.6225
 37868.294,   12.6213
 37868.336,   12.6201
 37868.376,   12.6188
 37868.420,   12.6175
 37868.460,   12.6163
 37868.504,   12.6150
 37868.545,   12.6138
 37868.585,   12.6126
 37868.628,   12.6113
 37868.669,   12.6100
 37868.710,   12.6088
 37868.753,   12.6076
 37868.795,   12.6063
 37868.834,   12.6051
 37868.879,   12.6038
 37868.917,   12.6026
 37868.961,   12.6013
 37869.004,   12.6000
 37869.044,   12.6000
 37869.085,   12.6000
 37869.126,   12.6000
 37869.170,   12.6000
 37869.210,   12.6000
 37869.254,   12.6000
 37869.292,   12.6000
 37869.335,   12.6000
 37869.377,   12.6000
 37869.418,   12.6000
 37869.460,   12.6000
 37869.504,   12.6000
 37869.546,   12.6000
 37869.585,   12.6000
 37869.628,   12.6000
 37869.667,   12.6000
 37869.709,   12.6000
 37869.751,   12.6000
 37869.794,   12.6000
 37869.835,   12.6000
 37869.879,   12.6000
 37869.918,   12.6000
 37869.959,   12.6000
 37870.004,   12.6000
 37870.044,   12.6000
 37870.084,   12.6000
 37870.127,   12.6000
 37870.170,   12.6000
 37870.209,   12.6000
 37870.254,   12.6000
 37870.294,   12.6000
 37870.333,   12.6000
 37870.376,   12.6000
 37870.418,   12.6000
 37870.459,   12.6000
 37870.504,   12.6000
 37870.543,   12.6000
 37870.585,   12.6000
 37870.627,   12.6000
 37870.670,   12.6000
 37870.710,   12.6000
 37870.752,   12.6000
 37870.793,   12.6000
 37870.837,   12.6000
 37870.877,   12.6000
 37870.919,   12.6000
 37870.960,   12.6000
 37871.004,   12.6000
 37871.044,   12.6000
 37871.084,   12.6000
 37871.127,   12.6000
 37871.167,   12.6000
 37871.209,   12.6000
 37871.253,   12.6000
 37871.293,   12.6000
 37871.334,   12.6000
 37871.377,   12.6000
 37871.420,   12.6000
 37871.460,   12.6000
 37871.504,   12.6000
 37871.546,   12.6000
 37871.584,   12.6000
 37871.625,   12.6000
 37871.669,   12.6000
 37871.710,   12.6000
 37871.753,   12.6000
 37871.796,   12.6000
 37871.834,   12.6000
 37871.876,   12.6000
 37871.920,   12.6000
 37871.961,   12.6000
 37872.003,   12.6000
 37872.042,   12.6000
 37872.087,   12.6000
 37872.126,   12.6000
 37872.169,   12.6000
 37872.210,   12.6000
 37872.253,   12.6000
 37872.292,   12.6000
 37872.336,   12.6000
 37872.377,   12.6000
 37872.417,   12.6000
 37872.459,   12.6000
 37872.504,   12.6000
 37872.542,   12.6000
 37872.584,   12.6000
 37872.629,   12.6000
 37872.669,   12.6000
 37872.710,   12.6000
 37872.753,   12.6000
 37872.796,   12.6000
 37872.834,   12.6000
 37872.876,   12.6000
 37872.917,   12.6000
 37872.963,   12.6000
 37873.005,   12.6002
 37873.043,   13.3578
 37873.086,   14.1697
 37873.126,   14.9402
 37873.169,   15.7482
 37873.210,   16.5333
 37873.253,   17.3352
 37873.294,   18.0928
 37873.334,   18.8878
 37873.375,   19.6141
 37873.418,   20.4373
 37873.460,   21.2101
 37873.505,   22.0702
 37873.545,   22.8204
 37873.587,   23.6022
 37873.629,   24.3892
 37873.670,   25.1759
 37873.710,   25.9178
 37873.751,   26.6943
 37873.793,   27.4875
 37873.836,   28.3135
 37873.875,   29.0699
 37873.920,   29.9545
 37873.960,   30.7245
 37874.005,   31.5399
 37874.042,   31.0475
 37874.086,   30.5154
 37874.125,   30.0566
 37874.168,   29.5227
 37874.210,   28.9800
 37874.257,   28.4624
 37874.297,   27.9700
 37874.337,   27.4693
 37874.377,   26.9574
 37874.420,   26.4404
 37874.459,   25.9587
 37874.505,   25.3849
 37874.545,   24.8740
 37874.585,   24.3874
 37874.627,   23.8660
 37874.667,   23.3702
 37874.710,   22.8472
 37874.753,   22.3417
 37874.793,   21.8612
 37874.835,   21.3528
 37874.880,   20.7771
 37874.918,   20.2971
 37874.959,   19.7746
 37875.007,   19.2299
 37875.047,   18.9263
 37875.085,   18.6227
 37875.128,   18.3066
 37875.170,   17.9660
 37875.210,   17.6600
 37875.255,   17.3324
 37875.294,   17.0288
 37875.337,   16.7125
 37875.377,   16.4174
 37875.419,   16.0956
 37875.460,   15.7612
 37875.504,   15.4349
 37875.542,   15.1498
 37875.584,   14.8150
 37875.625,   14.4999
 37875.667,   14.1956
 37875.709,   13.8720
 37875.753,   13.5434
 37875.793,   13.2449
 37875.838,   12.9079
 37875.877,   12.6252
 37875.920,   12.2872
 37875.962,   11.9836
 37876.006,   11.6400
 37876.046,   11.6400
 37876.086,   11.6400
 37876.126,   11.6400
 37876.167,   11.6400
 37876.210,   11.6400
 37876.255,   11.6400
 37876.295,   11.6400
 37876.337,   11.6400
 37876.379,   11.6400
 37876.419,   11.6400
 37876.460,   11.6400
 37876.505,   11.6400
 37876.542,   11.6400
 37876.584,   11.6400
 37876.630,   11.6400
 37876.669,   11.6400
 37876.710,   11.6400
 37876.752,   11.6400
 37876.795,   11.6400
 37876.834,   11.6400
 37876.880,   11.6400
 37876.920,   11.6400
 37876.961,   11.6400
 37877.007,   11.6400
 37877.047,   11.6400
 37877.087,   11.6400
 37877.127,   11.6400
 37877.170,   11.6400
 37877.209,   11.6400
 37877.253,   11.6400
 37877.292,   11.6400
 37877.334,   11.6400
 37877.377,   11.6400
 37877.420,   11.6400
 37877.459,   11.6400
 37877.507,   11.6400
 37877.547,   11.6400
 37877.588,   11.6400
 37877.630,   11.6400
 37877.668,   11.6400
 37877.710,   11.6400
 37877.756,   11.6400
 37877.795,   11.6400
 37877.835,   11.6400
 37877.880,   11.6400
 37877.920,   11.6400
 37877.962,   11.6400
 37878.005,   11.6400
 37878.044,   11.6400
 37878.087,   11.6400
 37878.126,   11.6400
 37878.168,   11.6400
 37878.209,   11.6400
 37878.253,   11.6400
 37878.293,   11.6400
 37878.335,   11.6400
 37878.375,   11.6400
 37878.417,   11.6400
 37878.460,   11.6400
 37878.504,   11.6400
 37878.545,   11.6400
 37878.588,   11.6400
 37878.626,   11.6400
 37878.667,   11.6400
 37878.710,   11.6400
 37878.751,   11.6400
 37878.792,   11.6400
 37878.834,   11.6400
 37878.880,   11.6400
 37878.919,   11.6400
 37878.959,   11.6400
 37879.004,   11.6400
 37879.043,   11.6556
 37879.084,   11.6712
 37879.126,   11.6878
 37879.169,   11.7046
 37879.210,   11.7211
 37879.254,   11.7375
 37879.296,   11.7531
 37879.335,   11.7683
 37879.376,   11.7847
 37879.420,   11.8022
 37879.460,   11.8188
 37879.504,   11.8350
 37879.544,   11.8509
 37879.584,   11.8668
 37879.627,   11.8836
 37879.670,   11.9000
 37879.710,   11.9162
 37879.751,   11.9320
 37879.795,   11.9483
 37879.834,   11.9646
 37879.877,   11.9812
 37879.919,   11.9972
 37879.960,   12.0135
 37880.001,   12.0300
 37880.043,   12.0404
 37880.085,   12.0508
 37880.129,   12.0622
 37880.168,   12.0730
 37880.210,   12.0841
 37880.251,   12.0950
 37880.292,   12.1054
 37880.336,   12.1165
 37880.377,   12.1272
 37880.419,   12.1383
 37880.459,   12.1489
 37880.504,   12.1600
 37880.545,   12.1706
 37880.585,   12.1812
 37880.626,   12.1920
 37880.669,   12.2030
 37880.709,   12.2135
 37880.753,   12.2245
 37880.794,   12.2355
 37880.834,   12.2462
 37880.876,   12.2575
 37880.917,   12.2681
 37880.959,   12.2787
 37881.004,   12.2900
 37881.043,   12.2900
 37881.085,   12.2900
 37881.127,   12.2900
 37881.170,   12.2900
 37881.209,   12.2900
 37881.252,   12.2900
 37881.293,   12.2900
 37881.335,   12.2900
 37881.377,   12.2900
 37881.417,   12.2900
 37881.460,   12.2900
 37881.502,   12.2900
 37881.543,   12.2900
 37881.584,   12.2900
 37881.630,   12.2900
 37881.667,   12.2900
 37881.709,   12.2900
 37881.753,   12.2900
 37881.797,   12.2900
 37881.834,   12.2900
 37881.880,   12.2900
 37881.918,   12.2900
 37881.962,   12.2900
 37882.006,   12.2900
 37882.045,   12.2912
 37882.085,   12.2924
 37882.129,   12.2937
 37882.168,   12.2949
 37882.209,   12.2962
 37882.253,   12.2975
 37882.292,   12.2987
 37882.334,   12.2999
 37882.376,   12.3011
 37882.417,   12.3024
 37882.460,   12.3037
 37882.503,   12.3050
 37882.543,   12.3062
 37882.584,   12.3075
 37882.625,   12.3087
 37882.669,   12.3099
 37882.710,   12.3112
 37882.751,   12.3123
 37882.795,   12.3136
 37882.835,   12.3148
 37882.880,   12.3162
 37882.920,   12.3174
 37882.964,   12.3187
 37883.005,   12.3200
 37883.044,   12.3108
 37883.084,   12.3016
 37883.129,   12.2914
 37883.170,   12.2816
 37883.210,   12.2721
 37883.252,   12.2625
 37883.292,   12.2533
 37883.334,   12.2435
 37883.375,   12.2342
 37883.418,   12.2243
 37883.460,   12.2146
 37883.502,   12.2050
 37883.543,   12.1957
 37883.584,   12.1861
 37883.627,   12.1763
 37883.669,   12.1667
 37883.710,   12.1573
 37883.756,   12.1477
 37883.792,   12.1393
 37883.835,   12.1293
 37883.877,   12.1187
 37883.917,   12.1094
 37883.959,   12.1000
 37884.002,   12.0900
 37884.042,   12.0868
 37884.085,   12.0834
 37884.127,   12.0801
 37884.169,   12.0767
 37884.210,   12.0734
 37884.251,   12.0700
 37884.293,   12.0667
 37884.335,   12.0633
 37884.376,   12.0601
 37884.417,   12.0568
 37884.459,   12.0534
 37884.501,   12.0500
 37884.542,   12.0468
 37884.583,   12.0435
 37884.626,   12.0401
 37884.670,   12.0367
 37884.710,   12.0334
 37884.751,   12.0304
 37884.796,   12.0268
 37884.835,   12.0236
 37884.876,   12.0204
 37884.920,   12.0167
 37884.962,   12.0135
 37885.005,   12.0100
 37885.043,   12.0100
 37885.085,   12.0100
 37885.126,   12.0100
 37885.167,   12.0100
 37885.209,   12.0100
 37885.251,   12.0100
 37885.292,   12.0100
 37885.334,   12.0100
 37885.376,   12.0100
 37885.418,   12.0100
 37885.460,   12.0100
 37885.504,   12.0100
 37885.543,   12.0100
 37885.585,   12.0100
 37885.630,   12.0100
 37885.670,   12.0100
 37885.710,   12.0100
 37885.751,   12.0100
 37885.795,   12.0100
 37885.835,   12.0100
 37885.876,   12.0100
 37885.920,   12.0100
 37885.961,   12.0100
 37886.005,   12.0100
 37886.046,   12.0100
 37886.085,   12.0100
 37886.125,   12.0100
 37886.168,   12.0100
 37886.209,   12.0100
 37886.253,   12.0100
 37886.292,   12.0100
 37886.334,   12.0100
 37886.377,   12.0100
 37886.418,   12.0100
 37886.460,   12.0100
 37886.505,   12.0100
 37886.547,   12.0100
 37886.586,   12.0100
 37886.626,   12.0100
 37886.670,   12.0100
 37886.710,   12.0100
 37886.752,   12.0100
 37886.795,   12.0100
 37886.834,   12.0100
 37886.880,   12.0100
 37886.917,   12.0100
 37886.963,   12.0100
 37887.006,   12.0100
 37887.044,   12.0100
 37887.085,   12.0100
 37887.125,   12.0100
 37887.168,   12.0100
 37887.210,   12.0100
 37887.252,   12.0100
 37887.293,   12.0100
 37887.334,   12.0100
 37887.376,   12.0100
 37887.419,   12.0100
 37887.460,   12.0100
 37887.506,   12.0100
 37887.542,   12.0100
 37887.587,   12.0100
 37887.627,   12.0100
 37887.670,   12.0100
 37887.710,   12.0100
 37887.753,   12.0100
 37887.792,   12.0100
 37887.835,   12.0100
 37887.877,   12.0100
 37887.917,   12.0100
 37887.964,   12.0100
 37888.006,   12.0100
 37888.046,   12.0100
 37888.086,   12.0100
 37888.129,   12.0100
 37888.169,   12.0100
 37888.209,   12.0100
 37888.255,   12.0100
 37888.295,   12.0100
 37888.338,   12.0100
 37888.380,   12.0100
 37888.417,   12.0100
 37888.460,   12.0100
 37888.504,   12.0100
 37888.543,   12.0100
 37888.584,   12.0100
 37888.626,   12.0100
 37888.670,   12.0100
 37888.710,   12.0100
 37888.751,   12.0100
 37888.796,   12.0100
 37888.836,   12.0100
 37888.876,   12.0100
 37888.920,   12.0100
 37888.960,   12.0100
 37889.002,   12.0100
 37889.043,   12.0100
 37889.084,   12.0100
 37889.129,   12.0100
 37889.170,   12.0100
 37889.210,   12.0100
 37889.255,   12.0100
 37889.295,   12.0100
 37889.337,   12.0100
 37889.377,   12.0100
 37889.420,   12.0100
 37889.460,   12.0100
 37889.505,   12.0100
 37889.544,   12.0100
 37889.585,   12.0100
 37889.627,   12.0100
 37889.668,   12.0100
 37889.710,   12.0100
 37889.751,   12.0100
 37889.794,   12.0100
 37889.834,   12.0100
 37889.879,   12.0100
 37889.920,   12.0100
 37889.960,   12.0100
 37890.005,   12.0100
 37890.044,   12.0100
 37890.085,   12.0100
 37890.128,   12.0100
 37890.167,   12.0100
 37890.210,   12.0100
 37890.254,   12.0100
 37890.293,   12.0100
 37890.336,   12.0100
 37890.377,   12.0100
 37890.417,   12.0100
 37890.459,   12.0100
 37890.503,   12.0100
 37890.544,   12.0100
 37890.584,   12.0100
 37890.626,   12.0100
 37890.670,   12.0100
 37890.710,   12.0100
 37890.750,   12.0100
 37890.794,   12.0100
 37890.834,   12.0100
 37890.880,   12.0100
 37890.920,   12.0100
 37890.961,   12.0100
 37891.005,   12.0100
 37891.044,   12.0100
 37891.084,   12.0100
 37891.126,   12.0100
 37891.167,   12.0100
 37891.210,   12.0100
 37891.254,   12.0100
 37891.293,   12.0100
 37891.335,   12.0100
 37891.376,   12.0100
 37891.417,   12.0100
 37891.458,   12.0100
 37891.504,   12.0100
 37891.544,   12.0100
 37891.588,   12.0100
 37891.628,   12.0100
 37891.668,   12.0100
 37891.710,   12.0100
 37891.752,   12.0100
 37891.797,   12.0100
 37891.837,   12.0100
 37891.876,   12.0100
 37891.920,   12.0100
 37891.962,   12.0100
 37892.005,   12.0100
 37892.043,   12.0100
 37892.084,   12.0100
 37892.126,   12.0100
 37892.167,   12.0100
 37892.210,   12.0100
 37892.252,   12.0100
 37892.294,   12.0100
 37892.335,   12.0100
 37892.376,   12.0100
 37892.418,   12.0100
 37892.459,   12.0100
 37892.506,   12.0100
 37892.542,   12.0100
 37892.587,   12.0100
 37892.626,   12.0100
 37892.670,   12.0100
 37892.710,   12.0100
 37892.753,   12.0100
 37892.797,   12.0100
 37892.837,   12.0100
 37892.877,   12.0100
 37892.919,   12.0100
 37892.963,   12.0100
 37893.005,   12.0100
 37893.045,   12.0100
 37893.085,   12.0100
 37893.130,   12.0100
 37893.170,   12.0100
 37893.209,   12.0100
 37893.253,   12.0100
 37893.294,   12.0100
 37893.334,   12.0100
 37893.376,   12.0100
 37893.418,   12.0100
 37893.460,   12.0100
 37893.502,   12.0100
 37893.543,   12.0100
 37893.589,   12.0100
 37893.630,   12.0100
 37893.670,   12.0100
 37893.710,   12.0100
 37893.751,   12.0100
 37893.793,   12.0100
 37893.834,   12.0100
 37893.879,   12.0100
 37893.920,   12.0100
 37893.959,   12.0100
 37894.006,   12.0100
 37894.046,   12.0100
 37894.087,   12.0100
 37894.127,   12.0100
 37894.168,   12.0100
 37894.210,   12.0100
 37894.255,   12.0100
 37894.296,   12.0100
 37894.338,   12.0100
 37894.377,   12.0100
 37894.419,   12.0100
 37894.460,   12.0100
 37894.505,   12.0100
 37894.543,   12.0100
 37894.587,   12.0100
 37894.627,   12.0100
 37894.670,   12.0100
 37894.710,   12.0100
 37894.753,   12.0100
 37894.792,   12.0100
 37894.834,   12.0100
 37894.878,   12.0100
 37894.917,   12.0100
 37894.961,   12.0100
 37895.005,   12.0100
 37895.043,   12.0100
 37895.084,   12.0100
 37895.127,   12.0100
 37895.167,   12.0100
 37895.210,   12.0100
 37895.251,   12.0100
 37895.293,   12.0100
 37895.334,   12.0100
 37895.378,   12.0100
 37895.418,   12.0100
 37895.460,   12.0100
 37895.505,   12.0100
 37895.545,   12.0100
 37895.587,   12.0100
 37895.625,   12.0100
 37895.668,   12.0100
 37895.710,   12.0100
 37895.754,   12.0100
 37895.796,   12.0100
 37895.836,   12.0100
 37895.879,   12.0100
 37895.919,   12.0100
 37895.960,   12.0100
 37896.004,   12.0100
 37896.044,   12.0100
 37896.084,   12.0100
 37896.128,   12.0100
 37896.169,   12.0100
 37896.210,   12.0100
 37896.253,   12.0100
 37896.293,   12.0100
 37896.334,   12.0100
 37896.379,   12.0100
 37896.420,   12.0100
 37896.460,   12.0100
 37896.505,   12.0100
 37896.545,   12.0100
 37896.586,   12.0100
 37896.626,   12.0100
 37896.670,   12.0100
 37896.710,   12.0100
 37896.751,   12.0100
 37896.792,   12.0100
 37896.837,   12.0100
 37896.877,   12.0100
 37896.920,   12.0100
 37896.961,   12.0100
 37897.003,   12.0100
 37897.042,   12.0100
 37897.084,   12.0100
 37897.127,   12.0100
 37897.167,   12.0100
 37897.209,   12.0100
 37897.252,   12.0100
 37897.293,   12.0100
 37897.335,   12.0100
 37897.375,   12.0100
 37897.419,   12.0100
 37897.460,   12.0100
 37897.504,   12.0100
 37897.544,   12.0100
 37897.585,   12.0100
 37897.630,   12.0100
 37897.669,   12.0100
 37897.710,   12.0100
 37897.752,   12.0100
 37897.796,   12.0100
 37897.836,   12.0100
 37897.876,   12.0100
 37897.920,   12.0100
 37897.961,   12.0100
 37898.005,   12.0100
 37898.042,   12.0100
 37898.084,   12.0100
 37898.125,   12.0100
 37898.168,   12.0100
 37898.210,   12.0100
 37898.255,   12.0100
 37898.292,   12.0100
 37898.334,   12.0100
 37898.375,   12.0100
 37898.417,   12.0100
 37898.460,   12.0100
 37898.503,   12.0100
 37898.543,   12.0100
 37898.584,   12.0100
 37898.629,   12.0100
 37898.669,   12.0100
 37898.709,   12.0100
 37898.753,   12.0100
 37898.794,   12.0100
 37898.838,   12.0100
 37898.878,   12.0100
 37898.918,   12.0100
 37898.960,   12.0100
 37899.004,   12.0100
 37899.045,   12.0100
 37899.085,   12.0100
 37899.127,   12.0100
 37899.167,   12.0100
 37899.210,   12.0100
 37899.255,   12.0100
 37899.293,   12.0100
 37899.335,   12.0100
 37899.377,   12.0100
 37899.418,   12.0100
 37899.460,   12.0100
 37899.503,   12.0100
 37899.544,   12.0100
 37899.584,   12.0100
 37899.625,   12.0100
 37899.670,   12.0100
 37899.710,   12.0100
 37899.751,   12.0100
 37899.796,   12.0100
 37899.836,   12.0100
 37899.876,   12.0100
 37899.920,   12.0100
 37899.960,   12.0100
 37900.004,   12.0100
 37900.044,   12.0032
 37900.084,   11.9964
 37900.127,   11.9891
 37900.167,   11.9821
 37900.209,   11.9749
 37900.254,   11.9675
 37900.293,   11.9607
 37900.335,   11.9534
 37900.376,   11.9464
 37900.420,   11.9393
 37900.459,   11.9326
 37900.504,   11.9250
 37900.543,   11.9184
 37900.585,   11.9113
 37900.628,   11.9039
 37900.668,   11.8971
 37900.710,   11.8897
 37900.751,   11.8830
 37900.793,   11.8757
 37900.837,   11.8684
 37900.877,   11.8616
 37900.920,   11.8542
 37900.960,   11.8474
 37901.002,   11.8400
 37901.044,   11.8296
 37901.084,   11.8192
 37901.127,   11.8080
 37901.168,   11.7970
 37901.210,   11.7860
 37901.254,   11.7750
 37901.294,   11.7646
 37901.334,   11.7542
 37901.376,   11.7431
 37901.419,   11.7321
 37901.460,   11.7213
 37901.504,   11.7100
 37901.544,   11.6995
 37901.587,   11.6885
 37901.627,   11.6780
 37901.669,   11.6667
 37901.710,   11.6561
 37901.750,   11.6459
 37901.793,   11.6348
 37901.837,   11.6234
 37901.877,   11.6130
 37901.917,   11.6026
 37901.961,   11.5912
 37902.003,   11.5800
 37902.044,   11.5812
 37902.084,   11.5824
 37902.129,   11.5837
 37902.168,   11.5849
 37902.210,   11.5862
 37902.252,   11.5875
 37902.293,   11.5887
 37902.335,   11.5899
 37902.379,   11.5913
 37902.419,   11.5925
 37902.460,   11.5937
 37902.504,   11.5950
 37902.544,   11.5962
 37902.586,   11.5975
 37902.627,   11.5987
 37902.667,   11.5999
 37902.710,   11.6012
 37902.752,   11.6024
 37902.794,   11.6037
 37902.834,   11.6049
 37902.878,   11.6062
 37902.919,   11.6074
 37902.959,   11.6086
 37903.004,   11.6100
 37903.044,   11.6100
 37903.084,   11.6100
 37903.129,   11.6100
 37903.168,   11.6100
 37903.209,   11.6100
 37903.254,   11.6100
 37903.294,   11.6100
 37903.334,   11.6100
 37903.376,   11.6100
 37903.419,   11.6100
 37903.460,   11.6100
 37903.504,   11.6100
 37903.545,   11.6100
 37903.586,   11.6100
 37903.625,   11.6100
 37903.670,   11.6100
 37903.710,   11.6100
 37903.751,   11.6100
 37903.793,   11.6100
 37903.838,   11.6100
 37903.878,   11.6100
 37903.919,   11.6100
 37903.959,   11.6100
 37904.005,   11.6100
 37904.045,   11.6076
 37904.085,   11.6052
 37904.125,   11.6028
 37904.167,   11.6001
 37904.210,   11.5975
 37904.253,   11.5950
 37904.293,   11.5925
 37904.335,   11.5900
 37904.377,   11.5876
 37904.417,   11.5852
 37904.460,   11.5825
 37904.504,   11.5800
 37904.546,   11.5775
 37904.586,   11.5751
 37904.626,   11.5727
 37904.669,   11.5702
 37904.710,   11.5678
 37904.752,   11.5653
 37904.795,   11.5627
 37904.835,   11.5603
 37904.880,   11.5575
 37904.920,   11.5551
 37904.960,   11.5526
 37905.001,   11.5500
 37905.042,   11.5500
 37905.084,   11.5500
 37905.125,   11.5500
 37905.167,   11.5500
 37905.210,   11.5500
 37905.251,   11.5500
 37905.293,   11.5500
 37905.334,   11.5500
 37905.375,   11.5500
 37905.418,   11.5500
 37905.460,   11.5500
 37905.504,   11.5500
 37905.542,   11.5500
 37905.584,   11.5500
 37905.629,   11.5500
 37905.670,   11.5500
 37905.710,   11.5500
 37905.751,   11.5500
 37905.795,   11.5500
 37905.834,   11.5500
 37905.880,   11.5500
 37905.918,   11.5500
 37905.959,   11.5500
 37906.002,   11.5500
 37906.043,   11.5500
 37906.084,   11.5500
 37906.126,   11.5500
 37906.167,   11.5500
 37906.210,   11.5500
 37906.253,   11.5500
 37906.292,   11.5500
 37906.334,   11.5500
 37906.377,   11.5500
 37906.418,   11.5500
 37906.460,   11.5500
 37906.502,   11.5500
 37906.543,   11.5500
 37906.584,   11.5500
 37906.630,   11.5500
 37906.670,   11.5500
 37906.709,   11.5500
 37906.753,   11.5500
 37906.796,   11.5500
 37906.834,   11.5500
 37906.875,   11.5500
 37906.919,   11.5500
 37906.961,   11.5500
 37907.004,   11.5500
 37907.043,   11.5512
 37907.085,   11.5525
 37907.126,   11.5537
 37907.167,   11.5550
 37907.210,   11.5563
 37907.253,   11.5575
 37907.293,   11.5587
 37907.335,   11.5600
 37907.375,   11.5612
 37907.418,   11.5625
 37907.460,   11.5637
 37907.502,   11.5650
 37907.543,   11.5662
 37907.586,   11.5675
 37907.629,   11.5687
 37907.670,   11.5699
 37907.710,   11.5711
 37907.752,   11.5723
 37907.795,   11.5736
 37907.835,   11.5748
 37907.880,   11.5762
 37907.920,   11.5774
 37907.962,   11.5786
 37908.003,   11.5800
 37908.043,   11.5800
 37908.084,   11.5800
 37908.126,   11.5800
 37908.168,   11.5800
 37908.209,   11.5800
 37908.251,   11.5800
 37908.293,   11.5800
 37908.334,   11.5800
 37908.376,   11.5800
 37908.417,   11.5800
 37908.460,   11.5800
 37908.501,   11.5800
 37908.543,   11.5800
 37908.585,   11.5800
 37908.626,   11.5800
 37908.667,   11.5800
 37908.710,   11.5800
 37908.752,   11.5800
 37908.793,   11.5800
 37908.834,   11.5800
 37908.875,   11.5800
 37908.918,   11.5800
 37908.961,   11.5800
 37909.004,   11.5800
 37909.042,   11.5800
 37909.084,   11.5800
 37909.126,   11.5800
 37909.168,   11.5800
 37909.209,   11.5800
 37909.251,   11.5800
 37909.292,   11.5800
 37909.334,   11.5800
 37909.375,   11.5800
 37909.417,   11.5800
 37909.460,   11.5800
 37909.503,   11.5800
 37909.544,   11.5800
 37909.584,   11.5800
 37909.630,   11.5800
 37909.668,   11.5800
 37909.710,   11.5800
 37909.752,   11.5800
 37909.797,   11.5800
 37909.837,   11.5800
 37909.880,   11.5800
 37909.920,   11.5800
 37909.962,   11.5800
 37910.006,   11.5800
 37910.043,   11.5800
 37910.084,   11.5800
 37910.125,   11.5800
 37910.168,   11.5800
 37910.210,   11.5800
 37910.251,   11.5800
 37910.292,   11.5800
 37910.334,   11.5800
 37910.377,   11.5800
 37910.418,   11.5800
 37910.459,   11.5800
 37910.501,   11.5800
 37910.542,   11.5800
 37910.584,   11.5800
 37910.625,   11.5800
 37910.667,   11.5800
 37910.710,   11.5800
 37910.751,   11.5800
 37910.792,   11.5800
 37910.834,   11.5800
 37910.875,   11.5800
 37910.918,   11.5800
 37910.960,   11.5800
 37911.002,   11.5800
 37911.043,   11.5800
 37911.084,   11.5800
 37911.125,   11.5800
 37911.168,   11.5800
 37911.208,   11.5800
 37911.251,   11.5800
 37911.293,   11.5800
 37911.334,   11.5800
 37911.377,   11.5800
 37911.417,   11.5800
 37911.459,   11.5800
 37911.501,   11.5800
 37911.542,   11.5800
 37911.584,   11.5800
 37911.626,   11.5800
 37911.667,   11.5800
 37911.709,   11.5800
 37911.750,   11.5800
 37911.792,   11.5800
 37911.834,   11.5800
 37911.876,   11.5800
 37911.917,   11.5800
 37911.959,   11.5800
 37912.001,   11.5800
 37912.042,   11.5800
 37912.084,   11.5800
 37912.126,   11.5800
 37912.168,   11.5800
 37912.209,   11.5800
 37912.251,   11.5800
 37912.292,   11.5800
 37912.334,   11.5800
 37912.375,   11.5800
 37912.417,   11.5800
 37912.459,   11.5800
 37912.500,   11.5800
 37912.542,   11.5800
 37912.583,   11.5800
 37912.625,   11.5800
 37912.667,   11.5800
 37912.709,   11.5800
 37912.752,   11.5800
 37912.794,   11.5800
 37912.834,   11.5800
 37912.875,   11.5800
 37912.917,   11.5800
 37912.959,   11.5800
 37913.000,   11.5800
 37913.042,   11.5800
 37913.084,   11.5800
 37913.126,   11.5800
 37913.167,   11.5800
 37913.208,   11.5800
 37913.250,   11.5800
 37913.292,   11.5800
 37913.334,   11.5800
 37913.375,   11.5800
 37913.417,   11.5800
 37913.459,   11.5800
