$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37515.451,   13.06
 37515.498,   13.06
 37515.540,   13.06
 37515.581,   13.06
 37515.623,   13.06
 37515.669,   13.06
 37515.710,   13.06
 37515.754,   13.06
 37515.798,   13.06
 37515.839,   13.07
 37515.884,   13.07
 37515.925,   13.07
 37515.969,   13.07
 37516.013,   13.07
 37516.054,   13.07
 37516.098,   13.06
 37516.143,   13.06
 37516.184,   13.06
 37516.228,   13.07
 37516.269,   13.07
 37516.313,   13.07
 37516.354,   13.08
 37516.398,   13.08
 37516.443,   13.08
 37516.483,   13.08
 37516.527,   13.08
 37516.572,   13.08
 37516.613,   13.08
 37516.656,   13.09
 37516.701,   13.09
 37516.745,   13.09
 37516.786,   13.09
 37516.831,   13.09
 37516.870,   13.09
 37516.915,   13.09
 37516.959,   13.09
 37517.000,   13.09
 37517.044,   13.08
 37517.089,   13.07
 37517.130,   13.07
 37517.174,   13.06
 37517.214,   13.05
 37517.259,   13.05
 37517.303,   13.06
 37517.344,   13.06
 37517.389,   13.06
 37517.434,   13.07
 37517.472,   13.07
 37517.517,   13.08
 37517.559,   13.08
 37517.603,   13.09
 37517.645,   13.09
 37517.691,   13.09
 37517.730,   13.10
 37517.778,   13.10
 37517.820,   13.09
 37517.862,   13.09
 37517.906,   13.08
 37517.946,   13.08
 37517.991,   13.08
 37518.032,   13.08
 37518.075,   13.08
 37518.117,   13.07
 37518.161,   13.07
 37518.207,   13.07
 37518.246,   13.07
 37518.290,   13.07
 37518.333,   13.08
 37518.376,   13.08
 37518.420,   13.08
 37518.464,   13.08
 37518.505,   13.09
 37518.548,   13.09
 37518.590,   13.09
 37518.634,   13.08
 37518.677,   13.08
 37518.721,   13.08
 37518.764,   13.09
 37518.807,   13.09
 37518.850,   13.10
 37518.894,   13.10
 37518.937,   13.10
 37518.980,   13.10
 37519.020,   13.10
 37519.063,   13.10
 37519.107,   13.09
 37519.150,   13.09
 37519.193,   13.09
 37519.236,   13.09
 37519.280,   13.09
 37519.323,   13.09
 37519.366,   13.09
 37519.409,   13.09
 37519.452,   13.09
 37519.495,   13.09
 37519.538,   13.09
 37519.582,   13.09
 37519.625,   13.08
 37519.665,   13.08
 37519.708,   13.08
 37519.751,   13.07
 37519.795,   13.07
 37519.838,   13.07
 37519.880,   13.08
 37519.923,   13.08
 37519.967,   13.08
 37520.009,   13.09
 37520.053,   13.09
 37520.096,   13.09
 37520.139,   13.10
 37520.182,   13.10
 37520.226,   13.10
 37520.269,   13.10
 37520.312,   13.10
 37520.355,   13.10
 37520.398,   13.09
 37520.441,   13.09
 37520.484,   13.09
 37520.528,   13.09
 37520.568,   13.09
 37520.611,   13.09
 37520.655,   13.09
 37520.698,   13.09
 37520.741,   13.09
 37520.784,   13.09
 37520.827,   13.09
 37520.870,   13.09
 37520.913,   13.09
 37520.956,   13.09
 37521.000,   13.10
 37521.043,   13.10
 37521.086,   13.10
 37521.127,   13.10
 37521.170,   13.10
 37521.216,   13.11
 37521.259,   13.11
 37521.301,   13.11
 37521.343,   13.12
 37521.386,   13.12
 37521.428,   13.12
 37521.474,   13.12
 37521.516,   13.12
 37521.558,   13.12
 37521.601,   13.12
 37521.643,   13.12
 37521.689,   13.11
 37521.731,   13.11
 37521.773,   13.11
 37521.816,   13.11
 37521.861,   13.11
 37521.903,   13.11
 37521.945,   13.11
 37521.988,   13.11
 37522.030,   13.11
 37522.075,   13.11
 37522.118,   13.11
 37522.160,   13.11
 37522.203,   13.11
 37522.247,   13.11
 37522.290,   13.11
 37522.332,   13.11
 37522.375,   13.10
 37522.417,   13.10
 37522.460,   13.10
 37522.505,   13.10
 37522.547,   13.10
 37522.589,   13.10
 37522.632,   13.10
 37522.677,   13.10
 37522.720,   13.10
 37522.762,   13.10
 37522.805,   13.10
 37522.847,   13.10
 37522.892,   13.11
 37522.935,   13.11
 37522.977,   13.11
 37523.019,   13.11
 37523.062,   13.12
 37523.107,   13.12
 37523.150,   13.12
 37523.193,   13.12
 37523.236,   13.12
 37523.279,   13.12
 37523.322,   13.12
 37523.364,   13.12
 37523.407,   13.12
 37523.450,   13.12
 37523.493,   13.13
 37523.536,   13.13
 37523.580,   13.13
 37523.624,   13.13
 37523.664,   13.12
 37523.708,   13.12
 37523.752,   13.12
 37523.795,   13.13
 37523.839,   13.13
 37523.880,   13.13
 37523.924,   13.13
 37523.968,   13.12
 37524.011,   13.12
 37524.051,   13.12
 37524.095,   13.11
 37524.138,   13.12
 37524.181,   13.12
 37524.225,   13.12
 37524.269,   13.12
 37524.312,   13.12
 37524.355,   13.12
 37524.399,   13.13
 37524.438,   13.13
 37524.482,   13.13
 37524.526,   13.13
 37524.568,   13.13
 37524.612,   13.13
 37524.655,   13.13
 37524.697,   13.13
 37524.743,   13.13
 37524.785,   13.13
 37524.825,   13.13
 37524.869,   13.12
 37524.913,   13.12
 37524.957,   13.12
 37524.999,   13.13
 37525.040,   13.13
 37525.084,   13.13
 37525.129,   13.12
 37525.170,   13.11
 37525.213,   13.10
 37525.256,   13.10
 37525.299,   13.10
 37525.342,   13.11
 37525.386,   13.11
 37525.429,   13.11
 37525.472,   13.11
 37525.513,   13.12
 37525.558,   13.12
 37525.601,   13.13
 37525.643,   13.14
 37525.685,   13.15
 37525.730,   13.15
 37525.774,   13.15
 37525.814,   13.16
 37525.857,   13.16
 37525.901,   13.16
 37525.944,   13.15
 37525.987,   13.15
 37526.030,   13.14
 37526.074,   13.14
 37526.117,   13.13
 37526.160,   13.13
 37526.204,   13.13
 37526.246,   13.12
 37526.290,   13.11
 37526.333,   13.12
 37526.373,   13.12
 37526.416,   13.13
 37526.460,   13.13
 37526.503,   13.14
 37526.546,   13.15
 37526.590,   13.16
 37526.633,   13.17
 37526.677,   13.17
 37526.720,   13.17
 37526.760,   13.17
 37526.803,   13.17
 37526.847,   13.17
 37526.890,   13.17
 37526.933,   13.17
 37526.977,   13.17
 37527.020,   13.16
 37527.063,   13.15
 37527.106,   13.14
 37527.149,   13.14
 37527.190,   13.13
 37527.236,   13.14
 37527.277,   13.14
 37527.321,   13.14
 37527.363,   13.15
 37527.407,   13.16
 37527.449,   13.16
 37527.492,   13.16
 37527.534,   13.16
 37527.578,   13.17
 37527.621,   13.17
 37527.664,   13.16
 37527.708,   13.16
 37527.750,   13.15
 37527.792,   13.15
 37527.836,   13.14
 37527.880,   13.14
 37527.922,   13.14
 37527.966,   13.14
 37528.009,   13.14
 37528.051,   13.16
 37528.095,   13.14
 37528.136,   13.14
 37528.181,   13.14
 37528.223,   13.14
 37528.271,   13.14
 37528.311,   13.15
 37528.354,   13.16
 37528.401,   13.16
 37528.441,   13.17
 37528.481,   13.17
 37528.528,   13.18
 37528.570,   13.18
 37528.611,   13.18
 37528.656,   13.17
 37528.696,   13.17
 37528.741,   13.17
 37528.788,   13.17
 37528.826,   13.17
 37528.873,   13.17
 37528.915,   13.17
 37528.955,   13.17
 37528.998,   13.16
 37529.040,   13.16
 37529.087,   13.16
 37529.129,   13.16
 37529.170,   13.16
 37529.217,   13.17
 37529.257,   13.17
 37529.304,   13.17
 37529.340,   13.16
 37529.386,   13.16
 37529.431,   13.16
 37529.471,   13.16
 37529.515,   13.16
 37529.558,   13.16
 37529.600,   13.16
 37529.642,   13.17
 37529.691,   13.17
 37529.731,   13.17
 37529.773,   13.17
 37529.817,   13.17
 37529.860,   13.17
 37529.901,   13.16
 37529.948,   13.15
 37529.991,   13.14
 37530.034,   13.14
 37530.074,   13.13
 37530.120,   13.13
 37530.158,   13.14
 37530.205,   13.14
 37530.244,   13.14
 37530.290,   13.14
 37530.329,   13.15
 37530.377,   13.15
 37530.420,   13.15
 37530.460,   13.16
 37530.505,   13.16
 37530.550,   13.17
 37530.589,   13.18
 37530.630,   13.18
 37530.676,   13.19
 37530.716,   13.19
 37530.760,   13.19
 37530.804,   13.19
 37530.847,   13.18
 37530.894,   13.18
 37530.933,   13.18
 37530.976,   13.18
 37531.021,   13.18
 37531.061,   13.18
 37531.107,   13.19
 37531.151,   13.19
 37531.189,   13.19
 37531.234,   13.19
 37531.278,   13.19
 37531.325,   13.19
 37531.368,   13.19
 37531.408,   13.20
 37531.447,   13.20
 37531.494,   13.19
 37531.534,   13.19
 37531.581,   13.19
 37531.623,   13.19
 37531.663,   13.19
 37531.710,   13.19
 37531.749,   13.19
 37531.791,   13.20
 37531.837,   13.20
 37531.880,   13.20
 37531.920,   13.20
 37531.967,   13.20
 37532.011,   13.19
 37532.052,   13.18
 37532.098,   13.17
 37532.136,   13.18
 37532.182,   13.18
 37532.222,   13.20
 37532.267,   13.21
 37532.307,   13.22
 37532.352,   13.22
 37532.399,   13.22
 37532.439,   13.24
 37532.479,   13.23
 37532.527,   13.23
 37532.570,   13.22
 37532.611,   13.22
 37532.658,   13.22
 37532.698,   13.22
 37532.738,   13.22
 37532.781,   13.22
 37532.828,   13.22
 37532.868,   13.21
 37532.915,   13.21
 37532.955,   13.21
 37532.998,   13.20
 37533.040,   13.20
 37533.087,   13.20
 37533.129,   13.20
 37533.170,   13.20
 37533.210,   13.21
 37533.257,   13.21
 37533.297,   13.21
 37533.340,   13.22
 37533.387,   13.22
 37533.427,   13.22
 37533.474,   13.20
 37533.514,   13.21
 37533.557,   13.21
 37533.604,   13.21
 37533.644,   13.24
 37533.684,   13.24
 37533.731,   13.24
 37533.774,   13.23
 37533.814,   13.23
 37533.861,   13.23
 37533.901,   13.23
 37533.947,   13.24
 37533.991,   13.22
 37534.032,   13.22
 37534.070,   13.22
 37534.117,   13.22
 37534.158,   13.22
 37534.202,   13.22
 37534.246,   13.22
 37534.288,   13.21
 37534.330,   13.21
 37534.375,   13.21
 37534.416,   13.22
 37534.460,   13.22
 37534.500,   13.21
 37534.544,   13.21
 37534.587,   13.20
 37534.630,   13.22
 37534.675,   13.23
 37534.715,   13.23
 37534.759,   13.23
 37534.805,   13.24
 37534.845,   13.25
 37534.890,   13.25
 37534.935,   13.25
 37534.975,   13.22
 37535.018,   13.22
 37535.063,   13.22
 37535.102,   13.22
 37535.147,   13.22
 37535.191,   13.22
 37535.231,   13.24
 37535.275,   13.24
 37535.319,   13.24
 37535.360,   13.24
 37535.405,   13.24
 37535.447,   13.24
 37535.490,   13.26
 37535.534,   13.25
 37535.576,   13.25
 37535.619,   13.24
 37535.662,   13.23
 37535.705,   13.22
 37535.748,   13.21
 37535.791,   13.21
 37535.834,   13.21
 37535.877,   13.21
 37535.920,   13.21
 37535.962,   13.21
 37536.006,   13.21
 37536.050,   13.22
 37536.093,   13.23
 37536.136,   13.25
 37536.180,   13.28
 37536.223,   13.29
 37536.266,   13.30
 37536.306,   13.32
 37536.350,   13.33
 37536.393,   13.34
 37536.436,   13.35
 37536.479,   13.34
 37536.523,   13.33
 37536.566,   13.32
 37536.609,   13.30
 37536.652,   13.28
 37536.696,   13.27
 37536.736,   13.27
 37536.782,   13.28
 37536.826,   13.29
 37536.866,   13.29
 37536.910,   13.28
 37536.954,   13.27
 37536.996,   13.28
 37537.038,   13.29
 37537.080,   13.29
 37537.126,   13.30
 37537.168,   13.30
 37537.210,   13.29
 37537.254,   13.29
 37537.298,   13.29
 37537.340,   13.29
 37537.384,   13.28
 37537.424,   13.27
 37537.468,   13.26
 37537.512,   13.25
 37537.554,   13.25
 37537.597,   13.26
 37537.642,   13.28
 37537.686,   13.29
 37537.726,   13.29
 37537.772,   13.28
 37537.812,   13.26
 37537.855,   13.25
 37537.899,   13.25
 37537.943,   13.26
 37537.985,   13.27
 37538.027,   13.28
 37538.070,   13.28
 37538.113,   13.28
 37538.155,   13.27
 37538.198,   13.27
 37538.241,   13.28
 37538.284,   13.28
 37538.330,   13.28
 37538.373,   13.28
 37538.416,   13.28
 37538.458,   13.28
 37538.500,   13.30
 37538.543,   13.31
 37538.586,   13.32
 37538.629,   13.32
 37538.673,   13.32
 37538.716,   13.31
 37538.759,   13.29
 37538.800,   13.28
 37538.846,   13.28
 37538.888,   13.28
 37538.931,   13.29
 37538.973,   13.29
 37539.016,   13.29
 37539.059,   13.29
 37539.101,   13.28
 37539.146,   13.28
 37539.188,   13.29
 37539.230,   13.28
 37539.275,   13.26
 37539.316,   13.27
 37539.361,   13.31
 37539.403,   13.31
 37539.446,   13.31
 37539.489,   13.33
 37539.531,   13.36
 37539.576,   13.36
 37539.618,   13.34
 37539.661,   13.32
 37539.704,   13.31
 37539.746,   13.31
 37539.791,   13.31
 37539.833,   13.31
 37539.876,   13.32
 37539.919,   13.32
 37539.963,   13.32
 37540.007,   13.32
 37540.047,   13.32
 37540.091,   13.32
 37540.134,   13.33
 37540.177,   13.34
 37540.221,   13.34
 37540.264,   13.35
 37540.308,   13.34
 37540.351,   13.33
 37540.395,   13.32
 37540.435,   13.32
 37540.478,   13.33
 37540.522,   13.33
 37540.564,   13.33
 37540.608,   13.32
 37540.652,   13.32
 37540.692,   13.32
 37540.736,   13.31
 37540.781,   13.31
 37540.821,   13.31
 37540.865,   13.30
 37540.909,   13.30
 37540.952,   13.30
 37540.995,   13.29
 37541.040,   13.28
 37541.079,   13.27
 37541.123,   13.28
 37541.166,   13.29
 37541.209,   13.30
 37541.254,   13.32
 37541.297,   13.34
 37541.337,   13.35
 37541.380,   13.36
 37541.423,   13.37
 37541.467,   13.38
 37541.511,   13.38
 37541.553,   13.38
 37541.597,   13.38
 37541.641,   13.39
 37541.684,   13.40
 37541.727,   13.41
 37541.769,   13.41
 37541.810,   13.41
 37541.854,   13.41
 37541.897,   13.40
 37541.939,   13.40
 37541.984,   13.39
 37542.026,   13.38
 37542.070,   13.37
 37542.113,   13.37
 37542.155,   13.37
 37542.199,   13.37
 37542.241,   13.37
 37542.284,   13.37
 37542.327,   13.36
 37542.369,   13.35
 37542.414,   13.34
 37542.456,   13.34
 37542.500,   13.33
 37542.542,   13.32
 37542.586,   13.32
 37542.627,   13.31
 37542.670,   13.30
 37542.715,   13.30
 37542.757,   13.30
 37542.800,   13.29
 37542.842,   13.29
 37542.886,   13.30
 37542.928,   13.30
 37542.972,   13.31
 37543.016,   13.31
 37543.058,   13.32
 37543.101,   13.33
 37543.144,   13.34
 37543.186,   13.35
 37543.230,   13.36
 37543.274,   13.37
 37543.316,   13.37
 37543.362,   13.37
 37543.402,   13.37
 37543.447,   13.38
 37543.487,   13.39
 37543.535,   13.39
 37543.574,   13.40
 37543.619,   13.41
 37543.660,   13.43
 37543.702,   13.43
 37543.747,   13.43
 37543.792,   13.43
 37543.832,   13.43
 37543.877,   13.43
 37543.920,   13.42
 37543.962,   13.42
 37544.005,   13.41
 37544.050,   13.41
 37544.090,   13.42
 37544.135,   13.43
 37544.179,   13.43
 37544.219,   13.43
 37544.262,   13.42
 37544.307,   13.42
 37544.348,   13.42
 37544.392,   13.43
 37544.436,   13.42
 37544.479,   13.41
 37544.523,   13.41
 37544.565,   13.42
 37544.608,   13.42
 37544.651,   13.41
 37544.694,   13.40
 37544.737,   13.40
 37544.780,   13.40
 37544.822,   13.40
 37544.865,   13.39
 37544.908,   13.39
 37544.950,   13.40
 37544.993,   13.41
 37545.038,   13.40
 37545.080,   13.41
 37545.123,   13.41
 37545.164,   13.41
 37545.210,   13.40
 37545.250,   13.39
 37545.296,   13.36
 37545.337,   13.36
 37545.380,   13.37
 37545.423,   13.37
 37545.465,   13.36
 37545.508,   13.36
 37545.553,   13.37
 37545.595,   13.38
 37545.638,   13.38
 37545.680,   13.38
 37545.725,   13.38
 37545.768,   13.39
 37545.810,   13.40
 37545.853,   13.41
 37545.895,   13.41
 37545.940,   13.41
 37545.983,   13.41
 37546.025,   13.41
 37546.067,   13.42
 37546.112,   13.43
 37546.155,   13.43
 37546.197,   13.43
 37546.239,   13.44
 37546.284,   13.45
 37546.326,   13.46
 37546.369,   13.46
 37546.411,   13.47
 37546.456,   13.48
 37546.498,   13.49
 37546.540,   13.50
 37546.585,   13.49
 37546.627,   13.49
 37546.669,   13.48
 37546.712,   13.47
 37546.756,   13.46
 37546.799,   13.44
 37546.842,   13.43
 37546.885,   13.43
 37546.929,   13.43
 37546.970,   13.43
 37547.015,   13.43
 37547.058,   13.44
 37547.101,   13.46
 37547.145,   13.47
 37547.188,   13.47
 37547.231,   13.48
 37547.274,   13.49
 37547.317,   13.48
 37547.358,   13.48
 37547.401,   13.48
 37547.444,   13.49
 37547.487,   13.49
 37547.530,   13.47
 37547.574,   13.45
 37547.617,   13.43
 37547.660,   13.42
 37547.703,   13.41
 37547.746,   13.40
 37547.790,   13.40
 37547.833,   13.41
 37547.873,   13.42
 37547.916,   13.43
 37547.959,   13.45
 37548.003,   13.46
 37548.046,   13.48
 37548.089,   13.50
 37548.133,   13.50
 37548.176,   13.49
 37548.219,   13.49
 37548.263,   13.49
 37548.306,   13.51
 37548.346,   13.50
 37548.390,   13.49
 37548.433,   13.48
 37548.476,   13.49
 37548.520,   13.50
 37548.563,   13.50
 37548.607,   13.48
 37548.650,   13.47
 37548.690,   13.46
 37548.734,   13.46
 37548.777,   13.46
 37548.821,   13.46
 37548.864,   13.47
 37548.908,   13.49
 37548.948,   13.50
 37548.991,   13.52
 37549.036,   13.53
 37549.080,   13.54
 37549.123,   13.55
 37549.166,   13.55
 37549.210,   13.55
 37549.250,   13.55
 37549.293,   13.56
 37549.337,   13.57
 37549.379,   13.56
 37549.424,   13.55
 37549.466,   13.53
 37549.510,   13.52
 37549.550,   13.51
 37549.594,   13.49
 37549.637,   13.48
 37549.680,   13.47
 37549.723,   13.47
 37549.767,   13.47
 37549.811,   13.48
 37549.853,   13.48
 37549.894,   13.48
 37549.937,   13.49
 37549.981,   13.51
 37550.025,   13.52
 37550.067,   13.53
 37550.110,   13.53
 37550.158,   13.54
 37550.198,   13.54
 37550.245,   13.54
 37550.285,   13.54
 37550.325,   13.54
 37550.368,   13.54
 37550.415,   13.53
 37550.455,   13.54
 37550.500,   13.54
 37550.543,   13.53
 37550.584,   13.52
 37550.629,   13.51
 37550.669,   13.50
 37550.715,   13.49
 37550.756,   13.49
 37550.800,   13.50
 37550.840,   13.50
 37550.886,   13.52
 37550.929,   13.55
 37550.970,   13.55
 37551.012,   13.56
 37551.060,   13.60
 37551.101,   13.62
 37551.144,   13.65
 37551.191,   13.66
 37551.231,   13.67
 37551.271,   13.67
 37551.318,   13.66
 37551.361,   13.66
 37551.401,   13.65
 37551.448,   13.65
 37551.488,   13.63
 37551.534,   13.59
 37551.575,   13.57
 37551.617,   13.57
 37551.662,   13.57
 37551.704,   13.57
 37551.744,   13.56
 37551.791,   13.56
 37551.830,   13.56
 37551.874,   13.56
 37551.917,   13.57
 37551.961,   13.59
 37552.007,   13.59
 37552.047,   13.60
 37552.094,   13.62
 37552.130,   13.64
 37552.177,   13.64
 37552.217,   13.64
 37552.264,   13.62
 37552.307,   13.58
 37552.346,   13.54
 37552.391,   13.50
 37552.432,   13.49
 37552.475,   13.50
 37552.517,   13.51
 37552.564,   13.52
 37552.609,   13.55
 37552.647,   13.58
 37552.694,   13.62
 37552.735,   13.64
 37552.780,   13.65
 37552.820,   13.64
 37552.867,   13.62
 37552.908,   13.60
 37552.953,   13.59
 37552.990,   13.59
 37553.034,   13.60
 37553.080,   13.61
 37553.122,   13.60
 37553.165,   13.60
 37553.210,   13.62
 37553.250,   13.63
 37553.297,   13.65
 37553.339,   13.67
 37553.380,   13.66
 37553.420,   13.65
 37553.467,   13.64
 37553.507,   13.63
 37553.550,   13.63
 37553.597,   13.64
 37553.637,   13.65
 37553.684,   13.65
 37553.724,   13.65
 37553.766,   13.64
 37553.813,   13.65
 37553.854,   13.66
 37553.894,   13.67
 37553.941,   13.65
 37553.984,   13.65
 37554.028,   13.67
 37554.068,   13.70
 37554.115,   13.72
 37554.158,   13.71
 37554.198,   13.69
 37554.238,   13.68
 37554.285,   13.67
 37554.325,   13.66
 37554.368,   13.65
 37554.415,   13.64
 37554.455,   13.62
 37554.498,   13.61
 37554.541,   13.60
 37554.585,   13.60
 37554.625,   13.61
 37554.670,   13.62
 37554.710,   13.64
 37554.759,   13.67
 37554.800,   13.70
 37554.840,   13.72
 37554.887,   13.72
 37554.927,   13.69
 37554.969,   13.67
 37555.014,   13.65
 37555.061,   13.65
 37555.101,   13.66
 37555.144,   13.66
 37555.184,   13.67
 37555.231,   13.67
 37555.271,   13.68
 37555.318,   13.69
 37555.361,   13.71
 37555.401,   13.74
 37555.448,   13.77
 37555.488,   13.77
 37555.528,   13.76
 37555.571,   13.73
 37555.618,   13.71
 37555.658,   13.70
 37555.705,   13.70
 37555.745,   13.69
 37555.788,   13.68
 37555.835,   13.66
 37555.875,   13.65
 37555.915,   13.64
 37555.962,   13.65
 37556.000,   13.67
 37556.047,   13.70
 37556.087,   13.73
 37556.130,   13.74
 37556.177,   13.74
 37556.217,   13.73
 37556.264,   13.75
 37556.304,   13.77
 37556.347,   13.79
 37556.394,   13.79
 37556.434,   13.78
 37556.474,   13.76
 37556.521,   13.75
 37556.564,   13.74
 37556.604,   13.74
 37556.651,   13.73
 37556.691,   13.73
 37556.738,   13.72
 37556.781,   13.70
 37556.821,   13.69
 37556.861,   13.69
 37556.908,   13.69
 37556.948,   13.71
 37556.991,   13.71
 37557.035,   13.73
 37557.080,   13.75
 37557.122,   13.76
 37557.165,   13.76
 37557.205,   13.76
 37557.250,   13.76
 37557.290,   13.76
 37557.334,   13.76
 37557.380,   13.77
 37557.420,   13.77
 37557.467,   13.76
 37557.507,   13.76
 37557.550,   13.76
 37557.597,   13.77
 37557.637,   13.78
 37557.684,   13.79
 37557.724,   13.78
 37557.767,   13.76
 37557.807,   13.74
 37557.854,   13.74
 37557.894,   13.74
 37557.941,   13.73
 37557.984,   13.72
 37558.027,   13.71
 37558.066,   13.70
 37558.107,   13.70
 37558.152,   13.70
 37558.195,   13.71
 37558.241,   13.75
 37558.283,   13.79
 37558.325,   13.81
 37558.367,   13.83
 37558.409,   13.85
 37558.457,   13.87
 37558.499,   13.89
 37558.541,   13.88
 37558.585,   13.85
 37558.625,   13.83
 37558.670,   13.82
 37558.710,   13.82
 37558.759,   13.82
 37558.800,   13.79
 37558.840,   13.76
 37558.887,   13.73
 37558.927,   13.72
 37558.969,   13.70
 37559.011,   13.70
 37559.058,   13.71
 37559.097,   13.72
 37559.140,   13.74
 37559.186,   13.75
 37559.225,   13.77
 37559.271,   13.80
 37559.312,   13.84
 37559.361,   13.87
 37559.401,   13.88
 37559.441,   13.88
 37559.488,   13.94
 37559.528,   13.94
 37559.571,   13.94
 37559.618,   13.93
 37559.658,   13.91
 37559.705,   13.90
 37559.745,   13.89
 37559.788,   13.82
 37559.828,   13.79
 37559.875,   13.76
 37559.915,   13.74
 37559.960,   13.74
 37560.000,   13.74
 37560.044,   13.74
 37560.085,   13.75
 37560.130,   13.76
 37560.175,   13.76
 37560.215,   13.77
 37560.260,   13.79
 37560.302,   13.82
 37560.345,   13.87
 37560.392,   13.90
 37560.434,   13.92
 37560.474,   13.97
 37560.521,   13.95
 37560.564,   13.93
 37560.604,   13.92
 37560.651,   13.92
 37560.691,   13.93
 37560.731,   13.92
 37560.774,   13.85
 37560.821,   13.83
 37560.861,   13.80
 37560.908,   13.78
 37560.948,   13.78
 37560.991,   13.79
 37561.035,   13.79
 37561.078,   13.80
 37561.119,   13.79
 37561.163,   13.79
 37561.204,   13.80
 37561.248,   13.82
 37561.290,   13.85
 37561.336,   13.88
 37561.377,   13.89
 37561.420,   13.91
 37561.467,   13.93
 37561.507,   14.01
 37561.549,   14.02
 37561.590,   14.02
 37561.637,   14.01
 37561.677,   13.99
 37561.724,   13.98
 37561.767,   13.96
 37561.807,   13.94
 37561.854,   13.90
 37561.894,   13.82
 37561.941,   13.80
 37561.984,   13.80
 37562.021,   13.80
 37562.068,   13.81
 37562.108,   13.81
 37562.151,   13.82
 37562.197,   13.82
 37562.238,   13.83
 37562.285,   13.85
 37562.324,   13.86
 37562.365,   13.88
 37562.408,   13.90
 37562.450,   13.91
 37562.497,   13.92
 37562.538,   13.97
 37562.585,   13.97
 37562.625,   13.96
 37562.670,   13.95
 37562.710,   13.96
 37562.752,   13.98
 37562.795,   14.01
 37562.840,   14.03
 37562.880,   14.02
 37562.927,   14.00
 37562.969,   13.97
 37563.014,   13.90
 37563.054,   13.89
 37563.098,   13.87
 37563.144,   13.85
 37563.184,   13.84
 37563.227,   13.83
 37563.268,   13.84
 37563.314,   13.86
 37563.356,   13.88
 37563.399,   13.91
 37563.443,   13.94
 37563.485,   13.96
 37563.528,   13.98
 37563.571,   14.04
 37563.618,   14.04
 37563.658,   14.04
 37563.698,   14.03
 37563.745,   14.03
 37563.788,   14.03
 37563.828,   14.02
 37563.875,   14.00
 37563.915,   13.98
 37563.962,   13.96
 37564.000,   13.94
 37564.047,   13.88
 37564.086,   13.88
 37564.127,   13.88
 37564.170,   13.88
 37564.216,   13.89
 37564.256,   13.90
 37564.303,   13.93
 37564.346,   13.95
 37564.387,   13.97
 37564.434,   13.99
 37564.474,   14.06
 37564.521,   14.07
 37564.564,   14.08
 37564.604,   14.08
 37564.644,   14.07
 37564.691,   14.05
 37564.731,   14.04
 37564.774,   14.04
 37564.821,   14.03
 37564.861,   14.02
 37564.908,   13.99
 37564.948,   13.97
 37564.991,   13.96
 37565.035,   13.97
 37565.075,   13.97
 37565.122,   13.97
 37565.165,   13.92
 37565.205,   13.92
 37565.248,   13.93
 37565.290,   13.94
 37565.332,   13.95
 37565.374,   13.97
 37565.417,   13.98
 37565.460,   14.02
 37565.504,   14.02
 37565.550,   14.03
 37565.590,   14.04
 37565.637,   14.04
 37565.677,   14.05
 37565.724,   14.08
 37565.767,   14.12
 37565.807,   14.16
 37565.854,   14.19
 37565.894,   14.18
 37565.934,   14.15
 37565.977,   14.09
 37566.021,   14.04
 37566.068,   14.00
 37566.108,   13.99
 37566.151,   13.98
 37566.198,   13.97
 37566.238,   13.97
 37566.278,   13.91
 37566.325,   13.92
 37566.368,   13.92
 37566.408,   13.93
 37566.453,   13.95
 37566.492,   13.98
 37566.536,   14.03
 37566.580,   14.06
 37566.623,   14.13
 37566.670,   14.12
 37566.710,   14.10
 37566.752,   14.08
 37566.795,   14.06
 37566.840,   14.06
 37566.880,   14.07
 37566.927,   14.08
 37566.969,   14.09
 37567.014,   14.09
 37567.054,   14.08
 37567.101,   14.07
 37567.144,   14.07
 37567.184,   14.07
 37567.224,   14.08
 37567.271,   14.10
 37567.311,   14.10
 37567.352,   14.08
 37567.401,   14.05
 37567.441,   14.03
 37567.488,   14.03
 37567.528,   14.03
 37567.571,   14.05
 37567.611,   14.06
 37567.658,   14.08
 37567.698,   14.09
 37567.745,   14.10
 37567.788,   14.11
 37567.828,   14.10
 37567.875,   14.09
 37567.915,   14.08
 37567.955,   14.07
 37567.998,   14.06
 37568.040,   14.06
 37568.086,   14.06
 37568.129,   14.06
 37568.170,   14.06
 37568.215,   14.05
 37568.259,   14.05
 37568.300,   14.06
 37568.345,   14.07
 37568.386,   14.08
 37568.434,   14.10
 37568.474,   14.11
 37568.514,   14.11
 37568.557,   14.10
 37568.604,   14.09
 37568.644,   14.08
 37568.691,   14.07
 37568.731,   14.06
 37568.774,   14.05
 37568.821,   14.03
 37568.861,   14.02
 37568.901,   14.01
 37568.948,   14.01
 37568.991,   14.01
 37569.034,   14.01
 37569.077,   14.02
 37569.115,   14.02
 37569.163,   14.01
 37569.206,   13.99
 37569.246,   13.98
 37569.288,   13.97
 37569.332,   13.98
 37569.375,   14.00
 37569.418,   14.02
 37569.460,   14.03
 37569.505,   14.03
 37569.550,   14.03
 37569.590,   14.03
 37569.637,   14.03
 37569.677,   14.02
 37569.724,   14.00
 37569.760,   13.99
 37569.807,   13.98
 37569.847,   13.98
 37569.894,   13.97
