,JDAY,SPL_temp_C,FKC_temp_C,MC_temp_C,SJR_temp_C,SPL_Q_m3s,FKC_Q_m3s,MC_Q_m3s,SJR_Q_m3s,SPL_ELEVCL_m,FKC_ELEVCL_m,MC_ELEVCL_m,SJR_ELEVCL_m
2023-06-10 20:00:00,37416.832,0.0,12.67,12.27,11.61,0.0,90.03,32.16,282.6,171.78,142.21,136.73,116.61
2023-06-10 21:00:00,37416.875,0.0,12.67,12.28,11.62,0.0,90.67,32.19,282.6,171.78,142.21,136.73,116.61
2023-06-10 22:00:00,37416.914,0.0,12.65,12.29,11.63,0.0,91.27,32.23,282.6,171.78,142.21,136.73,116.61
2023-06-10 23:00:00,37416.96,0.0,12.65,12.3,11.62,0.0,91.91,32.27,282.6,171.78,142.21,136.73,116.61
2023-06-11 00:00:00,37417.0,0.0,12.93,12.32,11.63,0.0,92.54,32.31,282.6,171.78,142.21,136.73,116.61
2023-06-11 01:00:00,37417.043,0.0,12.96,12.35,11.64,0.0,92.66,32.32,282.6,171.78,142.21,136.73,116.61
2023-06-11 02:00:00,37417.082,0.0,12.99,12.38,11.64,0.0,92.74,32.33,282.6,171.78,142.21,136.73,116.61
2023-06-11 03:00:00,37417.125,0.0,13.02,12.4,11.65,0.0,92.84,32.34,282.6,171.78,142.21,136.73,116.61
2023-06-11 04:00:00,37417.168,0.0,13.03,12.42,11.65,0.0,92.93,32.35,282.6,171.78,142.21,136.73,116.61
2023-06-11 05:00:00,37417.207,0.0,13.04,12.43,11.66,0.0,93.01,32.36,282.6,171.78,142.21,136.73,116.61
2023-06-11 06:00:00,37417.25,0.0,13.06,12.45,11.66,0.0,93.11,32.37,282.6,171.78,142.21,136.73,116.61
2023-06-11 07:00:00,37417.293,0.0,12.85,12.46,11.67,0.0,93.2,32.38,282.6,171.78,142.21,136.73,116.61
2023-06-11 08:00:00,37417.332,0.0,12.87,12.47,11.67,0.0,93.29,32.39,282.6,171.78,142.21,136.73,116.61
2023-06-11 09:00:00,37417.375,0.0,12.89,12.47,11.68,0.0,93.38,32.4,282.6,171.78,142.21,136.73,116.61
2023-06-11 10:00:00,37417.418,0.0,12.88,12.47,11.68,0.0,93.47,32.41,282.6,171.78,142.21,136.73,116.61
2023-06-11 11:00:00,37417.457,0.0,12.88,12.46,11.68,0.0,93.56,32.41,282.6,171.78,142.21,136.73,116.61
2023-06-11 12:00:00,37417.5,0.0,12.89,12.46,11.69,0.0,93.65,32.42,282.6,171.78,142.21,136.73,116.61
2023-06-11 13:00:00,37417.54,0.0,12.91,12.46,11.69,0.0,93.74,32.43,282.6,171.78,142.21,136.73,116.61
2023-06-11 14:00:00,37417.586,0.0,12.93,12.47,11.7,0.0,93.84,32.44,282.6,171.78,142.21,136.73,116.61
2023-06-11 15:00:00,37417.625,0.0,12.94,12.47,11.7,0.0,93.93,32.45,282.6,171.78,142.21,136.73,116.61
2023-06-11 16:00:00,37417.668,0.0,12.92,12.45,11.71,0.0,94.02,32.46,282.6,171.78,142.21,136.73,116.61
2023-06-11 17:00:00,37417.707,0.0,12.89,12.43,11.71,0.0,94.11,32.47,282.6,171.78,142.21,136.73,116.61
2023-06-11 18:00:00,37417.75,0.0,12.86,12.42,11.71,0.0,94.2,32.48,282.6,171.78,142.21,136.73,116.61
2023-06-11 19:00:00,37417.793,0.0,12.83,12.4,11.72,0.0,94.29,32.49,282.6,171.78,142.21,136.73,116.61
2023-06-11 20:00:00,37417.832,0.0,12.81,12.39,11.72,0.0,94.38,32.5,282.6,171.78,142.21,136.73,116.61
2023-06-11 21:00:00,37417.875,0.0,12.81,12.4,11.73,0.0,94.47,32.51,282.6,171.78,142.21,136.73,116.61
2023-06-11 22:00:00,37417.914,0.0,12.82,12.41,11.73,0.0,94.56,32.52,282.6,171.78,142.21,136.73,116.61
2023-06-11 23:00:00,37417.957,0.0,12.81,12.41,11.74,0.0,94.65,32.53,282.6,171.78,142.21,136.73,116.61
2023-06-12 00:00:00,37418.0,0.0,12.8,12.41,11.74,0.0,94.74,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-12 01:00:00,37418.043,0.0,12.78,12.4,11.74,0.0,95.19,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-12 02:00:00,37418.082,0.0,12.78,12.41,11.75,0.0,95.62,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-12 03:00:00,37418.12,0.0,12.79,12.41,11.75,0.0,96.06,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-12 04:00:00,37418.168,0.0,12.81,12.43,11.76,0.0,96.54,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-12 05:00:00,37418.207,0.0,12.84,12.44,11.76,0.0,96.97,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-12 06:00:00,37418.25,0.0,12.85,12.45,11.76,0.0,97.44,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-12 07:00:00,37418.293,0.0,12.87,12.46,11.77,0.0,97.91,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 08:00:00,37418.336,0.0,12.89,12.47,11.77,0.0,98.36,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 09:00:00,37418.375,0.0,12.93,12.49,11.77,0.0,98.81,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 10:00:00,37418.414,0.0,12.97,12.51,11.78,0.0,99.25,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 11:00:00,37418.457,0.0,12.99,12.52,11.78,0.0,99.71,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 12:00:00,37418.5,0.0,12.98,12.51,11.78,0.0,100.17,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 13:00:00,37418.543,0.0,12.94,12.48,11.78,0.0,100.63,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 14:00:00,37418.586,0.0,12.91,12.45,11.78,0.0,101.09,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 15:00:00,37418.625,0.0,12.9,12.44,11.78,0.0,101.52,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 16:00:00,37418.664,0.0,12.89,12.43,11.78,0.0,101.98,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 17:00:00,37418.707,0.0,12.89,12.42,11.78,0.0,102.44,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 18:00:00,37418.75,0.0,12.86,12.41,11.78,0.0,102.9,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-12 19:00:00,37418.793,0.0,12.83,12.39,11.78,0.0,103.36,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-12 20:00:00,37418.832,0.0,12.8,12.38,11.77,0.0,103.79,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-12 21:00:00,37418.875,0.0,12.8,12.37,11.77,0.0,104.26,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-12 22:00:00,37418.918,0.0,12.81,12.38,11.78,0.0,104.71,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-12 23:00:00,37418.96,0.0,12.83,12.4,11.78,0.0,105.17,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-13 00:00:00,37419.0,0.0,12.85,12.41,11.78,0.0,105.61,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-13 01:00:00,37419.043,0.0,12.85,12.42,11.78,0.0,105.98,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-13 02:00:00,37419.082,0.0,12.86,12.43,11.78,0.0,106.31,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-13 03:00:00,37419.125,0.0,12.87,12.44,11.78,0.0,106.66,32.55,282.6,171.78,142.21,136.73,116.61
2023-06-13 04:00:00,37419.164,0.0,12.9,12.46,11.79,0.0,107.0,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-13 05:00:00,37419.207,0.0,12.92,12.37,11.79,0.0,107.35,32.54,282.6,171.78,142.21,136.73,116.61
2023-06-13 06:00:00,37419.25,0.0,13.19,12.38,11.79,0.0,107.7,32.53,282.6,171.78,142.21,136.73,116.61
2023-06-13 07:00:00,37419.293,0.0,12.94,12.38,11.79,0.0,108.05,32.53,282.6,171.78,142.21,136.73,116.61
2023-06-13 08:00:00,37419.336,0.0,12.99,12.39,11.79,0.0,108.39,32.52,282.6,171.78,142.21,136.73,116.61
2023-06-13 09:00:00,37419.375,0.0,13.04,12.41,11.79,0.0,108.73,32.52,282.6,171.78,142.21,136.73,116.61
2023-06-13 10:00:00,37419.418,0.0,13.08,12.42,11.79,0.0,109.08,32.51,282.6,171.78,142.21,136.73,116.61
2023-06-13 11:00:00,37419.46,0.0,13.07,12.41,11.79,0.0,109.43,32.51,282.6,171.78,142.21,136.73,116.61
2023-06-13 12:00:00,37419.5,0.0,13.03,12.38,11.79,0.0,109.76,32.51,282.6,171.78,142.21,136.73,116.61
2023-06-13 13:00:00,37419.54,0.0,13.01,12.36,11.79,0.0,110.1,32.5,282.6,171.78,142.21,136.73,116.61
2023-06-13 14:00:00,37419.586,0.0,13.0,12.35,11.79,0.0,110.46,32.5,282.6,171.78,142.21,136.73,116.61
2023-06-13 15:00:00,37419.625,0.0,13.0,12.34,11.8,0.0,110.79,32.49,282.6,171.78,142.21,136.73,116.61
2023-06-13 16:00:00,37419.664,0.0,12.99,12.34,11.8,0.0,111.14,32.49,282.6,171.78,142.21,136.73,116.61
2023-06-13 17:00:00,37419.707,0.0,12.95,12.43,11.8,0.0,111.49,32.48,282.6,171.78,142.21,136.73,116.61
2023-06-13 18:00:00,37419.75,0.0,12.88,12.4,11.8,0.0,111.83,32.48,282.6,171.78,142.21,136.73,116.61
2023-06-13 19:00:00,37419.79,0.0,12.81,12.38,11.8,0.0,112.17,32.47,282.6,171.78,142.21,136.73,116.61
2023-06-13 20:00:00,37419.832,0.0,13.04,12.35,11.8,0.0,112.52,32.47,282.6,171.78,142.21,136.73,116.61
2023-06-13 21:00:00,37419.875,0.0,13.01,12.36,11.8,0.0,112.86,32.46,282.6,171.78,142.21,136.73,116.61
2023-06-13 22:00:00,37419.918,0.0,13.06,12.4,11.81,0.0,113.22,32.46,282.6,171.78,142.21,136.73,116.61
2023-06-13 23:00:00,37419.957,0.0,13.13,12.44,11.81,0.0,113.55,32.45,282.6,171.78,142.21,136.73,116.61
2023-06-14 00:00:00,37420.0,0.0,13.17,12.47,11.81,0.0,113.91,32.45,282.6,171.78,142.21,136.73,116.61
2023-06-14 01:00:00,37420.043,0.0,13.2,12.5,11.81,0.0,113.53,32.44,282.6,171.78,142.21,136.73,116.61
2023-06-14 02:00:00,37420.082,0.0,13.23,12.52,11.81,0.0,113.14,32.43,282.6,171.78,142.21,136.73,116.61
2023-06-14 03:00:00,37420.125,0.0,13.28,12.46,11.81,0.0,112.73,32.42,282.6,171.78,142.21,136.73,116.61
2023-06-14 04:00:00,37420.168,0.0,13.36,12.5,11.82,0.0,112.3,32.4,282.6,171.78,142.21,136.73,116.61
2023-06-14 05:00:00,37420.207,0.0,13.42,12.54,11.82,0.0,111.91,32.39,282.6,171.78,142.21,136.73,116.61
2023-06-14 06:00:00,37420.25,0.0,13.43,12.56,11.82,0.0,111.5,32.38,282.6,171.78,142.21,136.73,116.61
2023-06-14 07:00:00,37420.293,0.0,13.19,12.55,11.82,0.0,111.08,32.37,282.6,171.78,142.21,136.73,116.61
2023-06-14 08:00:00,37420.336,0.0,13.19,12.54,11.81,0.0,110.67,32.36,282.6,171.78,142.21,136.73,116.61
2023-06-14 09:00:00,37420.375,0.0,13.19,12.54,11.81,0.0,110.27,32.35,282.6,171.78,142.21,136.73,116.61
2023-06-14 10:00:00,37420.414,0.0,13.18,12.52,11.81,0.0,109.87,32.33,282.6,171.78,142.21,136.73,116.61
2023-06-14 11:00:00,37420.457,0.0,13.14,12.5,11.81,0.0,109.46,32.32,282.6,171.78,142.21,136.73,116.61
2023-06-14 12:00:00,37420.5,0.0,13.08,12.46,11.81,0.0,109.05,32.31,282.6,171.78,142.21,136.73,116.61
2023-06-14 13:00:00,37420.543,0.0,13.03,12.54,11.81,0.0,108.63,32.3,282.6,171.78,142.21,136.73,116.61
2023-06-14 14:00:00,37420.582,0.0,13.02,12.53,11.81,0.0,108.23,32.29,282.6,171.78,142.21,136.73,116.61
2023-06-14 15:00:00,37420.625,0.0,13.04,12.54,11.81,0.0,107.81,32.28,282.6,171.78,142.21,136.73,116.61
2023-06-14 16:00:00,37420.664,0.0,13.05,12.55,11.81,0.0,107.42,32.26,282.6,171.78,142.21,136.73,116.61
2023-06-14 17:00:00,37420.707,0.0,13.03,12.54,11.82,0.0,107.01,32.25,282.6,171.78,142.21,136.73,116.61
2023-06-14 18:00:00,37420.75,0.0,12.98,12.52,11.82,0.0,106.59,32.24,282.6,171.78,142.21,136.73,116.61
2023-06-14 19:00:00,37420.79,0.0,12.94,12.5,11.82,0.0,106.19,32.23,282.6,171.78,142.21,136.73,116.61
2023-06-14 20:00:00,37420.832,0.0,12.94,12.51,11.82,0.0,105.77,32.22,282.6,171.78,142.21,136.73,116.61
2023-06-14 21:00:00,37420.875,0.0,12.95,12.52,11.83,0.0,105.38,32.21,282.6,171.78,142.21,136.73,116.61
2023-06-14 22:00:00,37420.914,0.0,12.96,12.53,11.83,0.0,104.97,32.19,282.6,171.78,142.21,136.73,116.61
2023-06-14 23:00:00,37420.957,0.0,12.95,12.52,11.83,0.0,104.55,32.18,282.6,171.78,142.21,136.73,116.61
2023-06-15 00:00:00,37421.0,0.0,12.93,12.51,11.83,0.0,104.15,32.17,282.6,171.78,142.21,136.73,116.61
2023-06-15 01:00:00,37421.043,0.0,12.94,12.52,11.84,0.0,103.63,32.15,282.6,171.78,142.21,136.73,116.61
2023-06-15 02:00:00,37421.082,0.0,12.95,12.52,11.84,0.0,103.14,32.13,282.6,171.78,142.21,136.73,116.61
2023-06-15 03:00:00,37421.125,0.0,12.95,12.52,11.84,0.0,102.62,32.11,282.6,171.78,142.21,136.73,116.61
2023-06-15 04:00:00,37421.164,0.0,12.93,12.51,11.85,0.0,102.12,32.09,282.6,171.78,142.21,136.73,116.61
2023-06-15 05:00:00,37421.207,0.0,12.92,12.51,11.85,0.0,101.61,32.07,282.6,171.78,142.21,136.73,116.61
2023-06-15 06:00:00,37421.25,0.0,12.93,12.51,11.86,0.0,101.09,32.04,282.6,171.78,142.21,136.73,116.61
2023-06-15 07:00:00,37421.293,0.0,12.98,12.54,11.86,0.0,100.58,32.02,282.6,171.78,142.21,136.73,116.61
2023-06-15 08:00:00,37421.332,0.0,13.05,12.57,11.87,0.0,100.09,32.0,282.6,171.78,142.21,136.73,116.61
2023-06-15 09:00:00,37421.37,0.0,13.1,12.5,11.88,0.0,99.59,31.98,282.6,171.78,142.21,136.73,116.61
2023-06-15 10:00:00,37421.414,0.0,13.11,12.5,11.88,0.0,99.08,31.96,282.6,171.78,142.21,136.73,116.61
2023-06-15 11:00:00,37421.457,0.0,13.07,12.59,11.89,0.0,98.56,31.94,282.6,171.78,142.21,136.73,116.61
2023-06-15 12:00:00,37421.5,0.0,13.04,12.58,11.89,0.0,98.05,31.92,282.6,171.78,142.21,136.73,116.61
2023-06-15 13:00:00,37421.543,0.0,13.01,12.56,11.9,0.0,97.53,31.89,282.6,171.78,142.21,136.73,116.61
2023-06-15 14:00:00,37421.582,0.0,12.97,12.55,11.9,0.0,97.03,31.87,282.6,171.78,142.21,136.73,116.61
2023-06-15 15:00:00,37421.625,0.0,12.92,12.54,11.9,0.0,96.52,31.85,282.6,171.78,142.21,136.73,116.61
2023-06-15 16:00:00,37421.664,0.0,12.91,12.54,11.91,0.0,96.03,31.83,282.6,171.78,142.21,136.73,116.61
2023-06-15 17:00:00,37421.71,0.0,12.9,12.54,11.91,0.0,95.5,31.81,282.6,171.78,142.21,136.73,116.61
2023-06-15 18:00:00,37421.75,0.0,13.25,12.54,11.91,0.0,95.0,31.79,282.6,171.78,142.21,136.73,116.61
2023-06-15 19:00:00,37421.79,0.0,13.15,12.51,11.91,0.0,94.5,31.77,282.6,171.78,142.21,136.73,116.61
2023-06-15 20:00:00,37421.832,0.0,13.04,12.48,11.91,0.0,93.98,31.75,282.6,171.78,142.21,136.73,116.61
2023-06-15 21:00:00,37421.875,0.0,13.03,12.48,11.91,0.0,93.47,31.72,282.6,171.78,142.21,136.73,116.61
2023-06-15 22:00:00,37421.914,0.0,13.06,12.49,11.91,0.0,92.98,31.7,282.6,171.78,142.21,136.73,116.61
2023-06-15 23:00:00,37421.957,0.0,13.11,12.51,11.91,0.0,92.47,31.68,282.6,171.78,142.21,136.73,116.61
2023-06-16 00:00:00,37422.0,0.0,13.16,12.53,11.91,0.0,91.96,31.66,282.6,171.78,142.21,136.73,116.61
2023-06-16 01:00:00,37422.043,0.0,13.2,12.55,11.92,0.0,92.09,31.67,282.6,171.78,142.21,136.73,116.61
2023-06-16 02:00:00,37422.082,0.0,13.24,12.48,11.92,0.0,92.27,31.68,282.6,171.78,142.21,136.73,116.61
2023-06-16 03:00:00,37422.12,0.0,13.3,12.5,11.92,0.0,92.45,31.7,282.6,171.78,142.21,136.73,116.61
2023-06-16 04:00:00,37422.164,0.0,13.02,12.52,11.92,0.0,92.63,31.71,282.6,171.78,142.21,136.73,116.61
2023-06-16 05:00:00,37422.207,0.0,13.08,12.54,11.93,0.0,92.81,31.72,282.6,171.78,142.21,136.73,116.61
2023-06-16 06:00:00,37422.246,0.0,13.12,12.55,11.93,0.0,92.99,31.74,282.6,171.78,142.21,136.73,116.61
2023-06-16 07:00:00,37422.293,0.0,13.16,12.56,11.93,0.0,93.18,31.75,282.6,171.78,142.21,136.73,116.61
2023-06-16 08:00:00,37422.332,0.0,13.2,12.57,11.93,0.0,93.35,31.76,282.6,171.78,142.21,136.73,116.61
2023-06-16 09:00:00,37422.375,0.0,13.23,12.58,11.94,0.0,93.53,31.78,282.6,171.78,142.21,136.73,116.61
2023-06-16 10:00:00,37422.418,0.0,13.22,12.57,11.94,0.0,93.72,31.79,282.6,171.78,142.21,136.73,116.61
2023-06-16 11:00:00,37422.457,0.0,13.17,12.55,11.94,0.0,93.89,31.8,282.6,171.78,142.21,136.73,116.61
2023-06-16 12:00:00,37422.5,0.0,13.11,12.53,11.94,0.0,94.07,31.81,282.6,171.78,142.21,136.73,116.61
2023-06-16 13:00:00,37422.54,0.0,13.06,12.61,11.95,0.0,94.25,31.83,282.6,171.78,142.21,136.73,116.61
2023-06-16 14:00:00,37422.582,0.0,13.03,12.6,11.95,0.0,94.44,31.84,282.6,171.78,142.21,136.73,116.61
2023-06-16 15:00:00,37422.625,0.0,13.0,12.6,11.96,0.0,94.61,31.85,282.6,171.78,142.21,136.73,116.61
2023-06-16 16:00:00,37422.664,0.0,12.98,12.6,11.96,0.0,94.79,31.87,282.6,171.78,142.21,136.73,116.61
2023-06-16 17:00:00,37422.707,0.0,12.96,12.6,11.96,0.0,94.98,31.88,282.6,171.78,142.21,136.73,116.61
2023-06-16 18:00:00,37422.75,0.0,12.92,12.59,11.96,0.0,95.15,31.89,282.6,171.78,142.21,136.73,116.61
2023-06-16 19:00:00,37422.79,0.0,13.14,12.6,11.96,0.0,95.34,31.9,282.6,171.78,142.21,136.73,116.61
2023-06-16 20:00:00,37422.836,0.0,13.16,12.61,11.97,0.0,95.52,31.92,282.6,171.78,142.21,136.73,116.61
2023-06-16 21:00:00,37422.875,0.0,13.19,12.63,11.97,0.0,95.69,31.93,282.6,171.78,142.21,136.73,116.61
2023-06-16 22:00:00,37422.918,0.0,13.21,12.63,11.96,0.0,95.88,31.94,282.6,171.78,142.21,136.73,116.61
2023-06-16 23:00:00,37422.96,0.0,13.2,12.63,11.97,0.0,96.06,31.96,282.6,171.78,142.21,136.73,116.61
2023-06-17 00:00:00,37423.0,0.0,13.21,12.63,11.97,0.0,96.24,31.97,282.6,171.78,142.21,136.73,116.61
2023-06-17 01:00:00,37423.043,0.0,13.0,12.64,11.97,0.0,96.78,32.0,282.6,171.78,142.21,136.73,116.61
2023-06-17 02:00:00,37423.082,0.0,13.02,12.64,11.96,0.0,97.31,32.03,282.6,171.78,142.21,136.73,116.61
2023-06-17 03:00:00,37423.125,0.0,13.01,12.63,11.96,0.0,97.86,32.06,282.6,171.78,142.21,136.73,116.61
2023-06-17 04:00:00,37423.168,0.0,12.99,12.62,11.96,0.0,98.42,32.09,282.6,171.78,142.21,136.73,116.61
2023-06-17 05:00:00,37423.21,0.0,12.99,12.61,11.96,0.0,98.98,32.12,282.6,171.78,142.21,136.73,116.61
2023-06-17 06:00:00,37423.25,0.0,13.02,12.62,11.96,0.0,99.51,32.15,282.6,171.78,142.21,136.73,116.61
2023-06-17 07:00:00,37423.293,0.0,13.08,12.65,11.97,0.0,100.08,32.18,282.6,171.78,142.21,136.73,116.61
2023-06-17 08:00:00,37423.336,0.0,13.12,12.66,11.97,0.0,100.63,32.21,282.6,171.78,142.21,136.73,116.61
2023-06-17 09:00:00,37423.375,0.0,13.11,12.66,11.97,0.0,101.16,32.23,282.6,171.78,142.21,136.73,116.61
2023-06-17 10:00:00,37423.414,0.0,13.1,12.65,11.97,0.0,101.72,32.26,282.6,171.78,142.21,136.73,116.61
2023-06-17 11:00:00,37423.46,0.0,13.1,12.66,11.97,0.0,102.28,32.29,282.6,171.78,142.21,136.73,116.61
2023-06-17 12:00:00,37423.496,0.0,13.09,12.66,11.98,0.0,102.81,32.32,282.6,171.78,142.21,136.73,116.61
2023-06-17 13:00:00,37423.54,0.0,13.09,12.66,11.98,0.0,103.37,32.35,282.6,171.78,142.21,136.73,116.61
2023-06-17 14:00:00,37423.586,0.0,13.07,12.66,11.98,0.0,103.93,32.38,282.6,171.78,142.21,136.73,116.61
2023-06-17 15:00:00,37423.62,0.0,13.05,12.66,11.98,0.0,104.46,32.41,282.6,171.78,142.21,136.73,116.61
2023-06-17 16:00:00,37423.664,0.0,13.3,12.66,11.98,0.0,105.02,32.44,282.6,171.78,142.21,136.73,116.61
2023-06-17 17:00:00,37423.707,0.0,13.26,12.65,11.99,0.0,105.58,32.47,282.6,171.78,142.21,136.73,116.61
2023-06-17 18:00:00,37423.75,0.0,13.25,12.66,11.99,0.0,106.14,32.5,282.6,171.78,142.21,136.73,116.61
2023-06-17 19:00:00,37423.79,0.0,13.24,12.66,12.0,0.0,106.68,32.53,282.6,171.78,142.21,136.73,116.61
2023-06-17 20:00:00,37423.832,0.0,13.22,12.66,12.0,0.0,107.24,32.56,282.6,171.78,142.21,136.73,116.61
2023-06-17 21:00:00,37423.875,0.0,13.21,12.66,12.0,0.0,107.8,32.59,282.6,171.78,142.21,136.73,116.61
2023-06-17 22:00:00,37423.914,0.0,13.21,12.66,12.0,0.0,108.32,32.62,282.6,171.78,142.21,136.73,116.61
2023-06-17 23:00:00,37423.957,0.0,13.23,12.67,12.01,0.0,108.88,32.65,282.6,171.78,142.21,136.73,116.61
2023-06-18 00:00:00,37423.996,0.0,13.26,12.68,12.01,0.0,109.42,32.68,282.6,171.78,142.21,136.73,116.61
2023-06-18 01:00:00,37424.043,0.0,13.28,12.69,12.01,0.0,109.95,32.74,282.6,171.78,142.21,136.73,116.61
2023-06-18 02:00:00,37424.082,0.0,13.27,12.68,12.02,0.0,110.44,32.8,282.6,171.78,142.21,136.73,116.61
2023-06-18 03:00:00,37424.125,0.0,13.26,12.68,12.02,0.0,110.96,32.86,282.6,171.78,142.21,136.73,116.61
2023-06-18 04:00:00,37424.164,0.0,13.27,12.69,12.03,0.0,111.45,32.93,282.6,171.78,142.21,136.73,116.61
2023-06-18 05:00:00,37424.21,0.0,13.31,12.7,12.03,0.0,111.96,32.99,282.6,171.78,142.21,136.73,116.61
2023-06-18 06:00:00,37424.25,0.0,13.35,12.72,12.04,0.0,112.45,33.05,282.6,171.78,142.21,136.73,116.61
2023-06-18 07:00:00,37424.293,0.0,13.36,12.72,12.04,0.0,112.97,33.12,282.6,171.78,142.21,136.73,116.61
2023-06-18 08:00:00,37424.332,0.0,13.36,12.72,12.04,0.0,113.45,33.17,282.6,171.78,142.21,136.73,116.61
2023-06-18 09:00:00,37424.375,0.0,13.36,12.71,12.04,0.0,113.96,33.24,282.6,171.78,142.21,136.73,116.61
2023-06-18 10:00:00,37424.418,0.0,13.36,12.7,12.04,0.0,114.48,33.3,282.6,171.78,142.21,136.73,116.61
2023-06-18 11:00:00,37424.457,0.0,13.35,12.7,12.04,0.0,114.96,33.36,282.6,171.78,142.21,136.73,116.61
2023-06-18 12:00:00,37424.5,0.0,13.33,12.68,12.05,0.0,115.48,33.43,282.6,171.78,142.21,136.73,116.61
2023-06-18 13:00:00,37424.54,0.0,13.3,12.77,12.05,0.0,115.96,33.49,282.6,171.78,142.21,136.73,116.61
2023-06-18 14:00:00,37424.582,0.0,13.27,12.76,12.05,0.0,116.48,33.55,282.6,171.78,142.21,136.73,116.61
2023-06-18 15:00:00,37424.625,0.0,13.23,12.74,12.05,0.0,116.99,33.61,282.6,171.78,142.21,136.73,116.61
2023-06-18 16:00:00,37424.664,0.0,13.18,12.72,12.05,0.0,117.48,33.67,282.6,171.78,142.21,136.73,116.61
2023-06-18 17:00:00,37424.71,0.0,13.15,12.72,12.06,0.0,117.99,33.74,282.6,171.78,142.21,136.73,116.61
2023-06-18 18:00:00,37424.75,0.0,13.15,12.73,12.06,0.0,118.48,33.8,282.6,171.78,142.21,136.73,116.61
2023-06-18 19:00:00,37424.79,0.0,13.15,12.74,12.06,0.0,118.99,33.86,282.6,171.78,142.21,136.73,116.61
2023-06-18 20:00:00,37424.836,0.0,13.17,12.76,12.06,0.0,119.51,33.93,282.6,171.78,142.21,136.73,116.61
2023-06-18 21:00:00,37424.875,0.0,13.52,12.77,12.06,0.0,119.99,33.99,282.6,171.78,142.21,136.73,116.61
2023-06-18 22:00:00,37424.918,0.0,13.5,12.77,12.06,0.0,120.51,34.05,282.6,171.78,142.21,136.73,116.61
2023-06-18 23:00:00,37424.957,0.0,13.53,12.8,12.07,0.0,120.99,34.11,282.6,171.78,142.21,136.73,116.61
2023-06-19 00:00:00,37425.0,0.0,13.58,12.83,12.07,0.0,121.5,34.18,282.6,171.78,142.21,136.73,116.61
2023-06-19 01:00:00,37425.043,0.0,13.6,12.77,12.08,0.0,121.74,34.19,282.6,171.78,142.21,136.73,116.61
2023-06-19 02:00:00,37425.082,0.0,13.61,12.78,12.08,0.0,121.95,34.2,282.6,171.78,142.21,136.73,116.61
2023-06-19 03:00:00,37425.125,0.0,13.62,12.79,12.09,0.0,122.16,34.21,282.6,171.78,142.21,136.73,116.61
2023-06-19 04:00:00,37425.164,0.0,13.63,12.79,12.09,0.0,122.38,34.22,282.6,171.78,142.21,136.73,116.61
2023-06-19 05:00:00,37425.21,0.0,13.64,12.8,12.1,0.0,122.6,34.23,282.6,171.78,142.21,136.73,116.61
2023-06-19 06:00:00,37425.25,0.0,13.63,12.81,12.1,0.0,122.8,34.24,282.6,171.78,142.21,136.73,116.61
2023-06-19 07:00:00,37425.293,0.0,13.38,12.81,12.11,0.0,123.02,34.25,282.6,171.78,142.21,136.73,116.61
2023-06-19 08:00:00,37425.332,0.0,13.4,12.81,12.11,0.0,123.23,34.26,282.6,171.78,142.21,136.73,116.61
2023-06-19 09:00:00,37425.375,0.0,13.41,12.81,12.11,0.0,123.44,34.27,282.6,171.78,142.21,136.73,116.61
2023-06-19 10:00:00,37425.418,0.0,13.42,12.81,12.11,0.0,123.66,34.28,282.6,171.78,142.21,136.73,116.61
2023-06-19 11:00:00,37425.457,0.0,13.4,12.8,12.11,0.0,123.87,34.29,282.6,171.78,142.21,136.73,116.61
2023-06-19 12:00:00,37425.5,0.0,13.37,12.78,12.11,0.0,124.08,34.3,282.6,171.78,142.21,136.73,116.61
2023-06-19 13:00:00,37425.543,0.0,13.3,12.85,12.11,0.0,124.3,34.31,282.6,171.78,142.21,136.73,116.61
