,JDAY,TAIR,TDEW,WIND,PHI,CLOUD,SRO
2/13/2020 2:00,36203.08,8.89,6.48,1.79,1.95,7.81,3
2/13/2020 3:00,36203.13,9.44,6.85,2.68,1.03,7.93,3
2/13/2020 4:00,36203.17,8.33,6.1,0.45,4.14,8.04,3
2/13/2020 5:00,36203.21,6.67,4.29,1.79,4,8.15,3
2/13/2020 6:00,36203.25,8.33,6.27,2.24,4.99,8.26,3
2/13/2020 7:00,36203.29,7.22,4.49,1.34,5.13,8.37,44
2/13/2020 8:00,36203.34,9.44,5.19,3.13,5.69,8.48,216
2/13/2020 9:00,36203.38,11.11,5.58,2.68,5.5,8.59,334
2/13/2020 10:00,36203.42,10,4.52,1.79,5.24,8.7,365
2/13/2020 11:00,36203.46,11.11,5.58,0.89,5.13,8.81,408
2/13/2020 12:00,36203.5,10,4.52,0.45,3.91,8.92,308
2/13/2020 13:00,36203.55,11.11,4.49,1.34,4.14,9.17,265
2/13/2020 14:00,36203.59,11.67,4.79,0.89,3.47,9.23,214
2/13/2020 15:00,36203.63,10,3.43,0.89,3.56,9.14,237
2/13/2020 16:00,36203.67,8.89,2.82,0.89,4.38,9.05,87
2/13/2020 17:00,36203.71,7.22,3.04,1.34,3.58,8.96,12
2/13/2020 18:00,36203.76,6.67,3.24,0.45,3.68,8.87,3
2/13/2020 19:00,36203.8,6.11,2.52,0.45,1.8,8.78,4
2/13/2020 20:00,36203.84,6.11,2.88,0.45,2.23,8.69,4
2/13/2020 21:00,36203.88,5.56,2.51,0.45,3.79,8.6,4
2/13/2020 22:00,36203.92,4.44,1.77,0.89,4.08,8.5,4
2/13/2020 23:00,36203.97,10,5.92,0.89,2.16,7.48,3
2/14/2020 0:00,36204,4.44,2.44,2.24,0.68,8.32,4
2/14/2020 1:00,36204.04,3.89,1.57,1.34,4.29,8.23,4
2/14/2020 2:00,36204.08,3.33,1.51,0.45,3.74,8.14,4
2/14/2020 3:00,36204.13,3.33,1.67,0.45,4.29,8.05,4
2/14/2020 4:00,36204.17,3.89,2.22,0.45,5.53,7.96,4
2/14/2020 5:00,36204.21,5.56,3.86,1.79,1.54,7.87,4
2/14/2020 6:00,36204.25,6.11,4.08,1.79,1.54,7.77,4
2/14/2020 7:00,36204.29,5.56,3.7,1.34,3.44,7.68,23
2/14/2020 8:00,36204.34,5.56,3.86,0.89,4.9,7.59,85
2/14/2020 9:00,36204.38,9.44,6.85,0.89,4,7.5,274
2/14/2020 10:00,36204.42,8.89,5.59,0.45,3.49,7.41,229
2/14/2020 11:00,36204.46,12.78,7.81,0.45,0.23,7.32,505
2/14/2020 12:00,36204.5,12.78,7.18,0.89,3.98,7.23,424
2/14/2020 13:00,36204.55,12.22,5.77,0.45,3.07,5.72,463
2/14/2020 14:00,36204.59,11.11,4.72,0.89,5.76,10,105
2/14/2020 15:00,36204.63,10.56,3.74,1.34,1.85,9.79,198
2/14/2020 16:00,36204.67,12.22,5.09,0.89,3.18,9.57,150
2/14/2020 17:00,36204.71,8.89,2.6,0.89,3.26,9.36,20
2/14/2020 18:00,36204.76,8.33,2.71,0.89,1.95,9.15,3
2/14/2020 19:00,36204.8,8.33,3.12,1.34,1.24,8.93,4
2/14/2020 20:00,36204.84,7.22,2.26,1.79,1.2,8.72,4
2/14/2020 21:00,36204.88,7.78,3.57,2.24,1.13,8.5,4
2/14/2020 22:00,36204.92,6.67,2.87,1.34,1.38,8.29,4
2/14/2020 23:00,36204.97,3.89,1.73,0.89,4.1,8.41,4
2/15/2020 0:00,36205,7.78,3.76,1.34,1.97,7.86,4
2/15/2020 1:00,36205.04,6.67,2.69,0.89,1.76,7.65,4
2/15/2020 2:00,36205.08,6.67,3.06,1.34,1.94,7.44,4
2/15/2020 3:00,36205.13,6.67,3.06,1.34,2.06,7.22,4
2/15/2020 4:00,36205.17,6.11,3.06,0.89,3.23,7.01,3
2/15/2020 5:00,36205.21,6.11,3.75,1.79,3.49,6.79,3
2/15/2020 6:00,36205.25,5,2.82,0.45,4.08,6.58,4
2/15/2020 7:00,36205.29,6.11,4.08,0.45,4.8,6.37,51
2/15/2020 8:00,36205.34,6.11,3.23,1.79,5.27,6.15,151
2/15/2020 9:00,36205.38,11.11,7.38,1.79,4.15,5.94,339
2/15/2020 10:00,36205.42,9.44,5.38,1.34,5.06,5.73,394
2/15/2020 11:00,36205.46,11.11,5.79,1.34,4.97,5.51,316
2/15/2020 12:00,36205.5,11.67,5.24,1.34,5.32,5.3,528
2/15/2020 13:00,36205.55,12.22,5.32,1.34,4.61,7.92,351
2/15/2020 14:00,36205.59,15,6.48,0.89,5.39,0,520
2/15/2020 15:00,36205.63,14.44,5.18,0.89,5.48,0.19,382
2/15/2020 16:00,36205.67,14.44,5.44,0.89,5.6,0.38,170
2/15/2020 17:00,36205.71,10,2.75,0.89,3.37,0.56,21
2/15/2020 18:00,36205.76,8.89,1.23,0.45,4.07,0.75,3
2/15/2020 19:00,36205.8,7.78,1.75,0.45,2.39,0.94,3
2/15/2020 20:00,36205.84,6.67,1.32,0.45,2.58,1.13,4
2/15/2020 21:00,36205.88,6.11,0.99,2.24,1.94,1.31,4
2/15/2020 22:00,36205.92,6.11,0.79,2.24,1.95,1.5,4
2/15/2020 23:00,36205.97,6.67,2.69,0.45,1.64,8.08,4
2/16/2020 0:00,36206,6.11,0.79,1.34,1.99,1.88,4
2/16/2020 1:00,36206.04,5.56,1.42,2.24,1.17,2.06,4
2/16/2020 2:00,36206.08,6.11,2.15,0.89,1.5,2.25,4
2/16/2020 3:00,36206.13,5,1.44,2.68,1.13,2.44,4
2/16/2020 4:00,36206.17,5,1.44,4.02,1.27,2.63,4
2/16/2020 5:00,36206.21,4.44,1.08,3.13,1.41,2.81,4
2/16/2020 6:00,36206.25,3.89,0.89,2.24,1.01,3,6
2/16/2020 7:00,36206.29,5.56,2.34,1.79,0.93,3.19,107
2/16/2020 8:00,36206.34,10,5.73,0.45,5.59,3.38,286
2/16/2020 9:00,36206.38,9.44,4.99,1.34,1.12,3.56,459
2/16/2020 10:00,36206.42,13.33,6.61,0.89,1.4,3.75,603
2/16/2020 11:00,36206.46,15.56,7.26,1.34,1.9,3.94,640
2/16/2020 12:00,36206.5,13.89,4.92,1.34,2.08,4.13,578
2/16/2020 13:00,36206.55,15.56,5.38,0.89,3.46,0,628
2/16/2020 14:00,36206.59,16.67,6.13,0.89,5.55,0,516
2/16/2020 15:00,36206.63,16.67,5.23,0.89,4.99,0.18,351
2/16/2020 16:00,36206.67,15,4,0.45,4.31,0.36,166
2/16/2020 17:00,36206.71,12.22,1.73,0,6.23,0.54,22
2/16/2020 18:00,36206.76,10,2.52,0.89,6.14,0.72,3
2/16/2020 19:00,36206.8,10,3.66,0.89,5.85,0.9,3
2/16/2020 20:00,36206.84,9.44,3.56,2.24,0.89,1.08,3
2/16/2020 21:00,36206.88,7.78,2.79,2.68,1.05,1.26,3
2/16/2020 22:00,36206.92,7.78,3.38,3.58,1.48,1.44,4
2/16/2020 23:00,36206.97,5.56,0.45,0.89,2.41,1.69,4
2/17/2020 0:00,36207,6.67,2.5,3.58,1.31,1.81,4
2/17/2020 1:00,36207.04,6.67,2.87,3.58,1.38,1.99,4
2/17/2020 2:00,36207.08,6.67,2.69,2.68,1.27,2.17,4
2/17/2020 3:00,36207.13,6.11,2.15,3.58,1.22,2.35,4
2/17/2020 4:00,36207.17,6.67,2.87,4.02,1.2,2.53,4
2/17/2020 5:00,36207.21,6.11,2.33,4.02,1.34,2.71,4
2/17/2020 6:00,36207.25,5.56,1.79,2.68,1.5,2.89,7
2/17/2020 7:00,36207.29,7.22,2.65,2.68,1.2,3.07,102
2/17/2020 8:00,36207.34,10,3.88,2.24,0.98,3.25,286
2/17/2020 9:00,36207.38,15,6.74,0.89,2.98,3.43,456
2/17/2020 10:00,36207.42,16.11,7.27,1.34,3.21,3.61,496
2/17/2020 11:00,36207.46,16.11,6.73,2.24,0.66,3.79,652
2/17/2020 12:00,36207.5,17.22,6.93,1.79,0.75,3.97,587
2/17/2020 13:00,36207.55,17.78,6.25,0.89,6.09,0,613
2/17/2020 14:00,36207.59,19.44,7.47,0.45,4.38,0,504
2/17/2020 15:00,36207.63,20,7.65,0.45,4.05,0.25,345
2/17/2020 16:00,36207.67,18.33,6.45,0.89,4.75,0.49,164
2/17/2020 17:00,36207.71,12.78,2.53,0.45,5.72,0.74,22
2/17/2020 18:00,36207.76,13.33,4.66,1.34,0.56,0.99,3
2/17/2020 19:00,36207.8,12.22,4.85,3.58,1.34,1.23,3
2/17/2020 20:00,36207.84,11.11,4.26,1.79,1.52,1.48,3
2/17/2020 21:00,36207.88,10.56,4.62,3.13,0.99,1.73,3
2/17/2020 22:00,36207.92,10.56,4.84,3.13,0.99,1.98,3
2/17/2020 23:00,36207.97,7.22,2.84,3.58,1.19,1.63,4
2/18/2020 0:00,36208,9.44,4.8,3.13,1.29,2.47,3
2/18/2020 1:00,36208.04,8.89,4.26,3.13,1.38,2.72,3
2/18/2020 2:00,36208.08,7.78,3.38,3.58,1.34,2.96,3
2/18/2020 3:00,36208.13,8.33,4.3,3.13,1.31,3.21,4
2/18/2020 4:00,36208.17,7.78,3.76,3.58,1.08,3.46,4
2/18/2020 5:00,36208.21,7.22,3.23,3.58,1.33,3.7,4
2/18/2020 6:00,36208.25,7.78,3.57,2.68,1.26,3.95,8
2/18/2020 7:00,36208.29,8.89,4.26,2.68,1.52,4.2,110
2/18/2020 8:00,36208.34,11.67,6.11,0.89,3.58,4.44,263
2/18/2020 9:00,36208.38,15.56,7.76,0.89,3.93,4.69,439
2/18/2020 10:00,36208.42,13.89,6.43,0.45,2.32,4.94,280
2/18/2020 11:00,36208.46,17.22,9.08,0.45,1.83,5.18,521
2/18/2020 12:00,36208.5,17.78,8.01,0.89,2.44,5.43,532
2/18/2020 13:00,36208.55,17.78,7.73,1.34,5.2,7.81,365
2/18/2020 14:00,36208.59,17.22,7.21,0.89,5.78,8.19,282
2/18/2020 15:00,36208.63,15.56,5.38,0.45,6.13,8.08,252
2/18/2020 16:00,36208.67,15.56,6.21,1.34,5.36,7.97,143
2/18/2020 17:00,36208.71,12.78,5.61,0.89,4.5,7.86,12
2/18/2020 18:00,36208.76,12.22,6,0.45,5.13,7.75,3
2/18/2020 19:00,36208.8,10.56,5.46,0.45,5.55,7.65,3
2/18/2020 20:00,36208.84,10.56,5.67,0.89,3.98,7.54,3
2/18/2020 21:00,36208.88,8.89,5.03,0.89,4.19,7.43,3
2/18/2020 22:00,36208.92,7.78,4.5,0.89,4.28,7.32,4
2/18/2020 23:00,36208.97,8.89,3.66,3.13,1.38,2.22,3
2/19/2020 0:00,36209,7.78,5.38,0.45,4.19,7.11,3
2/19/2020 1:00,36209.04,7.22,4.84,0.89,3.82,7,3
2/19/2020 2:00,36209.08,7.22,4.67,0.89,3.89,6.89,3
2/19/2020 3:00,36209.13,5.56,3.2,0.89,2.9,6.78,4
2/19/2020 4:00,36209.17,6.11,3.75,0.45,4.49,6.67,4
2/19/2020 5:00,36209.21,5,2.82,1.34,4.15,6.57,4
2/19/2020 6:00,36209.25,5.56,3.54,0.89,4.73,6.46,5
2/19/2020 7:00,36209.29,6.67,4.63,0.89,0.24,6.35,34
2/19/2020 8:00,36209.34,6.11,3.58,0.89,3.91,6.24,74
2/19/2020 9:00,36209.38,8.33,5.58,0.89,4.14,6.13,155
2/19/2020 10:00,36209.42,9.44,5.95,2.24,0.77,6.03,323
2/19/2020 11:00,36209.46,9.44,5.95,2.68,0.54,5.92,333
2/19/2020 12:00,36209.5,13.89,7.36,3.58,4.05,5.81,517
2/19/2020 13:00,36209.55,16.11,7.53,1.79,5.78,0,645
2/19/2020 14:00,36209.59,15.56,5.67,0.89,0.17,0,537
2/19/2020 15:00,36209.63,16.67,4.28,0.89,4.43,0,374
2/19/2020 16:00,36209.67,15,2.1,0.45,3.87,0,188
2/19/2020 17:00,36209.71,10,-2.43,0.45,4.47,0,26
2/19/2020 18:00,36209.76,10,-1.49,1.34,1.24,0,3
2/19/2020 19:00,36209.8,9.44,0.25,0.89,0.96,0,3
2/19/2020 20:00,36209.84,7.78,0.42,3.13,1.15,0,3
2/19/2020 21:00,36209.88,7.22,1.01,3.58,1.13,0,4
2/19/2020 22:00,36209.92,6.67,1.11,3.58,1.05,0,4
2/19/2020 23:00,36209.97,6.67,3.95,0.89,3.98,7.21,3
2/20/2020 0:00,36210,6.11,1.58,1.79,1.15,0,4
2/20/2020 1:00,36210.04,6.11,1.77,2.68,0.99,0,3
2/20/2020 2:00,36210.08,7.22,3.04,2.68,1.41,0,4
2/20/2020 3:00,36210.13,6.67,1.92,4.47,1.12,0,4
2/20/2020 4:00,36210.17,6.67,2.11,2.24,1.5,0,3
2/20/2020 5:00,36210.21,6.67,2.5,1.79,0.79,0,4
2/20/2020 6:00,36210.25,6.67,2.11,3.13,0.8,0,6
2/20/2020 7:00,36210.29,8.33,3.72,2.68,1.55,0,76
2/20/2020 8:00,36210.34,12.22,6.43,0.89,3.79,0,234
2/20/2020 9:00,36210.38,15,7.72,0.89,6.07,0,453
2/20/2020 10:00,36210.42,15.56,6.48,1.34,3.98,0,603
2/20/2020 11:00,36210.46,16.67,4.6,1.79,4.61,0,679
2/20/2020 12:00,36210.5,17.78,4.62,1.34,4.19,0,693
2/20/2020 13:00,36210.55,17.22,2.7,0.89,1.55,0,635
2/20/2020 14:00,36210.59,17.78,2.43,1.34,5.06,1.51,500
2/20/2020 15:00,36210.63,16.67,1.82,1.34,3.96,1.73,319
2/20/2020 16:00,36210.67,15.56,0.83,0.45,4.8,1.94,207
2/20/2020 17:00,36210.71,12.22,0.23,0.45,4.9,2.16,20
2/20/2020 18:00,36210.76,11.11,1.8,0.89,5.59,2.37,3
2/20/2020 19:00,36210.8,10,1.54,1.34,0,2.58,3
2/20/2020 20:00,36210.84,9.44,2.68,1.79,0.49,2.8,3
2/20/2020 21:00,36210.88,8.89,2.38,0.89,1.01,3.01,3
2/20/2020 22:00,36210.92,7.78,2.18,0.89,0.73,3.23,3
2/20/2020 23:00,36210.97,7.22,2.26,3.13,1.54,0,4
2/21/2020 0:00,36211,7.78,2.38,3.13,1.4,3.65,4
2/21/2020 1:00,36211.04,7.78,2.38,3.13,1.13,3.87,4
2/21/2020 2:00,36211.08,6.67,1.52,0.89,4.08,4.08,4
2/21/2020 3:00,36211.13,5.56,0.85,0.89,1.8,4.3,4
2/21/2020 4:00,36211.17,5.56,0.85,1.34,2.08,4.51,4
2/21/2020 5:00,36211.21,6.67,1.52,1.79,1.34,4.72,4
2/21/2020 6:00,36211.25,6.11,1.77,3.13,0.99,4.94,7
2/21/2020 7:00,36211.29,7.78,3.38,2.24,1.08,5.15,93
2/21/2020 8:00,36211.34,10.56,4.84,0.89,2.3,5.37,226
2/21/2020 9:00,36211.38,15.56,7.51,0.89,2.93,5.58,469
2/21/2020 10:00,36211.42,15.56,7.01,0.45,5.48,5.79,454
2/21/2020 11:00,36211.46,15.56,5.94,0,3.65,6.01,472
2/21/2020 12:00,36211.5,16.11,6.18,0.89,3.44,6.22,502
2/21/2020 13:00,36211.55,16.67,5.53,0.89,0.98,5.99,473
2/21/2020 14:00,36211.59,15,4.87,1.34,1.43,5.25,420
2/21/2020 15:00,36211.63,17.78,7.15,0.45,1.85,5.27,291
2/21/2020 16:00,36211.67,15.56,4.21,0,3.91,5.29,141
2/21/2020 17:00,36211.71,12.78,2.24,0,3.04,5.31,23
2/21/2020 18:00,36211.76,12.78,4.14,0.89,0.86,5.33,3
2/21/2020 19:00,36211.8,11.11,3.56,1.79,1.27,5.35,3
2/21/2020 20:00,36211.84,10.56,3.51,2.24,1.57,5.37,3
2/21/2020 21:00,36211.88,10,3.66,3.13,1.52,5.39,3
2/21/2020 22:00,36211.92,10,4.31,4.47,1.2,5.41,3
2/21/2020 23:00,36211.97,7.22,2.26,3.58,1.2,3.44,4
2/22/2020 0:00,36212,8.89,4.26,3.58,1.05,5.46,3
2/22/2020 1:00,36212.04,8.33,3.92,4.92,1.24,5.48,3
2/22/2020 2:00,36212.08,7.78,3.57,4.02,1.19,5.5,3
2/22/2020 3:00,36212.13,8.33,4.11,3.58,1.2,5.52,4
2/22/2020 4:00,36212.17,8.33,4.3,3.13,1.2,5.54,4
2/22/2020 5:00,36212.21,7.78,3.76,3.13,1.17,5.56,3
2/22/2020 6:00,36212.25,7.22,3.41,3.13,1.41,5.58,8
2/22/2020 7:00,36212.29,8.33,4.49,3.13,1.13,5.6,99
2/22/2020 8:00,36212.34,11.11,6.4,2.24,0.96,5.62,311
2/22/2020 9:00,36212.38,12.22,6.22,1.34,0.63,5.65,371
2/22/2020 10:00,36212.42,18.89,10.14,0.45,5.04,5.67,562
2/22/2020 11:00,36212.46,18.89,9.6,0.45,5.11,5.69,461
2/22/2020 12:00,36212.5,18.33,8.25,0.45,3.82,5.71,532
2/22/2020 13:00,36212.55,20,8.91,0.45,4.92,4.88,525
2/22/2020 14:00,36212.59,20,7.65,0.89,4.19,1.78,505
2/22/2020 15:00,36212.63,17.78,6.56,0.89,5.57,1.7,204
2/22/2020 16:00,36212.67,16.11,5.61,0.45,5.03,1.62,114
2/22/2020 17:00,36212.71,13.89,5.69,1.34,0.86,1.54,24
2/22/2020 18:00,36212.76,13.89,5.69,1.34,1.17,1.45,3
2/22/2020 19:00,36212.8,13.33,6.14,2.24,1.33,1.37,3
2/22/2020 20:00,36212.84,11.67,5.24,3.13,1.1,1.29,3
2/22/2020 21:00,36212.88,12.22,6.22,3.13,1.17,1.21,3
2/22/2020 22:00,36212.92,11.67,6.11,3.58,1.13,1.13,3
2/22/2020 23:00,36212.97,9.44,4.39,3.13,1.34,5.44,3
2/23/2020 0:00,36213,10,5.33,2.68,1.1,0.97,3
2/23/2020 1:00,36213.04,9.44,5.19,3.58,1.31,0.89,3
2/23/2020 2:00,36213.08,9.44,4.99,3.13,1.26,0.81,3
2/23/2020 3:00,36213.13,10,5.53,4.02,1.22,0.73,3
2/23/2020 4:00,36213.17,9.44,5.19,4.02,1.4,0.65,3
2/23/2020 5:00,36213.21,8.33,3.92,3.13,1.22,0.57,3
2/23/2020 6:00,36213.25,7.78,3.57,3.13,1.24,0.48,10
2/23/2020 7:00,36213.29,9.44,4.8,3.13,0.84,0.4,114
2/23/2020 8:00,36213.34,11.67,6.11,2.24,1.03,0.32,298
2/23/2020 9:00,36213.38,17.78,9.86,0.89,0.77,0.24,467
2/23/2020 10:00,36213.42,19.44,10.66,0.45,3.02,0.16,600
2/23/2020 11:00,36213.46,20.56,10.6,0.45,4.97,0.08,696
2/23/2020 12:00,36213.5,20,9.21,1.34,3.93,0,688
2/23/2020 13:00,36213.55,21.67,9.82,0.89,3.82,0,630
2/23/2020 14:00,36213.59,21.11,9.31,0.89,1.17,0,532
2/23/2020 15:00,36213.63,22.22,10.65,1.34,5.31,0,370
2/23/2020 16:00,36213.67,19.44,7.78,0.45,5.2,0,184
2/23/2020 17:00,36213.71,15,6.23,1.34,5.57,0,30
2/23/2020 18:00,36213.76,14.44,6.71,1.34,0.58,0,3
2/23/2020 19:00,36213.8,13.89,7.13,2.68,1.13,0,3
2/23/2020 20:00,36213.84,14.44,7.89,2.24,1.36,0,3
2/23/2020 21:00,36213.88,12.78,7.18,3.58,1.08,0,3
2/23/2020 22:00,36213.92,11.67,6.33,3.13,1.19,0,3
2/23/2020 23:00,36213.97,10,5.33,4.02,1.41,1.05,3
2/24/2020 0:00,36214,11.11,6.4,4.02,0.94,0,3
2/24/2020 1:00,36214.04,11.67,7.14,4.02,1.2,0,3
2/24/2020 2:00,36214.08,10.56,5.87,3.13,1.29,0,3
2/24/2020 3:00,36214.13,10.56,6.07,3.13,0.93,0,3
2/24/2020 4:00,36214.17,10,5.53,3.13,1.33,0,3
2/24/2020 5:00,36214.21,9.44,4.99,2.68,1.38,0,4
2/24/2020 6:00,36214.25,8.89,4.65,2.24,1.38,0,9
2/24/2020 7:00,36214.29,10,5.33,3.13,1.27,0,121
2/24/2020 8:00,36214.34,13.89,8.03,1.34,1.38,0,305
2/24/2020 9:00,36214.38,20,12.46,1.79,0.93,0,482
2/24/2020 10:00,36214.42,21.67,12.2,0.45,3.65,0,617
2/24/2020 11:00,36214.46,23.89,12.19,0.45,2.74,0,695
2/24/2020 12:00,36214.5,24.44,10.67,0.45,3.21,0,714
2/24/2020 13:00,36214.55,24.44,7.96,0.45,1.87,0,663
2/24/2020 14:00,36214.59,25.56,6.69,0.89,3.49,0,550
2/24/2020 15:00,36214.63,25,7.14,1.34,6.07,0,387
2/24/2020 16:00,36214.67,26.11,6.69,0.45,5.04,0,198
2/24/2020 17:00,36214.71,20.56,4.09,0.45,4.38,0,30
2/24/2020 18:00,36214.76,18.33,4.78,2.24,0.24,0,3
2/24/2020 19:00,36214.8,18.33,5.47,1.79,0.94,0,3
2/24/2020 20:00,36214.84,15.56,4.51,2.24,1.15,0,3
2/24/2020 21:00,36214.88,15.56,5.1,2.24,1.45,0,3
2/24/2020 22:00,36214.92,15,4.29,0.89,0.56,0,3
2/24/2020 23:00,36214.97,11.67,6.74,2.68,1.5,0,3
2/25/2020 0:00,36215,11.67,2.85,0.89,4.35,0,3
2/25/2020 1:00,36215.04,10.56,2.31,1.34,0.09,0,3
2/25/2020 2:00,36215.08,10,2.75,1.79,4.63,0,3
2/25/2020 3:00,36215.13,8.33,2.29,1.34,5.03,0,3
2/25/2020 4:00,36215.17,8.89,2.6,0.45,4.68,0,3
2/25/2020 5:00,36215.21,7.22,2.65,0.89,4.17,0,3
2/25/2020 6:00,36215.25,7.22,3.04,0.89,4.68,0,10
2/25/2020 7:00,36215.29,10,5.33,0.45,4.28,0,139
2/25/2020 8:00,36215.34,12.78,6.97,1.79,5.38,0,339
2/25/2020 9:00,36215.38,13.89,7.36,0.89,5.24,0,513
2/25/2020 10:00,36215.42,16.11,8.29,1.79,5.39,0,644
2/25/2020 11:00,36215.46,17.22,8.04,0.45,3.77,0,719
2/25/2020 12:00,36215.5,17.22,6.35,0.45,2.58,0,727
2/25/2020 13:00,36215.55,17.22,6.05,1.34,4.22,0,659
2/25/2020 14:00,36215.59,17.78,5.94,1.79,4.14,0,557
2/25/2020 15:00,36215.63,18.33,4.43,2.68,4.07,0,397
2/25/2020 16:00,36215.67,16.67,1.44,1.34,5.2,0,209
2/25/2020 17:00,36215.71,12.78,-0.94,0.89,4.43,0,30
2/25/2020 18:00,36215.76,10.56,-1.61,0.45,4.14,0,3
2/25/2020 19:00,36215.8,9.44,-1.41,1.79,4.03,0,3
2/25/2020 20:00,36215.84,7.78,-2.37,0.89,4.73,0,3
2/25/2020 21:00,36215.88,6.67,-2.86,0.45,3.56,0,3
2/25/2020 22:00,36215.92,6.11,-3.11,0.89,4.35,0,4
2/25/2020 23:00,36215.97,12.78,3.62,3.58,1.05,0,3
2/26/2020 0:00,36216,5,-1.98,0.89,3.79,0,4
2/26/2020 1:00,36216.04,5.56,-1.23,0.89,3.49,0,4
2/26/2020 2:00,36216.08,5,-1.54,0.89,3.26,0,4
2/26/2020 3:00,36216.13,3.89,-2.17,1.34,3.84,0,4
2/26/2020 4:00,36216.17,3.33,-2.91,1.79,3.56,0,4
2/26/2020 5:00,36216.21,3.89,-1.96,0.45,2.6,0,4
2/26/2020 6:00,36216.25,4.44,-0.61,0.89,1.66,0,12
2/26/2020 7:00,36216.29,7.22,0.79,1.34,1.41,0,136
2/26/2020 8:00,36216.34,11.11,2.33,1.34,3.74,0,325
2/26/2020 9:00,36216.38,13.33,2.76,0.89,3.46,0,504
2/26/2020 10:00,36216.42,13.33,1.55,0.89,2.02,0,638
2/26/2020 11:00,36216.46,13.89,1.09,1.34,2.08,0,713
2/26/2020 12:00,36216.5,15.56,1.92,0.89,2.01,0,708
2/26/2020 13:00,36216.55,17.22,3.06,0.89,2.58,2.63,609
2/26/2020 14:00,36216.59,16.11,1.7,2.68,3.54,5.51,427
2/26/2020 15:00,36216.63,14.44,0.92,0.89,3.79,5.36,204
2/26/2020 16:00,36216.67,12.78,0.73,1.34,5.43,5.21,94
2/26/2020 17:00,36216.71,11.11,0.12,0.45,4.5,5.06,20
2/26/2020 18:00,36216.76,10,-0.04,0.45,5.79,4.92,3
2/26/2020 19:00,36216.8,10,0.23,0.89,3.82,4.77,3
2/26/2020 20:00,36216.84,10.56,1.02,0.89,4.28,4.62,3
2/26/2020 21:00,36216.88,8.89,0.25,0.45,3.87,4.47,3
2/26/2020 22:00,36216.92,8.89,2.38,0.89,1.06,4.33,3
2/26/2020 23:00,36216.97,6.11,-2.35,0.89,0.54,0,3
2/27/2020 0:00,36217,8.89,2.82,3.13,1.06,4.03,3
2/27/2020 1:00,36217.04,10,3.88,8.05,0.93,3.88,3
2/27/2020 2:00,36217.08,6.67,0.48,2.24,4.73,3.73,4
2/27/2020 3:00,36217.13,5.56,0.25,0.89,3.51,3.59,4
2/27/2020 4:00,36217.17,5,0.12,1.34,3.96,3.44,4
2/27/2020 5:00,36217.21,6.11,1.38,1.34,0.56,3.29,4
2/27/2020 6:00,36217.25,5,0.31,0.45,3.84,3.14,8
2/27/2020 7:00,36217.29,7.22,1.65,0,3.46,3,83
2/27/2020 8:00,36217.34,10,2.75,0.45,3.67,2.85,221
2/27/2020 9:00,36217.38,10.56,1.55,0.89,3.91,2.7,436
2/27/2020 10:00,36217.42,14.44,4.07,0.45,5.62,2.55,609
2/27/2020 11:00,36217.46,12.22,1.73,1.79,4.21,2.41,425
2/27/2020 12:00,36217.5,13.89,2.06,1.34,3.96,2.26,673
2/27/2020 13:00,36217.55,12.22,0.54,0.89,4.28,6.38,472
2/27/2020 14:00,36217.59,10.56,-0.68,0.89,5.03,10,156
2/27/2020 15:00,36217.63,10.56,-0.39,0.89,2.04,9.78,134
2/27/2020 16:00,36217.67,9.44,-0.01,2.68,1.87,9.56,50
2/27/2020 17:00,36217.71,8.33,1.63,4.92,1.4,9.34,13
2/27/2020 18:00,36217.76,8.33,1.63,4.02,0.68,9.12,4
2/27/2020 19:00,36217.8,7.22,1.85,1.34,3.49,8.91,4
2/27/2020 20:00,36217.84,6.11,1.96,0.45,2.58,8.69,4
2/27/2020 21:00,36217.88,6.11,2.52,0.89,3.37,8.47,4
2/27/2020 22:00,36217.92,5.56,2.34,0.45,5.25,8.25,4
2/27/2020 23:00,36217.97,9.44,3.35,1.34,1.34,4.18,3
2/28/2020 0:00,36218,5,2.32,0.45,3.8,7.81,4
2/28/2020 1:00,36218.04,3.89,1.23,1.34,1.2,7.59,4
2/28/2020 2:00,36218.08,3.89,0.71,0.89,1.15,7.37,4
2/28/2020 3:00,36218.13,4.44,1.6,0.45,0.26,7.15,4
2/28/2020 4:00,36218.17,5,2.32,1.79,1.41,6.93,4
2/28/2020 5:00,36218.21,4.44,1.77,2.24,1.59,6.72,4
2/28/2020 6:00,36218.25,4.44,1.6,0.45,3.23,6.5,14
2/28/2020 7:00,36218.29,4.44,1.77,0.45,3.86,6.28,105
2/28/2020 8:00,36218.34,8.33,5.23,0.45,0.03,6.06,191
2/28/2020 9:00,36218.38,11.67,6.74,0.89,2.93,5.84,426
2/28/2020 10:00,36218.42,10.56,5.05,0.89,3,5.62,386
2/28/2020 11:00,36218.46,11.67,5.69,0.45,4,5.4,275
2/28/2020 12:00,36218.5,15,6.74,0.45,2.78,5.18,578
2/28/2020 13:00,36218.55,15,5.15,1.34,4.08,0,686
2/28/2020 14:00,36218.59,16.11,4.72,0.45,3.05,0,638
2/28/2020 15:00,36218.63,14.44,2.57,0,2.97,0.43,413
2/28/2020 16:00,36218.67,13.89,2.06,0.45,2.27,0.85,185
2/28/2020 17:00,36218.71,9.44,-1.12,0.89,1.99,1.28,32
