,JDAY,TAIR,TDEW,WIND,PHI,CLOUD,SRO
3/31/2020 13:00,36250.55,17.22,5.74,0.89,5.86,0,896
3/31/2020 14:00,36250.59,18.89,6.31,0.89,4.97,0,809
3/31/2020 15:00,36250.63,19.44,6.14,1.79,5.64,0,694
3/31/2020 16:00,36250.67,20.56,6.07,1.34,4.42,0,539
3/31/2020 17:00,36250.71,19.44,3.92,0.45,4.69,0,194
3/31/2020 18:00,36250.76,16.11,3.11,0.45,5.55,0,72
3/31/2020 19:00,36250.8,13.89,3.56,0.45,4.83,0,7
3/31/2020 20:00,36250.84,12.22,2.57,1.34,0.09,0,3
3/31/2020 21:00,36250.88,12.22,2.84,1.34,0.3,0,3
3/31/2020 22:00,36250.92,11.67,5.02,1.34,1.15,0,3
3/31/2020 23:00,36250.97,7.78,3.38,0.89,4.12,0,3
4/1/2020 0:00,36251,10.56,5.87,2.24,1.33,0,3
4/1/2020 1:00,36251.04,9.44,4.8,3.13,1.29,0,3
4/1/2020 2:00,36251.08,9.44,4.99,3.13,0.99,0,3
4/1/2020 3:00,36251.13,8.89,5.22,3.58,1.12,0,3
4/1/2020 4:00,36251.17,8.89,4.84,4.47,1.33,0,3
4/1/2020 5:00,36251.21,8.89,4.26,3.58,1.43,0,3
4/1/2020 6:00,36251.25,8.89,4.84,3.13,1.41,0,7
4/1/2020 7:00,36251.29,11.11,5.79,1.79,1.55,0,101
4/1/2020 8:00,36251.34,13.33,5.9,1.34,1.61,0,317
4/1/2020 9:00,36251.38,15.56,5.67,0.89,3.56,0,476
4/1/2020 10:00,36251.42,16.67,5.83,1.34,3.44,0,604
4/1/2020 11:00,36251.46,18.33,4.43,0.45,1.9,0,575
4/1/2020 12:00,36251.5,20.56,4.91,0.45,5.11,0,892
4/1/2020 13:00,36251.55,22.22,6.8,2.24,5.78,0,903
4/1/2020 14:00,36251.59,22.78,4.26,1.34,5.52,0,840
4/1/2020 15:00,36251.63,24.44,5.23,0.89,5.17,0.21,714
4/1/2020 16:00,36251.67,22.78,1.13,1.34,4.08,0.41,536
4/1/2020 17:00,36251.71,21.67,1.81,0.45,5.04,0.62,203
4/1/2020 18:00,36251.76,18.33,1.7,0.89,5.27,0.82,60
4/1/2020 19:00,36251.8,15.56,1.56,0.45,5.38,1.03,8
4/1/2020 20:00,36251.84,15,1.06,1.79,1.19,1.24,3
4/1/2020 21:00,36251.88,14.44,4.63,3.13,1.36,1.44,3
4/1/2020 22:00,36251.92,12.22,3.1,2.24,1.27,1.65,3
4/1/2020 23:00,36251.97,10.56,4.19,3.13,1.33,0,3
4/2/2020 0:00,36252,11.67,3.1,4.92,0.91,2.06,3
4/2/2020 1:00,36252.04,11.11,3.56,2.68,1.38,2.26,3
4/2/2020 2:00,36252.08,11.11,4.03,3.58,1.01,2.47,3
4/2/2020 3:00,36252.13,9.44,1.99,1.34,1.17,2.68,3
4/2/2020 4:00,36252.17,10.56,3.51,1.79,1.52,2.88,3
4/2/2020 5:00,36252.21,9.44,3.77,2.24,1.27,3.09,3
4/2/2020 6:00,36252.25,10,4.09,1.34,4,3.29,6
4/2/2020 7:00,36252.29,11.11,5.15,0.45,0.61,3.5,80
4/2/2020 8:00,36252.34,15,5.7,0.89,3,3.71,223
4/2/2020 9:00,36252.38,13.89,4.66,0.89,2.53,3.91,261
4/2/2020 10:00,36252.42,20,6.29,1.79,2.04,4.12,512
4/2/2020 11:00,36252.46,21.11,5.41,0.89,1.66,4.32,844
4/2/2020 12:00,36252.5,21.11,4.16,1.34,3.4,4.53,721
4/2/2020 13:00,36252.55,21.11,5,0.89,3.98,7.07,525
4/2/2020 14:00,36252.59,22.78,4.26,0.89,4.17,0,759
4/2/2020 15:00,36252.63,19.44,3.52,0.45,4.14,0,338
4/2/2020 16:00,36252.67,19.44,3.92,1.79,3.98,0,206
4/2/2020 17:00,36252.71,17.78,2.82,0.89,4,0,160
4/2/2020 18:00,36252.76,16.67,2.92,0,4.85,0,55
4/2/2020 19:00,36252.8,16.11,5.32,0.45,5.13,0,6
4/2/2020 20:00,36252.84,15,6.23,1.34,4.92,0,3
4/2/2020 21:00,36252.88,15,6.23,1.79,5.25,0,3
4/2/2020 22:00,36252.92,13.89,5.94,0.89,4.03,0,3
4/2/2020 23:00,36252.97,12.78,3.89,3.58,1.08,1.85,3
4/3/2020 0:00,36253,11.67,6.74,0.89,3.74,0,3
4/3/2020 1:00,36253.04,10.56,6.84,0.89,3.77,0,3
4/3/2020 2:00,36253.08,10.56,6.84,0.45,2.32,0,3
4/3/2020 3:00,36253.13,10,6.3,1.79,1.26,0,3
4/3/2020 4:00,36253.17,9.44,6.31,2.68,1.1,0,3
4/3/2020 5:00,36253.21,8.89,5.4,1.79,1.47,0,3
4/3/2020 6:00,36253.25,9.44,6.31,0.89,1.9,0,7
4/3/2020 7:00,36253.29,11.11,6.8,0.89,1.45,0,111
4/3/2020 8:00,36253.34,14.44,8.12,0.45,4.69,0,312
4/3/2020 9:00,36253.38,17.78,8.56,0.45,4.43,0,520
4/3/2020 10:00,36253.42,18.33,7.67,0.89,3.3,0,696
4/3/2020 11:00,36253.46,20,9.21,1.34,6.09,0,827
4/3/2020 12:00,36253.5,22.78,8.44,0.89,5.1,0,898
4/3/2020 13:00,36253.55,22.78,6.89,0.89,4.63,0,902
4/3/2020 14:00,36253.59,22.78,5.19,1.34,5.64,0,837
4/3/2020 15:00,36253.63,23.33,5.68,0.89,4.61,0,714
4/3/2020 16:00,36253.67,23.89,6.61,0.89,3.04,0,537
4/3/2020 17:00,36253.71,22.78,5.63,0.45,4.45,0,198
4/3/2020 18:00,36253.76,20,5.57,0.45,4.68,0,54
4/3/2020 19:00,36253.8,17.78,4.96,0.45,5.6,0,8
4/3/2020 20:00,36253.84,16.11,5.32,1.34,1.29,0,3
4/3/2020 21:00,36253.88,15,7.96,1.79,0.82,0,3
4/3/2020 22:00,36253.92,14.44,5.96,3.13,0.96,0,3
4/3/2020 23:00,36253.97,12.78,6.97,1.34,3.74,0,3
4/4/2020 0:00,36254,13.33,6.37,3.13,1.22,0,3
4/4/2020 1:00,36254.04,13.33,7.5,2.68,1.38,0,3
4/4/2020 2:00,36254.08,12.78,7.39,3.13,1.17,0,3
4/4/2020 3:00,36254.13,12.78,7.18,2.68,1.29,0,3
4/4/2020 4:00,36254.17,11.11,6.6,3.13,1.26,0,3
4/4/2020 5:00,36254.21,11.67,6.74,4.02,1.17,0,3
4/4/2020 6:00,36254.25,11.67,7.14,3.13,1.19,0,7
4/4/2020 7:00,36254.29,13.33,7.28,2.24,1.34,0,109
4/4/2020 8:00,36254.34,15.56,8.25,0.45,3.54,0,296
4/4/2020 9:00,36254.38,20.56,8.8,0.45,3.33,0,480
4/4/2020 10:00,36254.42,21.67,9.5,0.45,5.45,0,654
4/4/2020 11:00,36254.46,21.67,8.5,1.79,0.4,0,831
4/4/2020 12:00,36254.5,23.89,7.05,1.34,5.04,0,887
4/4/2020 13:00,36254.55,25,7.59,0.89,4.9,0,856
4/4/2020 14:00,36254.59,24.44,3.12,0.89,4.8,0,791
4/4/2020 15:00,36254.63,25.56,4.63,0.89,5.22,0,652
4/4/2020 16:00,36254.67,23.33,3.25,0.89,4.92,0,488
4/4/2020 17:00,36254.71,20.56,-0.21,1.34,4.71,0,203
4/4/2020 18:00,36254.76,18.33,1.27,1.34,5.34,0,76
4/4/2020 19:00,36254.8,17.78,1.21,1.34,5.04,0,7
4/4/2020 20:00,36254.84,16.11,1.33,1.34,5.08,0,3
4/4/2020 21:00,36254.88,15,2.1,0.45,4.89,0,3
4/4/2020 22:00,36254.92,12.22,3.37,0.89,4.43,0,3
4/4/2020 23:00,36254.97,13.33,6.61,3.13,1.33,0,3
4/5/2020 0:00,36255,13.33,4.14,1.34,0.52,0,3
4/5/2020 1:00,36255.04,9.44,1.02,0.45,4.5,0,3
4/5/2020 2:00,36255.08,8.33,2.07,2.24,4.4,0,3
4/5/2020 3:00,36255.13,5.56,3.54,0.89,4.21,0,3
4/5/2020 4:00,36255.17,5,3.79,0.45,3.89,0,3
4/5/2020 5:00,36255.21,3.89,3.15,0.45,4.57,0,2
4/5/2020 6:00,36255.25,3.89,3.3,0.45,4.54,0,8
4/5/2020 7:00,36255.29,6.11,4.25,0.89,4.01,0,134
4/5/2020 8:00,36255.34,10,5.73,0.45,5.36,0,304
4/5/2020 9:00,36255.38,13.89,6.19,0.89,4.68,0,499
4/5/2020 10:00,36255.42,17.78,6.86,1.34,5.18,0,716
4/5/2020 11:00,36255.46,16.67,5.53,2.24,4.21,0,833
4/5/2020 12:00,36255.5,17.78,4.28,1.79,4.31,0,910
4/5/2020 13:00,36255.55,20,5.57,0.89,3.8,0,915
4/5/2020 14:00,36255.59,20,3.6,1.34,4.33,0,830
4/5/2020 15:00,36255.63,21.11,4.16,0.45,4.26,0,707
4/5/2020 16:00,36255.67,20.56,2.32,0.45,3.6,0,520
4/5/2020 17:00,36255.71,20.56,4.09,0.89,4.38,0,179
4/5/2020 18:00,36255.76,18.33,4.43,0.45,3.67,0,58
4/5/2020 19:00,36255.8,14.44,3.78,0.89,4.83,0,8
4/5/2020 20:00,36255.84,15,4,0.45,5.57,0,3
4/5/2020 21:00,36255.88,12.78,2.53,0.45,5.31,0,3
4/5/2020 22:00,36255.92,12.78,3.89,0.45,3.49,0,3
4/5/2020 23:00,36255.97,11.11,1.26,1.34,4.05,0,3
4/6/2020 0:00,36256,10.56,5.46,2.68,1.36,0,3
4/6/2020 1:00,36256.04,8.89,3.86,0.89,4,0,3
4/6/2020 2:00,36256.08,9.44,4.8,0.89,1.38,0,3
4/6/2020 3:00,36256.13,7.78,3.95,0.89,4.12,0,3
4/6/2020 4:00,36256.17,7.22,3.23,2.24,4.21,0,3
4/6/2020 5:00,36256.21,6.67,3.42,0.45,4.38,0,3
4/6/2020 6:00,36256.25,8.33,3.92,0.45,3.44,0,9
4/6/2020 7:00,36256.29,7.78,4.32,0.45,3.75,0,125
4/6/2020 8:00,36256.34,12.78,6.08,0.89,4.29,0,337
4/6/2020 9:00,36256.38,18.89,8.48,0.89,3.86,0,551
4/6/2020 10:00,36256.42,19.44,6.48,0.89,4.45,0,711
4/6/2020 11:00,36256.46,19.44,4.69,1.79,4.68,0,848
4/6/2020 12:00,36256.5,19.44,4.31,1.34,4.31,0,917
4/6/2020 13:00,36256.55,21.11,3.27,1.34,4.52,0,919
4/6/2020 14:00,36256.59,21.67,3.29,0.89,4.92,0,853
4/6/2020 15:00,36256.63,22.22,5.57,0.45,1.27,0,727
4/6/2020 16:00,36256.67,20.56,4.91,3.13,5.34,0,549
4/6/2020 17:00,36256.71,19.44,3.11,1.34,5.04,0,225
4/6/2020 18:00,36256.76,18.33,4.43,1.79,5.24,0,46
4/6/2020 19:00,36256.8,14.44,4.07,1.34,5.36,0,9
4/6/2020 20:00,36256.84,13.89,4.39,0.89,3.44,0,3
4/6/2020 21:00,36256.88,10,5.13,0.89,4.49,0,3
4/6/2020 22:00,36256.92,9.44,5.76,1.34,4.36,0,3
4/6/2020 23:00,36256.97,10,4.52,0.45,3.79,0,3
4/7/2020 0:00,36257,7.22,3.6,0.45,4.33,0,3
4/7/2020 1:00,36257.04,6.11,3.58,0.45,4.68,0,4
4/7/2020 2:00,36257.08,6.11,3.58,0.89,4.28,0,4
4/7/2020 3:00,36257.13,3.89,2.22,0.89,4.54,0,4
4/7/2020 4:00,36257.17,4.44,2.93,0.45,5.17,0,4
4/7/2020 5:00,36257.21,4.44,2.93,0.89,3.53,0,3
4/7/2020 6:00,36257.25,3.33,1.83,1.34,4.15,0,11
4/7/2020 7:00,36257.29,7.22,4.14,0.89,4.15,0,143
4/7/2020 8:00,36257.34,9.44,5.38,0.89,3.53,0,345
4/7/2020 9:00,36257.38,15.56,7.76,1.79,5.17,0,554
4/7/2020 10:00,36257.42,16.11,5.02,0.89,5.81,0,733
4/7/2020 11:00,36257.46,17.22,4.46,0.89,4.73,0,867
4/7/2020 12:00,36257.5,18.89,4.56,0.89,4.26,0,934
4/7/2020 13:00,36257.55,20.56,5.3,0.45,4.07,0,933
4/7/2020 14:00,36257.59,21.11,4.16,1.79,5.46,0,865
4/7/2020 15:00,36257.63,21.11,1.84,0.89,4.4,0.25,739
4/7/2020 16:00,36257.67,20.56,-0.21,0.89,5.45,0.5,556
4/7/2020 17:00,36257.71,20,-0.68,1.34,5.2,0.75,207
4/7/2020 18:00,36257.76,17.22,0.3,1.34,4.35,1,55
4/7/2020 19:00,36257.8,13.89,-0.66,1.34,5.1,1.25,9
4/7/2020 20:00,36257.84,13.33,0.59,0.45,4.89,1.5,3
4/7/2020 21:00,36257.88,12.22,-0.09,0.45,4.47,1.75,3
4/7/2020 22:00,36257.92,11.11,-0.48,0.45,0.42,2,3
4/7/2020 23:00,36257.97,7.78,4.14,1.79,4.22,0,3
4/8/2020 0:00,36258,10,4.09,2.68,0.96,2.5,3
4/8/2020 1:00,36258.04,8.89,2.82,0.45,4.24,2.75,3
4/8/2020 2:00,36258.08,7.78,0.42,1.34,0.33,3,3
4/8/2020 3:00,36258.13,6.11,0.58,1.34,4.14,3.25,3
4/8/2020 4:00,36258.17,6.11,1.58,1.79,4.17,3.5,4
4/8/2020 5:00,36258.21,5.56,1.23,1.34,1.38,3.75,4
4/8/2020 6:00,36258.25,7.78,3.76,1.34,1.55,4,12
4/8/2020 7:00,36258.29,9.44,4.99,1.79,1.17,4.25,98
4/8/2020 8:00,36258.34,10,4.09,0.45,5.13,4.5,218
4/8/2020 9:00,36258.38,13.89,5.94,2.24,5.86,4.75,411
4/8/2020 10:00,36258.42,17.78,5.94,0.89,3.94,5,745
4/8/2020 11:00,36258.46,16.67,3.27,0.89,4.96,5.25,731
4/8/2020 12:00,36258.5,16.67,1.44,0.89,4.76,5.5,683
4/8/2020 13:00,36258.55,16.67,-0.19,1.34,4.66,7.15,532
4/8/2020 14:00,36258.59,16.67,-0.19,1.34,5.04,4.23,610
4/8/2020 15:00,36258.63,18.33,0.38,1.79,5.34,4.04,588
4/8/2020 16:00,36258.67,16.11,1.33,1.34,4.68,3.85,352
4/8/2020 17:00,36258.71,15.56,1.2,1.34,5.34,3.65,203
4/8/2020 18:00,36258.76,14.44,0.92,1.79,5.34,3.46,104
4/8/2020 19:00,36258.8,13.33,2.17,0.89,5.41,3.27,9
4/8/2020 20:00,36258.84,10.56,1.02,0.89,4.61,3.08,3
4/8/2020 21:00,36258.88,10.56,2.31,0.45,4.63,2.88,3
4/8/2020 22:00,36258.92,7.78,2.18,0.89,4.21,2.69,3
4/8/2020 23:00,36258.97,10,2.75,1.79,1.64,2.25,3
4/9/2020 0:00,36259,5.56,2.51,0.45,3.94,2.31,4
4/9/2020 1:00,36259.04,5,2.82,1.34,5.65,2.11,4
4/9/2020 2:00,36259.08,5.56,3.37,0.89,4.08,1.92,4
4/9/2020 3:00,36259.13,5.56,3.86,0.45,1.33,1.73,4
4/9/2020 4:00,36259.17,4.44,2.77,0.45,2.41,1.54,3
4/9/2020 5:00,36259.21,4.44,2.77,0.45,4.97,1.35,3
4/9/2020 6:00,36259.25,5,3.79,0.89,1.38,1.15,16
4/9/2020 7:00,36259.29,8.33,4.3,0.89,4.07,0.96,146
4/9/2020 8:00,36259.34,10.56,4.19,1.34,4.01,0.77,354
4/9/2020 9:00,36259.38,13.89,5.44,0.45,4.08,0.58,563
4/9/2020 10:00,36259.42,15.56,6.48,0.89,4.76,0.38,741
4/9/2020 11:00,36259.46,16.11,6.46,1.79,0.58,0.19,809
4/9/2020 12:00,36259.5,15,4.58,3.58,0.52,0,921
4/9/2020 13:00,36259.55,18.89,5.28,1.79,5.5,0,863
4/9/2020 14:00,36259.59,20.56,4.51,1.79,4.89,0,866
4/9/2020 15:00,36259.63,20,2.3,2.24,5.31,0,692
4/9/2020 16:00,36259.67,20,0.88,0.89,4.59,0,558
4/9/2020 17:00,36259.71,19.44,1.35,1.79,5.31,0,277
4/9/2020 18:00,36259.76,17.22,1.54,2.24,5.32,0,53
4/9/2020 19:00,36259.8,15,1.42,1.34,5.11,0,10
4/9/2020 20:00,36259.84,14.44,2.88,0.89,4.66,0,3
4/9/2020 21:00,36259.88,13.33,1.24,0.45,5.43,0,3
4/9/2020 22:00,36259.92,11.11,2.33,0.89,4,0,3
4/9/2020 23:00,36259.97,7.22,3.23,0.45,5.15,2.5,3
4/10/2020 0:00,36260,10,5.53,0.89,3.94,0,3
4/10/2020 1:00,36260.04,9.44,5.19,0.45,4.22,0,3
4/10/2020 2:00,36260.08,8.89,5.03,0.45,3.49,0,3
4/10/2020 3:00,36260.13,8.89,4.84,2.68,1.45,0,3
4/10/2020 4:00,36260.17,7.78,3.76,2.68,1.34,0,3
4/10/2020 5:00,36260.21,8.33,4.11,1.79,1.33,0,3
4/10/2020 6:00,36260.25,8.33,4.49,0.89,2.09,0,14
4/10/2020 7:00,36260.29,10.56,5.26,1.79,1.05,0,156
4/10/2020 8:00,36260.34,12.78,5.38,2.24,0.44,0,364
4/10/2020 9:00,36260.38,17.78,6.25,1.34,3.7,0,571
4/10/2020 10:00,36260.42,17.78,5.62,1.34,3.4,0,746
4/10/2020 11:00,36260.46,18.89,5.28,1.34,3.56,0,869
4/10/2020 12:00,36260.5,20.56,5.69,0.45,4.69,0,932
4/10/2020 13:00,36260.55,22.78,4.26,0.45,6.07,0,930
4/10/2020 14:00,36260.59,23.33,6.12,0.45,0.33,0,861
4/10/2020 15:00,36260.63,23.89,5.71,0.45,5.67,0,731
4/10/2020 16:00,36260.67,24.44,7.1,0.45,4.24,0,550
4/10/2020 17:00,36260.71,23.89,7.05,0.89,4.14,0,273
4/10/2020 18:00,36260.76,21.11,6.19,0.45,4.24,0,52
4/10/2020 19:00,36260.8,19.44,5.43,0.89,3.79,0,10
4/10/2020 20:00,36260.84,16.67,4.6,0.45,0.26,0,3
4/10/2020 21:00,36260.88,15.56,6.75,2.24,1.17,0,3
4/10/2020 22:00,36260.92,15.56,8.01,3.13,0.93,0,3
4/10/2020 23:00,36260.97,9.44,4.19,0.45,5.38,0,3
4/11/2020 0:00,36261,12.78,6.97,3.13,1.13,0,3
4/11/2020 1:00,36261.04,12.78,6.75,3.13,1.45,0,3
4/11/2020 2:00,36261.08,12.22,7.07,4.47,1.26,0,3
4/11/2020 3:00,36261.13,12.78,7.18,3.13,1.29,0,3
4/11/2020 4:00,36261.17,12.78,7.18,3.13,1.12,0,3
4/11/2020 5:00,36261.21,11.67,6.53,4.92,1.13,0,3
4/11/2020 6:00,36261.25,11.67,5.69,3.58,1.12,0,15
4/11/2020 7:00,36261.29,13.33,6.61,2.68,1.08,0,158
4/11/2020 8:00,36261.34,16.11,7.78,2.68,0.7,0,368
4/11/2020 9:00,36261.38,24.44,11.72,0.89,5.78,0,575
4/11/2020 10:00,36261.42,25,6.68,0.45,0.89,0,750
4/11/2020 11:00,36261.46,23.89,5.24,0.45,4.71,0,878
4/11/2020 12:00,36261.5,26.67,7.66,0.45,6.25,0,942
4/11/2020 13:00,36261.55,28.33,6.46,0.89,4.12,0,944
4/11/2020 14:00,36261.59,28.33,5.26,0.45,4.17,0,881
4/11/2020 15:00,36261.63,29.44,4.2,0.45,3.25,0,755
4/11/2020 16:00,36261.67,30,4.67,1.34,5.6,0,574
4/11/2020 17:00,36261.71,28.89,3.02,0.45,4.49,0,278
4/11/2020 18:00,36261.76,27.22,4.92,0.89,5.41,0,54
4/11/2020 19:00,36261.8,22.22,4.7,0.89,0.59,0,10
4/11/2020 20:00,36261.84,20.56,4.51,0.89,0.73,0,3
4/11/2020 21:00,36261.88,20,5.57,1.34,1.2,0,3
4/11/2020 22:00,36261.92,17.22,4.79,3.13,1.24,0,3
4/11/2020 23:00,36261.97,13.89,6.67,2.68,1.24,0,3
4/12/2020 0:00,36262,16.67,4.6,2.24,1.38,0,3
4/12/2020 1:00,36262.04,15.56,5.67,2.24,1.08,0,3
4/12/2020 2:00,36262.08,16.11,5.02,3.13,0.89,0,3
4/12/2020 3:00,36262.13,16.67,2.92,2.24,1.5,0,3
4/12/2020 4:00,36262.17,16.11,2.77,2.24,1.24,0,3
4/12/2020 5:00,36262.21,13.89,4.39,3.13,0.93,0,3
4/12/2020 6:00,36262.25,15,3.08,3.58,1.4,0,18
4/12/2020 7:00,36262.29,18.89,1.76,1.79,1.06,0,171
4/12/2020 8:00,36262.34,22.78,6.06,1.34,4.07,0,382
4/12/2020 9:00,36262.38,26.67,6.13,1.34,4.36,0,590
4/12/2020 10:00,36262.42,27.78,5.98,1.34,3.91,0,765
4/12/2020 11:00,36262.46,27.78,4.79,1.79,3.68,0,889
4/12/2020 12:00,36262.5,30,6.03,0.45,3.68,0,951
4/12/2020 13:00,36262.55,31.67,5.33,0.45,3.19,0,950
4/12/2020 14:00,36262.59,32.22,5.02,2.68,0.59,0,881
4/12/2020 15:00,36262.63,33.33,4.26,0.89,4.1,0,756
4/12/2020 16:00,36262.67,33.33,3.35,0.89,4.08,0,579
4/12/2020 17:00,36262.71,32.22,3.36,0.89,5.52,0,278
4/12/2020 18:00,36262.76,28.89,3.74,0.45,4.21,0,55
4/12/2020 19:00,36262.8,25.56,2.28,0.45,6.2,0,10
4/12/2020 20:00,36262.84,23.33,2.17,1.34,0.42,0,3
4/12/2020 21:00,36262.88,21.11,5,3.13,1.24,0,3
4/12/2020 22:00,36262.92,20,5.19,4.02,1.17,0,3
4/12/2020 23:00,36262.97,17.22,6.35,3.58,0.91,0,3
4/13/2020 0:00,36263,20,5.19,4.02,1.43,0,3
4/13/2020 1:00,36263.04,20,5.93,3.58,1.26,0,3
4/13/2020 2:00,36263.08,20,5.19,3.58,1.17,0,3
4/13/2020 3:00,36263.13,19.44,4.69,3.13,1.22,0,3
4/13/2020 4:00,36263.17,18.89,3.42,3.13,1.08,0,3
4/13/2020 5:00,36263.21,18.89,4.19,2.68,1.64,0,3
4/13/2020 6:00,36263.25,19.44,2.69,3.13,1.45,0,19
4/13/2020 7:00,36263.29,21.11,3.27,3.13,1.22,0,175
4/13/2020 8:00,36263.34,23.89,2.65,0.45,1.43,0,387
4/13/2020 9:00,36263.38,32.22,7.23,0.89,5.97,0,600
4/13/2020 10:00,36263.42,34.44,9.1,0.45,0.26,0,775
4/13/2020 11:00,36263.46,31.11,6.3,0.45,3.49,0,901
4/13/2020 12:00,36263.5,32.78,5.48,1.34,4.01,0,958
4/13/2020 13:00,36263.55,36.11,7.4,0.45,4.87,0,966
4/13/2020 14:00,36263.59,35.56,3.14,0.89,4.07,0,903
4/13/2020 15:00,36263.63,37.22,4.47,1.34,5.29,0,773
4/13/2020 16:00,36263.67,37.22,2.14,1.34,5.25,0,594
4/13/2020 17:00,36263.71,34.44,1.15,1.34,3.89,0,288
4/13/2020 18:00,36263.76,31.67,3.75,0.45,3.94,0,51
4/13/2020 19:00,36263.8,27.22,3.69,1.34,0.21,0,9
4/13/2020 20:00,36263.84,25.56,5.17,3.13,0.79,0,3
4/13/2020 21:00,36263.88,23.89,3.2,3.13,1.05,0,3
4/13/2020 22:00,36263.92,21.67,4.21,1.34,3.25,0,3
4/13/2020 23:00,36263.97,20,6.29,3.58,1.15,0,3
4/14/2020 0:00,36264,20.56,4.51,3.58,1.33,0,3
4/14/2020 1:00,36264.04,20,2.74,0.89,4.26,0,3
4/14/2020 2:00,36264.08,17.78,3.93,3.58,0.98,0,3
4/14/2020 3:00,36264.13,20,2.74,2.68,1.22,0,3
4/14/2020 4:00,36264.17,18.33,3.32,2.24,1.2,0,3
4/14/2020 5:00,36264.21,16.11,5.02,0.89,0.82,0,3
4/14/2020 6:00,36264.25,15.56,6.48,1.79,1.13,0,17
4/14/2020 7:00,36264.29,20,6.29,1.34,1.12,0,170
4/14/2020 8:00,36264.34,20,3.6,0.45,4.36,0,379
4/14/2020 9:00,36264.38,23.89,4.25,1.34,4.94,0,583
4/14/2020 10:00,36264.42,25,4.69,0.89,3.94,0,759
4/14/2020 11:00,36264.46,26.11,3.37,1.34,5.06,0,894
4/14/2020 12:00,36264.5,26.67,3.84,1.34,5.11,0,911
4/14/2020 13:00,36264.55,27.22,4.92,1.34,4.56,0,886
4/14/2020 14:00,36264.59,27.22,6.07,3.13,5.43,0,884
4/14/2020 15:00,36264.63,27.22,4.92,0.89,4.63,0,774
4/14/2020 16:00,36264.67,22.22,4.7,1.79,5.06,0,392
4/14/2020 17:00,36264.71,22.78,4.26,1.79,5.08,0,311
4/14/2020 18:00,36264.76,20.56,0.85,1.79,5.32,0,77
4/14/2020 19:00,36264.8,15.56,0.83,1.79,4.96,0,12
4/14/2020 20:00,36264.84,13.89,2.37,1.79,5.08,0,3
4/14/2020 21:00,36264.88,11.67,2.85,2.68,5.41,0,3
4/14/2020 22:00,36264.92,11.11,3.56,1.79,5.01,0,3
4/14/2020 23:00,36264.97,19.44,6.48,2.24,0.79,0,3
4/15/2020 0:00,36265,8.89,2.82,0.89,3.89,0,3
4/15/2020 1:00,36265.04,6.67,1.52,1.34,4.8,0,3
4/15/2020 2:00,36265.08,6.67,2.11,0.45,4.57,0,3
4/15/2020 3:00,36265.13,6.11,1.58,0.89,4.47,0,4
4/15/2020 4:00,36265.17,5,1.62,0.45,4.52,0,4
4/15/2020 5:00,36265.21,5,1.44,0.45,4.24,0,4
4/15/2020 6:00,36265.25,5.56,1.61,0.45,4.9,0,21
4/15/2020 7:00,36265.29,10.56,4.62,0.45,4.99,0,180
4/15/2020 8:00,36265.34,10.56,2.8,0.89,5.24,0,397
4/15/2020 9:00,36265.38,12.22,1.73,0.45,4.01,0,603
4/15/2020 10:00,36265.42,13.33,1.24,0.89,4.63,0,777
4/15/2020 11:00,36265.46,14.44,-1.32,1.79,4.01,0,899
4/15/2020 12:00,36265.5,16.11,-2.02,2.24,4.28,0,964
4/15/2020 13:00,36265.55,18.89,-1.64,0.89,5.04,0,963
4/15/2020 14:00,36265.59,18.89,-1.64,0.89,3.44,0,896
4/15/2020 15:00,36265.63,18.89,-1.64,0.89,4.15,0,766
4/15/2020 16:00,36265.67,18.89,-2.19,1.34,4.89,0,573
4/15/2020 17:00,36265.71,18.89,-1.64,1.34,4.71,0,261
4/15/2020 18:00,36265.76,16.67,-3.54,1.34,4.22,0,50
4/15/2020 19:00,36265.8,13.33,-4.91,0.89,4.45,0,12
4/15/2020 20:00,36265.84,11.11,-4.68,0.45,4.52,0,3
4/15/2020 21:00,36265.88,11.11,-3.89,0.45,4.35,0,3
4/15/2020 22:00,36265.92,10.56,-2.94,1.34,4.17,0,3
4/15/2020 23:00,36265.97,9.44,2.68,0.89,4.89,0,3
4/16/2020 0:00,36266,8.33,-3.32,0.89,3.67,0,3
4/16/2020 1:00,36266.04,7.22,-2.08,0.89,3.79,0,3
4/16/2020 2:00,36266.08,7.78,-0.06,1.79,1.45,0,3
4/16/2020 3:00,36266.13,7.78,1.1,3.13,1.19,0,3
4/16/2020 4:00,36266.17,7.78,1.32,2.24,1.54,0,4
4/16/2020 5:00,36266.21,8.33,2.29,3.58,1.13,0,3
4/16/2020 6:00,36266.25,7.78,1.54,1.34,1.41,0,23
4/16/2020 7:00,36266.29,13.33,4.4,0.89,1.47,0,183
4/16/2020 8:00,36266.34,12.22,-0.42,0.45,4.96,0,396
4/16/2020 9:00,36266.38,17.78,2.82,0.45,5.29,0,605
4/16/2020 10:00,36266.42,18.89,0.4,0.45,3.89,0,778
4/16/2020 11:00,36266.46,18.89,-0.59,2.68,3.58,0,900
4/16/2020 12:00,36266.5,18.89,-1.1,2.24,3.54,0,962
4/16/2020 13:00,36266.55,22.78,2.24,0.45,6.02,0,953
4/16/2020 14:00,36266.59,23.33,2.17,0.45,5.79,0,883
4/16/2020 15:00,36266.63,22.78,1.13,0.45,4.01,0,745
